camera,frame,prediction,consumers,latency
1,3279,None,352,1.23442792892,
2,4031,None,352,0.950397014618,
1,3297,None,352,0.856365919113,
2,4055,None,352,0.316148996353,
1,3330,None,352,1.03980588913,
2,4083,None,352,0.641726970673,
1,3355,None,352,0.860717058182,
2,4126,None,352,1.55431699753,
2,4161,Unknown,352,0.626342058182,
2,4162,Unknown,352,1.57896208763,
1,3416,None,352,1.37461304665,
1,3435,None,352,1.21145701408,
2,4216,Unknown,352,0.656342983246,
2,4229,Unknown,352,1.69846200943,
2,4239,Aquaman,352,1.35983300209,
2,4259,Aquaman,352,0.645957946777,
2,4271,Aquaman,352,0.987102985382,
1,3496,None,352,0.876204013824,
2,4284,Unknown,352,1.53799295425,
2,4290,Unknown,352,1.27095794678,
2,4372,Unknown,352,1.39830088615,
2,4381,None,352,1.35926795006,
2,4407,None,352,1.51179790497,
2,4441,None,352,0.399293899536,
2,4443,None,352,1.05817604065,
1,3650,None,352,0.265831947327,
2,4495,None,352,0.697973012924,
1,3690,None,352,0.65033698082,
1,3698,None,352,0.684547901154,
2,4539,Unknown,352,0.861215114594,
2,4548,Unknown,352,0.96540594101,
2,4552,Unknown,352,1.56769490242,
2,4564,None,352,0.465498924255,
2,4577,None,352,1.2653799057,
2,4598,None,352,0.692739963531,
2,4623,None,352,1.30279707909,
1,3799,None,352,0.871881008148,
2,4710,None,352,0.866703033447,
2,4739,None,352,1.48034691811,
2,4752,None,352,0.866355895996,
2,4773,None,352,0.977235078812,
1,3896,None,352,1.32539200783,
2,4814,None,352,0.906702041626,
1,3931,None,352,1.75714898109,
2,4891,None,352,0.912429094315,
2,4894,None,352,1.26321601868,
1,4002,None,352,0.95725107193,
2,4926,None,352,1.03133296967,
1,4049,None,352,0.383063077927,
1,4083,None,352,2.01130199432,
2,5072,Unknown,352,1.26868796349,
2,5080,Unknown,352,1.41755890846,
2,5090,Unknown,352,1.67831897736,
2,5116,None,352,1.29594898224,
1,4174,None,352,1.71770095825,
2,5127,None,352,0.4435338974,
1,4197,None,352,1.52923607826,
1,4230,None,352,0.588757038116,
2,5210,None,352,0.84161901474,
2,5214,None,352,0.276360034943,
1,4270,None,352,0.962371110916,
2,5229,None,352,1.49622011185,
2,5268,None,352,0.607393980026,
2,5275,None,352,1.32263708115,
2,5323,None,352,0.849386930466,
2,5332,None,352,0.697181940079,
1,4354,None,352,0.937586069107,
1,4378,None,352,1.06769800186,
1,4381,None,352,0.661837100983,
1,4403,None,352,0.431155920029,
1,4407,None,352,1.34608006477,
2,5418,None,352,0.535042047501,
1,4433,None,352,0.97261595726,
1,4446,None,352,0.454632043839,
2,5498,None,352,1.25346207619,
1,4491,None,352,1.0689239502,
2,5518,None,352,0.677323102951,
1,4511,None,352,1.43505692482,
2,5561,None,352,0.563132047653,
2,5578,None,352,0.335244894028,
2,5593,None,352,0.994024038315,
2,5598,None,352,0.945363044739,
2,5599,None,352,1.61214399338,
2,5638,None,352,1.26807689667,
2,5657,None,352,1.33547711372,
2,5663,None,352,1.49749898911,
1,4663,None,352,0.635094881058,
2,5721,None,352,0.787326097488,
1,4679,None,352,0.277410984039,
1,4707,None,352,1.39948701859,
2,5809,None,352,1.51972007751,
2,5833,None,352,1.00789999962,
2,5886,None,352,1.24334096909,
2,5933,None,352,0.600188016891,
2,5936,None,352,1.22566699982,
1,4844,None,352,1.31918311119,
2,5964,None,352,0.84805393219,
2,5970,None,352,0.52295088768,
1,4889,None,352,0.818818092346,
2,6018,None,352,0.352184057236,
1,4910,None,352,0.444655895233,
2,6027,None,352,1.05786800385,
1,4924,None,352,0.273293018341,
1,4930,None,352,1.17285394669,
2,6082,None,352,0.833558082581,
1,4969,None,352,0.491656064987,
2,6143,None,352,0.725353002548,
2,6152,None,352,1.01705098152,
1,5018,None,352,0.430754899979,
1,5086,None,352,0.778073072433,
1,5099,None,352,0.503206014633,
1,5161,None,352,1.24920892715,
2,6348,Aquaman,352,1.54001188278,
1,5177,None,352,1.21172499657,
2,6362,Aquaman,352,1.08376908302,
2,6383,None,352,1.32580709457,
1,5209,None,352,0.801842927933,
1,5224,None,352,0.835599899292,
2,6409,Unknown,352,1.4367609024,
2,6423,None,352,0.92484498024,
1,5238,None,352,1.51983308792,
2,6441,None,352,1.06041097641,
2,6449,None,352,0.630639076233,
1,5259,None,352,0.796288967133,
1,5269,None,352,1.11645007133,
1,5295,None,352,2.0071079731,
2,6508,None,352,0.633589982986,
2,6522,None,352,1.2844209671,
1,5324,None,352,0.972441911697,
2,6594,None,352,1.21916890144,
2,6623,None,352,0.413273096085,
1,5413,None,352,0.391625881195,
1,5422,None,352,1.00730895996,
1,5427,None,352,0.513659954071,
2,6664,None,352,1.10914301872,
1,5432,None,352,1.72025299072,
2,6684,None,352,0.422991037369,
2,6691,None,352,1.53259992599,
1,5464,None,352,0.731473922729,
2,6707,None,352,1.32162690163,
1,5468,None,352,0.919471979141,
2,6715,None,352,1.52925205231,
1,5477,None,352,1.14023995399,
1,5489,None,352,1.13510799408,
2,6744,None,352,0.321048021317,
2,6794,Unknown,352,1.14580488205,
1,5563,None,352,0.794789075851,
1,5573,None,352,1.40360999107,
2,6844,None,352,1.07674789429,
2,6854,None,352,0.574327945709,
1,5641,None,352,0.702505111694,
2,6930,None,352,1.38482999802,
1,5681,None,352,0.320156097412,
1,5682,None,352,0.485152006149,
2,7007,None,352,1.0625500679,
1,5728,None,352,0.945506095886,
1,5736,None,352,1.02104210854,
1,5745,None,352,0.289895057678,
2,7058,None,352,0.692353010178,
2,7062,None,352,0.882389068604,
1,5756,None,352,0.902940988541,
2,7090,None,352,1.501486063,
2,7107,None,352,1.03778290749,
2,7113,None,352,1.13804292679,
2,7128,None,352,0.743202924728,
2,7147,None,352,0.940197944641,
1,5828,None,352,0.600508928299,
1,5830,None,352,1.19959592819,
2,7160,None,352,1.36589097977,
2,7172,None,352,0.843367099762,
1,5913,None,352,0.443202972412,
2,7267,None,352,1.04608893394,
2,7279,None,352,0.330666065216,
2,7291,None,352,1.52418994904,
2,7314,Aquaman,352,1.49296188354,
1,5982,None,352,1.11765789986,
2,7350,None,352,1.29988789558,
2,7380,None,352,0.707537889481,
1,6010,None,352,1.35265088081,
2,7405,None,352,0.540132045746,
1,6056,None,352,1.21593999863,
2,7438,None,352,1.87398600578,
1,6106,None,352,1.33557295799,
1,6132,None,352,1.03586602211,
1,6135,None,352,1.70639896393,
1,6147,None,352,1.12029790878,
1,6185,None,352,1.34082698822,
2,7598,None,352,0.79181098938,
2,7602,None,352,1.22869610786,
2,7615,None,352,0.691502094269,
2,7696,None,352,0.993709087372,
2,7718,None,352,0.34977388382,
2,7724,None,352,1.44151210785,
2,7772,None,352,0.57859992981,
1,6334,None,352,1.71870803833,
2,7776,None,352,1.93573904037,
1,6333,None,352,2.45367097855,
2,7782,None,352,2.07936811447,
1,6345,None,352,1.69643497467,
1,6367,None,352,0.976288080215,
2,7831,None,352,1.08558607101,
1,6406,None,352,0.776704072952,
1,6419,None,352,0.99856710434,
1,6460,None,352,1.22347903252,
1,6471,None,352,0.830579996109,
1,6533,None,352,0.780070066452,
1,6565,None,352,1.40896391869,
1,6622,None,352,0.859802961349,
1,6665,None,352,0.791326999664,
1,6696,None,352,1.41869711876,
1,6781,None,352,0.560374975204,
1,6786,None,352,0.668231010437,
1,7007,None,352,0.48220205307,
1,7089,None,352,0.704148054123,
1,7127,None,352,0.907609939575,
1,7129,None,352,1.50073289871,
1,7180,None,352,0.636887073517,
1,7183,None,352,0.988157987595,
1,7215,None,352,0.474644899368,
1,7230,None,352,0.713972091675,
1,7275,None,352,0.824301958084,
1,7397,None,352,0.749483108521,
1,7523,None,352,0.95738697052,
1,7564,None,352,0.481667041779,
1,7600,None,352,0.518321990967,
1,7680,None,352,0.829926967621,
1,7697,None,352,1.05492305756,
1,7956,None,352,0.743253946304,
1,8362,None,352,1.15465211868,
1,8406,None,352,1.28233003616,
1,8408,None,352,0.883347988129,
1,8451,None,352,1.07297801971,
1,8566,None,352,1.10234689713,
1,8581,None,352,0.269486904144,
1,8591,None,352,0.881612062454,
1,8627,None,352,0.785182952881,
1,8632,None,352,0.579032897949,
1,8645,None,352,1.22137188911,
1,8667,None,352,1.25749206543,
1,8688,None,352,0.980891942978,
1,8749,None,352,1.64299893379,
1,8781,None,352,0.814269065857,
1,8814,None,352,0.558589935303,
1,8867,None,352,0.814874887466,
1,8956,None,352,0.59032201767,
1,8986,None,352,0.495065927505,
1,8990,None,352,1.0867099762,
1,8992,None,352,0.818316936493,
1,9035,None,352,0.447340011597,
1,9045,None,352,1.05183410645,
1,9078,None,352,0.680217027664,
1,9081,None,352,1.09015393257,
1,9123,None,352,0.631149053574,
1,9138,None,352,0.74581694603,
1,9140,None,352,1.02047801018,
1,9141,None,352,1.31763005257,
1,9173,None,352,0.945597887039,
1,9285,None,352,1.25765991211,
1,9309,None,352,0.720566987991,
1,9326,None,352,1.04150295258,
1,9350,None,352,0.388266086578,
1,9363,None,352,0.376384019852,
1,9372,None,352,0.974179983139,
1,9426,None,352,1.24772500992,
1,9434,None,352,0.350074052811,
1,9440,None,352,1.23254704475,
1,9497,None,352,1.08287906647,
1,9541,None,352,0.787827014923,
1,9589,None,352,0.567678928375,
1,9592,None,352,1.17153096199,
1,9612,None,352,1.00152111053,
1,9644,None,352,1.30559492111,
1,9648,None,352,0.631407022476,
1,9658,None,352,1.16258311272,
1,9675,None,352,0.421839952469,
1,9687,None,352,1.12362909317,
1,9705,None,352,0.735968112946,
1,9726,None,352,0.846168994904,
1,9741,None,352,0.585439920425,
1,9743,None,352,1.17209100723,
1,9755,None,352,0.380784988403,
1,9760,None,352,1.02842402458,
1,9875,None,352,1.30952095985,
1,9885,None,352,0.911690950394,
1,9894,None,352,1.31165289879,
1,9916,None,352,1.12916588783,
1,9942,None,352,0.749258041382,
1,10050,None,352,1.26157093048,
1,10072,None,352,1.55194592476,
1,10077,None,352,1.17025208473,
1,10102,None,352,0.381062984467,
1,10114,None,352,1.0606110096,
1,10224,None,352,1.282310009,
1,10236,None,352,0.952200889587,
1,10334,None,352,1.05881500244,
1,10338,None,352,0.611732959747,
1,10357,None,352,1.20764303207,
1,10416,None,352,0.849422931671,
1,10428,None,352,1.66374897957,
1,10438,None,352,0.492763996124,
1,10507,None,352,0.758831977844,
1,10521,None,352,0.499008893967,
1,10632,None,352,1.04570889473,
1,10646,None,352,1.05408406258,
1,10679,None,352,1.17523288727,
1,10695,None,352,1.2838010788,
1,10798,None,352,1.27144098282,
1,10821,None,352,0.45130109787,
1,10828,None,352,0.407819986343,
1,10935,None,352,1.09342694283,
1,10941,Non
