camera,frame,prediction,consumers,latency
2,1098,None,16,98.4250071049,
1,811,None,16,98.5281319618,
2,1118,None,16,95.6276319027,
1,640,None,16,122.714600086,
1,642,None,16,122.725128889,
2,1061,None,16,102.901772976,
2,980,None,16,111.996314049,
2,989,None,16,111.037945986,
1,760,None,16,106.235291004,
1,766,None,16,105.27609396,
2,1062,None,16,103.421854019,
1,758,None,16,106.52365303,
2,1028,None,16,106.561297894,
1,738,None,16,109.718365908,
2,1014,None,16,109.233464003,
1,826,None,16,98.4132640362,
2,1116,None,16,98.4457941055,
2,1123,None,16,97.5878870487,
2,1125,None,16,97.6926500797,
1,646,None,16,124.025821924,
1,647,None,16,124.036591053,
1,740,None,16,111.214987993,
1,754,None,16,109.246453047,
1,792,None,16,104.38846302,
2,1086,None,16,102.486722946,
2,1092,None,16,101.498374939,
2,1134,None,16,97.6734490395,
1,761,None,16,108.767210007,
1,768,None,16,107.808860064,
1,749,None,16,110.96111393,
2,1035,None,16,108.995966911,
1,845,None,16,97.1401588917,
2,1166,None,16,94.2366409302,
1,852,None,16,96.5925090313,
1,779,None,16,107.697191,
2,1158,None,16,95.8055100441,
1,803,None,16,103.898327112,
2,1041,None,16,109.006483078,
1,771,None,16,109.102025032,
1,874,None,16,94.5374178886,
2,1095,None,16,103.634023905,
2,1209,None,16,91.7387449741,
2,1104,None,16,103.34282589,
1,835,None,16,101.440090895,
2,1128,None,16,100.698693037,
1,648,None,16,127.797450066,
1,660,None,16,125.834623098,
2,1027,None,16,111.984483004,
1,777,None,16,110.023396969,
2,1048,None,16,110.176085949,
2,1050,None,16,110.270956993,
1,865,None,16,97.3784680367,
1,871,None,16,96.4178299904,
2,1094,None,16,105.553894997,
1,822,None,16,104.659440994,
2,1106,None,16,104.747497082,
2,1114,None,16,103.840845108,
1,853,None,16,100.433655977,
2,1176,None,16,98.0367040634,
2,1154,None,16,101.146738052,
2,1177,None,16,98.4663109779,
2,907,None,16,128.554439068,
2,1217,None,16,94.6546258926,
2,910,None,16,127.751547098,
1,786,None,16,111.840588093,
1,808,None,16,108.851916075,
1,828,None,16,106.019027948,
1,832,None,16,105.055130005,
2,1219,None,16,95.1965959072,
2,1122,None,16,105.303065062,
2,1126,None,16,104.420636892,
1,781,None,16,112.561471939,
2,1060,None,16,112.57269907,
1,918,None,16,93.7556340694,
1,872,None,16,99.8389999866,
1,933,None,16,91.9362359047,
2,1193,None,16,99.0612668991,
2,1141,None,16,104.154545069,
2,1146,None,16,103.300102949,
2,1080,None,16,111.391165972,
2,1084,None,16,110.568336964,
1,934,None,16,91.9598190784,
2,1137,None,16,105.114010096,
2,1262,None,16,92.2922329903,
2,1142,None,16,105.882868052,
2,1164,None,16,103.987848997,
2,1180,None,16,102.023307085,
2,913,None,16,131.193756104,
2,915,None,16,131.220350981,
2,1105,None,16,110.442369938,
2,1112,None,16,109.47993207,
1,809,None,16,111.618325949,
2,1195,None,16,100.713742971,
1,814,None,16,112.026366949,
2,1196,None,16,101.135653973,
2,1152,None,16,106.22863698,
1,856,None,16,106.328075886,
1,847,None,16,107.93316102,
2,1183,None,16,104.042598009,
2,1159,None,16,106.68978405,
1,877,None,16,104.822952986,
2,1232,None,16,99.3378510475,
2,1251,None,16,97.3986480236,
1,968,None,16,92.5891799927,
1,681,None,16,132.682888985,
1,705,None,16,129.694612026,
2,1113,None,16,112.863056898,
1,837,None,16,110.899708033,
2,1161,None,16,108.051280022,
1,969,None,16,93.155009985,
1,858,None,16,108.24782896,
2,1218,None,16,102.348773003,
1,864,None,16,107.454721928,
2,1102,None,16,115.042484045,
1,823,None,16,114.076613903,
2,1201,None,16,105.247370005,
2,1204,None,16,104.256328106,
2,1257,None,16,99.4790329933,
2,1267,None,16,98.610421896,
1,713,None,16,130.878554106,
2,979,None,16,129.92831707,
1,855,None,16,111.119502068,
2,1156,None,16,110.163028955,
1,974,None,16,94.3108301163,
2,1220,None,16,104.404715061,
2,1225,None,16,103.416028976,
2,1337,None,16,91.5822229385,
2,1173,None,16,109.669764996,
2,1178,None,16,108.682207108,
2,1119,None,16,114.845287085,
1,846,None,16,112.880130053,
2,1341,None,16,92.0166950226,
1,997,None,16,92.563683033,
1,893,None,16,106.724354029,
1,900,None,16,106.037100077,
1,730,None,16,130.176467896,
1,734,None,16,130.187483072,
2,1168,None,16,111.34871006,
2,1181,None,16,110.38441205,
2,1192,None,16,109.50544095,
1,892,None,16,108.606637001,
1,954,None,16,99.7270300388,
2,1313,None,16,96.7660191059,
1,861,None,16,112.906465054,
2,1162,None,16,113.013792038,
1,912,None,16,105.621057987,
2,1243,None,16,104.728396893,
2,1224,None,16,107.340769053,
1,908,None,16,107.372102022,
1,981,None,16,97.513833046,
1,990,None,16,96.5497179031,
2,1012,None,16,130.688585997,
2,1018,None,16,130.042702913,
2,1350,None,16,95.3457710743,
2,1184,None,16,113.439292908,
2,1188,None,16,112.474550962,
2,1266,None,16,104.616050959,
2,1360,None,16,94.7709970474,
2,1207,None,16,110.940685987,
1,945,None,16,104.043653965,
1,901,None,16,110.209167957,
1,862,None,16,116.84999299,
2,1174,None,16,115.882467985,
2,1233,None,16,109.063116074,
1,919,None,16,109.548397064,
2,1336,None,16,99.7042438984,
2,1364,None,16,96.8146119118,
1,994,None,16,98.9449000359,
2,1023,None,16,133.04344511,
2,1038,None,16,131.080924034,
2,1208,None,16,113.291084051,
2,1234,None,16,110.300789118,
2,1371,None,16,96.5496449471,
2,1285,None,16,105.723543882,
2,1288,None,16,105.77511096,
2,1241,None,16,111.036586046,
1,1002,None,16,99.6998810768,
1,902,None,16,113.87508297,
2,1228,None,16,112.927598,
2,1179,None,16,118.197765112,
1,884,None,16,117.232001066,
1,926,None,16,111.389486074,
1,1006,None,16,99.566947937,
1,769,None,16,133.669117928,
1,774,None,16,132.711303949,
1,921,None,16,111.850136042,
2,1259,None,16,109.859752893,
2,1292,None,16,107.054371119,
2,1295,None,16,107.064920902,
1,1016,None,16,99.2435510159,
2,1373,None,16,99.2524719238,
1,927,None,16,111.410298109,
1,929,None,16,111.510406971,
1,930,None,16,111.520872116,
2,1254,None,16,111.709105015,
2,1194,None,16,119.090945005,
2,1200,None,16,118.129319906,
2,1054,None,16,134.321247101,
2,1058,None,16,133.358491898,
1,946,None,16,110.500658035,
2,1260,None,16,111.596364021,
1,936,None,16,111.632590055,
2,1278,None,16,110.776849985,
2,1205,None,16,117.946614981,
1,910,None,16,116.113620043,
1,1020,None,16,100.220447063,
1,1025,None,16,100.736854076,
2,1358,None,16,102.895628929,
2,1359,None,16,102.938524008,
2,1261,None,16,113.227135897,
2,1309,None,16,108.826908112,
2,1269,None,16,112.937133074,
1,1010,None,16,104.212030888,
1,1019,None,16,103.223419905,
2,1064,None,16,136.388765097,
2,1321,None,16,108.471807957,
1,1034,None,16,100.586584091,
2,1071,None,16,135.681641102,
1,938,None,16,114.783006907,
2,1277,None,16,113.791873932,
2,1333,None,16,107.973143101,
2,1338,None,16,107.005666971,
2,1271,None,16,114.156685114,
1,1040,None,16,100.271153927,
1,955,None,16,113.924773932,
2,1280,None,16,114.112315893,
2,1286,None,16,114.148479939,
1,928,None,16,117.29091692,
2,1255,None,16,117.322947979,
1,1039,None,16,102.47119689,
1,805,None,16,135.685434103,
1,1059,None,16,99.805629015,
1,1047,None,16,100.915975094,
2,1087,None,16,136.019644022,
1,949,None,16,115.123605013,
2,1290,None,16,114.132271051,
1,996,None,16,109.295232058,
2,1346,None,16,108.348951101,
2,1451,None,16,98.5272810459,
1,960,None,16,114.665055037,
2,1297,None,16,114.702128887,
1,935,None,16,117.866617918,
2,1279,None,16,115.919228077,
1,1083,None,16,97.1063001156,
2,1489,None,16,95.1821689606,
2,1426,None,16,101.351921082,
2,1441,None,16,100.4467659,
1,963,None,16,115.539129972,
1,964,None,16,114.628771067,
1,958,None,16,115.726130962,
1,961,None,16,115.818984032,
1,956,None,16,116.420670986,
1,1007,None,16,110.020901918,
2,1301,None,16,116.131251097,
2,1365,None,16,110.235682011,
2,1450,None,16,101.342403889,
2,1467,None,16,99.8591179848,
2,1088,None,16,140.030222893,
2,1091,None,16,139.063776016,
2,1310,None,16,116.210645914,
1,979,None,16,115.245124102,
1,1014,None,16,110.373442888,
1,1120,None,16,95.4748411179,
1,1122,None,16,94.5098130703,
2,1388,None,16,108.66958499,
2,1304,None,16,117.767369032,
1,995,None,16,113.803107023,
2,1299,None,16,117.948921919,
1,967,None,16,117.984355927,
2,1529,None,16,95.1378850937,
1,1131,None,16,94.24010396,
2,1303,None,16,118.850788116,
2,1327,None,16,116.231313944,
2,1100,None,16,140.331202984,
1,820,None,16,140.341895103,
1,988,None,16,116.504059076,
2,1308,None,16,118.591959953,
1,1004,None,16,114.703742981,
1,972,None,16,118.858938932,
1,1095,None,16,101.962234974,
2,1490,None,16,101.00891304,
2,1343,None,16,116.190018892,
2,1369,None,16,113.287188053,
2,1393,None,16,111.547759056,
1,1135,None,16,96.6546640396,
2,1412,None,16,109.778397083,
2,1548,None,16,95.8735740185,
2,1331,None,16,118.476910114,
1,991,None,16,118.568582058,
2,1108,None,16,141.684961081,
2,1115,None,16,141.725647926,
2,1355,None,16,116.863389969,
1,1018,None,16,114.873661041,
2,1370,None,16,115.029632092,
2,1376,None,16,114.295914888,
2,1512,None,16,100.444700956,
2,1324,None,16,120.545995951,
2,1514,None,16,100.648461103,
2,1342,None,16,119.249032021,
2,1356,None,16,117.357858896,
1,1046,None,16,112.958276033,
1,1051,None,16,111.971513987,
2,1382,None,16,116.147643089,
2,1524,None,16,101.533890963,
2,1531,None,16,101.568130016,
2,1550,None,16,99.7344710827,
2,1133,None,16,142.825027943,
1,843,None,16,141.836014986,
1,1021,None,16,116.994930983,
2,1390,None,16,116.030256987,
2,1432,None,16,112.283854008,
2,1438,None,16,111.323420048,
2,1551,None,16,100.459731102,
2,1386,None,16,116.551281929,
2,1389,None,16,116.656830072,
1,1029,None,16,117.168849945,
1,1027,None,16,117.338663101,
2,1344,None,16,122.422331095,
2,1362,None,16,120.430841923,
2,1534,None,16,102.593528032,
2,1143,None,16,143.684942961,
2,1539,None,16,102.783199072,
1,854,None,16,142.958930016,
2,1408,None,16,116.09513092,
1,1045,None,16,116.150237083,
2,1440,None,16,113.288790941,
1,1155,None,16,100.388582945,
1,1069,None,16,112.485748053,
2,1581,None,16,99.5836889744,
1,1037,None,16,117.706882954,
2,1417,None,16,115.744812965,
2,1392,None,16,118.913388014,
2,1384,None,16,120.01880908,
1,1033,None,16,119.114454031,
2,1402,None,16,118.750101089,
1,1142,None,16,103.933588982,
1,859,None,16,144.449270964,
1,1174,None,16,99.5880339146,
2,1568,None,16,102.746097088,
2,1169,None,16,143.869143009,
2,1436,None,16,115.965257883,
2,1448,None,16,114.999857903,
1,1178,None,16,100.204070091,
1,1074,None,16,114.304598093,
1,1078,None,16,114.345055103,
1,1050,None,16,118.50959301,
2,1430,None,16,117.519232035,
2,1405,None,16,120.696280003,
1,1049,None,16,118.707070112,
2,1603,None,16,99.8768749237,
1,1190,None,16,99.0476770401,
2,1571,None,16,104.219574928,
2,1574,None,16,103.328592062,
2,1439,None,16,117.436639071,
2,1442,None,16,117.539526939,
1,1055,None,16,118.637002945,
1,1058,None,16,118.740361929,
2,1477,None,16,113.832164049,
1,1093,None,16,113.927454948,
2,1400,None,16,122.534965992,
1,1165,None,16,105.131356001,
1,1043,None,16,122.224033117,
2,1608,None,16,102.684173107,
2,1617,None,16,101.792910099,
2,1206,None,16,143.891683102,
1,894,None,16,143.928356886,
2,1449,None,16,119.066310883,
1,1071,None,16,119.075615883,
1,1096,None,16,115.24049902,
1,1205,None,16,100.34842205,
2,1487,None,16,115.445231915,
1,1082,None,16,117.547637939,
1,1092,None,16,117.058481932,
2,1446,None,16,120.230760098,
1,1068,None,16,120.240238905,
2,1413,None,16,124.422157049,
2,1420,None,16,124.032201052,
2,1610,None,16,105.466264009,
2,1613,None,16,104.504179955,
1,897,None,16,146.651161909,
1,898,None,16,146.686105967,
2,1640,None,16,101.827965021,
1,1076,None,16,120.928556919,
2,1459,None,16,120.9620049,
2,1507,None,16,116.088877916,
2,1515,None,16,115.182372093,
2,1653,None,16,101.285661936,
2,1480,None,16,119.951755047,
1,1100,None,16,119.006407022,
2,1452,None,16,123.157341957,
2,1456,None,16,122.194063902,
1,1062,None,16,124.33474493,
1,1200,None,16,105.930931091,
1,1067,None,16,124.039463043,
1,1204,None,16,105.136441946,
1,911,None,16,147.22616291,
2,1238,None,16,146.235879898,
1,1085,None,16,122.39566493,
1,1235,None,16,101.57743597,
2,1476,None,16,121.674941063,
2,1521,None,16,117.806894064,
1,1123,None,16,116.819060087,
2,1675,None,16,102.043751001,
2,1506,None,16,119.19073391,
1,1113,None,16,119.24821496,
2,1447,None,16,125.387669086,
2,1465,None,16,123.979394913,
2,1471,None,16,124.02167511,
2,1458,None,16,125.219110012,
1,1220,None,16,105.802493095,
1,1238,None,16,103.907212973,
1,1221,None,16,106.055155993,
1,923,None,16,148.212241888,
2,1305,None,16,142.247701883,
2,1508,None,16,121.413214922,
2,1532,None,16,118.423840046,
2,1538,None,16,118.669435978,
1,1166,None,16,113.710510015,
1,1240,None,16,103.865010977,
2,1516,None,16,121.465231895,
1,1124,None,16,120.475161076,
1,1088,None,16,125.687186003,
1,1097,None,16,124.69847393,
1,1077,None,16,127.881860971,
2,1660,None,16,107.404706955,
1,1253,None,16,104.515178919,
2,1464,None,16,127.640530109,
1,1233,None,16,106.743865013,
1,983,None,16,142.844675064,
1,984,None,16,142.888304949,
1,1132,None,16,121.060795069,
2,1541,None,16,121.120285988,
1,1259,None,16,104.32107091,
2,1589,None,16,116.46626997,
2,1604,None,16,114.51956296,
1,1087,None,16,128.673589945,
2,1549,None,16,121.26809597,
1,1147,None,16,120.307291985,
2,1496,None,16,126.443401098,
1,1104,None,16,126.453938961,
2,1481,None,16,128.624653101,
2,1685,None,16,107.968694925,
2,1716,None,16,104.088850021,
1,1249,None,16,107.187846899,
2,1329,None,16,144.277892113,
2,1334,None,16,144.289541006,
2,1544,None,16,122.446078062,
1,1149,None,16,121.456849098,
2,1606,None,16,116.62036109,
2,1633,None,16,113.655397892,
1,1270,None,16,104.807244062,
2,1561,None,16,121.897285938,
2,1567,None,16,120.906652927,
1,1111,None,16,127.070588112,
1,1119,None,16,126.080650091,
2,1486,None,16,129.291486979,
2,1701,None,16,107.885571003,
2,1492,None,16,128.978669882,
2,1702,None,16,108.519033909,
2,1721,None,16,106.707129002,
1,993,None,16,145.81318903,
2,1348,None,16,144.822715044,
2,1570,None,16,122.996082067,
2,1576,None,16,122.006021976,
2,1638,None,16,116.167695045,
2,1726,None,16,106.260870934,
2,1648,None,16,115.358264923,
2,1577,None,16,122.457305908,
1,1167,None,16,121.999998093,
1,1126,None,16,128.156876087,
2,1543,None,16,126.191606998,
1,1115,None,16,129.369049072,
1,1116,None,16,129.978903055,
1,1262,None,16,110.336307049,
1,1263,None,16,110.346960068,
2,1349,None,16,147.505182981,
2,1353,None,16,147.516073942,
1,1284,None,16,107.694401026,
2,1587,None,16,123.787357092,
2,1595,None,16,122.820643902,
1,1223,None,16,116.95463109,
1,1236,None,16,115.057506084,
2,1736,None,16,108.167128086,
1,1170,None,16,124.268968105,
1,1187,None,16,122.279453993,
2,1557,None,16,127.440110922,
1,1153,None,16,126.448971033,
1,1288,None,16,108.615780115,
2,1741,None,16,108.717319012,
2,1527,None,16,131.31753993,
1,1128,None,16,131.353421926,
2,1367,None,16,147.532499075,
1,1015,None,16,147.654755116,
2,1607,None,16,124.13933301,
1,1189,None,16,123.192737103,
2,1564,None,16,128.390599012,
1,1169,None,16,126.400484085,
1,1276,None,16,111.631942987,
1,1188,None,16,123.723853111,
1,1139,None,16,130.825596094,
1,1290,None,16,111.485403061,
1,1208,None,16,122.608213902,
2,1692,None,16,116.698873997,
2,1709,None,16,114.754164934,
1,1141,None,16,131.97844696,
1,1302,None,16,110.342225075,
1,1291,None,16,111.481565952,
1,1303,None,16,110.576273918,
2,1395,None,16,148.672817945,
1,1044,None,16,146.718369007,
2,1620,None,16,124.854167938,
2,1624,None,16,124.891002893,
1,1264,None,16,116.046313047,
2,1711,None,16,116.080369949,
2,1566,None,16,131.322648048,
1,1294,None,16,112.474121094,
1,1219,None,16,123.076406002,
2,1654,None,16,123.085616112,
2,1592,None,16,129.245320082,
1,1179,None,16,129.25604105,
2,1596,None,16,129.426846981,
2,1423,None,16,147.544965029,
2,1425,None,16,147.561757088,
1,1202,None,16,126.729593039,
1,1203,None,16,125.765979052,
2,1658,None,16,123.896939993,
1,1228,None,16,122.932298899,
1,1180,None,16,130.073410034,
2,1763,None,16,112.176493883,
2,1774,None,16,111.694816113,
1,1182,None,16,129.860357046,
1,1304,None,16,113.957545042,
2,1598,None,16,131.575376987,
2,1600,None,16,132.087133884,
1,1305,None,16,114.262772083,
1,1274,None,16,119.358907938,
2,1743,None,16,117.395411968,
2,1767,None,16,114.540004015,
2,1769,None,16,114.581341028,
2,1433,None,16,149.708837032,
2,1455,None,16,146.743552923,
2,1777,None,16,113.906018972,
1,1320,None,16,112.916474104,
2,1637,None,16,129.114371061,
1,1210,None,16,128.148576975,
1,1300,None,16,116.277504921,
2,1785,None,16,113.289127111,
2,1667,None,16,126.4537251,
2,1669,None,16,125.492511034,
1,1327,None,16,112.648701906,
1,1334,None,16,111.684305906,
1,1184,None,16,132.835242987,
1,1194,None,16,131.872874975,
1,1181,None,16,133.018090963,
1,1201,None,16,131.628871918,
1,1091,None,16,146.716801882,
1,1098,None,16,145.72519207,
2,1641,None,16,129.910167933,
1,1213,None,16,130.171791077,
2,1696,None,16,124.402616978,
2,1700,None,16,124.412880898,
1,1313,None,16,116.596635103,
2,1621,None,16,132.695158005,
2,1779,None,16,116.800779104,
1,1216,None,16,130.899559021,
2,1789,None,16,115.988563061,
1,1336,None,16,113.997827053,
2,1805,None,16,114.173264027,
2,1634,None,16,132.277981043,
1,1337,None,16,114.376548052,
2,1636,None,16,132.98338604,
1,1102,None,16,147.089720011,
1,1108,None,16,146.20022893,
2,1657,None,16,131.815901041,
1,1225,None,16,130.8271029,
2,1651,None,16,131.995692015,
2,1663,None,16,131.003283024,
1,1328,None,16,117.169253111,
2,1802,None,16,116.273252964,
2,1714,None,16,126.872381926,
2,1725,None,16,124.904234886,
2,1804,None,16,117.039589882,
2,1813,None,16,116.0739429,
1,1232,None,16,132.223773003,
2,1803,None,16,117.329711914,
1,1245,None,16,130.433973074,
2,1814,None,16,117.000411034,
2,1505,None,16,149.098995924,
2,1517,None,16,148.139194965,
1,1340,None,16,118.297060013,
2,1659,None,16,133.387761116,
2,1674,None,16,132.398880959,
2,1815,None,16,117.568186998,
2,1812,None,16,117.671531916,
2,1729,None,16,126.765280962,
1,1285,None,16,125.777160883,
2,1823,None,16,116.948551893,
2,1681,None,16,132.050024986,
2,1686,None,16,131.086054087,
1,1344,None,16,118.261024952,
1,1345,None,16,118.771039009,
1,1256,None,16,130.926211119,
1,1267,None,16,130.015804052,
2,1530,None,16,149.129900932,
1,1130,None,16,148.170432091,
1,1239,None,16,134.322557926,
1,1241,None,16,133.364233017,
2,1690,None,16,132.505709887,
1,1352,None,16,118.639481068,
1,1258,None,16,131.761885881,
1,1362,None,16,117.889144897,
2,1740,None,16,127.986327887,
1,1297,None,16,127.101666927,
1,1372,None,16,116.700527906,
2,1718,None,16,130.807292938,
2,1859,None,16,117.241421938,
2,1732,None,16,130.351315975,
1,1146,None,16,148.46373105,
1,1148,None,16,148.498788118,
2,1753,None,16,128.644933939,
1,1244,None,16,135.741240025,
2,1683,None,16,135.754900932,
2,1762,None,16,127.930747986,
1,1279,None,16,131.03869009,
2,1748,None,16,129.070548058,
1,1355,None,16,121.219146013,
1,1358,None,16,120.736681938,
2,1852,None,16,118.920809984,
1,1283,None,16,131.560190916,
2,1747,None,16,131.069500923,
2,1880,None,16,117.242563009,
2,1868,None,16,119.340322018,
1,1391,None,16,118.351913929,
2,1884,None,16,117.521716118,
1,1409,None,16,115.533411026,
2,1558,None,16,151.708831072,
1,1154,None,16,150.71970892,
2,1864,None,16,119.984551907,
2,1874,None,16,119.041937113,
1,1265,None,16,136.197060108,
1,1266,None,16,136.208950043,
1,1399,None,16,118.372509956,
2,1893,None,16,117.384079933,
1,1306,None,16,130.557077885,
2,1768,None,16,130.596412897,
2,1752,None,16,132.728745937,
2,1879,None,16,119.820349932,
2,1882,None,16,118.954479933,
2,1792,None,16,128.132098913,
1,1421,None,16,115.24068594,
1,1425,None,16,115.281555891,
1,1321,None,16,129.483418941,
2,1788,None,16,129.614135027,
2,1905,None,16,117.719881058,
2,1794,None,16,128.88705492,
1,1329,None,16,128.973408937,
2,1909,None,16,117.244503975,
1,1398,None,16,120.339221001,
2,1890,None,16,119.440891027,
2,1751,None,16,135.04833293,
1,1314,None,16,132.160033941,
1,1160,None,16,153.426603079,
1,1161,None,16,153.435866117,
2,1755,None,16,134.603931904,
2,1765,None,16,133.613221884,
1,1331,None,16,130.776729107,
2,1800,None,16,130.870579004,
1,1429,None,16,117.026376963,
1,1437,None,16,116.036048889,
1,1339,None,16,130.199517965,
2,1816,None,16,129.298804045,
2,1937,None,16,117.902036905,
1,1442,None,16,117.0067029,
2,1791,None,16,133.623147964,
2,1810,None,16,132.096342087,
1,1438,None,16,118.261239052,
2,1946,None,16,117.312916994,
1,1400,None,16,123.463615894,
2,1601,None,16,153.606268883,
1,1183,None,16,153.63684392,
1,1309,None,16,136.775504112,
1,1312,None,16,135.787889004,
2,1953,None,16,117.943980932,
2,1899,None,16,123.060605049,
1,1349,None,16,131.152787924,
2,1833,None,16,130.161319971,
2,1977,None,16,115.343487978,
2,1811,None,16,132.441052914,
2,1830,None,16,130.482964039,
1,1454,None,16,117.620412111,
1,1461,None,16,116.71961689,
2,1609,None,16,155.314524889,
2,1824,None,16,132.413487911,
2,1832,None,16,131.424289942,
1,1192,None,16,154.585978031,
2,1917,None,16,123.837435961,
2,1776,None,16,137.929289103,
1,1326,None,16,136.939829111,
1,1476,None,16,116.103005886,
1,1494,None,16,113.114078999,
1,1457,None,16,119.276241064,
1,1369,None,16,131.37844491,
1,1380,None,16,129.407898903,
2,1850,None,16,130.609297991,
2,1866,None,16,129.705039024,
2,1838,None,16,133.299760103,
2,1983,None,16,117.901386023,
1,1376,None,16,131.999284029,
2,1988,None,16,118.346059084,
1,1464,None,16,120.469023943,
2,1627,None,16,156.570394039,
2,1630,None,16,155.580792904,
2,1798,None,16,138.745079994,
2,1817,None,16,136.781172037,
2,2012,None,16,115.918227911,
1,1497,None,16,115.929138899,
2,1981,None,16,120.104285955,
2,1867,None,16,132.21500802,
2,1869,None,16,131.254261017,
2,1873,None,16,131.407622099,
2,1875,None,16,131.443048,
1,1386,None,16,131.615972996,
1,1477,None,16,120.224216938,
1,1387,None,16,132.326752901,
1,1483,None,16,119.949157953,
1,1207,None,16,158.060470104,
1,1217,None,16,157.070741892,
2,1827,None,16,138.241112947,
2,1834,None,16,137.252635002,
1,1500,None,16,118.419492006,
2,1996,None,16,120.519923925,
2,2005,None,16,119.558898926,
2,2027,None,16,117.715452909,
1,1388,None,16,133.840212107,
2,1881,None,16,132.879153967,
1,1394,None,16,133.124835014,
1,1396,None,16,133.787009001,
1,1404,None,16,132.798310995,
2,1887,None,16,133.983577013,
2,2000,None,16,121.666946888,
1,1493,None,16,120.764638901,
1,1222,None,16,158.907077074,
1,1229,None,16,157.946702003,
1,1491,None,16,122.088154078,
2,1840,None,16,139.172600031,
2,1856,None,16,138.183353901,
1,1540,None,16,115.339521885,
2,2087,None,16,113.376775026,
2,2010,None,16,121.520461082,
2,1898,None,16,134.630448103,
1,1410,None,16,133.667870998,
1,1405,None,16,134.802700996,
2,1916,None,16,132.81485796,
2,2017,None,16,121.983516932,
2,2023,None,16,120.991540909,
2,1894,None,16,135.194032907,
2,1925,None,16,132.774241924,
1,1237,None,16,159.186530113,
2,1706,None,16,155.19690609,
2,1933,None,16,132.372637987,
1,1392,None,16,137.510754108,
2,1897,None,16,136.765825033,
2,1954,None,16,129.92978096,
1,1501,None,16,123.029700994,
2,1918,None,16,135.131150961,
2,2034,None,16,122.234652996,
2,1920,None,16,134.878170013,
1,1435,None,16,133.97823,
1,1553,None,16,117.580925941,
2,2107,None,16,115.591723919,
2,1957,None,16,131.759320974,
1,1520,None,16,123.069886923,
1,1521,None,16,123.102664948,
2,2024,None,16,125.248944998,
2,1708,None,16,158.345918894,
1,1268,None,16,158.391006947,
1,1407,None,16,138.532596111,
2,1906,None,16,138.569880962,
1,1574,None,16,115.724232912,
2,2132,None,16,114.757603884,
2,2026,None,16,125.903649092,
1,1527,None,16,123.022293091,
2,2059,None,16,122.031094074,
2,1929,None,16,136.207252026,
2,1930,None,16,136.244616985,
1,1451,None,16,133.409599066,
2,1960,None,16,133.46389389,
2,1963,None,16,133.68198204,
1,1459,None,16,133.169636965,
2,1720,None,16,159.26945591,
1,1292,None,16,156.313435078,
1,1455,None,16,134.468894005,
1,1416,None,16,139.573535919,
1,1422,None,16,138.722992897,
1,1484,None,16,130.904580116,
2,2047,None,16,125.022737026,
2,2049,None,16,125.077122927,
2,1934,None,16,138.32922411,
2,1938,None,16,137.494437933,
2,2133,None,16,118.088001013,
2,1974,None,16,134.180833101,
2,1987,None,16,133.697657108,
2,2134,None,16,118.868041039,
2,2057,None,16,125.972105026,
1,1549,None,16,124.013652086,
1,1293,None,16,159.149182081,
1,1308,None,16,157.162170887,
1,1533,None,16,126.335195065,
1,1446,None,16,138.436948061,
2,1967,None,16,136.474571943,
1,1595,None,16,117.618877888,
1,1597,None,16,117.654074907,
2,2061,None,16,126.799653053,
1,1447,None,16,138.89834404,
2,1950,None,16,138.908349991,
2,1997,None,16,134.108232975,
1,1507,None,16,131.140117884,
2,2083,None,16,125.286983967,
2,2069,None,16,126.390419006,
2,2073,None,16,126.475924015,
2,2094,None,16,124.642499924,
2,1951,None,16,139.737934113,
1,1460,None,16,137.829556942,
1,1508,None,16,131.936460018,
1,1511,None,16,131.452853918,
2,2156,Unknown,16,118.639834881,
1,1489,None,16,135.250206947,
1,1632,None,16,115.638164043,
2,2009,None,16,134.746268988,
2,1771,None,16,160.838473082,
2,1782,None,16,158.875008106,
1,1462,None,16,140.0088799,
2,1971,None,16,140.09901309,
1,1465,None,16,139.196513891,
2,1972,None,16,140.302663088,
1,1556,None,16,127.402721882,
1,1530,None,16,131.495954037,
2,2062,None,16,130.53016901,
2,2097,None,16,126.673867941,
2,2104,None,16,127.265098095,
1,1579,None,16,124.360135078,
2,2011,None,16,136.958405972,
2,2013,None,16,137.475347042,
2,2204,Unknown,16,117.657473087,
2,2211,None,16,116.691721916,
1,1587,None,16,124.862037897,
2,2140,None,16,124.89844203,
1,1324,None,16,162.035011053,
2,1793,None,16,161.045829058,
2,2031,None,16,136.218770027,
1,1518,None,16,135.229104996,
1,1649,None,16,116.394117117,
1,1659,None,16,115.404723883,
1,1559,None,16,129.570458889,
2,2101,None,16,129.611181974,
1,1467,None,16,142.753734112,
1,1472,None,16,141.764061928,
2,2067,None,16,132.944647074,
1,1539,None,16,132.987306118,
1,1566,None,16,129.148946047,
1,1577,None,16,128.667175055,
1,1502,None,16,138.833966017,
2,2021,None,16,138.93679595,
1,1346,None,16,161.055143118,
1,1350,None,16,160.06557703,
2,2052,None,16,136.237807989,
2,2056,None,16,136.275821924,
2,2080,None,16,133.405409098,
2,2084,None,16,133.494622946,
2,1985,None,16,143.843871117,
1,1589,None,16,127.943995953,
2,2152,Unknown,16,127.492273092,
1,1492,None,16,142.61529398,
2,2248,Unknown,16,116.717067003,
2,2029,None,16,140.318095922,
1,1519,None,16,139.831099987,
1,1673,None,16,118.010016918,
