camera,frame,prediction,consumers,latency
1,530,None,16,1.93084311485,
1,528,None,16,3.02119708061,
1,532,None,16,2.15474295616,
1,535,None,16,2.7522289753,
1,531,None,16,3.22270607948,
1,536,None,16,2.31887507439,
1,541,None,16,2.40360307693,
1,543,None,16,1.8020939827,
1,554,None,16,1.39036393166,
1,555,None,16,1.62037992477,
1,560,None,16,1.19266605377,
1,567,None,16,0.812886953354,
1,568,None,16,1.39777803421,
1,570,None,16,0.961029052734,
1,575,None,16,1.54780697823,
1,579,None,16,1.14530801773,
1,580,None,16,1.58035588264,
1,581,None,16,1.682929039,
1,586,None,16,1.09013295174,
1,585,None,16,1.36644697189,
1,590,None,16,1.95285010338,
1,595,None,16,1.55839109421,
1,592,None,16,2.15787696838,
1,593,None,16,2.2613120079,
1,596,None,16,2.34612298012,
1,598,None,16,1.43359994888,
1,599,None,16,2.02392411232,
1,604,None,16,2.1062040329,
1,607,None,16,1.65695500374,
1,602,None,16,3.2425570488,
1,611,None,16,2.33764791489,
1,608,None,16,2.93982291222,
1,613,None,16,2.03850293159,
1,614,None,16,2.12323093414,
1,616,None,16,2.21897697449,
1,620,None,16,1.32048296928,
1,618,None,16,2.40462899208,
1,619,None,16,1.49556493759,
1,623,None,16,2.09885597229,
1,621,None,16,2.70473909378,
1,628,None,16,1.81180095673,
1,625,None,16,2.91380095482,
1,626,None,16,2.51539492607,
1,636,None,16,1.61677002907,
1,637,None,16,2.20581388474,
1,638,None,16,2.29377603531,
1,642,None,16,1.89573097229,
1,645,None,16,2.4195830822,
1,647,None,16,2.01377701759,
1,643,None,16,3.10304498672,
1,651,None,16,2.20470190048,
1,654,None,16,1.29113602638,
1,655,None,16,1.43728709221,
1,659,None,16,1.72969388962,
1,653,None,16,2.20459794998,
1,656,None,16,2.30273389816,
1,660,None,16,1.39902591705,
1,661,None,16,1.54895305634,
1,657,None,16,2.63762998581,
1,666,None,16,1.87571811676,
1,663,None,16,2.16873908043,
1,668,None,16,1.2758231163,
1,665,None,16,2.48051595688,
1,670,None,16,1.57944989204,
1,667,None,16,2.18750405312,
1,674,None,16,1.28826999664,
1,676,None,16,1.8793489933,
1,677,None,16,1.96688890457,
1,678,None,16,2.5694899559,
1,680,None,16,2.66320300102,
1,687,None,16,1.76612710953,
1,682,None,16,1.94017791748,
1,683,None,16,2.02641010284,
1,685,None,16,2.1273920536,
1,690,None,16,1.70863604546,
1,689,None,16,1.79488301277,
1,692,None,16,1.88095188141,
1,693,None,16,2.47996592522,
1,695,None,16,1.69610595703,
1,698,None,16,2.22741389275,
1,696,None,16,2.5064740181,
1,704,None,16,1.59516000748,
1,708,None,16,1.77987289429,
1,703,None,16,1.86296701431,
1,709,None,16,0.948259115219,
1,711,None,16,1.56365799904,
1,712,None,16,2.19461798668,
1,716,None,16,1.28553009033,
1,715,None,16,2.94956207275,
1,724,None,16,1.51013493538,
1,722,None,16,2.64302110672,
1,726,None,16,1.78888702393,
1,728,None,16,1.93885397911,
1,731,None,16,1.02133703232,
1,730,None,16,1.15968298912,
1,732,None,16,1.7482380867,
1,736,None,16,0.830900907516,
1,737,None,16,1.37598991394,
1,733,None,16,2.50906395912,
1,740,None,16,1.60921311378,
1,744,None,16,1.04666590691,
1,742,None,16,2.55015611649,
1,741,None,16,2.63756203651,
1,745,None,16,1.72781205177,
1,749,None,16,2.33300495148,
1,752,None,16,1.55537104607,
1,757,None,16,0.662636041641,
1,753,None,16,2.26011490822,
1,750,None,16,2.34913897514,
1,756,None,16,2.44054603577,
1,759,None,16,2.04980611801,
1,760,None,16,2.12532711029,
1,763,None,16,2.21352910995,
1,765,None,16,1.50199508667,
1,767,None,16,1.95085811615,
1,766,None,16,2.54420304298,
1,773,None,16,1.65769004822,
1,770,None,16,3.26347708702,
1,775,None,16,2.36603403091,
1,780,None,16,1.96363997459,
1,784,None,16,2.06457710266,
1,779,None,16,2.66004610062,
1,794,None,16,0.756679058075,
1,795,None,16,1.28189706802,
1,798,None,16,1.73931193352,
1,803,None,16,1.34608602524,
1,801,None,16,1.43417692184,
1,806,None,16,0.533663988113,
1,805,None,16,0.628829956055,
1,807,None,16,1.23106002808,
1,809,None,16,1.83125710487,
1,810,None,16,2.4231801033,
1,815,None,16,1.51080608368,
1,813,None,16,1.60925292969,
1,817,None,16,1.86710190773,
1,816,None,16,2.46565294266,
1,821,None,16,1.56074690819,
1,818,None,16,2.66168093681,
1,820,None,16,1.8115260601,
1,827,None,16,1.41130805016,
1,831,None,16,1.6525990963,
1,834,None,16,1.2480199337,
1,836,None,16,1.65371704102,
1,841,None,16,0.997158050537,
1,842,None,16,1.64683294296,
1,844,None,16,1.83075809479,
1,843,None,16,2.21972703934,
1,849,None,16,1.51209592819,
1,847,None,16,1.92954897881,
1,852,None,16,2.0152759552,
1,855,None,16,1.60943889618,
1,853,None,16,1.70762395859,
1,857,None,16,2.30366110802,
1,854,None,16,2.39829707146,
1,862,None,16,1.83443808556,
1,864,None,16,1.91864895821,
1,866,None,16,2.00604891777,
1,868,None,16,1.09886288643,
1,873,None,16,1.40698194504,
1,874,None,16,0.933366060257,
1,878,None,16,1.49295091629,
1,877,None,16,1.63411307335,
1,879,None,16,2.29506993294,
1,883,None,16,1.81740307808,
1,884,None,16,1.90877389908,
1,886,None,16,2.03450298309,
1,889,None,16,1.19211792946,
1,894,None,16,0.56726193428,
1,891,None,16,1.88681507111,
1,896,None,16,1.4776289463,
1,895,None,16,1.56384396553,
1,897,None,16,2.16524791718,
1,898,None,16,2.7528219223,
1,905,None,16,1.84427499771,
1,900,None,16,2.9889550209,
1,909,None,16,1.08586907387,
1,907,None,16,2.17099404335,
1,912,None,16,1.55314302444,
1,913,None,16,1.78228211403,
1,914,None,16,2.38294196129,
1,923,None,16,0.48018693924,
1,915,None,16,1.67404508591,
1,924,None,16,1.15088009834,
1,930,None,16,0.5465528965,
1,916,None,16,3.11304402351,
1,922,None,16,2.21183109283,
1,927,None,16,2.30890488625,
1,926,None,16,2.89965796471,
1,931,None,16,1.98427796364,
1,929,None,16,3.07591295242,
1,928,None,16,3.67260098457,
1,933,None,16,2.75892591476,
1,935,None,16,3.06502008438,
1,941,None,16,2.15314292908,
1,943,None,16,1.24621701241,
1,947,None,16,1.33836507797,
1,945,None,16,1.47496604919,
1,944,None,16,1.60746693611,
1,949,None,16,2.03705811501,
1,950,None,16,1.51312088966,
1,948,None,16,2.59967303276,
1,953,None,16,1.68275308609,
1,951,None,16,1.9889819622,
1,952,None,16,2.08092188835,
1,958,None,16,1.65631604195,
1,960,None,16,1.75263309479,
1,962,None,16,1.96541690826,
1,967,None,16,1.56305599213,
1,966,None,16,1.65389704704,
1,970,None,16,2.25091099739,
1,969,None,16,2.85252404213,
1,973,None,16,1.94515800476,
1,974,None,16,2.03392195702,
1,978,None,16,1.63868498802,
1,975,None,16,2.72351098061,
1,981,None,16,1.81097602844,
1,977,None,16,2.8945069313,
1,980,None,16,1.98338007927,
1,983,None,16,2.08267498016,
1,979,None,16,2.17196989059,
1,987,None,16,1.371997118,
1,984,None,16,2.97008705139,
1,992,None,16,1.06366705894,
1,989,None,16,2.64203906059,
1,1000,None,16,1.08367705345,
1,996,None,16,2.67910695076,
1,990,None,16,3.76909208298,
1,999,None,16,1.87171411514,
1,1005,None,16,1.96357488632,
1,1009,None,16,1.54212594032,
1,1008,None,16,2.13813209534,
1,1010,None,16,2.24764299393,
1,1014,None,16,1.34978294373,
1,1011,None,16,2.58908390999,
1,1012,None,16,2.69370388985,
1,1019,None,16,2.22413492203,
1,1021,None,16,1.37007308006,
1,1020,None,16,1.91274499893,
1,1025,None,16,2.50986194611,
1,1028,None,16,1.79693293571,
1,1033,None,16,2.40154600143,
1,1037,None,16,1.5147550106,
1,1038,None,16,2.02975201607,
1,1035,None,16,2.62504911423,
1,1040,None,16,2.72830796242,
1,1044,None,16,1.81975698471,
1,1049,None,16,1.2160050869,
1,1054,None,16,1.82036709785,
1,1050,None,16,1.92354798317,
1,1051,None,16,2.52057790756,
1,1065,None,16,1.1498029232,
1,1069,None,16,0.720546960831,
1,1070,None,16,1.31965208054,
1,1067,None,16,2.91621899605,
1,1071,None,16,2.00349903107,
1,1077,None,16,1.15762591362,
1,1074,None,16,2.75700807571,
1,1075,None,16,2.84148311615,
1,1079,None,16,1.92923498154,
1,1080,None,16,2.03608894348,
1,1081,None,16,2.13306808472,
1,1087,None,16,1.72517108917,
1,1092,None,16,1.33322906494,
1,1094,None,16,1.9869530201,
1,1093,None,16,2.21296811104,
1,1098,None,16,1.82086706161,
1,1099,None,16,2.11775302887,
1,1095,None,16,3.40123105049,
1,1107,None,16,1.49086093903,
1,1104,None,16,1.84848499298,
1,1110,None,16,1.9503839016,
1,1109,None,16,2.55049991608,
1,1105,None,16,2.64806389809,
1,1112,None,16,1.73808503151,
1,1118,None,16,1.06824088097,
1,1116,None,16,2.66123104095,
1,1121,None,16,1.74898600578,
1,1123,None,16,1.84310007095,
1,1124,None,16,0.998162984848,
1,1128,None,16,1.59599900246,
1,1125,None,16,1.70362997055,
1,1133,None,16,0.783817052841,
1,1131,None,16,0.8723320961,
1,1134,None,16,0.963236093521,
1,1136,None,16,1.60478806496,
1,1138,None,16,0.74799489975,
1,1141,None,16,1.40404701233,
1,1139,None,16,1.94376993179,
1,1151,None,16,1.42797994614,
1,1143,None,16,3.00009489059,
1,1144,None,16,3.09387993813,
1,1152,None,16,2.69788694382,
1,1153,None,16,1.79170107841,
1,1148,None,16,3.39083790779,
1,1150,None,16,3.42728304863,
1,1154,None,16,2.55679607391,
1,1156,None,16,2.76303291321,
1,1159,None,16,2.86262011528,
1,1155,None,16,2.95297193527,
1,1160,None,16,2.04836010933,
1,1162,None,16,2.1431760788,
1,1163,None,16,2.22995495796,
1,1171,None,16,1.53919792175,
1,1170,None,16,2.12960505486,
1,1174,None,16,1.23134994507,
1,1179,None,16,1.49925303459,
1,1175,None,16,2.10333395004,
1,1181,None,16,1.20166802406,
1,1183,None,16,1.29111790657,
1,1187,None,16,1.89283895493,
1,1190,None,16,1.49270892143,
1,1195,None,16,0.906394958496,
1,1194,None,16,1.49791288376,
1,1201,None,16,1.58469891548,
1,1202,None,16,1.18025803566,
1,1205,None,16,1.38766002655,
1,1203,None,16,2.06025195122,
1,1206,None,16,2.20095610619,
1,1213,None,16,1.43770599365,
1,1216,None,16,1.04166293144,
1,1211,None,16,2.54399394989,
1,1217,None,16,1.63794803619,
1,1220,None,16,1.92143106461,
1,1224,None,16,1.0187959671,
1,1222,None,16,2.28405094147,
1,1226,None,16,1.38600897789,
1,1221,None,16,2.89922809601,
1,1225,None,16,2.00402402878,
1,1228,None,16,2.35777807236,
1,1227,None,16,2.48255491257,
1,1229,None,16,2.55907988548,
1,1230,None,16,1.63797903061,
1,1232,None,16,1.92249298096,
1,1235,None,16,2.00779294968,
1,1233,None,16,2.60818600655,
1,1238,None,16,1.70721697807,
1,1239,None,16,1.80259990692,
1,1240,None,16,1.89882993698,
1,1242,None,16,2.49273109436,
1,1237,None,16,2.58642911911,
1,1246,None,16,1.68389606476,
1,1243,None,16,3.28439998627,
1,1248,None,16,2.37435698509,
1,1249,None,16,2.57841205597,
1,1254,None,16,1.67702198029,
1,1252,None,16,1.7722671032,
1,1253,None,16,1.85374903679,
1,1260,None,16,0.939523935318,
1,1257,None,16,2.44340395927,
1,1265,None,16,0.535641908646,
1,1267,None,16,1.13595604897,
1,1266,None,16,1.22386908531,
1,1270,None,16,1.32022190094,
1,1268,None,16,1.88908910751,
1,1273,None,16,0.985249996185,
1,1271,None,16,2.46259093285,
1,1277,None,16,1.54829502106,
1,1278,None,16,1.77013993263,
1,1279,None,16,0.861015081406,
1,1282,None,16,1.39963793755,
1,1281,None,16,1.5499920845,
1,1284,None,16,2.19794297218,
1,1287,None,16,1.34317398071,
1,1285,None,16,2.87329292297,
1,1291,None,16,2.19212698936,
1,1286,None,16,2.62157511711,
1,1295,None,16,1.70546102524,
1,1299,None,16,1.79982995987,
1,1298,None,16,1.88927102089,
1,1300,None,16,1.48175191879,
1,1303,None,16,1.57669711113,
1,1306,None,16,1.75495100021,
1,1305,None,16,2.20235395432,
1,1310,None,16,1.8105840683,
1,1307,None,16,1.8922970295,
1,1311,None,16,1.98075795174,
1,1312,None,16,2.07827496529,
1,1313,None,16,2.67610502243,
1,1316,None,16,2.01952290535,
1,1318,None,16,2.66640806198,
1,1317,None,16,2.83381199837,
1,1321,None,16,2.42683911324,
1,1325,None,16,2.52803397179,
1,1326,None,16,3.0754430294,
1,1323,None,16,3.20086503029,
1,1324,None,16,3.30039811134,
1,1315,None,16,4.38143610954,
1,1334,None,16,2.4775660038,
1,1328,None,16,4.07837295532,
1,1333,None,16,3.11189889908,
1,1331,None,16,3.24612498283,
1,1329,None,16,3.3309879303,
1,1338,None,16,2.42601299286,
1,1337,None,16,2.63517189026,
1,1339,None,16,2.67157506943,
1,1336,None,16,2.79353809357,
1,1341,None,16,2.87969899178,
1,1342,None,16,3.47854089737,
1,1344,None,16,2.56353998184,
1,1352,None,16,1.66502189636,
1,1354,None,16,1.75866389275,
1,1355,None,16,1.85025310516,
1,1359,None,16,1.45260596275,
1,1364,None,16,0.971483945847,
1,1361,None,16,2.57013511658,
1,1362,None,16,2.65103697777,
1,1368,None,16,1.74317502975,
1,1366,None,16,2.06237006187,
1,1375,None,16,1.16134595871,
1,1369,None,16,2.76130509377,
1,1372,None,16,1.8542599678,
1,1380,None,16,0.938611984253,
1,1384,None,16,1.3739259243,
1,1386,None,16,0.522811889648,
1,1387,None,16,1.12662005424,
1,1388,None,16,1.73103094101,
1,1391,None,16,1.82718300819,
1,1394,None,16,1.17322492599,
1,1392,None,16,2.77480792999,
1,1398,None,16,1.86963796616,
1,1395,None,16,2.45575404167,
1,1403,None,16,1.62659192085,
1,1401,None,16,2.22940206528,
1,1402,None,16,2.83396911621,
1,1410,None,16,2.38119506836,
1,1411,None,16,2.51077699661,
1,1416,None,16,1.60417294502,
1,1408,None,16,2.8936829567,
1,1418,None,16,1.98525595665,
1,1417,None,16,2.52629995346,
1,1423,None,16,1.61267209053,
1,1426,None,16,1.88432097435,
1,1432,None,16,1.44081091881,
1,1428,None,16,1.58911395073,
1,1431,None,16,1.73584198952,
1,1437,None,16,1.10843110085,
1,1438,None,16,1.4248790741,
1,1435,None,16,1.51904010773,
1,1441,None,16,2.12334704399,
1,1446,None,16,1.41729807854,
1,1444,None,16,1.61415410042,
1,1445,None,16,1.70776796341,
1,1451,None,16,1.31012105942,
1,1454,None,16,1.4295899868,
1,1453,None,16,1.54992389679,
1,1455,None,16,2.14098095894,
1,1457,None,16,1.57685208321,
1,1456,None,16,2.17268395424,
1,1459,None,16,2.25700688362,
1,1463,None,16,1.34076499939,
1,1461,None,16,2.4320499897,
1,1464,None,16,1.52471709251,
1,1467,None,16,2.12816596031,
1,1466,None,16,2.21907806396,
1,1472,None,16,1.30939888954,
1,1471,None,16,1.91191506386,
1,1475,None,16,2.04938411713,
1,1476,None,16,2.63651490211,
1,1477,None,16,1.7188808918,
1,1482,None,16,1.8097319603,
1,1479,None,16,1.98728609085,
1,1486,None,16,1.0765581131,
1,1483,None,16,2.67529511452,
1,1487,None,16,1.76734805107,
1,1490,None,16,2.35894799232,
1,1491,None,16,1.44293308258,
1,1492,None,16,2.0510571003,
1,1495,None,16,2.23702788353,
1,1501,None,16,1.6657140255,
1,1494,None,16,2.7512319088,
1,1499,None,16,1.83887195587,
1,1498,None,16,2.93345689774,
1,1504,None,16,2.51738095284,
1,1511,None,16,2.11448597908,
1,1508,None,16,2.20437192917,
1,1502,None,16,3.29473590851,
1,1513,None,16,1.39041304588,
1,1505,None,16,3.52127194405,
1,1517,None,16,1.62337398529,
1,1515,None,16,1.71330690384,
1,1518,None,16,1.80594611168,
1,1514,None,16,1.91532611847,
1,1523,None,16,1.01230788231,
1,1519,None,16,2.61557006836,
1,1525,None,16,1.70909810066,
1,1522,None,16,1.88901591301,
1,1529,None,16,0.974410057068,
1,1531,None,16,1.0605199337,
1,1530,None,16,1.17487597466,
1,1532,None,16,1.77207994461,
1,1534,None,16,1.36561203003,
1,1535,None,16,1.49021911621,
1,1541,None,16,1.09024691582,
1,1542,None,16,1.48002290726,
1,1544,None,16,1.77171611786,
1,1550,None,16,1.1085100174,
1,1552,None,16,1.20912003517,
1,1551,None,16,1.81742596626,
1,1553,None,16,1.98934793472,
1,1555,None,16,1.15969610214,
1,1557,None,16,1.55039191246,
1,1554,None,16,2.68650889397,
1,1556,None,16,1.77317094803,
1,1559,None,16,1.86813998222,
1,1562,None,16,1.46324801445,
1,1564,None,16,1.56746411324,
1,1566,None,16,1.70507311821,
1,1563,None,16,2.31586289406,
1,1569,None,16,1.4136030674,
1,1578,None,16,0.863148927689,
1,1581,None,16,1.0906829834,
1,1580,None,16,1.75390100479,
1,1582,None,16,1.90549707413,
1,1586,None,16,1.5542678833,
1,1584,None,16,1.69039607048,
1,1588,None,16,2.33516597748,
1,1589,None,16,2.51485705376,
1,1590,None,16,1.90751409531,
1,1591,None,16,2.48089504242,
1,1596,None,16,3.07513999939,
1,1605,None,16,1.21595907211,
1,1600,None,16,2.35511302948,
1,1606,None,16,1.87153601646,
1,1615,None,16,1.47558999062,
1,1610,None,16,2.64868807793,
1,1609,None,16,2.88131308556,
1,1613,None,16,2.48014593124,
1,1619,None,16,2.07831597328,
1,1621,None,16,2.67620491982,
1,1612,None,16,3.77337193489,
1,1625,None,16,1.88777589798,
1,1617,None,16,3.9962849617,
1,1626,None,16,2.04120206833,
1,1629,None,16,2.18521308899,
1,1627,None,16,2.28009295464,
1,1632,None,16,1.32188200951,
1,1635,None,16,1.45639705658,
1,1633,None,16,1.8719189167,
1,1634,None,16,1.91502094269,
1,1639,None,16,1.03723907471,
1,1640,None,16,1.49820709229,
1,1641,None,16,1.59823203087,
1,1642,None,16,1.71796798706,
1,1646,None,16,0.812233924866,
1,1645,None,16,2.41423511505,
1,1649,None,16,2.02720808983,
1,1655,None,16,1.1208178997,
1,1656,None,16,1.29339408875,
1,1652,None,16,2.59598493576,
1,1653,None,16,1.70043706894,
1,1657,None,16,1.79166793823,
1,1663,None,16,1.39644408226,
1,1668,None,16,1.00580811501,
1,1671,None,16,1.24554300308,
1,1672,None,16,1.39232301712,
1,1674,None,16,1.99561190605,
1,1677,None,16,1.4998459816,
1,1678,None,16,1.62589001656,
1,1681,None,16,2.18489003181,
1,1683,None,16,1.67393708229,
1,1685,None,16,2.2687189579,
1,1690,None,16,1.37083911896,
