camera,frame,prediction,consumers,latency
2,101,None,352,47.7639980316,
2,195,None,352,38.874352932,
2,63,None,352,52.1714589596,
2,76,None,352,51.226667881,
1,13,None,352,55.5774190426,
2,167,None,352,42.6139819622,
1,135,None,352,39.9482541084,
1,146,None,352,39.0189371109,
1,2689,None,352,116.304321051,
1,2689,None,352,116.32389307,
2,3623,None,352,110.666696072,
1,70,None,352,49.7259008884,
2,3584,None,352,115.039535046,
2,3587,None,352,115.099205017,
2,86,None,352,52.4232740402,
2,410,None,352,18.4916000366,
1,2740,None,352,110.665092945,
1,184,None,352,34.7163150311,
2,239,None,352,39.9142100811,
1,193,None,352,36.46646595,
1,76,None,352,52.7250039577,
1,120,None,352,46.7645161152,
1,119,None,352,46.9287788868,
2,3614,None,352,116.040623903,
2,20,None,352,62.096102953,
1,96,None,352,50.2570800781,
2,485,None,352,13.2934811115,
2,233,None,352,41.4457299709,
2,479,None,352,14.5528531075,
2,196,None,352,45.6719369888,
2,218,None,352,44.2057828903,
2,302,None,352,36.3622059822,
2,223,None,352,43.4594039917,
2,279,None,352,38.4693610668,
2,232,None,352,42.7725279331,
2,244,None,352,41.7842340469,
2,435,None,352,20.9917490482,
1,390,None,352,11.0041239262,
1,332,None,352,19.1997098923,
1,401,None,352,10.7887630463,
1,452,None,352,2.8770430088,
2,631,Unknown,352,1.53692293167,
1,571,None,352,1.04141402245,
2,768,None,352,0.696585893631,
2,813,None,352,0.830619096756,
1,662,None,352,0.955779075623,
2,850,None,352,1.17618894577,
1,689,None,352,0.606836080551,
2,887,None,352,1.29588508606,
2,900,None,352,0.906812906265,
2,910,None,352,0.901884078979,
2,923,None,352,0.464871883392,
2,946,None,352,1.07653307915,
1,756,None,352,1.15180706978,
1,817,None,352,0.753827095032,
2,1047,None,352,0.866815090179,
2,1079,None,352,1.14211797714,
1,882,None,352,0.343097925186,
1,899,None,352,0.549912929535,
2,1157,None,352,1.17688798904,
2,1167,None,352,0.342618942261,
2,1217,None,352,1.41760492325,
1,974,None,352,1.02088999748,
1,985,None,352,0.340507030487,
2,1249,None,352,1.15565705299,
1,1011,None,352,0.760714054108,
2,1272,None,352,0.86710190773,
1,1025,None,352,0.655761003494,
2,1293,None,352,1.06674408913,
2,1294,None,352,1.3336250782,
1,1054,None,352,0.80366396904,
1,1090,None,352,0.983246088028,
1,1094,None,352,1.32558989525,
2,1368,None,352,0.911084890366,
1,1122,None,352,1.60992407799,
1,1133,None,352,0.933408021927,
1,1178,None,352,0.785168886185,
2,1470,None,352,0.464126110077,
1,1183,None,352,0.601092100143,
2,1510,None,352,0.954086065292,
2,1511,None,352,1.61571002007,
1,1224,None,352,0.795300960541,
2,1550,None,352,0.562428951263,
1,1257,None,352,1.37984704971,
1,1271,None,352,0.914760112762,
2,1579,None,352,1.87813210487,
1,1288,None,352,1.48170995712,
2,1618,None,352,0.500423908234,
1,1337,None,352,1.51143193245,
2,1676,None,352,1.05566501617,
1,1359,None,352,1.16062188148,
1,1419,None,352,0.523159980774,
1,1448,None,352,0.634752035141,
1,1468,None,352,1.06615996361,
1,1482,None,352,1.16947889328,
2,1835,None,352,1.6494910717,
1,1485,None,352,1.16927194595,
2,1870,None,352,1.50279402733,
2,1886,None,352,0.913722038269,
1,1529,None,352,0.618983030319,
1,1544,None,352,0.766731977463,
1,1559,None,352,1.13986206055,
2,1989,None,352,0.653935909271,
2,1991,None,352,1.26339793205,
1,1622,None,352,1.36756110191,
1,1629,None,352,1.51947498322,
1,1651,None,352,0.642771959305,
2,2040,None,352,1.30777001381,
1,1669,None,352,0.915985107422,
2,2115,None,352,0.922678947449,
2,2118,None,352,0.528393983841,
2,2144,None,352,1.63993096352,
2,2185,None,352,0.359354019165,
2,2192,None,352,1.4968919754,
1,1785,None,352,1.09892702103,
2,2201,Unknown,352,1.66504096985,
1,1793,None,352,1.18109989166,
2,2217,None,352,1.37599802017,
1,1809,None,352,1.2890560627,
2,2236,Unknown,352,0.674659967422,
2,2268,None,352,1.28761601448,
2,2328,Unknown,352,1.29967594147,
1,1921,None,352,0.906804084778,
1,1948,None,352,1.04597592354,
2,2407,None,352,1.15493488312,
2,2410,None,352,0.814284086227,
1,1964,None,352,1.53445100784,
2,2431,None,352,0.611085891724,
1,1999,None,352,0.720161914825,
2,2470,Unknown,352,1.3690059185,
2,2483,Unknown,352,0.954646110535,
2,2510,None,352,0.756742954254,
1,2046,None,352,1.19538998604,
1,2050,None,352,0.805682897568,
2,2531,None,352,0.701994895935,
2,2569,None,352,0.801285982132,
1,2124,None,352,0.547501087189,
1,2153,None,352,0.555141925812,
2,2676,None,352,0.878751039505,
2,2696,None,352,0.987688064575,
1,2224,None,352,0.604875087738,
1,2244,None,352,0.712459087372,
1,2246,None,352,1.3092520237,
1,2253,None,352,0.733884096146,
1,2271,None,352,1.22387099266,
1,2270,None,352,1.40450811386,
1,2275,None,352,0.860594987869,
1,2279,None,352,0.548696994781,
2,2820,None,352,1.33987689018,
2,2857,None,352,1.45226502419,
2,2858,None,352,2.06416702271,
2,2874,None,352,1.18083000183,
2,2875,None,352,1.79144906998,
1,2351,None,352,1.13927793503,
2,2895,None,352,1.26172399521,
2,2907,None,352,1.15176606178,
1,2373,None,352,1.58528494835,
1,2377,None,352,1.01470994949,
1,2380,None,352,1.76818704605,
1,2381,None,352,2.45316004753,
2,2966,None,352,0.567563056946,
1,2430,None,352,1.1828250885,
2,3007,None,352,1.11681294441,
2,3026,None,352,1.2531850338,
2,3028,None,352,0.85514998436,
1,2495,None,352,0.854947090149,
2,3114,None,352,1.03575992584,
2,3155,None,352,0.693608999252,
2,3176,None,352,1.36855697632,
1,2598,None,352,0.967544078827,
1,2606,None,352,1.07798099518,
1,2608,None,352,0.683667898178,
2,3201,None,352,1.2870759964,
1,2628,None,352,0.313431024551,
1,2652,None,352,1.11821508408,
2,3264,None,352,0.958825111389,
2,3283,None,352,1.23627710342,
2,3285,None,352,0.393306970596,
1,2689,None,352,1.30314898491,
2,3309,None,352,1.00462198257,
1,2740,None,352,0.907226085663,
1,2775,None,352,0.596550941467,
1,2799,None,352,1.05643391609,
1,2820,None,352,0.856789112091,
2,3466,None,352,1.46937608719,
2,3483,None,352,1.52636194229,
2,3525,None,352,1.0485830307,
1,2888,None,352,1.23843193054,
2,3584,None,352,1.03270697594,
2,3587,None,352,0.409257888794,
2,3614,None,352,0.525742053986,
2,3623,None,352,0.390072107315,
2,3644,None,352,1.00148391724,
1,3024,None,352,0.630673885345,
2,3795,None,352,1.44004893303,
2,3825,None,352,0.697562932968,
2,3836,None,352,0.620575904846,
2,3848,None,352,0.998785018921,
1,3151,None,352,1.17358994484,
2,3863,None,352,0.772136926651,
1,3164,None,352,0.93866109848,
1,3177,None,352,1.05282592773,
1,3198,None,352,0.618421077728,
1,3227,None,352,0.751782894135,
2,4021,None,352,0.454905986786,
2,4052,None,352,1.07126092911,
2,4084,None,352,0.660430908203,
2,4120,Aquaman,352,0.966061115265,
1,3379,None,352,1.12755608559,
2,4151,Unknown,352,1.58419203758,
1,3398,None,352,0.686233043671,
1,3409,None,352,1.30229210854,
2,4196,Aquaman,352,1.50904893875,
1,3458,None,352,0.748776912689,
2,4234,Aquaman,352,0.858155965805,
1,3464,None,352,0.847038030624,
2,4289,Unknown,352,1.08554196358,
1,3510,None,352,1.13522100449,
2,4301,Unknown,352,2.11466908455,
2,4315,Unknown,352,1.03876590729,
2,4320,Unknown,352,1.63936710358,
1,3529,None,352,1.35231494904,
2,4370,Unknown,352,1.17755889893,
2,4387,None,352,0.951622962952,
1,3586,None,352,0.767950057983,
1,3589,None,352,1.38195204735,
2,4421,None,352,0.992840051651,
2,4450,None,352,1.60435199738,
2,4473,None,352,1.22038388252,
2,4497,None,352,0.965104103088,
1,3695,None,352,0.342308998108,
1,3699,None,352,0.939014911652,
1,3727,None,352,1.50371909142,
2,4563,None,352,1.10537099838,
1,3759,None,352,0.336124897003,
1,3760,None,352,0.610795021057,
1,3765,None,352,1.22596406937,
2,4690,None,352,0.756535053253,
2,4705,None,352,1.25962591171,
1,3854,None,352,0.86918592453,
2,4800,None,352,1.04103302956,
1,3944,None,352,0.908077001572,
1,3947,None,352,0.536124944687,
2,4867,None,352,0.978621959686,
1,3989,None,352,1.15801095963,
1,3992,None,352,0.826900959015,
2,4887,None,352,2.21916389465,
2,4911,None,352,1.03612303734,
2,4925,None,352,0.614972114563,
1,4034,None,352,0.648207902908,
1,4070,None,352,0.307461977005,
1,4095,None,352,0.795259952545,
2,5048,None,352,0.36906504631,
2,5051,None,352,0.608345031738,
1,4144,None,352,0.519963979721,
1,4202,None,352,0.709379911423,
2,5161,Aquaman,352,0.59880900383,
2,5166,None,352,0.87973690033,
2,5170,None,352,1.35137009621,
1,4223,None,352,0.951904058456,
2,5200,None,352,0.726598978043,
2,5239,None,352,1.24126195908,
2,5290,None,352,0.936857938766,
1,4351,None,352,0.341842889786,
1,4392,None,352,0.931946992874,
2,5382,None,352,0.35014295578,
1,4422,None,352,1.00918197632,
2,5445,None,352,0.623332977295,
2,5473,None,352,0.455158948898,
2,5522,None,352,0.858391046524,
2,5565,None,352,0.809195995331,
1,4676,None,352,0.923629999161,
2,5780,None,352,0.988254070282,
2,5797,None,352,1.10965299606,
2,5798,None,352,1.76876997948,
1,4742,None,352,0.384701967239,
2,5853,None,352,0.504112005234,
2,5859,None,352,1.50674200058,
2,5889,None,352,0.628748893738,
1,4810,None,352,1.19684696198,
2,5904,None,352,0.736994981766,
2,5905,None,352,1.4238820076,
2,5908,None,352,1.70673894882,
2,5939,None,352,1.14220499992,
2,5940,None,352,1.30227208138,
1,4863,None,352,0.915647029877,
2,5980,None,352,1.02130508423,
2,5991,None,352,1.05839300156,
2,5994,None,352,0.449448108673,
2,6000,None,352,1.56153607368,
1,4902,None,352,0.279898881912,
2,6050,None,352,1.20203900337,
1,4942,None,352,0.902898073196,
1,4943,None,352,1.34442710876,
1,4960,None,352,0.457770109177,
1,4957,None,352,1.61009311676,
2,6102,None,352,1.1689889431,
2,6145,None,352,1.08947205544,
1,5042,None,352,0.712899923325,
2,6207,None,352,1.33429193497,
1,5073,None,352,0.933362007141,
2,6262,None,352,0.574933052063,
1,5143,None,352,0.697479963303,
2,6326,None,352,0.592473983765,
2,6336,None,352,0.760443925858,
1,5169,None,352,0.968389987946,
2,6365,Aquaman,352,1.50341010094,
2,6370,None,352,1.11588311195,
2,6412,None,352,0.74293088913,
2,6437,None,352,1.36333489418,
2,6453,None,352,1.0257871151,
1,5266,None,352,0.659878969193,
2,6460,None,352,1.02944493294,
1,5290,None,352,1.27708101273,
2,6555,None,352,0.955029010773,
1,5353,None,352,1.42372703552,
2,6572,None,352,0.700134992599,
2,6578,None,352,1.30632591248,
2,6583,None,352,0.869584083557,
2,6589,None,352,0.548775911331,
2,6624,None,352,0.843909978867,
2,6627,None,352,0.954113960266,
1,5409,None,352,0.950704097748,
2,6655,None,352,1.04929304123,
1,5424,None,352,1.71299910545,
2,6668,None,352,0.839001893997,
1,5492,None,352,0.672090053558,
2,6758,None,352,0.801388978958,
1,5524,None,352,0.479752063751,
2,6803,None,352,0.981750965118,
