camera,frame,prediction,consumers,latency
1,3791,None,352,0.680937051773,
1,3820,None,352,1.29351091385,
1,3839,None,352,0.898535966873,
1,3890,None,352,1.54921603203,
2,4775,None,352,1.15908789635,
1,3911,None,352,1.27761101723,
1,3932,None,352,1.39829397202,
1,3934,None,352,0.990284919739,
2,4827,None,352,1.21835708618,
1,3939,None,352,1.83307600021,
2,4846,None,352,0.444341897964,
1,3955,None,352,1.04650807381,
2,4858,None,352,1.19496488571,
1,3977,None,352,0.366162061691,
2,4888,None,352,0.474221944809,
2,4954,None,352,0.707463026047,
1,4056,None,352,0.33833694458,
1,4059,None,352,0.936083078384,
2,4986,None,352,1.52119398117,
2,5037,Aquaman,352,1.39955306053,
1,4118,None,352,1.00699400902,
1,4149,None,352,0.291018009186,
1,4172,None,352,0.436816930771,
2,5138,None,352,0.669689893723,
1,4204,None,352,1.27734208107,
1,4207,None,352,0.608477115631,
1,4233,None,352,0.900382041931,
1,4257,None,352,1.13435101509,
1,4279,None,352,1.2547929287,
2,5305,None,352,0.879436969757,
2,5311,None,352,1.47643303871,
2,5326,None,352,1.07750511169,
2,5337,None,352,1.24685406685,
1,4409,None,352,1.38132810593,
1,4425,None,352,0.542849063873,
2,5423,None,352,1.16726994514,
1,4463,None,352,1.31646895409,
2,5514,None,352,1.52046895027,
1,4512,None,352,1.17983007431,
2,5535,None,352,0.779131889343,
2,5587,None,352,0.435394048691,
1,4563,None,352,1.52382993698,
1,4628,None,352,0.671241998672,
2,5713,None,352,0.437290906906,
2,5720,None,352,1.54148101807,
2,5755,None,352,1.16306805611,
1,4714,None,352,1.24435091019,
2,5819,None,352,0.319248914719,
2,5826,None,352,1.17123198509,
2,5842,None,352,1.28322696686,
1,4762,None,352,0.95877790451,
1,4835,None,352,1.10936307907,
2,5978,None,352,0.451772928238,
2,5983,None,352,1.12289309502,
2,6021,None,352,0.711743116379,
2,6033,None,352,1.31576991081,
2,6045,None,352,0.475296974182,
2,6060,None,352,1.15273404121,
2,6069,None,352,1.2565600872,
2,6114,None,352,0.420387983322,
2,6154,None,352,1.03624391556,
2,6160,None,352,0.656382083893,
1,5041,None,352,0.779606103897,
1,5070,None,352,0.431617975235,
2,6243,None,352,1.15492200851,
1,5104,None,352,1.17766904831,
2,6263,None,352,0.770744085312,
2,6276,None,352,0.908705949783,
1,5132,None,352,1.08103299141,
1,5153,None,352,1.19512796402,
1,5162,None,352,0.348546981812,
2,6376,None,352,0.477145910263,
2,6425,None,352,1.09147191048,
2,6427,None,352,1.60664391518,
2,6428,None,352,0.818819046021,
1,5245,None,352,1.0562210083,
1,5254,None,352,1.06837105751,
2,6450,None,352,0.719342947006,
2,6456,None,352,0.400922060013,
2,6480,None,352,1.5172970295,
1,5286,None,352,1.12565493584,
1,5315,None,352,0.732628107071,
1,5327,None,352,0.396630048752,
1,5344,None,352,1.00794005394,
1,5358,None,352,0.757850885391,
2,6595,None,352,0.362268924713,
2,6638,None,352,1.49023509026,
2,6639,None,352,2.22642803192,
2,6645,None,352,1.90427207947,
2,6653,None,352,1.31486296654,
1,5439,None,352,0.706856966019,
1,5441,None,352,1.30182003975,
1,5446,None,352,1.96412611008,
2,6754,None,352,0.598921060562,
2,6804,None,352,1.22823810577,
2,6847,None,352,0.893795967102,
1,5580,None,352,1.48067998886,
2,6851,None,352,2.15064001083,
1,5584,None,352,1.82883810997,
1,5585,None,352,2.52195191383,
2,6907,None,352,0.669625043869,
2,6926,None,352,0.783839941025,
1,5655,None,352,0.879448890686,
2,6964,Aquaman,352,1.05278110504,
1,5711,None,352,0.363573074341,
2,7019,None,352,1.47129201889,
1,5739,None,352,0.407602071762,
1,5759,None,352,1.50675702095,
1,5806,None,352,1.13908410072,
1,5889,None,352,1.28825807571,
1,5897,None,352,1.4022629261,
1,5902,None,352,1.00392603874,
1,5921,None,352,0.618108987808,
2,7339,Aquaman,352,1.23951411247,
1,5998,None,352,1.35922193527,
2,7390,None,352,0.817719936371,
2,7426,None,352,0.933907032013,
1,6070,None,352,0.544692993164,
1,6076,None,352,1.14477300644,
1,6101,None,352,0.486433982849,
2,7498,None,352,1.08579206467,
2,7499,None,352,1.67406511307,
2,7504,None,352,0.838979959488,
1,6110,None,352,1.45108509064,
1,6142,None,352,1.14265990257,
2,7561,None,352,0.751460075378,
1,6177,None,352,1.12200188637,
2,7595,None,352,0.494108915329,
2,7618,None,352,1.01501703262,
2,7628,None,352,1.15832400322,
2,7629,None,352,1.7506980896,
1,6216,None,352,1.40493988991,
2,7697,None,352,1.03534388542,
2,7726,None,352,0.640181064606,
2,7753,None,352,0.487318992615,
2,7777,None,352,1.12074494362,
1,6335,None,352,1.72065401077,
1,6340,None,352,1.33035898209,
2,7802,None,352,0.932467937469,
2,7823,None,352,1.53854608536,
1,6380,None,352,0.815267086029,
1,6386,None,352,0.925261974335,
2,7847,None,352,1.54584789276,
1,6398,None,352,0.366904973984,
1,6548,None,352,0.608870029449,
1,6552,None,352,1.20094490051,
1,6572,None,352,1.32504105568,
1,6659,None,352,0.956028938293,
1,6726,None,352,0.618869066238,
1,6728,None,352,1.24749898911,
1,6760,None,352,0.369211912155,
1,6792,None,352,1.22732806206,
1,6888,None,352,0.894856929779,
1,6919,None,352,1.52273988724,
1,7018,None,352,0.993601083755,
1,7093,None,352,0.277250051498,
1,7156,None,352,1.43879103661,
1,7189,None,352,1.07008504868,
1,7206,None,352,1.17942905426,
1,7272,None,352,1.31879806519,
1,7310,None,352,0.493870019913,
1,7311,None,352,1.08801698685,
1,7371,None,352,0.287360906601,
1,7481,None,352,0.988922119141,
1,7510,None,352,1.10326600075,
1,7636,None,352,0.794514894485,
1,7711,None,352,1.00529789925,
1,7832,None,352,0.80841588974,
1,7882,None,352,0.916882038116,
1,7922,None,352,0.591375112534,
1,7997,None,352,1.23982310295,
1,8082,None,352,0.31106710434,
1,8111,None,352,1.42964911461,
1,8161,None,352,1.06041693687,
1,8261,None,352,0.921381950378,
1,8296,None,352,1.03473496437,
1,8382,None,352,0.683726072311,
1,8405,None,352,0.821743011475,
1,8467,None,352,0.981057882309,
1,8481,None,352,0.58113193512,
1,8568,None,352,0.340125083
