camera,frame,prediction,consumers,latency
1,2408,None,352,0.818217039108,
2,2957,Unknown,352,0.915265083313,
1,2429,None,352,1.03435301781,
2,2995,None,352,0.780148983002,
1,2462,None,352,0.578566074371,
2,3033,None,352,1.11907696724,
2,3036,None,352,0.376919031143,
1,2480,None,352,0.975712060928,
2,3061,None,352,1.46725106239,
1,2513,None,352,0.425107955933,
2,3094,None,352,1.02683711052,
2,3156,None,352,0.945101976395,
2,3200,None,352,0.758181095123,
1,2642,None,352,0.529434919357,
1,2658,None,352,0.804022073746,
2,3302,None,352,1.4658100605,
1,2695,None,352,1.06552791595,
2,3326,None,352,1.17328190804,
1,2715,None,352,0.761253118515,
1,2756,None,352,1.18581700325,
2,3397,None,352,1.28291797638,
1,2782,None,352,0.616564035416,
2,3415,None,352,0.716636896133,
1,2794,None,352,0.318411111832,
1,2802,None,352,0.43072104454,
2,3439,None,352,1.01974010468,
2,3446,None,352,0.836483001709,
2,3453,None,352,0.682914018631,
1,2875,None,352,0.717221975327,
2,3527,None,352,1.54654407501,
2,3530,None,352,0.723714113235,
2,3550,None,352,0.779105901718,
1,2969,None,352,0.55367398262,
2,3659,None,352,0.544111013412,
2,3668,None,352,0.553499937057,
2,3676,None,352,0.833719968796,
2,3675,None,352,1.0020160675,
2,3689,None,352,1.25538110733,
2,3708,None,352,1.08293199539,
2,3710,None,352,0.45179605484,
1,3051,None,352,1.05095911026,
2,3751,None,352,1.25538611412,
1,3106,None,352,0.8577439785,
2,3822,None,352,1.00464391708,
1,3132,None,352,0.376650094986,
1,3134,None,352,0.672947883606,
1,3137,None,352,1.26020693779,
2,3841,None,352,1.47689700127,
2,3851,None,352,0.378813028336,
2,3865,None,352,0.991619110107,
1,3166,None,352,1.59989190102,
2,3886,None,352,0.608500003815,
2,3920,Aquaman,352,1.30760598183,
2,3942,None,352,0.430394887924,
2,3947,None,352,1.02415299416,
2,3974,None,352,1.09023499489,
2,3993,None,352,1.57542395592,
1,3319,None,352,0.593770027161,
1,3344,None,352,1.08437395096,
1,3357,None,352,1.21657204628,
1,3360,None,352,0.825112104416,
2,4139,None,352,0.771322011948,
1,3410,None,352,0.481394052505,
1,3427,None,352,0.703788042068,
2,4225,Unknown,352,0.593518972397,
1,3461,None,352,1.06612110138,
1,3463,None,352,0.327528953552,
1,3471,None,352,0.42090010643,
2,4257,Aquaman,352,1.3943810463,
2,4273,Unknown,352,1.52000403404,
1,3495,None,352,1.03520011902,
2,4303,Unknown,352,0.697891950607,
2,4337,Aquaman,352,1.51168107986,
2,4345,Unknown,352,1.36763310432,
1,3571,None,352,0.99357008934,
1,3590,None,352,0.358689069748,
1,3600,None,352,0.977500915527,
2,4424,None,352,1.59442210197,
2,4460,None,352,0.578876972198,
2,4470,None,352,0.674041986465,
2,4472,None,352,1.14234495163,
1,3679,None,352,0.307432889938,
2,4504,None,352,0.414403915405,
1,3689,None,352,0.540144920349,
2,4519,None,352,0.7252368927,
1,3717,None,352,1.34714198112,
1,3718,None,352,0.947731018066,
1,3753,None,352,0.502060890198,
1,3754,None,352,0.99779009819,
2,4614,None,352,1.07280802727,
2,4615,None,352,1.61040210724,
2,4636,None,352,0.781965017319,
1,3798,None,352,0.898854017258,
2,4646,None,352,1.56735491753,
1,3818,None,352,0.699965000153,
2,4708,None,352,1.09887194633,
1,3861,None,352,1.23053908348,
2,4732,None,352,0.945784091949,
2,4756,None,352,1.33866691589,
2,4759,None,352,0.668478965759,
1,3897,None,352,1.44576907158,
2,4801,None,352,1.28657793999,
1,3948,None,352,0.482089042664,
2,4849,None,352,0.672841072083,
1,3968,None,352,1.13898491859,
2,4859,None,352,1.26011800766,
2,4860,None,352,2.5409860611,
1,3997,None,352,1.25961208344,
2,4908,None,352,0.859308958054,
2,4913,None,352,0.455471992493,
1,4041,None,352,0.557488918304,
2,4956,None,352,1.03431200981,
2,4999,None,352,0.77946305275,
2,5030,Aquaman,352,1.59692597389,
1,4132,None,352,1.20711898804,
2,5065,None,352,1.52324700356,
2,5076,Unknown,352,0.68064904213,
2,5118,None,352,0.378074884415,
2,5136,None,352,0.460624933243,
1,4200,None,352,1.02526903152,
1,4213,None,352,0.603785991669,
2,5164,Aquaman,352,1.51337003708,
2,5256,None,352,1.08377408981,
1,4293,None,352,1.55460596085,
1,4304,None,352,1.19255590439,
1,4315,None,352,0.726617097855,
2,5303,None,352,0.398030996323,
2,5351,None,352,0.813955068588,
2,5405,None,352,0.98150396347,
2,5414,None,352,1.10402202606,
1,4426,None,352,0.693763971329,
1,4434,None,352,1.10074591637,
2,5496,None,352,1.33434009552,
1,4505,None,352,1.09154510498,
2,5549,None,352,1.18838596344,
1,4536,None,352,0.798881053925,
2,5572,None,352,0.629363059998,
2,5586,None,352,1.2758500576,
1,4597,None,352,1.28983807564,
2,5652,None,352,0.895245075226,
2,5680,None,352,1.1001830101,
1,4637,None,352,0.725153923035,
1,4643,None,352,0.818972110748,
1,4660,None,352,0.924706935883,
1,4667,None,352,0.772598028183,
2,5744,None,352,0.87286400795,
1,4705,None,352,0.918674945831,
2,5778,None,352,1.08001804352,
2,5793,None,352,0.432919025421,
2,5813,None,352,0.701571941376,
1,4841,None,352,0.522811889648,
2,6006,None,352,0.920917987823,
2,6019,None,352,0.448086977005,
2,6020,None,352,0.62842297554,
1,4915,None,352,1.04936408997,
2,6034,None,352,1.37271404266,
2,6056,None,352,0.944494962692,
1,4937,None,352,1.54984688759,
1,4950,None,352,1.23011898994,
2,6095,None,352,1.62530493736,
2,6118,None,352,0.972341060638,
2,6133,None,352,0.742842912674,
2,6168,None,352,0.442471981049,
1,5058,None,352,0.73254609108,
1,5064,None,352,0.550908088684,
2,6213,None,352,0.660522937775,
2,6222,None,352,0.741158008575,
2,6237,None,352,0.377698898315,
2,6244,None,352,1.47100400925,
1,5092,None,352,1.13527989388,
2,6252,None,352,1.76040792465,
2,6285,None,352,0.87367606163,
1,5126,None,352,1.50652599335,
2,6309,None,352,0.670710086823,
2,6314,None,352,1.58887696266,
1,5195,None,352,0.722134113312,
2,6389,None,352,0.871387004852,
1,5236,None,352,0.985397100449,
2,6451,None,352,1.08745002747,
1,5264,None,352,0.681206941605,
2,6457,None,352,1.34073209763,
2,6476,None,352,1.05300211906,
1,5292,None,352,0.52400803566,
2,6494,Unknown,352,1.1122739315,
2,6544,None,352,0.4193379879,
1,5341,None,352,0.523669958115,
1,5350,None,352,0.676525115967,
1,5356,None,352,0.492120981216,
2,6610,Unknown,352,1.28913092613,
2,6620,None,352,1.14136910439,
2,6636,None,352,0.829041957855,
1,5426,None,352,0.418234109879,
2,6682,None,352,1.58548998833,
1,5454,None,352,0.737552881241,
1,5476,None,352,0.642260074615,
1,5496,None,352,1.18708395958,
2,6772,None,352,0.468045949936,
2,6779,None,352,1.56642508507,
1,5527,None,352,0.731292963028,
2,6791,Unknown,352,0.798393964767,
1,5543,None,352,0.816775083542,
1,5553,None,352,1.4278190136,
1,5564,None,352,0.908878087997,
2,6840,None,352,1.22919797897,
2,6845,None,352,0.82994890213,
1,5592,None,352,1.03519296646,
1,5639,None,352,0.545962095261,
2,6929,None,352,0.884380102158,
2,6945,None,352,0.652497053146,
1,5675,None,352,0.455238103867,
1,5676,None,352,0.775734901428,
2,6988,None,352,0.551563978195,
1,5699,None,352,0.645327091217,
2,7008,None,352,1.11924791336,
1,5798,None,352,0.681037902832,
1,5801,None,352,1.11217808723,
1,5822,None,352,1.21573495865,
2,7154,None,352,0.832262039185,
2,7170,None,352,0.293226957321,
2,7193,None,352,0.881630897522,
2,7198,None,352,0.269248962402,
2,7195,None,352,1.5660970211,
1,5868,None,352,1.3839058876,
2,7224,None,352,1.19321393967,
2,7247,None,352,0.840399980545,
2,7261,None,352,1.32173395157,
1,5925,None,352,1.21257901192,
2,7284,None,352,1.35593509674,
2,7340,Aquaman,352,1.27459001541,
2,7360,None,352,0.41876411438,
2,7365,None,352,1.01789188385,
1,6006,None,352,0.64858007431,
2,7384,None,352,1.23968696594,
2,7411,None,352,1.29232597351,
2,7410,None,352,1.46576094627,
2,7413,None,352,1.06795406342,
1,6053,None,352,0.847637891769,
2,7450,None,352,0.620687961578,
2,7451,None,352,0.794137001038,
2,7480,None,352,0.961249113083,
1,6087,None,352,1.51998400688,
1,6121,None,352,1.58843994141,
2,7524,None,352,1.1304090023,
2,7533,None,352,1.17812800407,
1,6137,None,352,0.408790111542,
2,7562,None,352,0.773562908173,
2,7577,None,352,0.747528076172,
1,6190,None,352,0.896908044815,
1,6250,None,352,0.457983970642,
2,7676,None,352,0.85502910614,
2,7691,None,352,1.46104598045,
2,7694,None,352,0.769562959671,
1,6267,None,352,1.36997199059,
1,6280,None,352,1.06060099602,
2,7765,None,352,1.19089508057,
1,6326,None,352,1.73071908951,
2,7768,None,352,2.33524894714,
2,7781,None,352,0.93788599968,
1,6351,None,352,0.743928909302,
2,7812,None,352,1.03949093819,
2,7832,None,352,1.20653605461,
2,7834,None,352,0.646689891815,
2,7840,None,352,1.24558496475,
1,6397,None,352,1.53957104683,
2,7878,None,352,1.32728910446,
1,6414,None,352,0.874526023865,
1,6468,None,352,0.377434968948,
1,6489,None,352,1.62893009186,
1,6503,None,352,0.406263113022,
1,6598,None,352,1.03202795982,
1,6650,None,352,0.646076917648,
1,6689,None,352,1.37566804886,
1,6712,None,352,0.508552074432,
1,6743,None,352,1.80477905273,
1,6772,None,352,1.26738595963,
1,6923,None,352,0.898729085922,
1,6970,Unknown,352,1.58464598656,
1,6996,None,352,1.05520701408,
1,7039,None,352,0.87750005722,
1,7044,None,352,0.559248924255,
1,7071,None,352,1.22974801064,
1,7074,None,352,0.77611207962,
1,7213,None,352,1.08594107628,
1,7302,None,352,0.391288995743,
1,7451,None,352,1.11687898636,
1,7464,None,352,0.699331045151,
1,7584,None,352,0.48362493515,
1,7598,None,352,0.703449964523,
1,7612,None,352,1.12990093231,
1,7695,None,352,0.87007689476,
1,7749,None,352,0.285023927689,
1,7783,None,352,1.11929893494,
1,7805,None,352,1.16451096535,
1,7876,None,352,1.07551908493,
1,7897,None,352,1.06629991531,
1,8035,None,352,0.777650117874,
1,8069,None,352,0.448189973831,
1,8098,None,352,0.387873888016,
1,8120,None,352,0.500786066055,
1,8163,None,352,1.64378190041,
1,8228,None,352,0.782160997391,
1,8243,None,352,0.976068019867,
1,8343,None,352,1.21707510948,
1,8399,None,352,0.978890895844,
1,8433,None,352,0.986598014832,
1,8495,None,352,0.740849018097,
1,8524,None,352,0.528008937836,
1,8557,None,352,1.02289891243,
1,8578,None,352,1.16496896744,
1,8639,None,352,0.404418945312,
1,8647,None,352,0.483635902405,
1,8648,None,352,1.08697509766,
1,8670,None,352,1.02335810661,
1,8705,None,352,1.16342496872,
1,8761,None,352,1.3027780056,
1,8764,None,352,0.904998064041,
1,8779,None,352,0.54341006279,
1,8799,None,352,0.390486955643,
1,8823,None,352,0.791131019592,
1,8824,None,352,1.14177393913,
1,8877,None,352,0.295685052872,
1,8934,None,352,1.14677095413,
1,8935,None,352,0.278094053268,
1,8949,None,352,0.387942075729,
1,8994,None,352,1.06341409683,
1,9136,None,352,0.550442934036,
1,9170,None,352,0.375193119049,
1,9244,None,352,0.624850988388,
1,9247,None,352,1.22562098503,
1,9311,None,352,1.04774308205,
1,9319,None,352,1.12805294991,
1,9359,None,352,0.810714960098,
1,9500,None,352,1.13620710373,
1,9501,None,352,1.74711799622,
1,9593,None,352,0.972444057465,
1,9667,None,352,1.49297499657,
1,9682,None,352,0.6384100914,
1,9717,None,352,1.25810003281,
1,9745,None,352,1.11220288277,
1,9754,None,352,1.24498391151,
1,9777,None,352,0.681199073792,
1,9809,None,352,1.24118494987,
1,9867,None,352,1.44803094864,
1,9871,None,352,0.755307912827,
1,9914,None,352,0.800434112549,
1,9925,None,352,1.40368795395,
1,10019,None,352,1.21689796448,
1,10080,None,352,0.338104963303,
1,10116,None,352,0.394593000412,
1,10148,None,352,1.0251660347,
1,10223,None,352,1.05625796318,
1,10255,None,352,0.886662006378,
1,10278,None,352,0.61767911911,
1,10325,None,352,1.26814889908,
1,10343,None,352,0.734221935272,
1,10358,None,352,0.386171102524,
1,10387,None,352,0.68295788765,
1,10393,None,352,0.408035039902,
1,10452,None,352,0.335297107697,
1,10467,None,352,0.543087005615,
1,10488,None,352,1.11812496185,
1,10497,None,352,0.278028011322,
1,10599,None,352,0.33868098259,
1,10602,None,352,0.933861970901,
1,10689,None,352,1.19725489616,
1,10691,None,352,0.479346036911,
1,10911,None,352,1.03369998932,
1,10939,None,352,1.01239895821,
1,11013,None,352,0.790678977966,
1,11024,None,352,0.407107114792,
1,11037,None,352,1.1723780632,
1,11077,None,352,0.799217939377,
1,11103,None,352,1.06655406952,
1,11142,None,352,1.03897500038,
1,11164,None,352,1.69037890434,
1,11225,None,352,1.33913207054,
1,11260,None,352,1.27956700325,
1,11334,None,352,0.516032934189,
1,11395,None,352,0.50829911232,
1,11400,None,352,1.22573900223,
1,11408,None,352,0.292573928833,
1,11458,None,352,1.52421498299,
1,11519,None,352,0.660485029221,
1,11562,None,352,0.954459905624,
1,11563,None,352,1.12877988815,
1,11665,None,352,1.06343698502,
1,11669,None,352,0.911154985428,
1,11680,None,352,1.24166703224,
1,11684,None,352,0.733125925064,
1,11737,None,352,0.821846961975,
1,11888,None,352,0.474711894989,
1,11902,None,352,0.352644920349,
1,11923,None,352,0.284358024597,
1,119
