camera,frame,prediction,consumers,latency
1,159,None,352,35.7553260326,
1,333,None,352,10.8679969311,
2,3529,None,352,119.169056892,
2,3630,None,352,109.217735052,
1,2673,None,352,118.453610897,
2,190,None,352,40.5108039379,
2,3606,None,352,111.782329082,
2,130,None,352,45.9615778923,
2,305,None,352,29.0170650482,
1,97,None,352,45.3038840294,
1,186,None,352,33.3565700054,
1,2722,None,352,112.651005983,
1,282,None,352,20.7233939171,
2,81,None,352,52.0260150433,
2,236,None,352,37.1185228825,
2,469,None,352,11.3912320137,
1,292,None,352,20.0569250584,
2,518,None,352,7.1050350666,
2,334,None,352,29.3926711082,
1,270,None,352,24.528263092,
2,409,None,352,20.5402319431,
2,441,None,352,15.8666698933,
2,256,None,352,36.9672839642,
2,309,None,352,31.9799070358,
1,148,None,352,41.1665279865,
2,216,None,352,41.205272913,
1,405,None,352,5.9034640789,
2,446,None,352,17.5711619854,
1,442,None,352,1.03205609322,
1,445,None,352,1.62687397003,
2,663,None,352,1.26339793205,
2,679,None,352,1.16744804382,
2,698,None,352,0.29239988327,
2,704,None,352,1.07922196388,
2,745,None,352,1.21122097969,
1,607,None,352,1.33506393433,
1,610,None,352,0.961154937744,
1,619,None,352,1.04698991776,
2,807,None,352,1.02350592613,
1,642,None,352,0.80854511261,
2,872,None,352,0.921947002411,
1,683,None,352,1.60001802444,
2,874,None,352,2.15788292885,
1,712,None,352,0.889051914215,
2,941,None,352,0.527400016785,
2,952,None,352,0.775729894638,
2,959,None,352,0.867083072662,
2,989,None,352,0.85985994339,
1,783,None,352,0.796078920364,
1,804,None,352,0.893276929855,
1,814,None,352,0.993263959885,
1,847,None,352,0.629056930542,
2,1114,None,352,1.26378893852,
2,1122,None,352,1.38402509689,
1,901,None,352,0.986386060715,
1,918,None,352,1.10132193565,
1,926,None,352,1.15860295296,
2,1168,None,352,0.449117898941,
1,945,None,352,1.04334998131,
2,1209,None,352,1.21501088142,
1,968,None,352,1.32397294044,
2,1238,None,352,0.865999937057,
1,997,None,352,0.973145961761,
2,1277,None,352,0.293917894363,
1,1059,None,352,0.438359022141,
2,1324,None,352,1.04784607887,
2,1338,None,352,1.64594507217,
2,1344,None,352,1.24657201767,
2,1348,None,352,0.5464220047,
1,1098,None,352,0.751140117645,
2,1451,None,352,1.40212607384,
2,1455,None,352,0.737306118011,
2,1459,None,352,1.18533396721,
2,1471,None,352,0.781696081161,
2,1506,None,352,0.49950504303,
1,1264,None,352,0.828636884689,
1,1265,None,352,1.49704694748,
1,1293,None,352,1.03052902222,
1,1313,None,352,1.15550088882,
1,1374,None,352,1.09886908531,
2,1726,None,352,1.20671105385,
2,1729,None,352,1.39280700684,
1,1400,None,352,1.0383939743,
2,1768,None,352,0.687180995941,
1,1435,None,352,0.632649898529,
1,1513,None,352,0.326883077621,
1,1523,None,352,0.700468063354,
2,1888,None,352,1.215747118,
1,1530,None,352,0.863641023636,
1,1541,None,352,0.330535888672,
2,1920,None,352,0.935822963715,
1,1554,None,352,1.1054110527,
1,1569,None,352,1.11034107208,
2,1990,None,352,0.784981966019,
1,1621,None,352,1.0941529274,
2,2017,None,352,0.737395048141,
2,2049,None,352,0.858306884766,
2,2059,None,352,0.963262081146,
2,2061,None,352,1.56431889534,
1,1687,None,352,0.282645940781,
2,2113,None,352,0.653126001358,
1,1727,None,352,0.763155937195,
2,2140,None,352,0.855119943619,
1,1740,None,352,0.954930067062,
2,2156,Unknown,352,0.798095941544,
1,1865,None,352,0.985054016113,
2,2310,Unknown,352,1.19678401947,
2,2317,Unknown,352,1.00804209709,
2,2323,Unknown,352,0.760715961456,
2,2332,None,352,0.88522195816,
2,2345,None,352,1.06894302368,
2,2424,None,352,1.21956706047,
2,2456,Unknown,352,1.78958702087,
1,2005,None,352,0.271945953369,
2,2465,Unknown,352,1.19586491585,
2,2472,Unknown,352,1.62547302246,
2,2479,Unknown,352,1.52204799652,
2,2503,None,352,1.13169002533,
2,2507,None,352,0.725963115692,
1,2082,None,352,0.852360963821,
2,2557,None,352,0.44496011734,
2,2560,None,352,1.08592510223,
2,2602,None,352,0.416820049286,
2,2663,None,352,1.10840511322,
1,2177,None,352,1.19957208633,
2,2683,None,352,0.282814979553,
1,2204,None,352,0.891743898392,
2,2749,None,352,0.873610973358,
1,2316,None,352,0.526596069336,
2,2868,None,352,1.30376601219,
2,2891,None,352,0.904962062836,
2,2900,None,352,0.999066114426,
1,2394,None,352,0.935679912567,
1,2401,None,352,0.925864934921,
1,2404,None,352,0.51508307457,
2,2985,None,352,0.637619018555,
2,2989,None,352,1.07191300392,
1,2445,None,352,1.13828110695,
1,2446,None,352,0.737147092819,
1,2489,None,352,1.07006001472,
2,3055,None,352,0.677464962006,
2,3083,None,352,0.790543079376,
1,2553,None,352,0.708607912064,
2,3162,None,352,0.476332902908,
1,2595,None,352,0.588119029999,
1,2614,None,352,1.29356789589,
1,2624,None,352,0.899159908295,
2,3242,None,352,0.529490947723,
2,3257,None,352,1.07484793663,
1,2673,None,352,1.2209250927,
2,3304,None,352,0.489499092102,
1,2722,None,352,0.520644903183,
2,3380,None,352,1.18485188484,
1,2778,None,352,1.29159402847,
2,3433,None,352,0.410710096359,
2,3477,None,352,0.540448904037,
2,3498,None,352,0.862729072571,
2,3509,None,352,1.4620320797,
2,3512,None,352,1.08464097977,
2,3523,None,352,0.746818065643,
2,3524,None,352,1.34988188744,
1,2883,None,352,0.952519893646,
2,3529,None,352,1.50986599922,
1,2896,None,352,1.26804709435,
1,2907,None,352,0.773273944855,
1,2934,None,352,0.891889095306,
2,3606,None,352,0.503432035446,
2,3630,None,352,1.65636706352,
2,3680,None,352,1.28678488731,
1,3022,None,352,1.17172408104,
2,3714,None,352,0.790219068527,
1,3052,None,352,1.39721798897,
2,3735,Unknown,352,1.91605591774,
1,3058,None,352,1.57735610008,
1,3057,None,352,1.75237107277,
1,3062,None,352,1.43124699593,
2,3786,None,352,1.07297301292,
2,3808,None,352,0.505759000778,
2,3812,None,352,1.09635996819,
1,3130,None,352,1.19558191299,
2,3895,None,352,0.364099979401,
1,3194,None,352,1.47663402557,
1,3203,None,352,0.577233076096,
1,3233,None,352,0.776458024979,
2,4051,None,352,0.953948974609,
2,4067,None,352,0.807161092758,
1,3367,None,352,0.475878000259,
2,4130,None,352,1.07175207138,
2,4147,Unknown,352,1.18316292763,
2,4183,Aquaman,352,1.05941295624,
2,4186,Aquaman,352,1.65363192558,
2,4219,Unknown,352,1.05875110626,
1,3446,None,352,1.39245796204,
2,4272,Aquaman,352,1.40708804131,
1,3490,None,352,2.07536506653,
2,4296,Unknown,352,0.859054088593,
1,3513,None,352,1.16058206558,
2,4323,Aquaman,352,0.821691036224,
1,3533,None,352,1.18037796021,
1,3535,None,352,1.77912092209,
2,4341,Aquaman,352,1.01449489594,
1,3550,None,352,0.75766992569,
2,4377,Unknown,352,0.946249008179,
2,4439,None,352,1.07489991188,
2,4467,None,352,1.23696303368,
2,4488,None,352,0.614917039871,
2,4543,Unknown,352,1.45960211754,
1,3716,None,352,2.16471290588,
2,4560,Unknown,352,1.27101302147,
2,4561,Unknown,352,1.88940501213,
1,3741,None,352,0.971750020981,
1,3751,None,352,1.58998608589,
1,3762,None,352,0.682728052139,
1,3786,None,352,1.30330204964,
2,4653,None,352,0.463963031769,
2,4734,None,352,0.579777956009,
1,3866,None,352,1.25539398193,
2,4747,None,352,1.36439204216,
1,3902,None,352,0.985961914062,
2,4807,None,352,1.10808992386,
2,4870,None,352,1.15307211876,
1,4014,None,352,0.777406930923,
2,4973,None,352,0.820549964905,
1,4069,None,352,1.15170693398,
1,4072,None,352,0.747698068619,
1,4073,None,352,1.34591889381,
2,5042,Aquaman,352,0.823318004608,
2,5083,Unknown,352,0.709707975388,
1,4165,None,352,0.810538053513,
1,4206,None,352,1.25014400482,
2,5159,Aquaman,352,1.36522102356,
2,5225,None,352,0.630363941193,
1,4307,None,352,0.306483030319,
2,5284,None,352,1.26929998398,
2,5286,None,352,0.484080076218,
1,4347,None,352,0.743412971497,
2,5324,None,352,1.42360591888,
2,5336,None,352,1.51953911781,
2,5359,None,352,0.680974960327,
2,5370,None,352,0.957180976868,
1,4415,None,352,0.993849039078,
1,4476,None,352,1.14635109901,
2,5516,None,352,1.25603103638,
2,5547,None,352,0.96319103241,
2,5550,None,352,1.57293510437,
1,4585,None,352,0.733575105667,
1,4586,None,352,1.40281510353,
1,4588,None,352,1.92805504799,
2,5658,None,352,0.326735019684,
1,4627,None,352,0.432569026947,
1,4635,None,352,0.529989957809,
2,5700,None,352,1.12423610687,
2,5712,None,352,0.785779953003,
2,5722,None,352,0.415452957153,
1,4675,None,352,1.04020309448,
2,5782,None,352,1.25535488129,
1,4724,None,352,0.853894948959,
2,5803,None,352,0.987345933914,
