camera,frame,prediction,consumers,latency
2,4529,Unknown,8,860.510122061,
2,4542,Unknown,8,858.571772099,
1,3132,None,8,897.719033957,
2,4222,Unknown,8,897.75810504,
2,6213,None,8,667.909842014,
2,6222,None,8,666.949657917,
2,6040,None,8,687.092303991,
1,4509,None,8,687.131577969,
2,5940,None,8,699.277069092,
2,5941,None,8,699.316217899,
2,6232,None,8,666.458702087,
1,4648,None,8,666.497148037,
2,4469,None,8,868.649837971,
2,4471,None,8,868.687015057,
2,5991,None,8,693.831743956,
2,5993,None,8,693.868793964,
2,4546,Unknown,8,859.04688096,
1,3389,None,8,859.109922886,
2,4224,Unknown,8,899.255269051,
2,4228,Unknown,8,898.299184084,
2,6224,None,8,667.448488951,
2,6225,None,8,667.45924902,
1,4510,None,8,688.634727955,
1,4513,None,8,688.673415899,
2,5950,None,8,699.81616807,
2,5952,None,8,699.832982063,
1,4651,None,8,667.010541916,
1,4654,None,8,667.055423021,
1,3329,None,8,870.215193987,
2,4478,None,8,869.248219967,
1,4474,None,8,695.473022938,
1,4475,None,8,695.507960081,
1,3392,None,8,859.69648695,
2,4562,Unknown,8,858.742733002,
2,4240,Aquaman,8,898.903309107,
1,3147,None,8,898.940294027,
2,6237,None,8,668.09401989,
1,4652,None,8,668.134275913,
1,4516,None,8,689.296911001,
2,6054,None,8,689.331559896,
1,4442,None,8,701.472522974,
2,5959,None,8,700.484451056,
1,4671,None,8,665.662796021,
1,4673,None,8,665.707858086,
2,4480,None,8,870.85571003,
1,3338,None,8,869.900527,
1,4476,None,8,697.045685053,
2,5999,None,8,696.086813927,
2,6271,None,8,665.26038909,
2,6272,None,8,665.319032907,
2,6081,None,8,687.468744993,
2,6084,None,8,687.522907019,
1,4451,None,8,700.685060024,
2,5967,None,8,700.727591991,
2,6008,None,8,696.871795893,
1,4486,None,8,695.91744709,
2,6238,None,8,670.090739965,
2,6240,None,8,670.123454094,
2,4564,None,8,861.325810909,
1,3405,None,8,860.377048969,
2,4250,Aquaman,8,900.547991037,
2,4259,Aquaman,8,898.588320017,
2,6254,None,8,668.745568037,
2,6255,None,8,668.793369055,
2,6093,None,8,688.014857054,
2,6100,None,8,686.070348024,
1,4457,None,8,701.21143508,
2,5982,None,8,700.223617077,
1,4686,None,8,666.41861701,
1,4691,None,8,665.474481106,
2,4486,None,8,872.69581008,
1,3351,None,8,870.756550074,
2,6017,None,8,697.960073948,
2,6019,None,8,697.011435032,
1,3406,None,8,862.189763069,
2,4572,None,8,862.236315012,
2,4270,Aquaman,8,899.38594389,
2,4273,Unknown,8,899.426445007,
1,4665,None,8,670.57902503,
1,4668,None,8,670.591672897,
1,4555,None,8,687.774903059,
2,6111,None,8,686.786480904,
2,5990,None,8,700.961555004,
2,5992,None,8,701.019846916,
2,6289,None,8,667.179887056,
2,6291,None,8,667.222270966,
2,4510,None,8,871.372914076,
1,3355,None,8,871.38519907,
1,4496,None,8,698.551665068,
2,6034,None,8,696.601696968,
2,4574,None,8,863.791697025,
2,4580,None,8,862.832554102,
1,3177,None,8,899.997289896,
1,3179,None,8,900.035540104,
2,6260,None,8,671.189119101,
2,6265,None,8,671.235106945,
2,6116,None,8,688.425714016,
1,4566,None,8,687.464633942,
2,5994,None,8,702.618292093,
2,5997,None,8,702.656615973,
1,4697,None,8,667.790889978,
2,6299,None,8,667.82616806,
2,4517,None,8,872.97112608,
2,4518,None,8,873.016149998,
2,6038,None,8,698.160559893,
1,4519,None,8,696.229358912,
2,6303,None,8,668.516485929,
2,6307,None,8,667.577187061,
2,6122,None,8,688.736938953,
2,6131,None,8,687.746381044,
2,6014,None,8,701.921715021,
2,6016,None,8,701.968346119,
1,4521,None,8,697.127854109,
2,6060,None,8,696.172200918,
2,6269,None,8,672.313057899,
2,6273,None,8,672.359534979,
2,4584,None,8,865.536720037,
2,4589,None,8,864.590976954,
1,3185,None,8,901.747227907,
2,4294,Unknown,8,900.795862913,
1,4679,None,8,672.936361074,
1,4682,None,8,671.948921919,
2,6132,None,8,689.134820938,
1,4577,None,8,689.181574106,
1,4498,None,8,701.319536924,
2,6033,None,8,700.35483098,
2,6308,None,8,669.511974096,
1,4709,None,8,668.55199194,
2,4530,Unknown,8,873.703553915,
2,4538,Unknown,8,871.741516113,
2,6066,None,8,697.903034925,
1,4531,None,8,696.963680029,
1,3419,None,8,866.181370974,
1,3420,None,8,866.239135027,
2,4303,Unknown,8,901.391187906,
2,4304,Unknown,8,901.440085888,
2,6278,None,8,673.59362793,
2,6280,None,8,673.636142969,
2,6134,None,8,690.788014889,
1,4579,None,8,689.830552101,
2,6035,None,8,701.989541054,
1,4515,None,8,700.034374952,
2,6313,None,8,670.182435036,
2,6316,None,8,670.219280005,
1,3379,None,8,873.365159035,
1,3381,None,8,873.379219055,
2,6076,None,8,697.555454016,
1,4535,None,8,697.592540026,
2,4594,None,8,866.777426004,
1,3446,None,8,863.820070982,
2,4305,Unknown,8,903.04310894,
2,4311,Aquaman,8,902.090861082,
2,6290,None,8,674.231653929,
1,4693,None,8,674.269512892,
2,6139,None,8,691.430824041,
2,6143,None,8,691.444482088,
2,6057,None,8,701.632164001,
2,6080,None,8,698.674441099,
1,4713,None,8,671.825095892,
2,6340,None,8,668.85811305,
1,3385,None,8,874.003372908,
2,4553,Unknown,8,873.043684959,
2,6103,None,8,696.180015087,
2,6112,None,8,695.215281963,
2,6347,Aquaman,8,668.382165909,
1,4736,None,8,668.435674906,
1,4597,None,8,689.583487034,
2,6163,None,8,689.619205952,
2,6087,None,8,698.768577099,
1,4545,None,8,698.808924913,
2,6114,None,8,695.952259064,
1,4564,None,8,695.990744114,
1,4699,None,8,675.129416943,
2,6310,None,8,674.164988041,
1,3452,None,8,865.341747999,
1,3453,None,8,865.403903961,
2,4314,Aquaman,8,904.562938929,
2,4322,Aquaman,8,903.607547045,
2,6321,None,8,672.754117012,
2,6330,None,8,671.765443087,
1,4605,None,8,689.953999996,
1,4609,None,8,690.001260996,
2,6096,None,8,699.167877913,
1,4553,None,8,698.209213972,
1,4740,None,8,669.356518984,
2,6363,Aquaman,8,668.406624079,
2,4557,Unknown,8,875.568274021,
2,4567,None,8,873.603560925,
2,6126,None,8,696.748028994,
1,4576,None,8,695.789311886,
2,4636,None,8,866.965279102,
1,3457,None,8,866.022595882,
2,4328,Aquaman,8,904.164660931,
2,4331,Aquaman,8,904.204943895,
1,4721,None,8,673.345429897,
2,6332,None,8,673.380366087,
2,6178,None,8,691.522634983,
1,4610,None,8,691.567662001,
1,4556,None,8,699.707582951,
1,4558,None,8,699.751969099,
1,4746,None,8,669.901458979,
2,6371,None,8,668.94097209,
2,4585,None,8,873.08543992,
1,3425,None,8,872.124768972,
1,4580,None,8,696.274377108,
1,4583,None,8,696.308161974,
2,4644,None,8,867.481935024,
1,3470,None,8,865.530467033,
2,4337,Aquaman,8,904.71843791,
1,3221,None,8,904.760823965,
2,6333,None,8,674.93560791,
1,4728,None,8,673.979643106,
1,4611,None,8,692.126821995,
1,4616,None,8,692.175120115,
1,4561,None,8,700.322726011,
2,6118,None,8,699.355676889,
1,4754,None,8,670.512811899,
2,6373,None,8,670.54805398,
2,4603,None,8,873.711927891,
1,3428,None,8,872.749495983,
2,6142,None,8,697.900319099,
2,6148,None,8,696.938319921,
1,4755,None,8,671.114878893,
1,4761,None,8,670.170917034,
1,4618,None,8,692.310329914,
2,6193,None,8,692.35155201,
2,6120,None,8,700.498869896,
1,4569,None,8,700.541812897,
1,4588,None,8,697.679943085,
2,6152,None,8,696.714729071,
1,4729,None,8,675.903666973,
2,6348,Aquaman,8,674.940459967,
2,4659,None,8,868.124139071,
2,4660,None,8,868.184003115,
1,3229,None,8,906.336081982,
1,3230,None,8,906.391804934,
2,6355,Aquaman,8,674.546902895,
1,4742,None,8,674.587588072,
2,6194,None,8,693.734983921,
2,6195,None,8,692.778604031,
1,4571,None,8,701.927267075,
2,6127,None,8,700.939094067,
2,6384,None,8,672.108843088,
2,6388,None,8,671.14467001,
1,3430,None,8,875.441947937,
1,3431,None,8,875.498858929,
2,6153,None,8,698.640885115,
2,6155,None,8,698.677599907,
2,4661,None,8,869.858076096,
1,3474,None,8,869.914874077,
2,4351,Unknown,8,907.112518072,
2,4358,Unknown,8,906.159372091,
1,4743,None,8,676.303041935,
2,6362,Aquaman,8,675.341001034,
1,4623,None,8,694.482938051,
1,4627,None,8,694.520224094,
2,6128,None,8,702.661501884,
1,4575,None,8,702.683280945,
1,4766,None,8,672.857796907,
2,6397,None,8,671.899487019,
1,3432,None,8,877.082603931,
1,3435,None,8,876.12112999,
2,6158,None,8,700.295969009,
2,6165,None,8,699.338078022,
1,3484,None,8,869.541851997,
2,4687,None,8,867.555233002,
1,3244,None,8,907.804610968,
2,4364,Unknown,8,906.848824024,
1,4748,None,8,676.99872303,
1,4752,None,8,676.036190987,
2,6202,None,8,696.179092884,
1,4633,None,8,695.218621969,
2,6135,None,8,704.362380028,
1,4578,None,8,704.403743982,
2,6401,None,8,673.556848049,
2,6407,None,8,672.603357077,
2,4619,None,8,876.756304979,
2,4622,None,8,876.793741941,
1,4600,None,8,700.940485954,
1,4602,None,8,700.950387001,
1,4783,None,8,673.146956921,
2,6415,Unknown,8,672.208369017,
2,6214,None,8,695.365581989,
1,4636,None,8,695.426372051,
2,6136,None,8,704.577012062,
2,6138,None,8,704.623226881,
2,6169,None,8,701.76591301,
2,6175,None,8,700.802355051,
2,6375,None,8,677.948364019,
2,6378,None,8,677.998786926,
2,4697,None,8,869.178307056,
1,3502,None,8,869.236676931,
1,3249,None,8,909.405837059,
2,4368,Unknown,8,909.445935965,
1,4759,None,8,677.594753981,
1,4763,None,8,677.65890789,
2,6216,None,8,696.881704092,
2,6220,None,8,696.921051979,
2,6140,None,8,706.063391924,
1,4584,None,8,706.106498957,
2,6422,None,8,674.252434969,
2,6424,None,8,673.292145967,
2,4626,None,8,879.433798075,
1,3448,None,8,878.469820976,
1,4615,None,8,701.623595953,
2,6191,None,8,700.66982007,
1,3503,None,8,870.870887995,
1,3507,None,8,870.919565916,
2,4370,Unknown,8,911.146298885,
2,4373,Unknown,8,910.186830044,
2,6385,None,8,679.365395069,
2,6387,None,8,679.409318924,
1,4643,None,8,697.558118105,
1,4647,None,8,697.603008986,
2,6144,None,8,706.749289036,
1,4585,None,8,706.811286926,
2,6426,None,8,674.985197067,
2,6427,None,8,675.023746967,
1,3454,None,8,880.184113026,
1,3456,None,8,879.226783991,
1,4629,None,8,701.387655973,
2,6212,None,8,700.420504093,
1,4800,None,8,675.58790803,
1,4802,None,8,674.63765192,
1,4650,None,8,697.814733028,
2,6241,None,8,697.85746789,
1,4586,None,8,707.99802804,
2,6147,None,8,708.011955023,
2,6217,None,8,700.193054914,
1,4640,None,8,700.229945898,
2,6393,None,8,680.380736113,
2,6394,None,8,680.419084072,
1,4806,None,8,675.588948965,
1,4807,None,8,675.644800901,
2,6243,None,8,697.799072027,
1,4657,None,8,697.838892937,
1,4589,None,8,709.018337011,
2,6154,None,8,708.058703899,
2,6223,None,8,700.232330084,
1,4646,None,8,700.272160053,
2,6396,None,8,681.418452978,
1,4777,None,8,680.461519957,
2,4706,None,8,873.646749973,
1,3514,None,8,872.673201084,
2,4376,Unknown,8,913.854094028,
2,4377,Unknown,8,913.901334047,
2,6404,None,8,681.042901993,
1,4780,None,8,680.087517977,
2,6246,None,8,699.236207962,
1,4675,None,8,697.282459021,
1,4592,None,8,709.434731007,
2,6156,None,8,709.445883036,
2,6448,None,8,676.624610901,
1,4813,None,8,676.668572903,
2,4639,None,8,882.824809074,
1,3462,None,8,881.869446993,
2,6231,None,8,702.029267073,
2,6233,None,8,701.064821005,
2,4718,None,8,874.28411603,
2,4721,None,8,874.346712112,
2,4384,None,8,914.495732069,
1,3262,None,8,914.53291893,
1,4782,None,8,681.697931051,
1,4796,None,8,679.746591091,
2,6274,None,8,697.90634203,
2,6275,None,8,697.953001976,
2,6159,None,8,711.121206045,
2,6166,None,8,710.161526918,
1,4815,None,8,677.323299885,
2,6455,None,8,677.363682985,
2,4648,None,8,883.510685921,
1,3464,None,8,883.550586939,
1,4649,None,8,702.705033064,
2,6234,None,8,702.753567934,
2,4723,None,8,874.942986965,
1,3526,None,8,874.98686409,
2,4388,None,8,916.204687119,
2,4397,None,8,914.245944023,
2,6430,None,8,681.393990993,
2,6436,None,8,680.440907955,
2,6276,None,8,699.590651989,
1,4687,None,8,698.636950016,
2,6167,None,8,711.786017895,
2,6173,None,8,710.822698116,
2,6458,None,8,678.958364964,
2,6460,None,8,677.972302914,
2,4651,None,8,885.154881954,
2,4652,None,8,885.192080975,
1,4653,None,8,704.349766016,
1,4659,None,8,703.387461901,
2,6470,None,8,677.566586018,
2,6471,None,8,677.623380899,
2,6284,None,8,699.780785084,
2,6294,None,8,697.823528051,
2,6182,None,8,710.967829943,
2,6183,None,8,711.009017944,
2,6250,None,8,704.168994904,
1,4663,None,8,703.206770897,
1,4804,None,8,682.348911047,
2,6442,None,8,681.393353939,
1,3531,None,8,876.577711105,
1,3532,None,8,876.612946987,
2,4398,None,8,916.801453114,
2,4400,None,8,916.846033096,
1,4816,None,8,680.983093977,
1,4824,None,8,680.017393112,
1,4701,None,8,699.158328056,
2,6305,None,8,698.199255943,
2,6184,None,8,712.354409933,
2,6186,None,8,712.391742945,
2,6477,None,8,678.532273054,
2,6479,None,8,678.542038918,
2,4654,None,8,886.717320919,
2,4655,None,8,886.759546041,
2,6258,None,8,704.905235052,
1,4681,None,8,702.94737792,
2,4741,None,8,877.124842882,
2,4745,None,8,877.148145914,
1,3276,None,8,918.325427055,
2,4406,None,8,917.364780903,
2,6465,None,8,681.514616966,
1,4831,None,8,680.559506893,
2,6318,None,8,698.713958979,
1,4714,None,8,698.75315094,
2,6188,None,8,712.895987988,
1,4622,None,8,712.935758114,
2,6480,None,8,680.087640047,
2,6482,None,8,680.129798889,
2,4663,None,8,888.301707983,
1,3478,None,8,887.346276999,
2,6277,None,8,704.500441074,
2,6286,None,8,702.538250923,
2,4754,None,8,877.724395037,
2,4756,None,8,877.767323017,
2,4420,None,8,917.968180895,
1,3292,None,8,917.010837078,
1,4834,None,8,682.167356014,
1,4837,None,8,681.217899084,
1,4722,None,8,698.363888979,
1,4738,None,8,695.402630091,
2,6198,None,8,713.545790911,
2,6200,None,8,713.606770992,
2,6486,None,8,680.768239975,
1,4847,None,8,680.808279037,
2,4672,None,8,888.964802027,
2,4673,None,8,888.006114006,
2,6287,None,8,704.174716949,
1,4694,None,8,704.220067024,
2,6493,Unknown,8,681.427750111,
1,4859,None,8,679.453444004,
2,6357,Aquaman,8,696.6626091,
2,6359,Aquaman,8,696.704654932,
2,6208,None,8,713.857928991,
2,6215,None,8,712.897429943,
1,4703,None,8,703.071752071,
1,4708,None,8,703.119477987,
1,4838,None,8,683.281780005,
1,4848,None,8,682.319129944,
2,4760,None,8,879.504090071,
1,3557,None,8,878.563221931,
1,3295,None,8,919.715071917,
2,4440,None,8,917.753051043,
2,6496,Unknown,8,681.897456884,
1,4850,None,8,681.94007206,
2,6361,Aquaman,8,698.089237928,
1,4747,None,8,697.134756088,
2,6218,None,8,714.297161102,
2,6226,None,8,713.337266922,
2,6512,None,8,680.487411976,
2,6521,None,8,679.528187037,
1,3488,None,8,889.67918992,
1,3491,None,8,889.718660116,
2,6324,None,8,702.871196985,
2,6336,None,8,700.908665895,
2,4778,None,8,879.090903997,
2,4780,None,8,879.149533033,
2,4441,None,8,919.307902098,
2,4447,None,8,919.348697901,
2,6503,None,8,682.494266987,
2,6505,None,8,682.531343937,
2,6368,None,8,698.684170008,
1,4751,None,8,698.729193926,
2,6230,None,8,714.879314899,
2,6235,None,8,713.948537111,
2,6522,None,8,681.114049911,
1,4880,None,8,680.152141094,
1,3492,None,8,891.32435894,
2,4690,None,8,890.377443075,
2,6337,None,8,702.553828001,
1,4727,None,8,702.595077038,
2,4786,None,8,879.805665016,
1,3569,None,8,879.84916091,
1,3310,None,8,921.095494986,
2,4448,None,8,920.139239073,
2,6513,None,8,683.297954082,
2,6524,None,8,682.347893953,
2,6372,None,8,699.574157,
1,4758,None,8,699.618477106,
2,6244,None,8,714.77877593,
2,6248,None,8,714.819766998,
1,4883,None,8,681.969069004,
2,6537,None,8,681.011826992,
1,3498,None,8,892.215322971,
1,3505,None,8,891.256330967,
2,6342,Aquaman,8,704.412731886,
1,4732,None,8,703.451864004,
1,4885,None,8,681.630578041,
2,6540,None,8,681.692049026,
2,6379,None,8,699.840126038,
1,4765,None,8,699.878096104,
1,4660,None,8,716.075349092,
2,6252,None,8,715.115281105,
1,4741,None,8,703.27019906,
2,6360,Aquaman,8,703.313029051,
1,4876,None,8,684.471617937,
2,6532,None,8,683.509165049,
1,3575,None,8,881.690303087,
2,4812,None,8,879.712723017,
1,3314,None,8,922.893151999,
1,3320,None,8,921.934077024,
1,4889,None,8,683.075932026,
1,4891,None,8,682.129920006,
1,4767,None,8,700.271792889,
1,4769,None,8,700.310587883,
2,6253,None,8,716.453854084,
2,6257,None,8,716.493963957,
1,4897,None,8,682.640038013,
2,6555,None,8,681.684434891,
1,3508,None,8,892.830216885,
2,4714,None,8,891.869318008,
2,6365,Aquaman,8,704.007908106,
1,4749,None,8,704.04846096,
1,3596,None,8,880.229558945,
2,4831,None,8,879.28968811,
1,3321,None,8,923.450814962,
2,4464,None,8,923.488828897,
1,4893,None,8,683.652261019,
2,6549,None,8,683.692085981,
1,4772,None,8,701.829466105,
1,4774,None,8,700.848716974,
2,6268,None,8,717.026381016,
1,4684,None,8,715.077455997,
2,6558,None,8,683.243875027,
2,6565,None,8,682.285546064,
1,3517,None,8,893.449414968,
2,4720,None,8,893.460323095,
2,6367,None,8,705.65012908,
2,6369,None,8,705.689433098,
1,3601,None,8,880.87638998,
2,4837,None,8,880.934227943,
1,3325,None,8,924.082672119,
1,3326,None,8,924.122859955,
1,4895,None,8,685.269468069,
2,6559,None,8,684.278595924,
2,6400,None,8,702.571978092,
1,4776,None,8,702.618571043,
2,6285,None,8,716.775146008,
1,4690,None,8,715.816229105,
1,4911,None,8,682.997035027,
2,6575,None,8,683.03521204,
2,4725,None,8,894.209321976,
1,3525,None,8,894.273123026,
2,6374,None,8,706.42387104,
2,6377,None,8,706.463253021,
2,6581,None,8,682.641774893,
2,6585,None,8,682.699424028,
1,4778,None,8,703.848515987,
1,4788,None,8,701.883999109,
1,4695,None,8,717.035758018,
1,4698,None,8,716.077410936,
1,4762,None,8,706.317152977,
1,4781,None,8,703.35353303,
2,6562,None,8,686.498749971,
1,4907,None,8,685.540002108,
1,3606,None,8,883.719052076,
2,4839,None,8,882.779298067,
2,4472,None,8,926.942498922,
1,3330,None,8,925.999072075,
1,4908,None,8,686.146076918,
2,6569,None,8,686.198151112,
2,6417,Unknown,8,703.339301109,
1,4791,None,8,703.373256922,
1,4702,None,8,717.517077923,
1,4704,None,8,716.550473928,
1,4923,None,8,684.692296028,
1,4926,None,8,683.728827953,
2,4732,None,8,895.881170988,
2,4736,None,8,895.927145004,
1,4785,None,8,705.079380989,
2,6413,Unknown,8,705.122381926,
1,3609,None,8,884.301726103,
2,4846,None,8,884.358895063,
1,3332,None,8,927.514772892,
2,4481,None,8,927.554982901,
1,4915,None,8,686.712833881,
1,4916,None,8,686.882309914,
2,6449,None,8,702.026202917,
1,4814,None,8,702.069691896,
2,6311,None,8,718.214761972,
2,6314,None,8,717.252830982,
1,4929,None,8,685.412714005,
1,4933,None,8,684.459244013,
2,4738,None,8,897.684705973,
2,4739,None,8,896.696185112,
1,4787,None,8,705.877221107,
2,6418,None,8,705.91971302,
1,3613,None,8,885.11360693,
2,4864,None,8,884.128590107,
2,4488,None,8,928.340924978,
2,4494,None,8,927.377628088,
2,6583,None,8,687.520054102,
1,4920,None,8,687.558542013,
2,6451,None,8,702.700788021,
2,6456,None,8,702.737972975,
1,4711,None,8,718.886814117,
2,6315,None,8,718.926352978,
1,4934,None,8,686.074383974,
1,4937,None,8,685.112432957,
1,3538,None,8,898.291032076,
1,3541,None,8,897.354052067,
1,4792,None,8,707.525826931,
2,6423,None,8,706.573498964,
2,6615,None,8,684.755794048,
1,4946,None,8,684.782485962,
2,6457,None,8,703.960958004,
2,6461,None,8,703.00464201,
1,4717,None,8,719.158520937,
1,4719,None,8,718.195426941,
2,6435,None,8,706.366656065,
1,4805,None,8,706.411772013,
2,6609,Unknown,8,686.561947107,
1,4939,None,8,686.601594925,
2,4865,None,8,886.792732,
2,4870,None,8,885.846488953,
1,3344,None,8,930.00008893,
1,3358,None,8,928.051342964,
1,4947,None,8,686.190581083,
2,6628,None,8,685.227756977,
2,6464,None,8,704.364422083,
1,4826,None,8,704.397629023,
1,4724,None,8,719.541399002,
2,6341,Aquaman,8,718.581393957,
2,6621,None,8,686.737709999,
2,6624,None,8,685.783087969,
2,4757,None,8,899.933017969,
1,3547,None,8,898.969131947,
2,6444,None,8,707.128567934,
1,4810,None,8,707.172648907,
2,4874,None,8,887.372596979,
1,3633,None,8,886.435981035,
1,3359,None,8,929.579080105,
2,4524,Unknown,8,928.618005991,
1,4960,None,8,685.777936935,
2,6643,None,8,684.815974951,
2,6476,None,8,704.972057104,
2,6485,None,8,703.016833067,
1,4730,None,8,720.22736907,
2,6345,Aquaman,8,719.260267019,
1,4962,None,8,685.41236496,
2,6644,None,8,685.451939106,
1,3550,None,8,900.608380079,
2,4781,None,8,898.653563023,
2,6450,None,8,708.803178072,
2,6452,None,8,707.84276104,
1,3634,None,8,888.022089005,
2,4883,None,8,888.067174911,
2,4532,Unknown,8,929.237014055,
1,3371,None,8,928.285939932,
2,6648,None,8,686.424010992,
2,6652,None,8,685.469217062,
2,6488,None,8,704.612914085,
2,6489,None,8,704.651163101,
2,6354,Aquaman,8,719.793659925,
2,6358,Aquaman,8,719.839437962,
2,6649,None,8,686.993292093,
2,6653,None,8,686.041328907,
1,3565,None,8,900.204102039,
2,4792,None,8,899.251543999,
2,6454,None,8,709.40258503,
1,4821,None,8,709.447489023,
1,4971,None,8,686.619023085,
2,6664,None,8,685.679316998,
1,4846,None,8,705.842667103,
2,6494,Unknown,8,704.884224892,
2,6366,None,8,720.042277098,
1,4757,None,8,719.080010891,
1,4822,None,8,709.228470087,
1,4823,None,8,709.291368961,
1,4970,None,8,687.434423923,
1,4975,None,8,686.471774101,
1,3637,None,8,890.658034086,
1,3647,None,8,888.67099905,
1,3373,None,8,930.871059895,
2,4547,Unknown,8,928.915910959,
2,6663,None,8,687.076081038,
2,6665,None,8,687.131973028,
1,4852,None,8,706.302894115,
1,4856,None,8,705.351051092,
2,6391,None,8,718.494987011,
2,6392,None,8,718.535372972,
1,4983,None,8,686.679857969,
1,4984,None,8,686.717959881,
2,4798,None,8,900.866305113,
2,4800,None,8,900.913136005,
1,4825,None,8,711.080981016,
2,6466,None,8,711.121460915,
2,6677,None,8,687.308837891,
2,6682,None,8,686.336224079,
1,4866,None,8,705.61391592,
1,4881,None,8,703.676151991,
2,6395,None,8,719.866839886,
1,4773,None,8,718.914727926,
1,4827,None,8,712.116247892,
1,4829,None,8,711.127116919,
1,4979,None,8,689.318444014,
1,4980,None,8,689.362598896,
1,3650,None,8,891.563343048,
2,4903,None,8,890.580647945,
1,3387,None,8,931.784969091,
2,4548,Unknown,8,931.820219994,
2,6671,None,8,689.016390085,
1,4990,None,8,688.05283308,
2,6535,None,8,705.211519957,
2,6542,None,8,704.259553909,
2,6398,None,8,720.443627119,
1,4784,None,8,719.485110044,
1,4992,None,8,688.639591932,
2,6686,None,8,688.674212933,
1,3589,None,8,901.816420078,
1,3591,None,8,901.859025955,
1,4830,None,8,713.007205009,
2,6474,None,8,713.066883087,
1,4994,None,8,688.248174906,
2,6688,None,8,688.276464939,
2,6553,None,8,704.459786892,
1,4903,None,8,703.497481108,
2,6411,Unknown,8,720.646361113,
1,4790,None,8,719.68998003,
1,4835,None,8,713.847119093,
1,4836,None,8,712.891537905,
2,6689,None,8,689.034435987,
2,6701,None,8,688.072269917,
1,3654,None,8,893.251084089,
2,4910,None,8,893.326508999,
2,4550,Unknown,8,934.46940589,
1,3394,None,8,933.519475937,
2,6703,Unknown,8,688.673101902,
2,6706,None,8,687.71619606,
2,6567,None,8,703.865447998,
2,6574,None,8,702.906943083,
1,4794,None,8,720.057070017,
2,6425,None,8,720.093610048,
2,6695,None,8,690.240462065,
2,6697,None,8,689.285314083,
2,4819,None,8,904.428946018,
1,3593,None,8,904.469526052,
1,4839,None,8,714.630798101,
1,4845,None,8,713.676717997,
2,4912,None,8,893.853774071,
1,3660,None,8,893.911341906,
2,4556,Unknown,8,935.056298018,
1,3402,None,8,934.094655991,
1,5014,None,8,688.237274885,
2,6721,None,8,687.274548054,
2,6580,None,8,703.416419983,
2,6584,None,8,703.455693007,
2,6431,None,8,721.598391056,
1,4803,None,8,720.638617992,
2,6705,None,8,689.787432909,
2,6710,None,8,689.824348927,
1,3597,None,8,904.961183071,
2,4832,None,8,904.005244017,
2,6495,Unknown,8,714.202323914,
2,6497,Unknown,8,714.238238096,
2,4921,None,8,894.411159039,
1,3670,None,8,894.455717087,
2,4566,None,8,935.645226002,
1,3412,None,8,933.697937965,
2,6728,None,8,688.942013979,
2,6734,None,8,687.996437073,
2,6590,None,8,704.219263077,
2,6596,None,8,704.288392067,
2,6440,None,8,722.460834026,
2,6463,None,8,719.498158932,
2,6712,None,8,691.677967072,
2,6715,None,8,690.733604908,
2,4833,None,8,905.885262012,
2,4835,None,8,905.945920944,
2,6499,None,8,716.168492079,
1,4853,None,8,716.218353033,
2,6720,None,8,690.381863117,
1,5021,None,8,690.42966795,
2,6605,Unknown,8,704.572562933,
1,4936,None,8,703.705432892,
2,6468,None,8,719.852724075,
2,6472,None,8,719.892642021,
2,6501,None,8,717.046052933,
2,6506,None,8,716.095767021,
2,6744,None,8,689.24981904,
2,6752,None,8,688.28864789,
1,3671,None,8,897.469295025,
2,4933,None,8,896.528100014,
2,4590,None,8,935.677752972,
2,4595,None,8,934.715006113,
2,6770,Unknown,8,686.883673906,
2,6780,None,8,685.932985067,
2,6607,Unknown,8,705.072309971,
2,6608,Unknown,8,705.110923052,
2,6478,None,8,720.268785,
2,6481,None,8,720.311114073,
1,5023,None,8,692.461004019,
1,5030,None,8,691.472592115,
1,3604,None,8,908.650918961,
2,4838,None,8,908.688992977,
1,4860,None,8,717.834017992,
1,4864,None,8,716.878583908,
1,3677,None,8,898.081171036,
1,3686,None,8,896.156917095,
1,3426,None,8,936.421348095,
1,3427,None,8,936.431200981,
1,5069,None,8,686.613756895,
2,6790,Unknown,8,685.649286032,
1,4941,None,8,706.796672106,
2,6616,None,8,705.841476917,
2,6490,Unknown,8,721.048033953,
2,6492,Unknown,8,721.105190992,
2,6738,None,8,692.332734108,
2,6742,None,8,692.375178099,
2,4843,None,8,909.568726063,
1,3610,None,8,909.625677109,
2,6530,None,8,716.786623955,
1,4901,None,8,713.823790073,
2,4957,None,8,897.033175945,
1,3694,None,8,897.046964884,
2,4609,None,8,937.321108103,
1,3438,None,8,936.360971928,
1,5072,None,8,687.501754045,
1,5080,None,8,685.511833906,
2,6617,None,8,707.688980103,
2,6619,None,8,707.735718012,
1,4849,None,8,721.884978056,
1,4851,None,8,721.923501968,
1,5039,None,8,693.062136889,
2,6747,None,8,693.099195004,
2,4845,None,8,911.32468605,
1,3611,None,8,911.366229057,
1,4906,None,8,714.515273094,
2,6566,None,8,714.556571007,
1,5040,None,8,693.748828888,
2,6750,None,8,693.807980061,
1,4950,None,8,707.961971045,
1,4951,None,8,708.00386405,
2,6498,Unknown,8,723.172666073,
2,6502,None,8,723.2183249,
1,4909,None,8,715.364923954,
1,4914,None,8,714.412461042,
1,5086,None,8,687.588114977,
1,5090,None,8,686.624120951,
