camera,frame,prediction,consumers,latency
1,696,None,16,116.122313976,
1,698,None,16,116.157318115,
1,793,None,16,103.375128984,
1,728,None,16,112.508027077,
1,739,None,16,110.554975033,
2,1067,None,16,103.707389116,
1,802,None,16,101.744503975,
2,1076,None,16,102.91880703,
2,1009,None,16,110.164283037,
1,755,None,16,109.17672205,
2,1210,None,16,89.3525080681,
2,1222,None,16,87.387114048,
1,729,None,16,112.548779011,
1,732,None,16,112.585485935,
2,1093,None,16,101.725560904,
2,984,None,16,113.82190609,
2,1078,None,16,104.494798899,
2,1097,None,16,102.605365992,
1,750,None,16,111.706782103,
1,799,None,16,105.067919016,
1,762,None,16,110.186685085,
2,1223,None,16,89.2842888832,
1,907,None,16,89.2952699661,
1,737,None,16,113.501557112,
1,741,None,16,113.513832092,
2,955,None,16,118.691421986,
2,956,None,16,118.703458071,
1,764,None,16,110.867285967,
2,995,None,16,114.958097935,
1,765,None,16,111.055665016,
2,998,None,16,115.361000061,
1,815,None,16,104.461210012,
2,1103,None,16,103.4711411,
2,1039,None,16,110.660482883,
2,1034,None,16,111.762329102,
2,1007,None,16,114.864820957,
1,756,None,16,112.873318911,
2,1042,None,16,111.106528044,
2,964,None,16,119.264590979,
1,711,None,16,119.359812975,
2,1120,None,16,102.448518038,
2,1124,None,16,102.551422119,
1,816,None,16,105.239607096,
1,785,None,16,110.856601,
2,1101,None,16,105.951549053,
1,914,None,16,92.0517129898,
2,1236,None,16,92.0626080036,
2,1010,None,16,116.230679035,
2,1074,None,16,109.338684082,
1,773,None,16,112.430310011,
1,763,None,16,114.517765999,
2,1047,None,16,112.651330948,
1,757,None,16,115.848110914,
1,759,None,16,114.861624956,
2,983,None,16,120.072873116,
1,727,None,16,120.081727982,
1,836,None,16,104.320110083,
1,818,None,16,107.457112074,
2,1127,None,16,105.057522058,
2,1111,None,16,107.150299072,
1,797,None,16,111.805685043,
2,1085,None,16,110.859769106,
2,1237,None,16,95.058701992,
2,1245,None,16,94.0708620548,
1,776,None,16,115.239067078,
2,1052,None,16,115.250739098,
2,1252,None,16,93.4423160553,
1,931,None,16,93.9395530224,
1,782,None,16,115.139080048,
1,788,None,16,114.172149897,
2,1031,None,16,118.344553947,
1,838,None,16,107.46220994,
1,784,None,16,115.563043118,
2,1032,None,16,118.662044048,
2,991,None,16,122.832745075,
2,992,None,16,122.873840094,
1,819,None,16,111.078943014,
2,1150,None,16,106.190768957,
1,787,None,16,116.312304974,
2,1148,None,16,106.428473949,
2,1153,None,16,106.462090969,
2,1110,None,16,110.674056053,
1,791,None,16,115.854670048,
2,1077,None,16,114.865360022,
2,1037,None,16,119.069353104,
1,767,None,16,119.109376907,
2,996,None,16,124.338586092,
2,1000,None,16,123.349411011,
2,1155,None,16,106.613111019,
2,1151,None,16,107.773727894,
1,863,None,16,107.44844389,
1,825,None,16,112.610004902,
2,1190,None,16,104.780919075,
2,1315,None,16,91.958646059,
1,978,None,16,91.0106210709,
1,789,None,16,118.294132948,
1,830,None,16,112.470839977,
2,1096,None,16,115.640558958,
2,1129,None,16,111.650618076,
2,1070,None,16,118.879179001,
2,1240,None,16,100.997518063,
1,775,None,16,121.090238094,
2,1056,None,16,120.102654934,
1,743,None,16,125.260689974,
2,1025,None,16,124.303175926,
2,1250,None,16,100.465158939,
1,866,None,16,109.088723898,
2,1175,None,16,108.125766993,
2,1319,None,16,93.2882840633,
1,987,None,16,92.2980690002,
1,796,None,16,119.48112011,
2,1265,None,16,99.5844430923,
2,1270,None,16,99.096118927,
2,1132,None,16,114.238523006,
2,1138,None,16,113.249381065,
2,1075,None,16,120.400495052,
1,989,None,16,93.4959681034,
2,1374,None,16,89.5321490765,
2,1189,None,16,108.692939043,
1,831,None,16,115.799778938,
1,833,None,16,115.840466976,
1,800,None,16,120.991911888,
2,1099,None,16,118.002372026,
1,881,None,16,109.168248892,
1,849,None,16,114.274684906,
1,850,None,16,113.535262108,
1,794,None,16,122.779239893,
1,795,None,16,121.912517071,
2,1029,None,16,127.007574081,
2,1198,None,16,109.102405071,
1,943,None,16,101.214056969,
1,772,None,16,126.832248926,
1,896,None,16,108.946630001,
1,944,None,16,102.121501923,
2,1394,None,16,90.2434670925,
2,1136,None,16,116.378673077,
2,1140,None,16,116.892905951,
2,1291,None,16,101.049119949,
2,1335,None,16,97.0834989548,
1,1035,None,16,90.2371609211,
2,1117,None,16,120.331181049,
2,1131,None,16,118.344054937,
1,841,None,16,118.515454054,
1,801,None,16,124.619851112,
2,1160,None,16,115.745429039,
1,860,None,16,116.243999004,
2,1145,None,16,118.469876051,
2,1083,None,16,124.565104961,
2,1045,None,16,128.651942015,
2,1051,None,16,128.688393116,
2,1407,None,16,90.8274760246,
2,1213,None,16,111.915366888,
1,848,None,16,119.020605087,
2,1144,None,16,119.537168026,
2,1345,None,16,98.7096691132,
2,1411,None,16,91.8039960861,
2,1221,None,16,111.898936033,
1,999,None,16,98.010463953,
2,1089,None,16,126.307225943,
1,876,None,16,116.420213938,
2,1419,None,16,91.5237529278,
2,1421,None,16,91.5569429398,
1,812,None,16,125.824053049,
1,778,None,16,131.001888037,
1,790,None,16,129.034593105,
1,879,None,16,116.177218914,
1,857,None,16,119.263938904,
2,1149,None,16,120.363121033,
1,868,None,16,118.371480942,
2,1157,None,16,119.52958107,
1,887,None,16,115.702497959,
2,1230,None,16,112.870299101,
1,916,None,16,111.920463085,
1,888,None,16,116.1854949,
2,1107,None,16,126.448992968,
1,824,None,16,125.59572506,
2,1081,None,16,129.689896107,
1,810,None,16,127.722330093,
2,1244,None,16,111.863692999,
2,1347,None,16,100.957420111,
1,924,None,16,112.560214996,
1,1001,None,16,101.650737047,
1,869,None,16,121.004151106,
2,1203,None,16,118.105046034,
1,1060,None,16,94.2059700489,
2,1435,None,16,94.2393100262,
2,1171,None,16,121.380799055,
1,875,None,16,120.392349958,
1,873,None,16,120.565670013,
2,1212,None,16,117.840013027,
2,1130,None,16,125.954437017,
1,840,None,16,125.991048098,
1,827,None,16,128.177704096,
1,829,None,16,128.188960075,
1,932,None,16,113.353286028,
2,1352,None,16,103.44798708,
2,1258,None,16,114.05091691,
2,1363,None,16,103.156759977,
2,1453,None,16,94.7576639652,
1,878,None,16,121.913461924,
1,1089,None,16,92.0142250061,
2,1185,None,16,122.113147974,
2,1187,None,16,122.123895884,
2,1186,None,16,122.315237045,
2,1484,None,16,91.9148190022,
2,1488,None,16,91.9493410587,
2,1211,None,16,121.093513966,
2,1214,None,16,120.224067926,
1,844,None,16,128.36183691,
2,1147,None,16,127.402627945,
2,1375,None,16,104.558666945,
2,1380,None,16,103.593415022,
2,1216,None,16,120.725054979,
1,834,None,16,130.804599047,
1,842,None,16,129.813143969,
1,906,None,16,119.981300116,
2,1263,None,16,116.075062037,
2,1401,None,16,102.174546957,
2,1264,None,16,116.431596041,
1,1056,None,16,99.5355548859,
2,1231,None,16,120.640258074,
2,1235,None,16,119.744709969,
1,1106,None,16,93.3065760136,
2,1500,None,16,93.4042599201,
1,941,None,16,116.541193962,
1,880,None,16,125.650552988,
2,1248,None,16,120.24307394,
1,937,None,16,118.297331095,
1,942,None,16,117.491447926,
1,883,None,16,126.587232113,
1,1110,None,16,94.1791119576,
2,1518,None,16,93.2756929398,
2,1276,None,16,118.449527025,
2,1283,None,16,117.460937023,
2,1163,None,16,130.63893199,
1,1061,None,16,101.799150944,
2,1443,None,16,101.84087801,
2,1182,None,16,128.988957882,
2,1139,None,16,133.158277988,
1,851,None,16,132.198074102,
2,1202,None,16,127.36571908,
2,1253,None,16,121.529748917,
2,1272,None,16,119.542556047,
2,1284,None,16,118.787163973,
1,903,None,16,125.939865112,
2,1287,None,16,119.550983906,
2,1552,None,16,91.663492918,
1,1151,None,16,91.9694910049,
1,953,None,16,120.116303921,
1,957,None,16,119.125555992,
1,885,None,16,129.296819925,
1,1066,None,16,104.401559114,
1,950,None,16,120.494915962,
2,1199,None,16,129.583677053,
2,1167,None,16,132.711271048,
1,867,None,16,132.721975088,
2,1226,None,16,126.899759054,
1,1073,None,16,103.998565912,
2,1281,None,16,121.089548111,
1,971,None,16,118.181005955,
2,1312,None,16,118.216784954,
2,1227,None,16,127.370647907,
2,1282,None,16,121.549268961,
1,951,None,16,121.691854954,
1,889,None,16,130.952580929,
1,891,None,16,130.963875055,
1,870,None,16,134.14932394,
1,882,None,16,132.185801983,
1,977,None,16,119.328506947,
1,1079,None,16,104.428937912,
2,1322,None,16,118.52354598,
2,1462,None,16,104.613559008,
1,1158,None,16,94.2051970959,
2,1572,None,16,93.4345099926,
1,915,None,16,128.61177206,
2,1242,None,16,127.623019934,
1,952,None,16,123.81182909,
2,1298,None,16,122.971414089,
1,970,None,16,121.983239889,
1,966,None,16,122.163872957,
1,899,None,16,131.469808102,
1,904,None,16,131.650362015,
2,1191,None,16,134.788815975,
1,886,None,16,133.823460102,
1,982,None,16,120.974406958,
1,1084,None,16,106.072196007,
1,1000,None,16,118.680752993,
1,1090,None,16,105.783360004,
2,1493,None,16,104.09165597,
2,1495,None,16,104.101944923,
2,1307,None,16,124.292418957,
2,1573,None,16,96.3878660202,
2,1579,None,16,96.420787096,
1,973,None,16,123.561727047,
2,1316,None,16,123.596463919,
1,980,None,16,122.751102924,
2,1583,None,16,95.9849770069,
1,1176,None,16,95.0833780766,
2,1339,None,16,121.173001051,
2,1351,None,16,120.182550907,
2,1354,None,16,120.365923882,
1,922,None,16,131.469172955,
2,1357,None,16,119.555701971,
2,1246,None,16,131.653126001,
2,1501,None,16,106.278119087,
2,1502,None,16,105.389122009,
1,905,None,16,134.855302095,
2,1326,None,16,124.961568117,
2,1614,None,16,95.0678040981,
1,1193,None,16,95.107170105,
1,913,None,16,134.262310028,
2,1328,None,16,124.432589054,
2,1361,None,16,121.535518885,
1,890,None,16,138.632219076,
1,895,None,16,137.643146992,
1,940,None,16,131.836075068,
1,1011,None,16,122.435522079,
1,1013,None,16,121.534732103,
2,1387,None,16,119.544717073,
2,1268,None,16,132.731719971,
2,1618,None,16,97.3526060581,
2,1623,None,16,96.4567360878,
2,1372,None,16,122.689424038,
2,1379,None,16,121.700448036,
1,925,None,16,135.87381506,
2,1249,None,16,135.912727118,
1,1112,None,16,109.081670046,
2,1509,None,16,109.092441082,
2,1340,None,16,126.269921064,
2,1215,None,16,139.451939106,
1,909,None,16,138.462857962,
2,1273,None,16,133.672249079,
1,1003,None,16,125.77461195,
2,1399,None,16,120.866774082,
1,1036,None,16,120.876699924,
1,947,None,16,134.062700033,
1,1009,None,16,125.170382977,
1,1028,None,16,122.459368944,
1,939,None,16,135.63615489,
2,1274,None,16,134.646569014,
2,1229,None,16,139.824418068,
2,1403,None,16,121.933657885,
2,1537,None,16,108.048584938,
1,917,None,16,139.640661955,
1,1041,None,16,121.746396065,
1,1136,None,16,108.856853962,
2,1300,None,16,133.462044001,
2,1311,None,16,132.978789091,
2,1628,None,16,101.143034935,
2,1631,None,16,100.152084112,
1,1022,None,16,126.312032938,
2,1385,None,16,126.349098921,
1,1138,None,16,109.500231028,
2,1545,None,16,109.510344982,
1,1206,None,16,100.693619967,
1,1211,None,16,99.7037849426,
2,1275,None,16,137.873053074,
1,1030,None,16,125.983669996,
1,1031,None,16,126.022038937,
2,1391,None,16,126.158925056,
1,948,None,16,137.242702007,
2,1239,None,16,142.328577995,
1,920,None,16,141.363631964,
1,1032,None,16,126.514708042,
2,1414,None,16,124.628266096,
2,1472,None,16,118.6649611,
1,1145,None,16,109.824521065,
1,1150,None,16,109.858201981,
2,1396,None,16,127.01226306,
2,1406,None,16,126.052589893,
2,1647,None,16,101.218379021,
2,1650,None,16,100.342920065,
1,1042,None,16,125.512183905,
2,1427,None,16,123.553802013,
2,1474,None,16,118.697937012,
1,976,None,16,135.794698954,
2,1499,None,16,117.380989075,
2,1320,None,16,135.478115082,
2,1560,None,16,112.076172113,
2,1593,None,16,108.184345007,
2,1661,None,16,101.291702032,
2,1666,None,16,101.323091984,
2,1289,None,16,139.458561897,
2,1418,None,16,126.561641932,
2,1294,None,16,139.692785025,
2,1247,None,16,144.818671942,
2,1256,None,16,143.863801003,
1,1048,None,16,127.02718401,
1,1057,None,16,126.126614094,
1,1064,None,16,125.230947971,
2,1510,None,16,118.577780008,
1,1117,None,16,117.587677956,
2,1323,None,16,137.75552702,
1,1052,None,16,127.848875046,
1,998,None,16,135.952372074,
2,1424,None,16,128.451632977,
1,962,None,16,141.55505991,
1,965,None,16,140.564769983,
2,1525,None,16,117.717005014,
2,1599,None,16,110.902952909,
2,1293,None,16,141.997548103,
1,959,None,16,142.007828951,
1,1127,None,16,118.237119913,
1,1186,None,16,110.327316046,
2,1677,None,16,103.933496952,
2,1682,None,16,103.127779961,
2,1377,None,16,134.31782794,
2,1378,None,16,134.376161098,
2,1434,None,16,129.524069071,
2,1461,None,16,126.62383604,
1,1081,None,16,125.634967089,
1,1063,None,16,128.807486057,
2,1302,None,16,143.172820091,
1,975,None,16,142.275017023,
2,1296,None,16,144.373209,
2,1306,None,16,143.384563923,
1,1140,None,16,118.572540998,
1,1191,None,16,111.682784081,
1,1144,None,16,119.290009975,
2,1619,None,16,112.394351006,
1,1023,None,16,136.708605051,
2,1404,None,16,134.717946053,
2,1457,None,16,128.90210104,
2,1698,None,16,103.997752905,
1,1286,None,16,100.009242058,
2,1468,None,16,128.171315908,
2,1485,None,16,126.182837963,
2,1460,None,16,129.373415947,
1,986,None,16,142.62887311,
2,1330,None,16,142.735212088,
2,1314,None,16,144.84026289,
2,1317,None,16,144.882211924,
2,1563,None,16,119.034977913,
2,1626,None,16,113.131784916,
1,1159,None,16,119.225856066,
2,1635,None,16,112.323220968,
2,1760,None,16,99.9317760468,
2,1770,None,16,99.4483160973,
1,1038,None,16,137.631145,
2,1409,None,16,137.146584988,
1,1099,None,16,129.316910982,
1,1101,None,16,129.353317976,
2,1644,None,16,113.503645897,
1,1214,None,16,113.513253927,
2,1498,None,16,128.73338294,
1,1109,None,16,127.770457029,
2,1332,None,16,146.025473118,
1,1080,None,16,133.132754087,
1,1086,None,16,132.141530037,
2,1780,None,16,100.30123806,
1,992,None,16,145.407727003,
2,1318,None,16,147.503835917,
2,1325,None,16,147.547763109,
2,1428,None,16,136.75644207,
2,1799,None,16,98.8467469215,
2,1578,None,16,121.939599991,
2,1584,None,16,120.951719046,
2,1437,None,16,136.133569956,
2,1478,None,16,132.687586069,
2,1494,None,16,130.698750973,
1,1008,None,16,144.879358053,
2,1368,None,16,143.91752696,
2,1586,None,16,122.076416016,
2,1655,None,16,115.20114398,
1,985,None,16,148.2958951,
1,1005,None,16,146.341305971,
2,1588,None,16,122.567233086,
1,1226,None,16,114.663446903,
2,1819,None,16,99.281375885,
1,1348,None,16,98.3208079338,
2,1523,None,16,129.473328114,
1,1125,None,16,129.484091043,
2,1672,None,16,114.666271925,
2,1679,None,16,114.177011967,
2,1497,None,16,133.336792946,
1,1105,None,16,133.371167898,
1,1368,None,16,97.5382580757,
2,1848,None,16,97.5482800007,
2,1605,None,16,122.727854967,
1,1065,None,16,139.835647106,
1,1129,None,16,130.92550993,
1,1133,None,16,129.936325073,
2,1615,None,16,122.084125042,
2,1444,None,16,140.173722982,
2,1513,None,16,132.270239115,
1,1143,None,16,129.37260294,
2,1381,None,16,146.800368071,
1,1024,None,16,146.810097933,
1,1012,None,16,148.991240025,
2,1622,None,16,122.101031065,
2,1680,None,16,116.208996058,
2,1366,None,16,148.812248945,
1,1198,None,16,122.904094934,
2,1684,None,16,116.99436307,
1,1072,None,16,141.600696087,
2,1908,None,16,94.7075769901,
1,1415,None,16,93.7179839611,
1,1134,None,16,132.891680002,
2,1553,None,16,130.903714895,
2,1454,None,16,141.090105057,
2,1691,None,16,117.694977045,
1,1251,None,16,117.732748985,
2,1565,None,16,130.880218983,
1,1157,None,16,130.918570042,
2,1383,None,16,150.062668085,
2,1397,None,16,148.074316978,
1,1152,None,16,131.250751972,
2,1569,None,16,131.287918091,
2,1921,None,16,94.4558939934,
1,1017,None,16,151.552228928,
1,1026,None,16,150.561423063,
1,1426,None,16,94.7463619709,
2,1652,None,16,122.841120958,
2,1707,None,16,116.940562963,
2,1717,None,16,115.950711012,
1,1230,None,16,122.120609999,
1,1163,None,16,131.217330933,
2,1580,None,16,131.350342989,
2,1926,None,16,95.9492719173,
1,1431,None,16,95.0574860573,
1,1168,None,16,131.17198801,
2,1585,None,16,131.715914965,
1,1248,None,16,120.866210938,
2,1697,None,16,119.874659061,
1,1075,None,16,145.050196886,
2,1479,None,16,143.674143076,
2,1730,None,16,117.772141933,
2,1415,None,16,150.864902973,
1,1053,None,16,149.87490201,
2,1398,None,16,152.040443897,
2,1410,None,16,151.078157902,
2,1482,None,16,144.236112118,
2,1491,None,16,143.752183914,
2,1742,None,16,117.908974886,
1,1173,None,16,134.018631935,
1,1177,None,16,133.029145956,
1,1054,None,16,150.254910946,
2,1445,None,16,148.264960051,
2,1597,None,16,133.441618919,
1,1199,None,16,130.45133996,
2,1939,None,16,97.6150579453,
2,1416,None,16,151.703718901,
2,1422,None,16,151.714643002,
1,1107,None,16,143.898895025,
2,1941,None,16,97.9917650223,
1,1261,None,16,122.108822107,
2,1504,None,16,143.277328968,
1,1441,None,16,98.9362499714,
2,1712,None,16,123.027292967,
2,1952,None,16,98.130136013,
1,1070,None,16,150.72251296,
1,1185,None,16,134.836908102,
2,1611,None,16,133.846602917,
2,1470,None,16,149.01751399,
2,1429,None,16,153.104386091,
2,1431,None,16,153.115855932,
1,1295,None,16,120.298738956,
2,1764,None,16,118.310306072,
2,1629,None,16,133.479190111,
1,1209,None,16,132.519949913,
2,1519,None,16,144.674273968,
1,1453,None,16,98.7674920559,
1,1271,None,16,123.855721951,
2,1722,None,16,123.86669302,
2,1522,None,16,144.030230999,
2,1969,None,16,98.6299860477,
2,1612,None,16,135.734611034,
1,1195,None,16,136.099975109,
2,1473,None,16,150.286617994,
1,1307,None,16,120.393352985,
2,1639,None,16,134.489583969,
1,1103,None,16,148.578809977,
2,1463,None,16,151.666032076,
2,1466,None,16,151.703967094,
2,1528,None,16,145.850012064,
1,1316,None,16,119.959072113,
2,1642,None,16,134.05923295,
2,1533,None,16,145.159346104,
2,1724,None,16,125.276484013,
1,1278,None,16,125.317783117,
1,1212,None,16,134.458497047,
1,1215,None,16,134.936055899,
1,1114,None,16,149.105307102,
2,1520,None,16,148.205934048,
2,1731,None,16,126.307049036,
2,1796,None,16,119.411910057,
2,1469,None,16,154.018568993,
2,1475,None,16,153.02819705,
2,1735,None,16,126.205600977,
2,1801,None,16,120.312649965,
2,1535,None,16,147.929063082,
2,1978,None,16,102.04005003,
1,1478,None,16,101.050507069,
1,1218,None,16,136.218521118,
2,1656,None,16,136.249854088,
2,1536,None,16,148.398566008,
2,1806,None,16,120.864804983,
1,1357,None,16,117.873302937,
1,1224,None,16,137.049489975,
2,1664,None,16,136.087830067,
2,1646,None,16,138.233937979,
1,1121,None,16,151.332783937,
2,1526,None,16,150.374309063,
1,1094,None,16,155.528377056,
1,1234,None,16,135.64131403,
1,1481,None,16,101.739753962,
2,1995,None,16,101.774992943,
2,1483,None,16,154.930640936,
2,1835,None,16,119.035624027,
2,1745,None,16,128.217003107,
1,1299,None,16,127.251805067,
1,1363,None,16,118.452927113,
2,1673,None,16,136.558151007,
2,1678,None,16,135.64593792,
1,1503,None,16,100.166917086,
2,2040,None,16,98.2648620605,
1,1310,None,16,127.36720705,
1,1137,None,16,150.4794631,
2,1665,None,16,139.084541082,
1,1246,None,16,137.096573114,
2,1772,None,16,127.2782619,
2,1554,None,16,150.39703393,
2,2045,None,16,99.9955370426,
2,2046,None,16,100.102169037,
1,1252,None,16,137.205837965,
2,1695,None,16,137.239366055,
2,1540,None,16,153.38074398,
2,1542,None,16,152.391856909,
2,1853,None,16,120.565424919,
2,1855,None,16,120.576813936,
2,1503,None,16,156.752423048,
2,1511,None,16,156.793297052,
1,1242,None,16,138.944963932,
1,1243,None,16,138.954591036,
2,1556,None,16,152.140387058,
2,1773,None,16,129.356427908,
1,1319,None,16,129.389683008,
2,1562,None,16,151.544435978,
2,1689,None,16,138.643488884,
2,1704,None,16,137.755443096,
2,1546,None,16,154.249336958,
1,1164,None,16,151.356415987,
2,1787,None,16,129.45423007,
2,1862,None,16,121.569051981,
1,1118,None,16,158.171715975,
2,1547,None,16,155.187283993,
2,1795,None,16,129.355247974,
2,1877,None,16,121.445272923,
1,1156,None,16,153.753525019,
2,1705,None,16,139.885196924,
2,2048,None,16,103.062654972,
2,2060,None,16,102.096762896,
2,1713,None,16,139.249172926,
1,1275,None,16,138.291718006,
2,1575,None,16,153.436114073,
2,1719,None,16,138.75939703,
1,1172,None,16,152.869004965,
1,1175,None,16,151.906383038,
2,1555,None,16,156.042965889,
1,1335,None,16,130.138317108,
2,1559,None,16,156.2407341,
1,1359,None,16,127.347703934,
2,1878,None,16,123.443422079,
2,1900,None,16,120.958564997,
1,1534,None,16,104.158355951,
1,1536,None,16,104.309103012,
2,1582,None,16,154.486087084,
1,1171,None,16,154.495290041,
2,1727,None,16,139.657428026,
2,1734,None,16,138.744308949,
1,1287,None,16,138.757198095,
2,1738,None,16,138.923799992,
2,1594,None,16,154.281198978,
2,1602,None,16,153.382364988,
1,1162,None,16,156.473052025,
2,1842,None,16,128.569820881,
2,1914,None,16,121.690819979,
2,1591,None,16,156.28074193,
2,1845,None,16,129.37273407,
1,1424,None,16,121.460223913,
2,1590,None,16,157.069046974,
1,1545,None,16,105.73052907,
2,2112,None,16,102.783565998,
2,1750,None,16,140.974256039,
2,1784,None,16,136.98515892,
2,1616,None,16,155.196980953,
2,1923,None,16,123.352557898,
1,1440,None,16,121.458422899,
2,1766,None,16,139.553353071,
1,1322,None,16,137.642627001,
1,1332,None,16,136.653912067,
1,1197,None,16,154.814042091,
2,1632,None,16,153.825155973,
1,1196,None,16,154.98466897,
2,1645,None,16,153.019730091,
2,2119,None,16,103.153352022,
2,1625,None,16,155.273122072,
1,1318,None,16,139.587516069,
2,2125,None,16,103.700248957,
2,1846,None,16,132.787022114,
2,1847,None,16,132.840873957,
2,1668,None,16,151.040936947,
1,1338,None,16,137.130155087,
2,1807,None,16,137.225199938,
2,1643,None,16,154.479528904,
1,1231,None,16,152.520713091,
2,1649,None,16,153.67909193,
1,1227,None,16,152.715331078,
2,1849,None,16,133.850119114,
2,1945,None,16,123.955930948,
1,1371,None,16,133.551050901,
2,1948,None,16,123.660279989,
2,1671,None,16,153.282850981,
1,1581,None,16,105.882961035,
2,2143,None,16,104.918533087,
1,1333,None,16,141.091316938,
2,1826,None,16,138.101596117,
2,1687,None,16,152.32503891,
2,2144,None,16,105.640161037,
1,1608,None,16,102.676321983,
2,1829,None,16,138.845462084,
1,1449,None,16,125.972484112,
2,1956,None,16,125.013881922,
2,1821,None,16,139.163816929,
2,1839,None,16,138.254555941,
1,1247,None,16,154.337373018,
2,1694,None,16,153.37114501,
2,1662,None,16,156.495697975,
2,1670,None,16,155.506753922,
1,1250,None,16,153.6686759,
2,1693,None,16,153.770057917,
2,1828,None,16,140.37806201,
2,1854,None,16,137.464037895,
1,1375,None,16,137.499056101,
1,1482,None,16,122.649198055,
2,1998,None,16,122.840269089,
2,1699,None,16,154.005486012,
2,1836,None,16,140.148473978,
2,1861,None,16,137.257580042,
1,1384,None,16,137.269447088,
1,1257,None,16,154.427154064,
2,1676,None,16,157.523555994,
2,1688,None,16,155.570585012,
2,1837,None,16,140.731030941,
2,2178,None,16,104.829750061,
1,1619,None,16,104.932688951,
2,1860,None,16,138.203588009,
2,1870,None,16,137.212500095,
2,2008,None,16,122.3896451,
1,1495,None,16,122.398403883,
2,1841,None,16,140.566030979,
2,1843,None,16,140.673732042,
1,1622,None,16,105.036170006,
2,2186,None,16,105.138586044,
2,1876,None,16,138.24129796,
2,1883,None,16,137.403470993,
2,1703,None,16,156.508876085,
1,1395,None,16,137.642721891,
2,1901,None,16,135.735735893,
1,1269,None,16,154.847002029,
2,1844,None,16,141.954180002,
1,1378,None,16,140.064249039,
1,1260,None,16,157.153228998,
2,1710,None,16,156.251277924,
1,1254,None,16,157.557226896,
1,1255,None,16,157.593416929,
1,1408,None,16,136.732702017,
2,1913,None,16,135.829843044,
1,1498,None,16,125.44094491,
2,2020,None,16,125.055532932,
2,2192,None,16,107.652292013,
2,2195,Unknown,16,107.684568882,
1,1272,None,16,157.845500946,
1,1401,None,16,140.439615965,
2,1919,None,16,137.476241112,
2,1723,None,16,158.641307116,
2,2030,None,16,126.238059998,
2,2066,None,16,123.274166107,
2,2196,Unknown,16,109.428566933,
2,2226,Unknown,16,106.468441963,
2,1715,None,16,160.624746084,
1,1273,None,16,159.660352945,
1,1379,None,16,144.831788063,
2,1863,None,16,144.841907024,
1,1432,None,16,138.026156902,
1,1277,None,16,159.197617054,
2,1749,None,16,157.248140097,
1,1282,None,16,159.498956919,
2,1936,None,16,138.588023901,
1,1428,None,16,139.675932884,
2,1737,None,16,158.773529053,
1,1382,None,16,145.881757021,
2,1911,None,16,141.398087978,
2,1931,None,16,139.551750898,
2,1728,None,16,160.643737078,
1,1280,None,16,160.766844988,
1,1298,None,16,158.372730017,
2,1786,None,16,155.405719995,
2,1932,None,16,140.545434952,
1,1448,None,16,138.582106113,
2,2071,None,16,125.723202944,
2,1744,None,16,160.324357033,
2,2082,None,16,125.428585052,
2,1912,None,16,143.522068977,
1,1661,None,16,109.610867023,
2,2236,Unknown,16,109.648010015,
1,1436,None,16,140.791273117,
2,1944,None,16,140.800029039,
1,1296,None,16,160.97725606,
1,1423,None,16,143.194467068,
1,1281,None,16,163.298115969,
2,1733,None,16,163.337059975,
1,1323,None,16,157.620969057,
2,1790,None,16,157.655322075,
2,1962,None,16,139.811809063,
1,1555,None,16,125.900547981,
2,1964,None,16,139.49632597,
2,2098,None,16,125.594907999,
1,1666,None,16,110.715925932,
2,2246,Unknown,16,111.025834084,
2,1947,None,16,142.178076982,
1,1450,None,16,142.213609934,
2,1756,None,16,162.365963936,
2,1928,None,16,145.463079929,
2,1758,None,16,162.572443962,
1,1443,None,16,142.939330101,
2,1739,None,16,165.027179956,
1,1289,None,16,165.064107895,
1,1330,None,16,159.213435888,
2,1965,None,16,141.320646048,
2,2102,None,16,127.419219017,
2,1797,None,16,160.028507948,
2,1976,None,16,141.127763033,
2,2110,None,16,127.234127045,
1,1301,None,16,164.852852106,
1,1311,None,16,164.369277954,
2,2256,None,16,112.540676117,
1,1679,None,16,112.582815886,
2,1958,None,16,144.752721071,
2,1966,None,16,143.790803909,
1,1567,None,16,128.963340998,
1,1576,None,16,128.000750065,
2,1970,None,16,144.145864964,
2,1984,None,16,142.18204093,
2,1746,None,16,167.316257,
2,1949,None,16,146.434725046,
1,1452,None,16,145.444869995,
2,2257,None,16,113.630455017,
2,1754,None,16,166.730420113,
2,1808,None,16,161.821387053,
2,1809,None,16,161.830499887,
1,1315,None,16,165.016968012,
1,1681,None,16,114.121726036,
2,1980,None,16,144.213190079,
2,1989,None,16,143.224339962,
1,1325,None,16,164.386468887,
2,1968,None,16,145.523587942,
1,1469,None,16,144.872081041,
2,1757,None,16,168.034535885,
2,1759,None,16,168.075992107,
1,1342,None,16,162.215022087,
2,1991,None,16,143.309386015,
2,2130,None,16,129.415307045,
1,1354,None,16,162.037004948,
1,1480,None,16,144.181653023,
1,1601,None,16,127.283134937,
1,1341,None,16,163.933324099,
2,2272,Unknown,16,116.527637959,
1,1693,None,16,116.540393114,
1,1474,None,16,146.716069937,
1,1479,None,16,145.726299047,
2,1820,None,16,163.899710894,
1,1605,None,16,128.996798992,
1,1607,None,16,128.008347034,
1,1699,None,16,116.165997982,
2,2003,None,16,145.270807981,
1,1706,None,16,115.395133972,
2,1761,None,16,171.490341902,
