camera,frame,prediction,consumers,latency
2,6382,None,352,2.03380608559,
1,5211,None,352,1.20712804794,
1,5227,None,352,1.24090409279,
2,6448,None,352,0.928381919861,
1,5283,None,352,0.554943084717,
2,6490,Unknown,352,0.654800891876,
1,5302,None,352,0.954634904861,
1,5318,None,352,1.12324094772,
1,5330,None,352,1.23029208183,
1,5352,None,352,1.33910489082,
2,6570,None,352,0.509149074554,
1,5364,None,352,0.598516941071,
1,5381,None,352,1.22592806816,
1,5397,None,352,1.32546591759,
2,6642,None,352,0.940335988998,
2,6644,None,352,1.53255009651,
2,6677,None,352,0.746148109436,
2,6700,None,352,1.3626639843,
2,6708,None,352,1.46993207932,
1,5478,None,352,0.613833904266,
1,5480,None,352,1.22854089737,
2,6729,None,352,0.825545072556,
1,5503,None,352,1.44468593597,
1,5507,None,352,0.867274045944,
1,5518,None,352,0.488512039185,
2,6787,Unknown,352,1.35686588287,
2,6830,None,352,0.993130922318,
1,5568,None,352,0.586971998215,
1,5575,None,352,0.688396930695,
2,6908,None,352,0.821154117584,
2,6936,None,352,0.929506063461,
2,6953,Aquaman,352,0.704885005951,
2,6981,None,352,0.742419958115,
2,6990,None,352,0.83651804924,
2,6999,None,352,0.938832044601,
2,7063,None,352,0.901987075806,
1,5750,None,352,1.48597288132,
1,5769,None,352,0.589085102081,
1,5808,None,352,0.990467071533,
2,7143,None,352,1.66098809242,
1,5825,None,352,1.27974700928,
2,7155,None,352,0.884186983109,
1,5833,None,352,0.520559072495,
2,7180,None,352,0.37215590477,
1,5886,None,352,0.546210050583,
2,7236,None,352,0.646420001984,
1,5956,None,352,0.794114112854,
2,7341,Aquaman,352,1.39422106743,
1,6005,None,352,1.21176600456,
2,7420,None,352,1.22911000252,
2,7448,None,352,0.339987039566,
2,7458,None,352,0.497294902802,
1,6077,None,352,0.595207929611,
1,6094,None,352,0.57303404808,
2,7553,None,352,0.753200054169,
1,6164,None,352,1.35722208023,
2,7574,None,352,1.46195411682,
1,6213,None,352,0.584409952164,
2,7634,None,352,1.18394589424,
2,7643,None,352,0.789305925369,
2,7683,None,352,0.323040962219,
2,7728,None,352,1.02149510384,
2,7785,None,352,1.14018201828,
2,7792,None,352,0.809547901154,
2,7800,None,352,0.911195039749,
2,7867,None,352,0.968528985977,
1,6417,None,352,0.570128917694,
1,6457,None,352,1.19813489914,
1,6466,None,352,1.06494188309,
1,6486,None,352,1.18856596947,
1,6497,None,352,0.498275995255,
1,6512,None,352,0.6168820858,
1,6535,None,352,1.22931599617,
1,6593,None,352,1.39313197136,
1,6607,None,352,1.0154709816,
1,6666,None,352,1.12765407562,
1,6668,None,352,1.80682206154,
1,6671,None,352,0.980854034424,
1,6775,None,352,0.674401044846,
1,6807,None,352,1.30892109871,
1,6815,None,352,0.407877922058,
1,6889,None,352,1.04916906357,
1,6958,Unknown,352,0.842147111893,
1,6995,None,352,0.965313911438,
1,7083,None,352,0.84299993515,
1,7158,None,352,0.515310049057,
1,7169,None,352,1.11512804031,
1,7264,None,352,1.28321409225,
1,7266,None,352,0.489413976669,
1,7268,None,352,1.16383099556,
1,7282,None,352,0.780183076859,
1,7301,None,352,1.39221906662,
1,7313,None,352,0.938944101334,
1,7405,None,352,0.840059041977,
1,7414,None,352,0.995719909668,
1,7490,None,352,1.66293597221,
1,7501,None,352,0.797977924347,
1,7508,None,352,0.897526979446,
1,7534,None,352,0.546324014664,
1,7563,None,352,1.25752592087,
1,7710,None,352,0.970030069351,
1,7741,None,352,1.59028792381,
1,7755,None,352,1.18902611732,
1,7767,None,352,0.797980070114,
1,7814,None,352,0.446146965027,
1,7858,None,352,0.516575098038,
1,7860,None,352,0.795617103577,
1,7886,None,352,0.491390943527,
1,7891,None,352,1.59966111183,
1,7892,None,352,1.20595908165,
1,7908,None,352,0.822576999664,
1,7933,None,352,1.45025897026,
1,7962,None,352,0.5717689991,
1,7977,None,352,0.356416940689,
1,8004,None,352,1.47438693047,
1,8025,None,352,1.14895701408,
1,8075,None,352,0.325774908066,
1,8109,None,352,0.877835035324,
1,8145,None,352,1.00224709511,
1,8172,None,352,0.626116037369,
1,8190,None,352,1.0762090683,
1,8196,None,352,0.900840044022,
1,8344,None,352,1.18083906174,
1,8351,None,352,1.28192806244,
1,8361,None,352,0.880572080612,
1,8430,None,352,0.541738033295,
1,8447,None,352,0.7875020504,
1,8514,None,352,0.9965031147,
1,8633,None,352,0.703665971756,
1,8672,None,352,1.33065390587,
1,8699,None,352,0.446449995041,
1,8728,None,352,0.563209056854,
1,8742,None,352,0.677542924881,
1,8752,None,352,0.789211988449,
1,8754,None,352,0.96031999588,
1,8788,None,352,0.75422000885,
1,8850,None,352,0.94513297081,
1,8874,None,352,1
