camera,frame,prediction,consumers,latency
1,2265,None,352,0.361030101776,
2,2785,None,352,1.41991591454,
1,2276,None,352,0.917606115341,
1,2283,None,352,1.08011293411,
1,2284,None,352,1.66913294792,
1,2290,None,352,1.28066897392,
1,2295,None,352,0.624136924744,
1,2294,None,352,1.00414800644,
2,2828,None,352,0.919965028763,
2,2865,None,352,1.22985100746,
2,2880,None,352,0.842696905136,
2,2915,None,352,0.769001960754,
1,2392,None,352,0.866630077362,
2,2969,Unknown,352,1.13342905045,
1,2453,None,352,1.53377389908,
2,3013,None,352,1.18949198723,
2,3037,None,352,0.750118017197,
1,2531,None,352,0.820620059967,
2,3121,None,352,0.836329936981,
2,3150,None,352,1.17736291885,
1,2579,None,352,0.400684118271,
2,3159,None,352,1.54006004333,
1,2586,None,352,0.494127035141,
2,3172,None,352,1.10288596153,
2,3219,None,352,0.807892084122,
1,2637,None,352,0.708127975464,
2,3262,None,352,0.62801194191,
2,3280,None,352,1.01350307465,
2,3288,None,352,0.609571933746,
1,2682,None,352,1.22200894356,
1,2746,None,352,1.14544892311,
2,3376,None,352,0.854166030884,
1,2764,None,352,0.984294891357,
2,3413,Aquaman,352,1.53868103027,
2,3461,None,352,0.64581489563,
2,3505,None,352,0.80962395668,
1,2869,None,352,0.605397939682,
1,2882,None,352,0.352385997772,
1,2887,None,352,1.12321996689,
1,2894,None,352,1.22002601624,
2,3579,None,352,0.488370895386,
2,3582,None,352,1.09256601334,
1,2931,None,352,0.696779966354,
1,2973,None,352,1.43624401093,
2,3653,None,352,0.882894992828,
1,3004,None,352,0.658809900284,
2,3690,None,352,1.01526498795,
2,3694,None,352,0.455739974976,
2,3706,None,352,0.845845937729,
1,3037,None,352,1.57396101952,
2,3743,None,352,1.14912700653,
2,3772,None,352,0.451683044434,
2,3777,None,352,1.38652396202,
1,3090,None,352,0.681049108505,
2,3787,None,352,1.15647101402,
2,3796,None,352,1.25346803665,
1,3124,None,352,1.20452809334,
1,3175,None,352,0.693521976471,
2,3918,None,352,0.843974113464,
2,3972,None,352,0.75302696228,
1,3243,None,352,1.42627000809,
2,4002,None,352,0.672650098801,
2,4020,None,352,0.292267084122,
2,4042,None,352,0.807419061661,
1,3335,None,352,0.767277002335,
1,3382,None,352,0.866734981537,
2,4176,Aquaman,352,1.42028093338,
2,4179,Aquaman,352,1.42456102371,
2,4230,Unknown,352,1.3169760704,
2,4306,Unknown,352,1.00428891182,
1,3523,None,352,0.605601072311,
1,3527,None,352,1.46692800522,
2,4348,Unknown,352,0.956881999969,
2,4353,Unknown,352,1.50403594971,
2,4380,Unknown,352,1.59449410439,
2,4390,None,352,0.693629980087,
2,4405,None,352,1.11028599739,
2,4428,None,352,0.713128089905,
1,3629,None,352,0.339396953583,
2,4447,None,352,0.941080093384,
1,3637,None,352,0.53467798233,
1,3667,None,352,0.712587118149,
2,4529,Unknown,352,0.727114915848,
1,3719,None,352,1.5793159008,
1,3730,None,352,0.378757953644,
2,4581,None,352,0.336656093597,
1,3774,None,352,1.44952297211,
1,3785,None,352,1.05588388443,
2,4635,None,352,0.679528951645,
2,4659,None,352,1.10982203484,
2,4700,None,352,0.898926019669,
1,3846,None,352,0.664566040039,
1,3848,None,352,1.26107692719,
2,4755,None,352,1.05429601669,
1,3893,None,352,0.619945049286,
2,4782,None,352,0.870366096497,
2,4796,None,352,0.551465034485,
2,4902,None,352,1.43502497673,
1,4048,None,352,1.2468829155,
2,4994,None,352,1.17464089394,
1,4089,None,352,1.14115095139,
2,5021,Aquaman,352,1.3634660244,
1,4097,None,352,1.77670097351,
2,5033,Aquaman,352,0.839745998383,
2,5045,None,352,0.953481912613,
1,4142,None,352,1.58365893364,
2,5101,None,352,0.700679063797,
2,5165,None,352,0.721672058105,
1,4226,None,352,1.43884110451,
2,5183,None,352,1.07698702812,
2,5197,None,352,0.693890094757,
2,5207,None,352,0.491173028946,
1,4263,None,352,1.28925609589,
2,5251,None,352,0.509866952896,
2,5288,None,352,0.704211950302,
1,4332,None,352,1.19596409798,
2,5317,None,352,1.29438090324,
1,4376,None,352,0.756066083908,
1,4379,None,352,1.40509796143,
2,5381,None,352,1.3676970005,
1,4396,None,352,0.595252037048,
2,5407,None,352,1.2617650032,
2,5422,None,352,0.976998090744,
1,4469,None,352,0.917407989502,
1,4496,None,352,0.951175928116,
2,5521,None,352,1.13976788521,
2,5528,None,352,0.529557943344,
2,5527,None,352,0.770160913467,
1,4518,None,352,1.13494896889,
1,4529,None,352,0.510700941086,
2,5584,None,352,0.951057910919,
2,5617,None,352,0.792398929596,
2,5626,None,352,0.891042947769,
1,4592,None,352,0.495780944824,
1,4595,None,352,1.1186709404,
2,5666,None,352,1.50343990326,
1,4620,None,352,0.803251028061,
2,5749,None,352,0.439805984497,
2,5802,None,352,0.498409986496,
2,5810,None,352,0.829984903336,
2,5816,None,352,1.00555610657,
2,5838,None,352,0.60547709465,
2,5855,None,352,0.715194940567,
2,5898,None,352,0.834810018539,
1,4833,None,352,0.548499107361,
2,5941,None,352,0.661092996597,
2,5954,None,352,0.762885093689,
2,5958,None,352,1.38251399994,
1,4885,None,352,1.14530801773,
2,6009,None,352,0.333348989487,
2,6011,None,352,0.935029983521,
2,6031,None,352,0.832106113434,
2,6032,None,352,1.36519908905,
2,6054,None,352,0.397810935974,
1,4933,None,352,1.0023291111,
2,6070,None,352,0.607819080353,
2,6105,None,352,0.720906972885,
2,6123,None,352,0.50804400444,
1,5000,None,352,1.11772489548,
2,6210,None,352,0.327491998672,
1,5098,None,352,0.479238986969,
1,5127,None,352,0.471249103546,
1,5147,None,352,1.25195193291,
1,5171,None,352,0.533201932907,
1,5214,None,352,0.654083013535,
1,5234,None,352,1.36850595474,
1,5268,None,352,0.979460954666,
1,5272,None,352,0.569864034653,
1,5277,None,352,1.44633102417,
1,5284,None,352,0.679267883301,
2,6483,None,352,1.34797406197,
1,5309,None,352,0.921318054199,
2,6548,None,352,1.0756509304,
1,5340,None,352,1.6635529995,
2,6616,None,352,0.571542024612,
1,5404,None,352,1.17413401604,
1,5408,None,352,0.800091028214,
2,6648,None,352,1.25062799454,
1,5418,None,352,1.45774006844,
2,6656,None,352,1.35442209244,
2,6663,None,352,0.911159038544,
1,5445,None,352,1.06072998047,
2,6688,None,352,1.15764093399,
2,6711,None,352,0.759500026703,
2,6719,None,352,0.35574388504,
1,5482,None,352,1.17581796646,
1,5517,None,352,0.460419893265,
1,5532,None,352,0.495913028717,
1,5558,None,352,1.02677702904,
1,5579,None,352,1.38879990578,
2,6866,None,352,1.69219303131,
2,6879,None,352,1.29302096367,
1,5607,None,352,1.10857009888,
2,6889,Aquaman,352,0.706384897232,
2,6927,None,352,0.610609054565,
1,5666,None,352,2.04241895676,
2,6965,Unknown,352,1.47245597839,
2,6982,None,352,1.07004308701,
1,5717,None,352,1.89539194107,
2,7036,None,352,0.755070924759,
2,7044,None,352,0.851241111755,
1,5777,None,352,0.998258113861,
1,5782,None,352,0.791465997696,
1,5788,None,352,0.361335992813,
2,7142,None,352,1.48044300079,
2,7166,None,352,1.09900689125,
2,7188,None,352,1.2022550106,
1,5862,None,352,0.35799908638,
1,5866,None,352,0.94590306282,
1,5884,None,352,0.565414905548,
1,5892,None,352,0.667712926865,
2,7259,None,352,1.27920103073,
1,5934,None,352,0.461587905884,
2,7324,Aquaman,352,0.546252012253,
2,7357,None,352,1.1537001133,
2,7385,None,352,1.27893996239,
1,6023,None,352,0.739614009857,
2,7427,None,352,1.34638309479,
2,7439,None,352,0.343889951706,
2,7447,None,352,1.49246311188,
2,7463,None,352,1.39290595055,
2,7509,None,352,0.306282043457,
1,6129,None,352,0.416605949402,
1,6146,None,352,0.668590068817,
1,6170,None,352,1.15401101112,
2,7597,None,352,0.857986927032,
2,7619,None,352,1.48082089424,
1,6210,None,352,1.0837199688,
2,7635,None,352,1.19596004486,
1,6223,None,352,0.823664903641,
1,6230,None,352,1.15504002571,
1,6281,None,352,1.06543302536,
2,7738,None,352,0.749833106995,
2,7816,None,352,0.720540046692,
2,7871,None,352,0.41860294342,
1,6469,None,352,0.511398077011,
1,6482,None,352,1.56971311569,
1,6557,None,352,1.27675509453,
1,6589,None,352,0.443198919296,
1,6623,None,352,0.981435060501,
1,6662,None,352,0.753891944885,
1,6692,None,352,0.548866033554,
1,6742,None,352,1.13741207123,
1,6827,Unknown,352,1.24468898773,
1,6876,None,352,0.815196990967,
1,6908,None,352,0.435808897018,
1,6941,None,352,1.46819901466,
1,6960,None,352,1.0910820961,
1,6962,None,352,1.30487799644,
1,7031,None,352,0.733879089355,
1,7092,None,352,1.45988988876,
1,7145,None,352,0.490159988403,
1,7187,None,352,0.62968993187,
1,7188,None,352,1.22251105309,
1,7237,None,352,0.32937502861,
1,7243,None,352,1.42927908897,
1,7289,None,352,0.588020086288,
1,7308,None,352,1.23700690269,
1,7334,None,352,1.35544800758,
1,7352,None,352,0.756448984146,
1,7367,None,352,0.741672992706,
1,7401,None,352,0.345149040222,
1,7402,None,352,0.5135679245,
1,7447,None,352,0.4733979702,
1,7480,None,352,0.891429901123,
1,7509,None,352,0.962738990784,
1,7516,None,352,0.917256116867,
1,7537,None,352,0.851578950882,
1,7560,None,352,0.791034936905,
1,7577,None,352,0.478406906128,
1,7594,None,352,1.01892805099,
1,7596,None,352,1.14240908623,
1,7597,None,352,1.31161904335,
1,7706,None,352,0.331516981125,
1,7712,None,352,1.42469906807,
1,7730,None,352,0.924253940582,
1,7743,None,352,0.529172897339,
1,7752,None,352,0.882097959518,
1,7788,None,352,0.797329902649,
1,7807,None,352,0.436428070068,
1,7815,None,352,0.46374797821,
1,7856,None,352,1.23801398277,
1,8001,None,352,0.811413049698,
1,8049,None,352,0.446398973465,
1,8080,None,352,1.09165096283,
1,8084,None,352,0.631114959717,
1,8178,None,352,0.355601072311,
1,8180,None,352,0.652048110962,
1,8221,None,352,0.509546041489,
1,8245,None,352,1.1442399025,
1,8251,None,352,0.589536905289,
1,8302,None,352,0.598346948624,
1,8376,None,352,0.711983919144,
1,8391,None,352,0.85574889183,
1,8465,None,352,0.629323959351,
1,8502,None,352,0.398166894913,
1,8498,None,352,1.7379989624,
1,8529,None,352,1.01335501671,
1,8572,None,352,0.989052057266,
1,8586,None,352,1.095443964,
1,8599,None,352,0.786542892456,
1,8613,None,352,0.888472080231,
1,8624,None,352,1.22656393051,
1,8657,None,352,0.92133808136,
1,8659,None,352,1.3527200222,
1,8690,None,352,1.47499895096,
1,8701,None,352,0.653261899948,
1,8744,None,352,0.903436899185,
1,8806,None,352,0.432279109955,
1,8835,None,352,0.393203020096,
1,8845,None,352,1.00334906578,
1,8859,None,352,1.0674200058,
1,8915,None,352,0.716976881027,
1,8961,None,352,1.27080488205,
1,9001,None,352,0.881330966949,
1,9042,None,352,0.442126989365,
1,9050,None,352,0.585825920105,
1,9054,None,352,1.54743695259,
1,9067,None,352,1.0892739296,
1,9070,None,352,0.661343097687,
1,9097,None,352,1.20143699646,
1,9099,None,352,0.437655925751,
1,9106,None,352,0.359210014343,
1,9122,None,352,0.496915102005,
1,9134,None,352,1.18770503998,
1,9176,None,352,1.12830090523,
1,9183,None,352,1.10817503929,
1,9186,None,352,0.735646009445,
1,9199,None,352,0.316895008087,
1,9213,None,352,0.417865037918,
1,9263,None,352,1.57437396049,
1,9283,None,352,0.925443887711,
1,9308,None,352,0.857119083405,
1,9338,None,352,0.985817909241,
1,9347,None,352,1.07364392281,
1,9391,None,352,0.331087112427,
1,9405,None,352,1.4500310421,
1,9460,None,352,1.36803388596,
1,9480,None,352,0.523283958435,
1,9569,None,352,0.567383050919,
1,9719,None,352,0.543651103973,
1,9739,None,352,0.316894054413,
1,9747,None,352,0.426201105118,
1,9787,None,352,1.05797410011,
1,9829,None,352,0.761637926102,
1,9855,None,352,1.33888411522,
1,9906,None,352,0.539644956589,
1,9946,None,352,1.21428108215,
1,9964,None,352,0.826158046722,
1,9970,None,352,0.493901968002,
1,10026,None,352,1.12371897697,
1,10058,None,352,0.403098106384,
1,10061,None,352,1.29497003555,
1,10076,None,352,0.769479990005,
1,10128,None,352,0.973495960236,
1,10185,None,352,1.00996494293,
1,10213,None,352,0.71904706955,
1,10258,None,352,1.02897191048,
1,10297,None,352,1.37657594681,
1,10342,None,352,1.13214802742,
1,10361,None,352,0.842875957489,
1,10365,None,352,0.383920907974,
1,10366,None,352,1.07108211517,
1,10456,None,352,0.93555188179,
1,10464,None,352,1.20114588737,
1,10509,None,352,0.924633026123,
1,10538,None,352,1.19247293472,
1,10551,None,352,1.07420897484,
1,10556,None,352,0.677006959915,
1,10635,None,352,0.487716913223,
1,10641,None,352,0.563229084015,
1,10669,None,352,0.608372926712,
1,10713,None,352,0.418802976608,
1,10773,None,352,1.11000990868,
1,10774,None,352,1.74044108391,
1,10791,None,352,1.21490907669,
1,10797,None,352,1.31121301651,
1,10975,None,352,0.664231061935,
1,10988,None,352,0.417531013489,
1,11129,None,352,1.24789810181,
1,11149,None,352,1.36070203781,
1,11328,None,352,0.696449995041,
