camera,frame,prediction,consumers,latency
1,2727,None,352,109.760935068,
2,83,None,352,49.8620870113,
2,179,None,352,41.1402070522,
1,6,None,352,56.3021700382,
2,98,None,352,49.3484768867,
1,181,None,352,33.6342470646,
1,212,None,352,28.6990249157,
2,23,None,352,56.9504039288,
2,139,None,352,46.0074770451,
1,2712,None,352,113.297058105,
2,258,None,352,34.310628891,
2,351,None,352,25.6617369652,
2,463,None,352,11.7270829678,
1,310,None,352,16.0394310951,
2,509,None,352,7.63822007179,
2,298,None,352,31.7522830963,
1,78,None,352,49.9251320362,
2,261,None,352,35.9849600792,
1,410,None,352,3.23343205452,
2,554,None,352,3.89355492592,
2,574,None,352,1.57865190506,
1,433,None,352,2.22799396515,
2,587,None,352,0.892685890198,
1,450,None,352,1.1661939621,
2,618,None,352,1.16653490067,
2,621,None,352,1.38555788994,
2,636,Unknown,352,1.22845888138,
1,496,None,352,0.548393011093,
1,499,None,352,1.19501900673,
1,505,None,352,0.823913097382,
2,701,None,352,0.968190908432,
2,723,None,352,1.57896995544,
1,575,None,352,0.692382097244,
2,791,None,352,1.32640099525,
2,817,None,352,1.49176907539,
1,655,None,352,0.601134061813,
1,672,None,352,0.948441982269,
1,678,None,352,1.05936193466,
2,953,None,352,0.830149888992,
2,957,None,352,0.275149106979,
1,755,None,352,0.940426111221,
2,1029,None,352,0.479953050613,
2,1059,None,352,1.09407711029,
2,1074,None,352,0.598560094833,
2,1077,None,352,1.19672393799,
1,850,None,352,1.79309201241,
1,866,None,352,1.40131688118,
2,1111,None,352,0.999455928802,
1,880,None,352,1.67101407051,
1,916,None,352,0.814992904663,
2,1155,None,352,1.41745209694,
1,966,None,352,1.100689888,
1,976,None,352,1.04537391663,
1,1008,None,352,0.327153921127,
2,1281,None,352,0.940849065781,
1,1038,None,352,0.549647092819,
1,1080,None,352,0.671530008316,
2,1347,None,352,1.33801698685,
1,1114,None,352,1.09134602547,
1,1127,None,352,1.19854593277,
2,1431,None,352,0.87242102623,
1,1158,None,352,1.47629094124,
2,1457,None,352,1.10286593437,
2,1499,None,352,0.724642038345,
2,1523,None,352,0.340612888336,
1,1251,None,352,1.03143000603,
2,1588,None,352,1.1464600563,
2,1605,None,352,1.26495695114,
2,1642,None,352,1.38358211517,
2,1666,None,352,1.06281995773,
2,1704,None,352,1.23043704033,
1,1381,None,352,1.07589006424,
2,1742,None,352,0.689577102661,
1,1445,None,352,1.06637406349,
2,1837,None,352,0.728446960449,
1,1490,None,352,1.37003207207,
2,1975,None,352,1.17079997063,
