camera,frame,prediction,consumers,latency
1,1646,None,352,0.892857074738,
1,1675,None,352,1.00192093849,
2,2086,None,352,0.579746007919,
2,2106,None,352,1.18626999855,
2,2163,Unknown,352,0.550869941711,
1,1801,None,352,0.903347015381,
1,1807,None,352,0.72158908844,
2,2252,Unknown,352,0.637424945831,
1,1837,None,352,1.23675203323,
2,2259,Unknown,352,2.15106391907,
2,2288,None,352,0.763993024826,
1,1877,None,352,0.38711309433,
1,1878,None,352,0.563777923584,
2,2320,Unknown,352,1.52020192146,
2,2335,None,352,1.15495800972,
2,2339,None,352,1.41661190987,
1,1922,None,352,1.01835393906,
2,2376,None,352,0.6092441082,
1,1938,None,352,1.20878100395,
2,2384,None,352,1.01830196381,
2,2418,None,352,1.34050393105,
2,2432,Unknown,352,1.17299103737,
2,2467,Unknown,352,1.08426189423,
2,2476,Unknown,352,1.06863307953,
2,2491,Unknown,352,0.9540579319,
2,2538,None,352,1.39808893204,
2,2570,None,352,1.09716796875,
2,2591,None,352,1.20604395866,
2,2603,None,352,0.500338077545,
1,2145,None,352,0.619719028473,
2,2637,None,352,1.27004599571,
2,2667,None,352,0.88932299614,
1,2203,None,352,0.567671060562,
1,2231,None,352,0.589545965195,
1,2258,None,352,0.70223402977,
2,2814,None,352,0.381639003754,
1,2318,None,352,0.948198080063,
1,2321,None,352,1.64227509499,
2,2860,None,352,0.627504110336,
1,2347,None,352,0.745964050293,
2,2903,None,352,1.34076499939,
2,2901,None,352,1.61289405823,
1,2371,None,352,0.895592927933,
1,2376,None,352,0.500554084778,
2,2916,None,352,0.877604961395,
2,2931,None,352,0.603054046631,
2,2942,None,352,0.959573984146,
1,2406,None,352,0.561755895615,
2,2958,Unknown,352,0.925143003464,
1,2424,None,352,1.5303440094,
1,2425,None,352,1.13971495628,
2,2993,None,352,0.744765996933,
1,2457,None,352,0.724081039429,
2,3019,None,352,0.88380408287,
2,3035,None,352,1.26151394844,
2,3071,None,352,1.40217590332,
1,2510,None,352,1.02053689957,
1,2540,None,352,1.0003490448,
2,3126,Unknown,352,0.604792118073,
2,3135,Unknown,352,0.703463077545,
1,2559,None,352,0.875459909439,
2,3141,None,352,1.07496404648,
2,3144,None,352,0.418345928192,
1,2568,None,352,1.01616597176,
2,3160,None,352,1.26733493805,
2,3170,None,352,0.389241933823,
2,3195,None,352,1.20681500435,
1,2609,None,352,0.44344496727,
2,3205,None,352,0.292479991913,
1,2631,None,352,0.896559000015,
2,3228,None,352,1.56954407692,
1,2633,None,352,2.23862290382,
1,2641,None,352,0.805134057999,
2,3240,None,352,2.40403199196,
2,3250,None,352,0.995178937912,
1,2667,None,352,0.971462965012,
2,3301,None,352,1.17586493492,
2,3373,None,352,0.337696075439,
1,2770,None,352,0.953288078308,
1,2795,None,352,0.41773891449,
1,2804,None,352,0.647651910782,
2,3436,None,352,1.3317220211,
2,3449,None,352,1.42922210693,
2,3452,None,352,0.602168083191,
1,2825,None,352,1.27395606041,
1,2847,None,352,0.496630907059,
2,3501,None,352,1.61352705956,
2,3551,None,352,1.23505306244,
2,3564,None,352,0.844026088715,
2,3581,None,352,0.689011096954,
2,3619,None,352,0.884298086166,
1,2984,None,352,0.607491016388,
1,2999,None,352,0.777525901794,
2,3684,None,352,0.395416021347,
1,3026,None,352,0.677270889282,
1,3027,None,352,1.27054595947,
1,3056,None,352,0.902808904648,
1,3068,None,352,0.561069965363,
2,3774,None,352,0.661096096039,
2,3784,None,352,0.844993114471,
2,3789,None,352,0.442446947098,
1,3146,None,352,0.565114974976,
2,3881,None,352,1.22501206398,
1,3173,None,352,1.82722592354,
2,3930,None,352,1.44210004807,
2,3940,None,352,1.54529094696,
2,4009,None,352,1.17610311508,
1,3278,None,352,0.8279941082,
2,4030,None,352,0.434511899948,
1,3289,None,352,1.0302529335,
2,4033,None,352,1.44145011902,
2,4099,None,352,1.48365592957,
2,4101,None,352,1.15263295174,
2,4117,Aquaman,352,1.6235370636,
2,4132,None,352,1.23321509361,
2,4153,Unknown,352,0.845618009567,
2,4156,Unknown,352,1.44507789612,
2,4194,Aquaman,352,1.21361589432,
1,3449,None,352,0.834127902985,
1,3454,None,352,1.27375507355,
2,4236,Aquaman,352,1.48636293411,
2,4248,None,352,1.08474206924,
2,4256,Aquaman,352,1.43449497223,
1,3482,None,352,0.940010070801,
1,3483,None,352,1.61517596245,
1,3504,None,352,0.907074928284,
1,3507,None,352,0.72199010849,
1,3540,None,352,1.5321059227,
2,4344,Unknown,352,1.264097929,
1,3580,None,352,1.39103388786,
2,4403,None,352,0.776026010513,
1,3615,None,352,0.905090093613,
1,3706,None,352,1.05925393105,
1,3715,None,352,1.1552169323,
1,3720,None,352,1.32128596306,
1,3728,None,352,1.43428707123,
1,3805,None,352,0.972640037537,
1,3823,None,352,0.57773900032,
2,4698,None,352,0.698622941971,
1,3852,None,352,1.05330491066,
1,3875,None,352,0.834279060364,
2,4821,None,352,0.504829883575,
1,3960,None,352,1.03350996971,
1,3966,None,352,0.823697090149,
1,4009,None,352,0.962981939316,
1,4013,None,352,0.550992965698,
2,4946,None,352,0.955111980438,
1,4042,None,352,0.458864927292,
2,4998,None,352,0.580655097961,
2,5001,None,352,1.18772292137,
1,4090,None,352,1.28716397285,
1,4120,None,352,1.41015100479,
2,5057,None,352,1.55540800095,
1,4153,None,352,0.900299072266,
2,5088,Unknown,352,1.51433992386,
2,5178,None,352,1.15281391144,
2,5179,None,352,1.75813508034,
1,4266,None,352,0.399097919464,
1,4267,None,352,0.568459033966,
2,5235,None,352,0.752027988434,
1,4297,None,352,0.891730070114,
2,5266,None,352,0.381634950638,
1,4337,None,352,0.413130044937,
2,5327,None,352,1.14242291451,
1,4358,None,352,0.738677024841,
2,5390,None,352,0.356594085693,
2,5397,None,352,1.47292494774,
2,5408,None,352,0.571088075638,
1,4450,None,352,1.06817889214,
1,4467,None,352,0.818778991699,
2,5488,None,352,1.10238099098,
1,4500,None,352,0.721129894257,
2,5525,None,352,1.15548300743,
1,4507,None,352,0.756016969681,
1,4521,None,352,0.428697109222,
2,5562,None,352,0.54297208786,
2,5574,None,352,0.840852022171,
2,5580,None,352,1.05096197128,
1,4558,None,352,0.658337116241,
1,4571,None,352,0.763278961182,
1,4580,None,352,0.864233970642,
2,5656,None,352,1.48668408394,
1,4616,None,352,1.12842202187,
1,4651,None,352,0.751607894897,
2,5717,None,352,0.908265113831,
2,5723,None,352,0.511938095093,
2,5738,None,352,1.61546993256,
2,5751,None,352,0.715709924698,
1,4691,None,352,1.3192460537,
2,5752,None,352,1.50460100174,
2,5768,None,352,0.663928985596,
2,5773,None,352,1.21006989479,
1,4712,None,352,1.32802700996,
1,4728,None,352,0.396862030029,
1,4749,None,352,0.511064052582,
1,4754,None,352,1.10765910149,
2,5839,None,352,0.730850934982,
2,5848,None,352,0.952224969864,
2,5867,None,352,1.46546196938,
2,5893,None,352,1.05662894249,
2,5949,None,352,1.20574307442,
1,4873,None,352,1.17332291603,
1,4897,None,352,0.827475070953,
1,4928,None,352,0.952012062073,
1,4938,None,352,0.557713985443,
1,4953,None,352,0.323807001114,
2,6084,None,352,1.43131399155,
2,6099,None,352,1.03327202797,
1,5006,None,352,0.658349990845,
1,5027,None,352,0.538916110992,
1,5032,None,352,1.22000098228,
2,6184,None,352,1.17806196213,
2,6185,None,352,0.369239091873,
1,5054,None,352,1.44201588631,
2,6226,None,352,1.54790210724,
2,6271,None,352,0.670852899551,
1,5149,None,352,0.549282073975,
1,5164,None,352,0.659940004349,
1,5185,None,352,0.764596939087,
2,6379,None,352,0.878535985947,
1,5232,None,352,0.937720060349,
2,6424,None,352,1.0518848896,
1,5257,None,352,0.438802957535,
1,5291,None,352,0.562519073486,
1,5293,None,352,1.16333889961,
1,5305,None,352,0.821275949478,
2,6550,None,352,1.08515906334,
2,6566,None,352,1.2004699707,
2,6593,None,352,1.30750894547,
2,6618,None,352,0.839962005615,
2,6633,None,352,0.943928956985,
1,5425,None,352,1.55031299591,
2,6659,None,352,1.35487389565,
2,6674,None,352,2.03804802895,
1,5467,None,352,1.22963094711,
2,6718,None,352,1.24504804611,
2,6763,None,352,0.410840988159,
2,6770,Unknown,352,1.56688499451,
2,6776,None,352,1.10171699524,
2,6786,Unknown,352,1.24255299568,
2,6805,None,352,1.3438038826,
1,5549,None,352,0.973320960999,
1,5636,None,352,1.10795688629,
2,6928,None,352,0.700898885727,
2,6940,None,352,1.16692709923,
1,5652,None,352,0.503786087036,
1,5678,None,352,0.857512950897,
1,5701,None,352,0.962615966797,
1,5738,None,352,0.600608110428,
1,5752,None,352,0.69856095314,
2,7067,None,352,1.3697218895,
2,7078,None,352,0.973613023758,
2,7079,None,352,1.56912493706,
2,7104,None,352,0.710304021835,
2,7133,None,352,1.04918289185,
2,7145,None,352,0.488193035126,
2,7152,None,352,1.59383606911,
1,5836,None,352,0.699779033661,
2,7266,None,352,0.924551963806,
1,5923,None,352,1.02433609962,
1,5936,None,352,0.739598989487,
1,5943,None,352,0.717526912689,
1,5970,None,352,0.324095964432,
1,5974,None,352,0.924285888672,
2,7342,Aquaman,352,1.53024411201,
1,5977,None,352,1.65195393562,
1,6007,None,352,0.671299934387,
2,7424,None,352,0.803280115128,
1,6078,None,352,0.385332107544,
1,6096,None,352,0.83403301239,
2,7502,None,352,0.949220895767,
2,7517,None,352,1.2696158886,
1,6131,None,352,0.576195001602,
2,7534,None,352,0.687815904617,
1,6149,None,352,1.00072789192,
2,7572,None,352,1.10673093796,
1,6212,None,352,0.289697885513,
2,7630,None,352,0.622323989868,
2,7639,None,352,0.320276975632,
2,7655,None,352,1.41556096077,
2,7675,None,352,0.518809080124,
1,6251,None,352,1.20484209061,
1,6272,None,352,0.813751935959,
2,7720,None,352,0.931176900864,
2,7751,None,352,1.28012490273,
2,7775,None,352,0.916662931442,
2,7783,None,352,0.746985912323,
2,7797,None,352,0.335537910461,
2,7808,None,352,0.937134027481,
1,6365,None,352,0.657887935638,
2,7818,None,352,0.817399024963,
2,7822,None,352,1.10734605789,
1,6384,None,352,0.438034057617,
2,7851,None,352,1.54581189156,
2,7884,None,352,1.16344094276,
1,6444,None,352,1.06609988213,
1,6452,None,352,1.15719509125,
1,6484,None,352,0.933064937592,
1,6513,None,352,0.734627008438,
1,6549,None,352,0.733534097672,
1,6550,None,352,1.32771110535,
1,6624,None,352,1.49421906471,
1,6676,None,352,0.632472038269,
1,6734,None,352,0.795738935471,
1,6737,None,352,1.1317179203,
1,6738,None,352,1.52284193039,
1,6785,None,352,1.1398499012,
1,6824,None,352,0.527218103409,
1,6851,None,352,1.25969409943,
1,6858,None,352,1.36257410049,
1,6892,None,352,1.50667691231,
1,6959,None,352,0.709366083145,
1,6973,None,352,0.826575040817,
1,7050,None,352,0.374783039093,
1,7051,None,352,0.591584920883,
1,7065,None,352,0.325283050537,
1,7095,None,352,0.544344902039,
1,7130,None,352,0.660650968552,
1,7284,None,352,0.8729429245,
1,7337,None,352,0.393184900284,
1,7343,None,352,0.491795063019,
1,7356,None,352,1.14215707779,
1,7395,None,352,0.497956991196,
1,7425,None,352,0.453615903854,
1,7479,None,352,1.08607196808,
1,7565,None,352,0.64615893364,
1,7605,None,352,1.18885707855,
1,7613,None,352,0.317265033722,
1,7631,None,352,0.809515953064,
1,7635,None,352,0.315510988235,
1,7643,None,352,0.497308969498,
1,7744,None,352,0.600938081741,
1,7784,None,352,1.22343802452,
1,7802,None,352,0.835798025131,
1,7811,None,352,0.976901054382,
1,7884,None,352,1.21681690216,
1,7896,None,352,0.930844068527,
1,7898,None,352,1.30748295784,
1,7902,None,352,0.788023948669,
1,7910,None,352,0.892525911331,
1,7920,None,352,0.495995998383,
1,8008,None,352,0.847095966339,
1,8046,None,352,0.9823179245,
1,8088,None,352,1.1109828949,
1,8094,None,352,0.941196918488,
1,8108,None,352,0.740446090698,
1,8255,None,352,1.48578310013,
1,8315,None,352,0.489386081696,
1,8331,None,352,0.467830896378,
1,8349,None,352,1.08373808861,
1,8385,None,352,1.14173698425,
1,8418,None,352,0.731719970703,
1,8549,None,352,0.940900087357,
1,8567,None,352,1.54748892784,
1,8576,None,352,0.653382062912,
1,8652,None,352,1.29644799232,
1,8758,None,352,0.521337985992,
1,8771,None,352,0.639944076538,
1,8784,None,352,1.24632692337,
1,8793,None,352,0.471937894821,
1,8802,None,352,0.883285045624,
1,8816,None,352,1.01044392586,
1,8883,None,352,1.18379592896,
1,8905,None,352,1.29329109192,
1,8953,None,352,0.966878890991,
1,9013,None,352,0.610898017883,
1,9018,None,352,1.52435207367,
1,9041,None,352,0.648803949356,
1,9073,None,352,1.27848696709,
1,9095,None,352,0.868863105774,
1,9169,None,352,1.13859391212,
1,9197,None,352,1.02042007446,
1,9211,None,352,0.983496904373,
1,9232,None,352,1.09006500244,
1,9249,None,352,0.271958112717,
1,9323,None,352,0.925806045532,
1,9340,None,352,1.046241045,
1,9341,None,352,1.40944695473,
1,9368,None,352,1.23004889488,
1,9444,None,352,0.844326972961,
1,9482,None,352,0.77250790596,
1,9613,None,352,0.744726896286,
1,9620,None,352,0.845666885376,
1,9670,None,352,0.9924659729,
1,9716,None,352,1.12718391418,
1,9752,None,352,1.2637898922,
1,9887,None,352,0.970732927322,
1,9889,None,352,1.47744202614,
1,9897,None,352,0.330687046051,
1,9939,None,352,1.52290201187,
1,9948,None,352,0.639307022095,
1,9956,None,352,0.743123054504,
1,10007,None,352,0.368204116821,
1,10049,None,352,1.51197504997,
1,10057,None,352,1.26002788544,
1,10118,None,352,0.620965957642,
1,10215,None,352,0.979281902313,
1,10220,None,352,0.626679897308,
1,10228,None,352,0.779288053513,
1,10240,None,352,0.897313117981,
1,10259,None,352,1.51208901405,
1,10320,None,352,0.66469502449,
1,10420,None,352,1.33928704262,
1,10448,None,352,0.962948083878,
1,10453,None,352,0.420748949051,
1,10524,None,352,1.07470107079,
1,10548,None,352,1.22893095016,
1,10564,None,352,0.402729034424,
1,10610,None,352,1.07513403893,
1,10676,None,352,0.394651889801,
1,10684,None,352,0.730695009232,
1,10693,None,352,0.839978933334,
1,10706,None,352,0.529994010925,
1,10730,None,352,0.80078291893,
1,10731,None,352,1.41347098351,
1,10758,None,352,0.85223698616,
1,10876,None,352,0.329195022583,
1,10886,None,352,1.10092806816,
1,10922,None,352,0.419816017151,
1,10925,None,352,0.824235916138,
1,10938,None,352,0.510380029678,
1,10955,None,352,1.1232759
