camera,frame,prediction,consumers,latency
2,1334,None,352,0.904982089996,
1,1091,None,352,1.01499009132,
2,1365,None,352,0.551250934601,
1,1100,None,352,1.04652690887,
1,1123,None,352,0.396563053131,
1,1141,None,352,1.00759005547,
2,1423,None,352,1.60316991806,
1,1155,None,352,0.726763963699,
1,1170,None,352,0.83705496788,
2,1467,None,352,1.07482600212,
2,1508,None,352,0.686501026154,
2,1522,None,352,1.20207595825,
2,1528,None,352,1.48106002808,
1,1272,None,352,1.59871006012,
2,1603,None,352,0.845931053162,
1,1300,None,352,1.14055395126,
1,1306,None,352,1.25779604912,
1,1309,None,352,0.875572919846,
2,1638,None,352,0.77879691124,
2,1663,None,352,0.894721031189,
2,1671,None,352,0.462172985077,
1,1358,None,352,0.999218940735,
1,1387,None,352,1.10710000992,
1,1391,None,352,0.406622886658,
1,1405,None,352,0.514497995377,
1,1418,None,352,0.354012966156,
2,1779,None,352,0.904896974564,
1,1438,None,352,1.06756210327,
1,1486,None,352,0.834916114807,
2,1903,None,352,1.2541821003,
1,1568,None,352,0.977984905243,
1,1570,None,352,1.3740439415,
2,1957,None,352,1.06419801712,
2,2027,None,352,0.879627943039,
1,1644,None,352,0.462805986404,
2,2047,None,352,1.24488306046,
2,2056,None,352,1.34878492355,
2,2068,None,352,0.953989028931,
2,2072,None,352,1.08594894409,
2,2079,None,352,1.06178402901,
2,2092,None,352,1.24741601944,
2,2107,None,352,0.976851940155,
2,2154,Unknown,352,0.666006088257,
1,1760,None,352,0.312124013901,
1,1797,None,352,0.439970970154,
2,2219,None,352,0.543720960617,
2,2232,Unknown,352,1.21715497971,
2,2238,Unknown,352,0.943253040314,
2,2309,Unknown,352,1.10402703285,
1,1932,None,352,1.23718500137,
2,2406,None,352,0.880127906799,
1,1974,None,352,0.747493028641,
2,2493,Aquaman,352,1.20796489716,
1,2100,None,352,0.348052978516,
1,2097,None,352,1.58857107162,
2,2579,None,352,1.24226498604,
2,2581,None,352,1.42002010345,
1,2109,None,352,1.12393498421,
1,2121,None,352,1.22739005089,
2,2626,None,352,0.925173997879,
1,2154,None,352,0.685928106308,
2,2660,None,352,0.853090047836,
1,2193,None,352,1.48169589043,
1,2201,None,352,1.58355593681,
2,2728,None,352,0.38564991951,
2,2748,None,352,0.77110004425,
1,2273,None,352,0.902262926102,
2,2806,None,352,0.615044116974,
1,2299,None,352,1.22927999496,
1,2358,None,352,1.01907801628,
2,2917,None,352,1.08739709854,
1,2411,None,352,0.387671947479,
2,2956,None,352,1.05725598335,
2,3011,None,352,0.681005954742,
1,2483,None,352,1.22048902512,
2,3063,None,352,0.301374912262,
2,3146,Unknown,352,0.969851970673,
2,3173,None,352,1.08564305305,
1,2605,None,352,1.18687796593,
1,2625,None,352,0.808041095734,
2,3224,None,352,0.412630081177,
2,3234,None,352,0.515975952148,
1,2686,None,352,0.505521059036,
1,2699,None,352,1.63056302071,
1,2700,None,352,1.32475495338,
1,2705,None,352,1.99261808395,
2,3344,None,352,1.11861109734,
2,3378,None,352,0.952300071716,
1,2766,None,352,1.53830599785,
1,2768,None,352,1.14242005348,
2,3404,Unknown,352,1.41142201424,
2,3459,None,352,0.321938991547,
1,2868,None,352,0.483217000961,
1,2919,None,352,0.653455972672,
1,2932,None,352,0.765048980713,
1,2946,None,352,0.444112062454,
1,2947,None,352,1.04989910126,
1,2958,None,352,1.15302610397,
2,3738,Unknown,352,0.802175998688,
1,3078,None,352,0.909214019775,
2,3792,None,352,0.775897026062,
2,3804,None,352,1.09042406082,
1,3115,None,352,1.01464295387,
2,3831,None,352,1.1131029129,
2,3971,None,352,0.666853904724,
2,3969,None,352,0.793200969696,
1,3336,None,352,0.873668909073,
2,4091,None,352,0.400476932526,
2,4123,None,352,0.986846923828,
2,4134,None,352,1.58339309692,
2,4144,Unknown,352,0.727338075638,
2,4201,Aquaman,352,1.034678936,
1,3434,None,352,0.634697914124,
1,3470,None,352,1.25675702095,
2,4277,Unknown,352,0.642765045166,
1,3512,None,352,1.2626760006,
2,4304,Unknown,352,0.951766014099,
2,4400,None,352,0.600605964661,
1,3595,None,352,1.27760004997,
1,3602,None,352,0.981508016586,
2,4490,None,352,0.851064920425,
2,4507,None,352,1.00769805908,
2,4508,None,352,1.61324000359,
1,3696,None,352,0.715965986252,
1,3737,None,352,0.452270030975,
2,4612,None,352,1.08524489403,
2,4675,None,352,1.24806809425,
1,3871,None,352,0.416656970978,
2,4760,None,352,0.529938936234,
1,3918,None,352,1.11638998985,
2,4806,None,352,0.664966106415,
2,4832,None,352,0.786681890488,
2,4881,None,352,0.46676492691,
1,3998,None,352,0.576390028,
2,4901,None,352,0.960051059723,
1,4017,None,352,1.05881094933,
1,4019,None,352,0.646492004395,
1,4032,None,352,1.10359692574,
2,4963,None,352,0.733342885971,
2,4985,None,352,1.35148692131,
1,4087,None,352,1.02516508102,
1,4096,None,352,1.13240289688,
2,5034,Aquaman,352,0.906029939651,
2,5047,None,352,1.57508802414,
2,5070,None,352,0.770766019821,
1,4152,None,352,0.882678031921,
1,4155,None,352,1.47950005531,
1,4164,None,352,0.582572937012,
1,4168,None,352,1.18151903152,
2,5109,None,352,0.806236028671,
1,4212,None,352,1.17432689667,
2,5163,Aquaman,352,0.815248012543,
1,4218,None,352,1.42281103134,
2,5196,None,352,0.276714086533,
2,5198,None,352,0.488065958023,
1,4256,None,352,1.08305597305,
1,4261,None,352,0.695198059082,
1,4262,None,352,1.28901600838,
2,5219,None,352,1.88733291626,
2,5297,None,352,0.822161912918,
2,5302,None,352,0.294076919556,
2,5346,None,352,1.29872703552,
1,4366,None,352,0.475630044937,
1,4383,None,352,1.08983111382,
1,4399,None,352,1.28628706932,
1,4410,None,352,0.39988899231,
1,4416,None,352,1.14604496956,
2,5427,None,352,0.479346990585,
1,4445,None,352,0.655518054962,
2,5455,None,352,0.732033014297,
2,5457,None,352,1.41002392769,
1,4460,None,352,0.598316907883,
1,4494,None,352,0.728241920471,
1,4497,None,352,1.32763695717,
2,5519,None,352,0.895611047745,
1,4504,None,352,1.56381702423,
2,5530,None,352,1.16002607346,
1,4519,None,352,1.26929593086,
2,5563,None,352,0.487387895584,
1,4619,None,352,1.17697000504,
2,5677,None,352,0.779948949814,
1,4631,None,352,0.947500944138,
2,5683,None,352,1.55314803123,
2,5698,None,352,0.98761510849,
1,4648,None,352,0.324470996857,
1,4658,None,352,0.67005610466,
1,4671,None,352,0.30654001236,
2,5740,None,352,0.442019939423,
2,5745,None,352,1.03962397575,
2,5748,None,352,0.33934211731,
2,5787,None,352,0.959470033646,
2,5828,None,352,0.574980020523,
2,5832,None,352,0.884442090988,
2,5837,None,352,0.506570100784,
2,5843,None,352,1.66751909256,
2,5852,None,352,0.385133981705,
2,5857,None,352,0.918173074722,
1,4775,None,352,1.49448895454,
2,5895,None,352,1.2470510006,
2,5923,None,352,0.919439077377,
1,4842,None,352,1.10010790825,
1,4857,None,352,0.758234024048,
2,5968,None,352,1.36118102074,
1,4881,None,352,0.33497595787,
1,4956,None,352,0.989979028702,
1,4987,None,352,1.10423493385,
1,5023,None,352,1.2315530777,
1,5026,None,352,0.833028078079,
2,6187,None,352,0.881355047226,
1,5045,None,352,1.57187104225,
1,5050,None,352,1.16512393951,
2,6202,None,352,0.439060926437,
1,5075,None,352,1.55750608444,
2,6229,None,352,1.15031290054,
2,6259,None,352,1.26121306419,
2,6281,None,352,0.452091932297,
2,6340,None,352,1.25779891014,
1,5188,None,352,1.09785103798,
1,5196,None,352,1.19908905029,
2,6417,Unknown,352,1.28096795082,
2,6442,None,352,0.861126899719,
2,6444,None,352,1.45198988914,
2,6461,None,352,1.01129889488,
2,6590,None,352,0.710319042206,
1,5378,None,352,0.803639888763,
2,6612,Unknown,352,1.48043489456,
1,5399,None,352,0.579852104187,
2,6625,None,352,1.25146794319,
1,5428,None,352,0.883897066116,
1,5457,None,352,0.996563911438,
1,5460,None,352,1.2304019928,
2,6717,None,352,1.09938192368,
2,6751,None,352,1.04146099091,
2,6752,None,352,1.16158008575,
2,6755,None,352,0.788844108582,
2,6764,None,352,0.891371965408,
2,6811,None,352,1.02312493324,
2,6826,None,352,0.617543935776,
2,6836,None,352,0.715759992599,
2,6880,None,352,0.354326963425,
1,5609,None,352,1.45563101768,
1,5616,None,352,1.09770703316,
1,5629,None,352,1.06068301201,
2,6954,Aquaman,352,0.82202911377,
2,6958,Aquaman,352,1.26159691811,
1,5664,None,352,1.4407389164,
2,6986,None,352,0.547761917114,
1,5791,None,352,0.791948080063,
1,5793,None,352,1.08276700974,
2,7151,None,352,1.24148797989,
2,7163,None,352,0.843105077744,
2,7191,None,352,0.954329013824,
2,7197,None,352,1.55312299728,
2,7282,None,352,0.70809006691,
2,7317,Aquaman,352,0.859865903854,
2,7359,None,352,0.489706993103,
1,6020,None,352,0.613727092743,
1,6037,None,352,0.667124032974,
2,7425,None,352,0.756759881973,
1,6063,None,352,0.363832950592,
2,7466,None,352,0.47084903717,
2,7511,None,352,0.597397089005,
2,7569,None,352,0.524308919907,
2,7571,None,352,0.766012907028,
2,7591,None,352,1.12024402618,
1,6224,None,352,1.2542719841,
2,7657,None,352,0.373099088669,
2,7674,None,352,1.47949194908,
2,7678,None,352,1.07018089294,
2,7714,None,352,0.892795085907,
1,6286,None,352,0.689196109772,
2,7721,None,352,1.35710191727,
1,6293,None,352,0.639684915543,
1,6298,None,352,1.24224495888,
2,7739,None,352,0.855446100235,
2,7743,None,352,0.346677064896,
1,6318,None,352,0.886934995651,
2,7774,None,352,1.0335149765,
2,7852,None,352,0.667836904526,
1,6437,None,352,1.29678010941,
1,6465,None,352,0.962754011154,
1,6474,None,352,1.13741993904,
1,6558,None,352,1.305809021,
1,6632,None,352,1.48497700691,
1,6663,None,352,0.547576904297,
1,6679,None,352,1.1573240757,
1,6819,None,352,0.862749099731,
1,6831,None,352,0.509888887405,
1,7045,None,352,0.751014947891,
1,7094,None,352,0.406011104584,
1,7143,None,352,1.43946695328,
1,7144,None,352,0.668370008469,
1,7161,None,352,0.707781076431,
1,7221,None,352,1.34752297401,
1,7262,None,352,0.982796907425,
1,7280,None,352,0.589476108551,
1,7398,None,352,0.89612698555,
1,7448,None,352,0.573940992355,
1,7514,None,352,0.586666107178,
1,7546,None,352,1.21934008598,
1,7586,None,352,0.85049700737,
1,7668,None,352,1.52017307281,
1,7698,None,352,1.19512009621,
1,7716,None,352,0.822976112366,
1,7732,None,352,0.992216110229,
1,7775,None,352,1.12638902664,
1,7786,None,352,0.504996061325,
1,7938,None,352,0.890535116196,
1,7948,None,352,0.500725030899,
1,7957,None,352,0.627932071686,
1,8010,None,352,1.26330304146,
1,8091,None,352,0.485963106155,
1,8113,None,352,0.376692056656,
1,8123,None,352,0.729326963425,
1,8197,None,352,1.04320502281,
1,8214,None,352,0.420445919037,
1,8217,None,352,1.01869988441,
1,8283,None,352,1.16299009323,
1,8304,None,352,0.843259096146,
1,8309,None,352,0.948601961136,
1,8319,None,352
