camera,frame,prediction,consumers,latency
1,95,None,352,43.7747159004,
1,154,None,352,36.8424189091,
2,372,None,352,22.1890490055,
1,300,None,352,16.2400400639,
1,107,None,352,43.5411260128,
1,259,None,352,22.5924921036,
2,238,None,352,35.9271988869,
1,242,None,352,25.0052509308,
2,104,None,352,49.2541480064,
1,249,None,352,24.3175489902,
1,2726,None,352,111.501087904,
1,108,None,352,44.5491580963,
2,7,None,352,59.8179109097,
1,183,None,352,33.8725049496,
1,25,None,352,55.2081370354,
2,192,None,352,41.2327189445,
1,2675,None,352,120.471184969,
1,2675,None,352,120.508038998,
2,275,None,352,33.7486610413,
2,310,None,352,30.7977590561,
2,437,None,352,16.0629849434,
2,507,None,352,8.09936499596,
1,328,None,352,15.3567728996,
2,482,None,352,11.3712899685,
2,247,None,352,37.6322829723,
1,214,None,352,31.6895129681,
2,478,None,352,11.9155590534,
1,241,None,352,28.0071001053,
2,3578,None,352,118.097980976,
2,117,None,352,51.1504731178,
2,466,None,352,13.440912962,
2,183,None,352,44.8996539116,
1,287,None,352,22.9519560337,
2,558,None,352,4.10741710663,
2,552,None,352,5.24712491035,
2,492,None,352,12.3565731049,
2,604,None,352,1.49236798286,
2,622,None,352,0.389755964279,
2,635,Unknown,352,1.15804409981,
2,649,Unknown,352,0.837306976318,
2,652,None,352,1.43457388878,
2,674,None,352,0.518971920013,
1,536,None,352,1.41307401657,
2,731,None,352,1.17128396034,
1,580,None,352,1.24080705643,
2,767,None,352,0.445962905884,
2,782,None,352,1.35739207268,
1,613,None,352,0.863847970963,
2,793,None,352,0.610065937042,
2,835,None,352,1.58813595772,
2,882,None,352,0.679053068161,
2,894,None,352,1.07706594467,
2,917,None,352,0.776978969574,
2,922,None,352,0.548043012619,
2,938,None,352,1.52607989311,
1,743,None,352,1.13877391815,
2,947,None,352,1.80881309509,
2,960,None,352,0.636142969131,
1,753,None,352,1.33488702774,
1,780,None,352,0.301285982132,
1,788,None,352,0.421108007431,
1,835,None,352,1.09104394913,
1,836,None,352,1.21077203751,
2,1110,None,352,0.76689696312,
1,886,None,352,0.917414903641,
1,890,None,352,0.378757953644,
1,905,None,352,0.358643054962,
1,908,None,352,0.956937074661,
2,1149,None,352,0.282483100891,
1,915,None,352,0.665374994278,
1,920,None,352,0.828018903732,
2,1163,None,352,1.01032304764,
1,925,None,352,1.68968009949,
1,924,None,352,1.85841608047,
1,931,None,352,1.47367501259,
2,1171,None,352,2.00144195557,
1,940,None,352,1.27698397636,
2,1198,None,352,1.28334593773,
1,961,None,352,1.09128403664,
1,967,None,352,1.17744898796,
2,1223,None,352,0.915535926819,
2,1256,None,352,0.960401058197,
2,1284,None,352,1.1274960041,
1,1055,None,352,0.976519107819,
1,1068,None,352,0.641844034195,
1,1107,None,352,1.0537340641,
1,1117,None,352,0.815859079361,
2,1392,None,352,1.27558493614,
2,1396,None,352,1.88076996803,
2,1409,None,352,0.488836050034,
2,1410,None,352,0.643018007278,
1,1171,None,352,0.876764059067,
1,1177,None,352,0.968014955521,
2,1481,None,352,1.30088496208,
2,1518,None,352,1.09829998016,
2,1569,None,352,0.718434095383,
2,1580,None,352,1.32182097435,
2,1592,None,352,0.351627111435,
2,1602,None,352,0.537602901459,
2,1645,None,352,0.470691919327,
2,1664,None,352,0.689399957657,
1,1351,None,352,1.01570296288,
2,1687,None,352,0.410001993179,
1,1382,None,352,1.52279090881,
2,1713,None,352,2.19524288177,
2,1723,None,352,0.552651882172,
1,1402,None,352,1.02064299583,
2,1758,None,352,0.483578920364,
2,1799,None,352,1.19784998894,
2,1810,None,352,0.539858102798,
2,1842,None,352,0.88893198967,
1,1496,None,352,1.03169488907,
1,1510,None,352,1.14640593529,
1,1514,None,352,0.736700057983,
1,1581,None,352,0.968535900116,
1,1679,None,352,1.28356790543,
2,2095,None,352,1.05259490013,
2,2108,None,352,1.11147999763,
2,2112,None,352,0.710016012192,
2,2119,None,352,0.80903506279,
1,1817,None,352,1.20013189316,
2,2237,Unknown,352,0.836133003235,
2,2253,Unknown,352,0.731750011444,
2,2278,Aquaman,352,0.583633899689,
2,2326,Unknown,352,1.21942901611,
2,2333,None,352,0.614831924438,
2,2385,None,352,0.749986886978,
1,2003,None,352,1.06661200523,
2,2469,Unknown,352,1.18905901909,
1,2011,None,352,1.46279811859,
2,2495,Unknown,352,1.50878310204,
2,2528,None,352,0.912909984589,
2,2576,None,352,0.44967007637,
1,2105,None,352,1.28495693207,
2,2587,None,352,0.883333921432,
2,2604,None,352,0.57262301445,
2,2664,None,352,1.21669793129,
2,2671,None,352,1.1105298996,
2,2687,None,352,0.725914001465,
2,2699,None,352,1.3226120472,
2,2774,None,352,1.0620610714,
2,2811,None,352,1.1852350235,
2,2851,None,352,0.536758899689,
2,2861,None,352,0.637271881104,
2,2870,None,352,0.469741106033,
2,2979,None,352,1.22786307335,
2,2983,None,352,0.769304990768,
1,2443,None,352,0.926956892014,
1,2466,None,352,1.14715409279,
1,2475,None,352,1.18862605095,
