camera,frame,prediction,consumers,latency
2,2722,None,352,0.693316936493,
2,2729,None,352,0.861453056335,
2,2732,None,352,1.53196310997,
2,2739,None,352,1.12210488319,
2,2744,None,352,0.626753091812,
1,2241,None,352,1.11062192917,
2,2783,None,352,1.05602097511,
1,2312,None,352,0.888508081436,
2,2844,None,352,0.981471061707,
2,2864,None,352,1.09517192841,
1,2339,None,352,0.718749046326,
1,2355,None,352,0.825531005859,
2,2924,None,352,0.954498052597,
2,2949,None,352,1.12230801582,
1,2418,None,352,0.753524065018,
2,2987,None,352,0.877022027969,
2,3065,None,352,0.603904008865,
2,3072,None,352,0.704921007156,
2,3089,None,352,1.32099509239,
2,3102,None,352,0.721502065659,
2,3111,None,352,0.827928066254,
1,2574,None,352,1.0239200592,
1,2593,None,352,0.637144088745,
1,2648,None,352,0.782011032104,
1,2692,None,352,0.441320896149,
2,3323,None,352,1.04887700081,
1,2759,None,352,0.337371110916,
2,3401,Unknown,352,1.01475906372,
2,3463,None,352,1.21233797073,
1,2830,None,352,1.80988693237,
2,3475,None,352,1.41695809364,
1,2885,None,352,1.04321908951,
2,3533,None,352,1.63514399529,
2,3538,None,352,1.24174904823,
1,2899,None,352,0.856673002243,
1,2912,None,352,0.468271017075,
2,3565,None,352,1.06050491333,
1,2917,None,352,1.65395593643,
1,2936,None,352,1.26288509369,
1,2940,None,352,0.860843896866,
1,2962,None,352,0.980436086655,
1,2991,None,352,0.699143886566,
2,3682,None,352,1.36157894135,
1,3014,None,352,1.00745010376,
1,3031,None,352,0.616238117218,
2,3725,Unknown,352,1.36975288391,
1,3074,None,352,0.488398075104,
2,3766,None,352,1.0789039135,
2,3800,None,352,0.697451114655,
1,3107,None,352,1.29367804527,
1,3117,None,352,0.395978927612,
1,3121,None,352,1.00427603722,
2,3838,None,352,1.131057024,
2,3847,None,352,1.23792290688,
2,3857,None,352,0.949328899384,
1,3154,None,352,0.583158969879,
2,3893,None,352,1.0855140686,
2,3898,None,352,0.704788923264,
1,3201,None,352,1.31780099869,
2,3925,Aquaman,352,0.916980981827,
1,3217,None,352,1.52438306808,
2,3944,None,352,1.11237597466,
2,3957,None,352,1.22054696083,
1,3238,Unknown,352,1.33132410049,
2,3983,None,352,1.00206494331,
1,3265,None,352,1.10394906998,
2,4044,None,352,1.03875207901,
2,4045,None,352,1.7129740715,
1,3301,None,352,1.97707605362,
2,4053,None,352,1.23415708542,
1,3318,None,352,0.713969945908,
2,4079,None,352,1.31971907616,
2,4086,None,352,0.916486024857,
1,3339,None,352,0.520539045334,
1,3356,None,352,0.850914001465,
2,4113,Aquaman,352,1.7893550396,
2,4166,Unknown,352,1.13028788567,
2,4220,Unknown,352,1.03894901276,
2,4240,Aquaman,352,1.69054102898,
1,3484,None,352,1.30420899391,
1,3494,None,352,0.474925041199,
2,4285,Unknown,352,0.59568810463,
2,4295,Unknown,352,0.758904933929,
1,3541,None,352,1.38966393471,
2,4339,Aquaman,352,1.00421094894,
2,4383,None,352,0.462657928467,
2,4398,None,352,1.56719493866,
1,3643,None,352,0.741755962372,
1,3647,None,352,1.34603691101,
2,4464,None,352,1.5389881134,
1,3668,None,352,1.15399909019,
1,3669,None,352,1.7533929348,
1,3704,None,352,0.414800882339,
1,3705,None,352,1.01112389565,
2,4538,Unknown,352,0.737379074097,
2,4550,Unknown,352,1.18470096588,
1,3750,None,352,1.31595492363,
2,4618,None,352,0.532908916473,
2,4627,None,352,0.574148893356,
1,3796,None,352,0.686032056808,
1,3797,None,352,1.2803800106,
2,4688,None,352,0.413084030151,
1,3845,None,352,0.519706010818,
2,4709,None,352,1.11225199699,
2,4712,None,352,1.71998095512,
2,4714,None,352,1.31939601898,
1,3853,None,352,1.91752004623,
2,4765,None,352,1.03707098961,
2,4771,None,352,0.701380968094,
1,3908,None,352,0.81170797348,
2,4805,None,352,0.569829940796,
1,3923,None,352,1.17048597336,
1,3946,None,352,1.28115797043,
1,3962,None,352,0.398628950119,
1,3972,None,352,0.624144077301,
1,3978,None,352,0.487931013107,
2,4903,None,352,1.14547610283,
1,4031,None,352,1.27522301674,
2,4965,None,352,1.39401507378,
2,4968,None,352,1.1390209198,
2,5017,Aquaman,352,0.948312997818,
2,5050,None,352,0.609607934952,
2,5077,Unknown,352,0.949244022369,
2,5089,Unknown,352,1.55395793915,
1,4167,None,352,1.16306090355,
1,4189,None,352,1.28186488152,
2,5142,None,352,1.10349106789,
1,4249,None,352,1.23196697235,
2,5211,None,352,1.33843588829,
2,5217,None,352,0.948338985443,
2,5230,None,352,1.56762695312,
2,5304,None,352,0.749686002731,
1,4334,None,352,1.34374403954,
2,5321,None,352,0.504754066467,
2,5331,None,352,0.618635892868,
2,5344,None,352,1.22349500656,
2,5349,None,352,0.708790063858,
1,4384,None,352,1.21843194962,
1,4401,None,352,1.16705989838,
1,4418,None,352,0.779540061951,
2,5419,None,352,0.890662908554,
2,5437,None,352,0.578947067261,
2,5447,None,352,0.73655796051,
2,5458,None,352,0.904978990555,
1,4459,None,352,0.518259048462,
1,4462,None,352,1.11503911018,
2,5472,None,352,0.71552491188,
2,5491,None,352,0.412430047989,
2,5534,None,352,0.546618938446,
1,4545,None,352,0.685158967972,
2,5573,None,352,1.38862609863,
2,5601,None,352,1.01600289345,
1,4569,None,352,1.62251210213,
1,4599,None,352,0.334127902985,
1,4601,None,352,0.933640003204,
2,5649,None,352,0.530055999756,
2,5739,None,352,0.7353079319,
1,4701,None,352,0.324229955673,
1,4702,None,352,0.916652917862,
2,5785,None,352,0.627614974976,
1,4734,None,352,1.27406907082,
2,5874,None,352,0.920222997665,
1,4812,None,352,0.543463945389,
2,5965,None,352,1.23275995255,
1,4878,None,352,1.35134005547,
2,5995,None,352,0.951003074646,
2,6116,None,352,0.635716915131,
1,5013,None,352,0.759514093399,
2,6165,None,352,1.38929200172,
2,6230,None,352,1.01948308945,
1,5087,None,352,1.12515497208,
1,5091,None,352,0.73682308197,
2,6254,None,352,0.480890989304,
2,6278,None,352,1.10874295235,
2,6323,None,352,1.26751303673,
1,5156,None,352,0.626770019531,
2,6384,None,352,0.67257809639,
2,6454,None,352,1.31396198273,
2,6470,None,352,0.998039007187,
2,6472,None,352,1.59925508499,
1,5279,None,352,1.26199388504,
2,6520,None,352,0.892169952393,
2,6582,None,352,1.02726006508,
2,6592,None,352,1.13112092018,
1,5382,None,352,1.06470894814,
2,6609,Unknown,352,1.12123394012,
2,6611,Unknown,352,2.11895608902,
2,6630,None,352,1.22072911263,
1,5434,None,352,0.867068052292,
2,6673,None,352,1.1205329895,
1,5493,None,352,0.814845085144,
1,5510,None,352,1.42926001549,
2,6769,None,352,1.53186702728,
2,6822,None,352,1.15841794014,
2,6823,None,352,1.8485019207,
2,6893,None,352,0.871189117432,
2,6900,None,352,1.00028800964,
1,5635,None,352,1.10489296913,
1,5643,None,352,0.875988006592,
1,5653,None,352,0.479027032852,
2,6962,Aquaman,352,0.753710031509,
1,5670,None,352,1.42158389091,
2,6987,None,352,0.455487966537,
1,5690,None,352,0.68950510025,
1,5700,None,352,0.797662973404,
2,7032,None,352,0.423434019089,
2,7099,None,352,1.11230397224,
1,5819,None,352,0.752393007278,
2,7208,None,352,0.441498041153,
2,7213,None,352,1.04988503456,
1,5930,None,352,0.836797952652,
1,6016,None,352,0.766649007797,
2,7436,None,352,1.39869809151,
2,7454,None,352,1.04083895683,
1,6079,None,352,0.648025989532,
1,6116,None,352,0.779540061951,
2,7596,None,352,0.590857028961,
1,6196,None,352,1.19131803513,
2,7645,None,352,1.30723404884,
2,7647,None,352,1.96561908722,
1,6233,None,352,1.57710409164,
2,7659,None,352,1.17860507965,
1,6269,None,352,1.13441491127,
2,7699,None,352,1.81581711769,
1,6276,None,352,1.410572052,
1,6290,None,352,1.51844596863,
1,6297,None,352,1.06419801712,
1,6309,None,352,0.711339950562,
1,6310,None,352,1.31554389,
2,7749,None,352,1.89139294624,
1,6325,None,352,1.08463406563,
1,6330,None,352,0.61813211441,
1,6373,None,352,1.15484309196,
1,6376,None,352,1.7453789711,
1,6421,None,352,0.885703086853,
1,6481,None,352,1.0964179039,
1,6488,None,352,1.08569288254,
1,6526,None,352,0.70947599411,
1,6536,None,352,0.976469993591,
1,6564,None,352,0.972976922989,
1,6637,None,352,1.12213301659,
1,6759,None,352,1.31247496605,
1,6855,None,352,0.979216098785,
1,6859,None,352,0.575635910034,
1,6924,None,352,0.799401044846,
1,6956,None,352,0.417145967484,
1,7168,None,352,1.18336796761,
1,7277,None,352,0.935127019882,
1,7349,None,352,1.18597698212,
1,7388,None,352,0.851850032806,
1,7409,None,352,0.467557907104,
1,7416,None,352,0.561376094818,
1,7419,None,352,1.16344594955,
1,7424,None,352,0.443424940109,
1,7535,None,352,0.541147947311,
1,7614,None,352,0.701221942902,
1,7629,None,352,0.80605006218,
1,7688,None,352,0.870476961136,
1,7787,None,352,0.637841939926,
1,7813,None,352,1.25025296211,
1,7822,None,352,0.853681087494,
1,7839,None,352,0.961301088333,
1,7866,None,352,1.07291793823,
1,7961,None,352,1.24158191681,
1,7978,None,352,0.5036680
