camera,frame,prediction,consumers,latency
1,9728,None,352,0.876853942871,
1,9729,None,352,1.4692800045,
1,9768,None,352,1.10256004333,
1,9806,None,352,0.734311103821,
1,9835,None,352,0.85361790657,
1,9853,None,352,0.998881101608,
1,9873,None,352,1.11725711823,
1,9949,None,352,0.781924009323,
1,9994,None,352,0.915033102036,
1,10032,None,352,1.02993011475,
1,10037,None,352,0.627670049667,
1,10054,None,352,0.848421096802,
1,10108,None,352,1.47814488411,
1,10157,None,352,1.11440896988,
1,10175,None,352,0.642803907394,
1,10195,None,352,0.74267911911,
1,10210,None,352,0.339236974716,
1,10226,None,352,0.517626047134,
1,10269,None,352,0.646457910538,
1,10283,None,352,0.296309947968,
1,10384,None,352,1.04428601265,
1,10519,None,352,1.2654440403,
1,10609,None,352,0.933274030685,
1,10738,None,352,1.13784193993,
1,10849,None,352,0.427562952042,
1,10884,None,352,0.555188894272,
1,10889,None,352,1.16722202301,
1,10902,None,352,0.832242965698,
1,10916,None,352,0.68746304512,
1,10917,None,352,0.863554954529,
1,10999,None,352,1.02824401855,
1,11101,None,352,0.714653968811,
1,11116,None,352,0.53026509285,
1,11180,None,352,0.519974946976,
1,11232,None,352,1.15542292595,
1,11254,None,352,1.27324390411,
1,11281,None,352,0.891695976257,
1,11378,None,352,1.23198890686,
1,11428,None,352,0.92486000061,
1,11672,None,352,1.20838403702,
1,11759,None,352,1.37576007843,
1,11762,None,352,1.04912495613,
1,11780,None,352,0.8019759655,
1,11869,None,352,0.968295097351,
1,11874,None,352,0.620949029922,
1,11905,None,352,0.821017026901,
1,11915,None,352,1.43689489365,
1,11964,None,352,1.0620200634,
1,11994,None,352,0.89256310463,
1,12109,None,352,1.07123589516,
1,12118,None,352,1.02505588531,
1,12144,None,352,0.447510957718,
1,12167,None,352,0.435311079025,
1,12257,
