camera,frame,prediction,consumers,latency
2,3703,None,352,1.00705909729,
2,3769,None,352,1.10806703568,
1,3097,None,352,0.495357036591,
1,3109,None,352,1.20082688332,
1,3202,None,352,1.36913394928,
2,3927,None,352,0.979094982147,
2,3968,None,352,0.606066942215,
1,3249,None,352,0.701756954193,
1,3351,None,352,1.36975097656,
1,3365,None,352,1.26255607605,
1,3377,None,352,0.93286895752,
2,4142,None,352,1.4031291008,
1,3383,None,352,0.68550491333,
2,4178,Aquaman,352,1.542085886,
2,4205,Aquaman,352,1.42989110947,
1,3516,None,352,0.549209117889,
2,4308,Aquaman,352,1.21718406677,
2,4327,Unknown,352,1.44238495827,
2,4330,Aquaman,352,0.921479940414,
1,3547,None,352,0.518429994583,
1,3565,None,352,1.14158296585,
2,4396,None,352,1.2528629303,
1,3601,None,352,0.858501911163,
2,4456,None,352,0.937357902527,
1,3649,None,352,1.11647200584,
1,3686,None,352,1.2443459034,
1,3776,None,352,0.539433002472,
2,4642,None,352,1.21611905098,
1,3802,None,352,1.31877088547,
2,4693,None,352,0.942245006561,
2,4701,None,352,1.04377603531,
2,4722,None,352,1.21822094917,
1,3857,None,352,0.882860898972,
2,4725,None,352,1.55970597267,
2,4769,None,352,0.451065063477,
2,4824,None,352,1.06987595558,
2,4830,None,352,0.666564941406,
1,3995,None,352,1.32286190987,
2,4930,None,352,1.1703979969,
2,4933,None,352,0.759838104248,
2,4939,None,352,1.11270999908,
2,4951,None,352,0.393209934235,
2,5024,Aquaman,352,0.737910032272,
1,4127,None,352,1.35658311844,
2,5105,None,352,0.866720914841,
1,4187,None,352,0.582103967667,
2,5160,Aquaman,352,1.44262099266,
1,4228,None,352,0.281730890274,
1,4250,None,352,1.38531589508,
2,5208,None,352,0.97518992424,
1,4258,None,352,0.277493953705,
1,4273,None,352,0.388907909393,
2,5236,None,352,0.94645190239,
1,4320,None,352,1.01368093491,
1,4321,None,352,1.18742704391,
1,4329,None,352,0.309063911438,
1,4369,None,352,0.948374032974,
2,5355,None,352,1.54311299324,
2,5444,None,352,0.690444946289,
2,5463,None,352,0.801776885986,
2,5469,None,352,1.39995193481,
1,4486,None,352,0.384733915329,
1,4488,None,352,0.985905885696,
2,5508,None,352,0.391753911972,
2,5536,None,352,0.521820068359,
1,4520,None,352,0.689980983734,
1,4526,None,352,1.29648089409,
1,4533,None,352,1.44669294357,
2,5564,None,352,1.04444789886,
2,5637,None,352,1.01057195663,
1,4644,None,352,1.14757990837,
1,4677,None,352,1.267318964,
1,4704,None,352,0.777650117874,
1,4740,None,352,1.18119692802,
1,4785,None,352,0.472893953323,
1,4788,None,352,1.07262396812,
1,4800,None,352,0.851174116135,
1,4819,None,352,0.592292070389,
2,5953,None,352,0.649044036865,
2,5961,None,352,0.748076915741,
2,6002,None,352,0.426059007645,
1,4896,None,352,0.525764942169,
2,6039,None,352,0.665324926376,
1,4935,None,352,1.28176093102,
1,4964,None,352,0.899971961975,
1,4981,None,352,1.04423093796,
2,6183,None,352,1.07727098465,
2,6260,None,352,1.25560688972,
2,6268,None,352,1.06326794624,
2,6295,None,352,1.17631602287,
1,5136,None,352,0.772612094879,
1,5145,None,352,1.26957798004,
2,6352,Aquaman,352,1.03009104729,
2,6353,Aquaman,352,1.66284990311,
2,6355,Aquaman,352,2.65394902229,
1,5231,None,352,0.762968063354,
1,5296,None,352,1.38246011734,
2,6501,None,352,1.0629029274,
2,6504,None,352,1.2359380722,
1,5308,None,352,0.834533929825,
2,6556,None,352,0.79723906517,
2,6567,None,352,1.40564393997,
2,6597,None,352,0.550905942917,
2,6598,Unknown,352,0.969346046448,
2,6599,Unknown,352,1.880423069,
2,6608,Unknown,352,1.5689470768,
1,5387,None,352,1.78884911537,
1,5393,None,352,0.977686882019,
2,6634,None,352,0.622812986374,
1,5419,None,352,1.23736596107,
2,6649,None,352,0.414088010788,
2,6652,None,352,1.0446228981,
1,5440,None,352,0.650899887085,
2,6689,None,352,1.251101017,
2,6695,None,352,0.626442909241,
2,6697,None,352,0.828039884567,
2,6703,Unknown,352,0.936362981796,
1,5466,None,352,1.53720402718,
1,5472,None,352,0.793528079987,
1,5486,None,352,0.714376926422,
2,6746,None,352,0.819966077805,
1,5499,None,352,1.4265859127,
2,6761,None,352,1.13404393196,
2,6785,Unknown,352,1.12673592567,
2,6789,Unknown,352,0.723947048187,
2,6818,None,352,0.859863996506,
2,6832,None,352,1.45620703697,
1,5631,None,352,1.29474592209,
1,5656,None,352,0.760982036591,
1,5673,None,352,1.43118095398,
1,5691,None,352,0.610491037369,
1,5704,None,352,0.389842033386,
1,5732,None,352,0.516113042831,
1,5760,None,352,0.633280992508,
1,5775,None,352,0.74183511734,
1,5784,None,352,0.829710960388,
2,7108,None,352,1.14639401436,
2,7126,None,352,1.24837303162,
2,7132,None,352,0.952300071716,
2,7139,None,352,1.04614210129,
2,7156,None,352,0.662662982941,
2,7174,None,352,0.763617992401,
2,7196,None,352,1.10838794708,
2,7245,None,352,0.606502056122,
1,5926,None,352,0.279998064041,
2,7310,Aquaman,352,1.08694195747,
2,7404,None,352,0.429790019989,
2,7430,None,352,0.274657011032,
2,7453,None,352,0.922759056091,
1,6082,None,352,0.9002430439,
2,7547,None,352,1.04955101013,
2,7583,None,352,1.10783004761,
1,6189,None,352,0.76314496994,
2,7633,None,352,0.884841918945,
1,6243,None,352,0.537559986115,
1,6248,None,352,1.20679998398,
1,6256,None,352,1.31048989296,
2,7773,None,352,0.960382938385,
1,6363,None,352,0.584826946259,
1,6368,None,352,1.17778205872,
2,7838,None,352,0.833960056305,
1,6485,None,352,0.634166955948,
1,6506,None,352,0.784533023834,
1,6522,None,352,1.06148695946,
1,6586,None,352,1.21450400352,
1,6594,None,352,1.11851501465,
1,6617,None,352,1.23610806465,
1,6628,None,352,0.67359495163,
1,6630,None,352,1.26444602013,
1,6639,None,352,1.36556410789,
1,6677,None,352,0.468772888184,
1,6725,None,352,0.620161056519,
1,6770,None,352,0.788558006287,
1,6783,None,352,0.8872859478,
1,6801,None,352,0.508872032166,
1,6832,None,352,0.633188009262,
1,6837,None,352,1.25829601288,
1,6849,None,352,0.977142095566,
1,6868,None,352,1.08654594421,
1,6902,None,352,0.618048906326,
1,6913,None,352,1.22700309753,
1,6954,None,352,1.3607199192,
1,7023,None,352,1.01434898376,
1,7047,None,352,1.13958597183,
1,7080,None,352,0.772797107697,
1,7100,None,352,1.26743006706,
1,7101,None,352,0.940906047821,
1,7114,None,352,1.07391905785,
1,7139,None,352,0.553011894226,
1,7184,None,352,0.960892915726,
1,7185,None,352,1.57060003281,
1,7258,None,352,1.2071249485,
1,7283,None,352,0.72797203064,
1,7420,None,352,0.932095050812,
1,7423,None,352,1.24329996109,
1,7446,None,352,0.353888988495,
1,7449,None,352,0.705610990524,
1,7472,None,352,0.812670946121,
1,7547,None,352,1.03253889084,
1,7622,None,352,0.699773073196,
1,7678,None,352,0.54718208313,
1,7820,None,352,1.26453590393,
1,7873,None,352,0.900608062744,
1,7905,None,352,1.52693104744,
1,7915,None,352,0.585901021957,
1,7970,None,352,0.422935009003,
1,7975,None,352,1.52852988243,
1,8005,None,352,0.667932033539,
1,8021,None,352,0.772144079208,
1,8112,None,352,1.44573092461,
1,8118,None,352,1.05327010155,
1,8177,None,352,1.21223902702,
1,8286,None,352,0.353640079498,
1,8310,None,352,0.966470003128,
1,8355,None,352,1.10426688194,
1,8388,None,352,0.725111961365,
1,8471,None,352,1.37357497215,
1,8497,None,352,0.981686115265,
1,8516,None,352,1.59192895889,
1,
