camera,frame,prediction,consumers,latency
2,3197,None,352,0.524624109268,
2,3222,None,352,1.13066506386,
2,3238,None,352,1.2416601181,
1,2651,None,352,0.769510030746,
2,3256,None,352,1.37048602104,
2,3276,None,352,0.481815099716,
1,2733,None,352,1.01455211639,
2,3353,None,352,1.68655800819,
2,3367,None,352,0.791021108627,
2,3395,None,352,0.891185045242,
1,2780,None,352,0.54859495163,
2,3472,None,352,0.736633062363,
1,2878,None,352,0.835118055344,
1,2906,None,352,0.959573030472,
1,2909,None,352,1.55548906326,
1,2916,None,352,1.15902304649,
1,2938,None,352,0.342128038406,
1,2961,None,352,0.460800886154,
2,3624,None,352,0.626987934113,
2,3632,None,352,0.424359083176,
2,3636,None,352,0.958239078522,
2,3705,None,352,1.16552591324,
2,3709,None,352,1.78059506416,
2,3740,None,352,0.754262924194,
1,3096,None,352,0.399061918259,
2,3816,None,352,0.371108055115,
2,3823,None,352,1.48223090172,
2,3839,None,352,0.92743897438,
1,3143,None,352,0.910722017288,
2,3946,None,352,0.874845981598,
2,4000,None,352,1.01564407349,
2,4028,None,352,1.64385795593,
2,4029,None,352,1.23365902901,
2,4041,None,352,1.02243804932,
1,3309,None,352,1.63464307785,
1,3321,None,352,0.845951080322,
1,3333,None,352,0.473613023758,
2,4122,Aquaman,352,1.09030795097,
1,3368,None,352,0.690947055817,
2,4191,Aquaman,352,0.975394010544,
2,4208,Unknown,352,0.785721063614,
2,4223,Unknown,352,1.39344906807,
1,3455,None,352,0.497488975525,
1,3489,None,352,0.734260082245,
1,3506,None,352,1.33950901031,
1,3520,None,352,1.45386910439,
1,3521,None,352,2.05362510681,
1,3524,None,352,1.64631009102,
1,3561,None,352,0.343902111053,
1,3562,None,352,0.949845075607,
2,4463,None,352,0.750430107117,
2,4471,None,352,0.688199996948,
1,3655,None,352,1.28982901573,
2,4516,None,352,0.983165979385,
1,3697,None,352,0.56720995903,
2,4536,Unknown,352,1.45645189285,
1,3721,None,352,1.06560111046,
1,3726,None,352,0.80148601532,
2,4566,None,352,0.682871103287,
1,3735,None,352,1.27493190765,
2,4601,None,352,0.896012067795,
2,4604,None,352,1.51158905029,
1,3769,None,352,1.10778093338,
2,4622,None,352,1.02155208588,
1,3801,None,352,1.12852907181,
2,4661,None,352,0.312498092651,
2,4672,None,352,0.552063941956,
2,4674,None,352,1.14291095734,
2,4691,None,352,0.752393007278,
1,3894,None,352,0.889610052109,
2,4809,None,352,1.51678395271,
2,4878,None,352,1.11394095421,
1,3986,None,352,0.739609003067,
1,3993,None,352,0.840739011765,
2,4917,None,352,0.954447984695,
1,4038,None,352,0.967839956284,
2,4975,None,352,1.09247899055,
1,4066,None,352,0.766041040421,
2,4995,None,352,1.37342095375,
2,5059,None,352,0.535593032837,
1,4139,None,352,0.838824987411,
2,5113,None,352,0.779815912247,
2,5123,None,352,1.016518116,
2,5141,None,352,1.12601900101,
2,5151,Aquaman,352,1.47695398331,
2,5277,None,352,0.671864032745,
2,5282,None,352,1.27268099785,
1,4317,None,352,0.684566020966,
2,5319,None,352,1.23903989792,
2,5340,None,352,0.698992967606,
2,5400,None,352,0.397412061691,
1,4424,None,352,0.503770112991,
1,4437,None,352,1.61135792732,
2,5454,None,352,0.716756105423,
2,5467,None,352,0.816344022751,
2,5529,None,352,0.962631940842,
2,5543,None,352,1.27446198463,
2,5609,None,352,1.13823890686,
2,5699,None,352,0.803951978683,
2,5731,None,352,0.437395095825,
2,5732,None,352,1.02839708328,
2,5757,None,352,0.640330076218,
2,5774,None,352,1.27044391632,
1,4722,None,352,0.873276948929,
2,5862,None,352,0.513389110565,
1,4782,None,352,1.11919903755,
2,5937,None,352,0.950653076172,
1,4848,None,352,0.591274023056,
1,4856,None,352,0.691992998123,
2,5966,None,352,1.29350209236,
2,5993,None,352,0.415787935257,
1,4883,None,352,1.01382398605,
2,6003,None,352,0.593168020248,
2,6014,None,352,1.20172309875,
2,6022,None,352,0.819577932358,
1,4908,None,352,1.42098498344,
1,4936,None,352,1.04515194893,
1,4984,None,352,0.675889015198,
1,4999,None,352,0.569391965866,
1,5021,None,352,0.728252887726,
2,6167,None,352,0.316838979721,
2,6208,None,352,1.44416904449,
1,5071,None,352,0.57016992569,
2,6301,None,352,0.781191110611,
2,6317,None,352,0.58908200264,
1,5159,None,352,1.19210910797,
1,5216,None,352,0.612395048141,
1,5218,None,352,1.21293306351,
2,6402,None,352,0.384481906891,
2,6405,None,352,0.716967105865,
2,6410,None,352,1.32744407654,
1,5230,None,352,0.842636108398,
2,6440,None,352,0.971214056015,
2,6491,Unknown,352,0.627614021301,
1,5297,None,352,0.728537082672,
2,6528,None,352,0.612946987152,
2,6529,None,352,1.20373296738,
2,6541,None,352,1.07085108757,
2,6542,None,352,1.86208605766,
2,6543,None,352,1.29547691345,
1,5343,None,352,0.707783937454,
1,5361,None,352,1.20759797096,
1,5365,None,352,0.808692932129,
1,5398,None,352,0.476329088211,
2,6632,None,352,0.411969900131,
1,5407,None,352,0.920680999756,
1,5410,None,352,1.12631297112,
2,6678,None,352,0.649718999863,
2,6680,None,352,0.905862092972,
2,6716,None,352,1.02024292946,
2,6884,None,352,0.83100104332,
2,6887,None,352,1.14261698723,
1,5658,None,352,1.2778570652,
1,5677,None,352,0.762841939926,
2,6973,Unknown,352,1.36538505554,
2,7038,None,352,1.04493689537,
2,7071,None,352,1.16970491409,
1,5774,None,352,0.924436092377,
2,7105,None,352,0.804567098618,
1,5795,None,352,0.41033411026,
1,5797,None,352,1.02187991142,
1,5805,None,352,0.621654033661,
2,7169,None,352,1.24852204323,
1,5872,None,352,0.874216079712,
1,5880,None,352,1.03102207184,
1,5905,None,352,1.64848399162,
2,7277,None,352,1.12394499779,
2,7394,None,352,1.29725599289,
2,7400,None,352,0.935791969299,
2,7435,None,352,1.05313611031,
1,6055,None,352,1.59730291367,
2,7442,None,352,0.832503080368,
1,6062,None,352,1.15999388695,
2,7467,None,352,0.515780925751,
1,6107,None,352,1.62693190575,
2,7513,None,352,0.84557890892,
2,7542,None,352,1.22156596184,
1,6143,None,352,1.37981104851,
2,7543,None,352,1.0436398983,
1,6159,None,352,0.547534942627,
2,7601,None,352,1.18225502968,
2,7640,None,352,0.7995429039,
1,6253,None,352,0.915806055069,
1,6260,None,352,1.02418088913,
2,7727,None,352,0.636698007584,
1,6415,None,352,1.34713196754,
1,6491,None,352,1.00389194489,
1,6511,None,352,0.612129926682,
1,6576,None,352,0.736587047577,
1,6580,None,352,0.329272985458,
1,6640,None,352,0.466564893723,
1,6769,None,352,0.68666601181,
1,6821,None,352,1.32657003403,
1,6857,None,352,1.45804691315,
1,6912,None,352,1.13829398155,
1,6937,None,352,0.764938116074,
1,6940,None,352,1.35598993301,
1,7001,None,352,1.00054097176,
1,7014,None,352,0.601438045502,
1,7063,None,352,1.07892203331,
1,7128,None,352,1.24965190887,
1,7153,None,352,0.86715388298,
1,7198,None,352,1.06889510155,
1,7214,None,352,1.217441082,
1,7327,None,352,0.967720985413,
1,7339,None,352,0.72799706459,
1,7390,None,352,0.91336607933,
1,7437,None,352,1.55848288536,
1,7467,None,352,1.17023992538,
1,7511,None,352,1.18217897415,
1,7513,None,352,0.78456902504,
1,7545,None,352,0.908075094223,
1,7561,None,352,0.953383922577,
1,7562,None,352,1.12743997574,
1,7625,None,352,1.29985594749,
1,7627,None,352,1.8963470459,
1,7653,None,352,1.0179040432,
1,7663,None,352,0.334315061569,
1,7679,None,352,0.945946931839,
1,7895,None,352,1.22404193878,
1,7912,None,352,1.23263406754,
1,7913,None,352,0.912237882614,
1,7930,None,352,1.01562190056,
1,7998,None,352,0.670691013336,
1,8065,None,352,1.3199570179,
1,8073,None,352,1.42274689674,
1,8143,None,352,0.573137044907,
1,8149,None,352,0.681682109833,
1,8164,None,352,0.786592006683,
1,8184,None,352,1.40201091766,
1,8201,None,352,0.577016115189,
1,8223,None,352,1.19172692299,
1,8250,None,352,0.804668903351,
1,8266,None,352,0.922408103943,
1,8337,None,352,1.57404589653,
1,8347,None,352,0.695668935776,
1,8372,None,352,1.30653810501,
1,8379,None,352,1.45217704773,
1,8394,None,352,0.279591083527,
1,8427,None,352,0.974627971649,
1,8513,None,352,1.14037108421,
1,8563,None,352,0.770318984985,
1,8608,None,352,0.9190928936,
1,8615,None,352,1.01901507378,
1,8642,None,352,1.13948011398,
1,8689,None,352,1.26663708687,
1,8721,None,352,0.435488939285,
1,8739,None,352,1.06212806702,
1,8745,None,352,0.726680994034,
1,8774,None,352,0.862531900406,
1,8888,None,352,0.805145025253,
1,8989,None,352,0.940460920334,
1,8995,None,352,1.03241801262,
1,9029,None,352,0.614526033401,
1,9037,None,352,0.773448944092,
1,9083,None,352,0.435558080673,
1,9146,None,352,1.14035606384,
1,9168,None,352,1.26641798019,
1,9230,None,352,0.683924913406,
1,9289,None,352,0.881014108658,
1,9312,None,352,1.4942650795,
1,9316,None,352,0.690669059753,
1,9385,None,352,1.00866007805,
1,9430,None,352,0.825438976288,
1,9583,None,352,0.635121107101,
1,9595,None,352,1.24757099152,
1,9623,None,352,1.09498906136,
1,9763,None,352,0.465219974518,
1,9764,None,352,1.13236689568,
1,9780,None
