camera,frame,prediction,consumers,latency
2,3368,None,352,1.08252501488,
1,2772,None,352,1.59784197807,
2,3422,Unknown,352,1.38387489319,
1,2839,None,352,0.361799955368,
2,3515,None,352,1.16039395332,
2,3540,None,352,0.702126026154,
2,3569,None,352,1.24194693565,
1,2920,None,352,0.897912025452,
2,3593,None,352,1.48478507996,
2,3600,None,352,1.06639695168,
2,3611,None,352,1.02033901215,
2,3638,None,352,1.17964196205,
1,2998,None,352,1.22463393211,
1,3005,None,352,1.65711593628,
1,3025,None,352,0.859517097473,
2,3776,None,352,1.22885799408,
2,3803,None,352,0.970529079437,
2,3809,None,352,0.628251075745,
2,3814,None,352,1.22975707054,
2,3821,None,352,0.964982032776,
2,3897,None,352,0.579237937927,
1,3210,None,352,0.688715934753,
1,3254,None,352,0.264061927795,
1,3257,None,352,0.862149953842,
2,3994,None,352,0.462207078934,
1,3261,None,352,0.896660089493,
1,3296,None,352,0.44634103775,
1,3295,None,352,0.558068990707,
1,3310,None,352,0.826416969299,
2,4080,None,352,1.48357796669,
2,4095,None,352,1.07972502708,
2,4110,None,352,0.68572807312,
2,4112,None,352,1.11584210396,
1,3374,Unknown,352,0.689727067947,
2,4145,Unknown,352,0.919414043427,
1,3391,None,352,1.04850697517,
2,4185,Aquaman,352,1.44354605675,
2,4192,Aquaman,352,1.04246807098,
1,3444,None,352,1.16818189621,
2,4261,Unknown,352,0.831135034561,
2,4264,Unknown,352,1.21794891357,
2,4266,Aquaman,352,1.54614400864,
1,3488,None,352,1.04217290878,
2,4311,Aquaman,352,0.584368944168,
1,3579,None,352,0.892545938492,
2,4411,None,352,0.995429992676,
2,4416,None,352,0.40780711174,
1,3614,None,352,0.456166982651,
2,4457,None,352,1.04103708267,
2,4458,None,352,1.74018096924,
2,4489,None,352,0.859802007675,
1,3671,None,352,1.45285797119,
1,3675,None,352,0.87575507164,
1,3692,None,352,0.997493028641,
2,4535,Unknown,352,1.35864806175,
2,4546,Unknown,352,0.71494603157,
1,3722,None,352,1.16721200943,
2,4558,Unknown,352,1.05539393425,
2,4580,None,352,1.31557798386,
2,4583,None,352,0.922671079636,
2,4585,None,352,1.51522111893,
1,3748,None,352,2.16205811501,
2,4626,None,352,0.676219940186,
1,3793,None,352,0.97018289566,
2,4689,None,352,0.512945890427,
1,3840,None,352,0.853605985641,
2,4707,None,352,0.498960971832,
2,4726,None,352,0.657175064087,
2,4738,None,352,1.22271203995,
1,3886,None,352,0.717408895493,
2,4776,None,352,1.19804692268,
2,4780,None,352,0.788024902344,
2,4787,None,352,0.43288397789,
1,3909,None,352,0.884463071823,
2,4790,None,352,1.54382896423,
2,4791,None,352,1.65647506714,
2,4799,None,352,1.034085989,
2,4819,None,352,1.2495059967,
2,4862,None,352,1.85459303856,
2,4879,None,352,1.24639105797,
2,4882,None,352,0.63171005249,
2,4919,None,352,1.04722690582,
2,4942,None,352,0.536751031876,
1,4045,None,352,0.839052915573,
1,4055,None,352,1.20887494087,
2,5022,Aquaman,352,1.4243888855,
2,5027,Aquaman,352,1.05606198311,
1,4109,None,352,0.703094959259,
1,4124,None,352,0.828284025192,
1,4125,None,352,1.31192088127,
2,5126,None,352,1.31390404701,
1,4199,None,352,0.422281980515,
1,4198,None,352,1.83123993874,
2,5148,Unknown,352,1.47054004669,
2,5168,None,352,1.026679039,
1,4271,None,352,1.17789506912,
1,4278,None,352,1.08075809479,
1,4291,None,352,0.960905075073,
1,4308,None,352,0.786739110947,
2,5299,None,352,0.998292922974,
2,5310,None,352,1.78336000443,
1,4348,None,352,0.895622968674,
2,5392,None,352,0.480577945709,
2,5394,None,352,1.07415390015,
1,4423,None,352,1.17857003212,
2,5471,None,352,1.29784393311,
1,4466,None,352,0.906223058701,
2,5489,None,352,1.51142501831,
1,4508,None,352,0.534341096878,
1,4515,None,352,0.57594203949,
2,5576,None,352,1.2100288868,
1,4556,None,352,1.33951592445,
2,5604,None,352,1.44190907478,
1,4574,None,352,1.04435801506,
2,5631,None,352,0.359853982925,
1,4610,None,352,0.97355389595,
2,5679,None,352,0.595643043518,
2,5735,None,352,1.32145500183,
1,4695,None,352,0.472728013992,
1,4739,None,352,1.34928011894,
2,5844,None,352,0.482393980026,
1,4776,None,352,0.49369096756,
2,5872,None,352,0.59591794014,
2,5879,None,352,0.433698892593,
1,4797,None,352,0.538055896759,
2,5897,None,352,0.633599996567,
2,5900,None,352,1.14067602158,
1,4809,None,352,1.8127040863,
1,4814,None,352,0.957077980042,
2,5910,None,352,1.08196592331,
1,4916,None,352,1.17398405075,
2,6047,None,352,0.833791971207,
2,6049,None,352,1.38379502296,
2,6072,None,352,0.78987288475,
1,4967,None,352,1.40447592735,
1,4979,None,352,0.780550003052,
2,6128,None,352,1.38305592537,
1,5001,None,352,1.33054208755,
1,5035,None,352,1.01993298531,
2,6190,None,352,0.942162036896,
2,6201,None,352,0.541225910187,
2,6225,None,352,1.04714894295,
1,5094,None,352,1.17315292358,
2,6273,None,352,0.578353881836,
1,5123,None,352,1.19041705132,
2,6286,None,352,1.35521888733,
1,5146,None,352,1.13836288452,
1,5184,None,352,1.59434103966,
1,5201,None,352,0.694252967834,
2,6395,None,352,0.522700071335,
1,5217,None,352,0.803632974625,
2,6411,Unknown,352,0.614898920059,
2,6413,Unknown,352,0.93915104866,
1,5235,None,352,0.528033018112,
2,6426,None,352,1.04784011841,
2,6463,None,352,1.20837402344,
1,5273,None,352,0.624362945557,
2,6469,None,352,1.22281599045,
1,5299,None,352,0.636558055878,
2,6521,None,352,0.747159957886,
1,5316,None,352,0.920377016068,
1,5326,None,352,1.25586295128,
1,5411,None,352,1.43197202682,
2,6681,None,352,1.02633905411,
2,6736,None,352,0.523463010788,
1,5498,None,352,0.788724899292,
2,6783,Unknown,352,0.888154983521,
1,5536,None,352,1.42118692398,
2,6824,None,352,1.12000489235,
1,5576,None,352,0.631442070007,
1,5612,None,352,0.939960956573,
1,5617,None,352,1.53774404526,
2,6903,None,352,1.06612992287,
2,6912,None,352,1.28132009506,
2,6935,None,352,0.900996923447,
2,6942,None,352,1.49139499664,
2,6950,None,352,1.16497206688,
1,5660,None,352,0.755300045013,
2,6960,Aquaman,352,1.60045289993,
1,5687,None,352,1.05884099007,
1,5696,None,352,1.31024098396,
2,6995,None,352,0.503340959549,
2,7000,None,352,1.12579393387,
2,7034,None,352,0.539438962936,
2,7043,None,352,0.577220916748,
2,7102,None,352,0.71181511879,
1,5786,None,352,1.30458807945,
2,7221,None,352,0.876647949219,
1,5882,None,352,1.47479104996,
1,5910,None,352,0.984725952148,
2,7255,None,352,1.50718188286,
2,7258,None,352,2.11760902405,
1,5914,None,352,1.61559009552,
1,5920,None,352,1.21725797653,
1,5947,None,352,1.62533307076,
1,5967,None,352,1.2472949028,
1,5973,None,352,0.835606098175,
1,6046,None,352,1.24496388435,
2,7432,None,352,0.609626054764,
1,6067,None,352,0.853725910187,
1,6105,None,352,1.27415204048,
1,6118,None,352,0.876709938049,
2,7536,None,352,0.534585952759,
2,7538,None,352,0.898446083069,
1,6138,None,352,1.50379896164,
2,7587,None,352,1.00601792336,
1,6191,None,352,1.49665689468,
1,6199,None,352,1.61472296715,
1,6220,None,352,0.406366109848,
2,7650,None,352,1.02146100998,
2,7656,None,352,0.256675004959,
2,7705,None,352,0.927804946899,
1,6287,None,352,1.02691102028,
1,6339,None,352,1.15550088882,
1,6391,None,352,0.398768901825,
1,6394,None,352,1.00160908699,
2,7860,None,352,1.49040389061,
2,7864,None,352,1.13091492653,
2,7861,None,352,1.70441102982,
1,6504,None,352,0.590518951416,
1,6505,None,352,0.699064970016,
1,6542,None,352,0.788563966751,
1,6592,None,352,0.914711952209,
1,6661,None,352,1.34350705147,
1,6685,None,352,0.577837944031,
1,6698,None,352,0.354984998703,
1,6829,None,352,1.22741293907,
1,6887,None,352,0.503999948502,
1,6993,None,352,0.686969041824,
1,7004,None,352,1.07804298401,
1,7019,None,352,1.18767309189,
1,7034,None,352,1.16361403465,
1,7061,None,352,0.821636915207,
1,7085,None,352,1.09705209732,
1,7103,None,352,0.635236978531,
1,7211,None,352,1.13350391388,
1,7317,None,352,0.827028036118,
1,7322,None,352,1.43011593819,
1,7463,None,352,0.730679988861,
1,7512,None,352,0.316713094711,
1,7615,None,352,0.748758077621,
1,7621,None,352,0.384130954742,
1,7691,None,352,0.305965900421,
1,7722,None,352,0.588279008865,
1,7795,None,352,0.989444971085,
1,7812,None,352,1.26797890663,
1,7850,None,352,0.561500072479,
1,7867,None,352,1.17085790634,
1,7872,None,352,0.774573087692,
1,7879,None,352,0.481823921204,
1,7906,None,352,0.600758075714,
1,7921,None,352,0.45564198494,
1,7925,None,352,1.21897292137,
1,7935,None,352,0.474404096603,
1,8020,None,352,0.65679192543,
1,8027,None,352,0.447264909744,
1,8041,None,352,0.302007913589,
1,8076,None,352,0.472285032272,
1,8087,None,352,1.06064605713,
1,8105,None,352,0.353032112122,
1,8117,None,352,1.10708808899,
1,8153,None,352,1.23890995979,
1,8159,None,352,0.729207992554,
1,8232,None,352,1.3944849968,
1,8240,None,352,1.38438105583,
1,8277,None,352,1.09177589417,
1,8292,None,352,1.61880707741,
1,8475,None,352,0.694114923477,
1,8493,None,352,1.0801179409,
1,8540,None,352,0.400610923767,
1,8596,None,352,0.463413000107,
1,8605,None,352,0.570635080338,
1,8786,None,352,0.473601102829,
1,8801,None,352,1.0858540535,
1,8879,None,352,0.625353097916,
1,8920,None,352,1.15272092819,
1,8965,None,352,0.935975074768,
1,9028,None,352,0.476413965225,
1,9030,None,352,0.904253005981,
1,9163,None,352,0.680116891861,
1,9212,None,352,1.48407101631,
1,9258,None,352,0.474107980728,
1,9265,None,352,0.435880899429,
1,9269,None,352,0.942619085312,
1,9290,None,352,1.05166101456,
1,9292,None,352,0.261984109879,
1,9332,None,352,0.921830892563,
1,9331,None,352,1.40113401413,
1,9365,None,352,1.06029605865,
1,9402,None,352,1.19237208366,
1,9516,None,352,0.74497795105,
1,9522,None,352,1.25312304497,
1,9536,None,352,1.35111498833,
1,9551,None,352,1.20829796791,
1,9573,None,352,1.31632399559,
1,9618,None,352,0.428950071335,
1,9622,None,352,1.03032588959,
1,9712,None,352,0.870615959167,
1,9785,None,352,0.544681072235,
1,9793,None,352,0.648319005966,
1,9819,None,352,0.373966932297,
1,9852,None,352,0.997872114182,
1,9910,Unknown,352,1.32639288902,
1,9968,None,352,1.19944500923,
1,10006,None,352,1.22071194649,
1,10093,None,352,1.48998808861,
1,10095,None,352,1.07951402664,
1,10124,None,352,0.711781978607,
1,10159,None,352,0.627480983734,
1,10191,None,352,0.855542898178,
1,10199,None,352,0.954428911209,
1,10203,None,352,0.557570934296,
1,10209,None,352,1.21580910683,
1,10230,None,352,1.03168797493,
1,10245,None,352,0.345638990402,
1,10246,None,352,0.939340114594,
1,10252,None,352,0.380234003067,
