camera,frame,prediction,consumers,latency
2,7091,None,352,1.26396989822,
2,7106,None,352,0.971497058868,
1,5789,None,352,0.626460075378,
1,5790,None,352,1.05238008499,
2,7112,None,352,1.1864669323,
2,7115,None,352,1.81255602837,
1,5829,None,352,0.9435338974,
2,7199,None,352,0.396598100662,
1,5875,None,352,1.50629091263,
1,5885,None,352,0.430840969086,
2,7240,None,352,1.08250999451,
1,5898,None,352,0.69043803215,
1,5932,None,352,1.31091499329,
2,7294,None,352,1.41680288315,
2,7297,Aquaman,352,1.05924892426,
2,7352,None,352,0.680063009262,
2,7356,None,352,1.27552604675,
2,7363,None,352,0.871392011642,
2,7403,None,352,0.555146932602,
2,7522,None,352,1.23207306862,
2,7523,None,352,1.92503595352,
2,7585,None,352,0.56077504158,
1,6187,None,352,0.660649061203,
2,7612,None,352,0.756000041962,
1,6203,None,352,1.36666607857,
1,6221,None,352,0.533723115921,
1,6239,None,352,1.00607299805,
1,6294,None,352,0.633533000946,
2,7731,None,352,1.13076496124,
2,7733,None,352,1.81002998352,
1,6308,None,352,0.505873918533,
2,7784,None,352,0.844506025314,
2,7810,None,352,0.873805999756,
1,6423,None,352,1.52341508865,
1,6478,None,352,0.684825897217,
1,6538,None,352,1.34466600418,
1,6571,None,352,0.988965034485,
1,6605,None,352,0.642986059189,
1,6638,None,352,1.27672505379,
1,6664,None,352,0.738462924957,
1,6690,None,352,0.34429693222,
1,6704,None,352,0.325335025787,
1,6713,None,352,0.926989078522,
1,6724,None,352,0.269649028778,
1,6814,None,352,1.43279600143,
1,6833,None,352,1.0438849926,
1,6853,None,352,0.643023014069,
1,6875,None,352,0.680712938309,
1,6893,None,352,0.344961881638,
1,6918,None,352,0.978404045105,
1,6921,None,352,0.591590881348,
1,6934,None,352,0.338453054428,
1,7056,None,352,1.1583878994,
1,7057,None,352,0.83495092392,
1,7060,None,352,1.38752794266,
1,7076,None,352,1.12772488594,
1,7088,None,352,0.548337936401,
1,7253,None,352,0.773062944412,
1,7346,None,352,0.941611051559,
1,7433,None,352,0.588526964188,
1,7438,None,352,0.686651945114,
1,7458,None,352,1.0960419178,
1,7460,None,352,1.3604888916,
1,7469,None,352,0.343377113342,
1,7570,None,352,0.51997590065,
1,7585,None,352,0.517067909241,
1,7926,None,352,1.172123909,
1,7928,None,352,0.776981115341,
1,8043,None,352,0.602751016617,
1,8051,None,352,0.720249891281,
1,8099,None,352,0.52334189415,
1,8160,None,352,1.16258096695,
1,8167,None,352,0.808964967728,
1,8241,None,352,1.46285200119,
1,8246,None,352,1.05624008179,
1,8252,None,352,0.723880052567,
1,8282,None,352,0.848201036453,
1,8369,None,352,1.01509308815,
1,8404,None,352,0.670958995819,
1,8519,None,352,0.861648082733,
1,8535,None,352,0.76672410965,
1,8536,None,352,1.42910695076,
1,8607,None,352,1.09380602837,
1,8617,None,352,0.281280040741,
1,8631,None,352,1.38929200172,
1,8724,None,352,1.05872607231,
1,8800,None,352,0.729861974716,
1,8894,None,352,0.902705907822,
1,8912,None,352,1.01734900475,
1,8918,None,352,0.848623037338,
1,8962,None,352,1.48718500137,
1,8966,None,352,0.735522031784,
1,8973,None,352,0.850703954697,
1,8993,None,352,0.510353088379,
1,9003,None,352,1.12332892418,
1,9051,None,352,0.753258943558,
1,9057,None,352,0.588761091232,
1,9066,None,352,0.945028066635,
1,9203,None,352,0.807359933853,
1,9227,None,352,0.434246063232,
1,9295,None,352,0.651036977768,
1,9373,None,352,0.881194114685,
1,9395,None,352,1.00390601158,
1,9417,None,352,0.997298955917,
1,9543,None,352,1.18046307564,
1,9585,None,352,0.88858795166,
1,9611,None,352,0.50005698204,
1,9634,None,352,0.615895032883,
1,9723,None,352,1.07502198219,
1,9815,None,352,0.794735908508,
1,9821,None,352,0.890129089355,
1,9822,None,352,1.57706689835,
1,9888,None,352,1.09385204315,
