camera,frame,prediction,consumers,latency
1,1429,None,352,0.848948001862,
2,1792,None,352,0.48700094223,
2,1798,None,352,1.03623199463,
2,1800,None,352,1.61181902885,
1,1457,None,352,1.20301198959,
2,1817,None,352,1.0835340023,
1,1477,None,352,0.680874109268,
1,1500,None,352,0.787220954895,
1,1507,None,352,0.889348983765,
2,1881,None,352,0.493402957916,
2,1891,None,352,0.526345014572,
1,1540,None,352,1.19712901115,
2,1985,None,352,1.34696888924,
2,2023,None,352,0.473658084869,
2,2070,None,352,1.09768009186,
2,2159,Unknown,352,1.26973199844,
1,1752,None,352,1.86461901665,
1,1852,None,352,1.06039309502,
2,2280,None,352,0.724805116653,
2,2354,None,352,1.08566904068,
2,2360,None,352,0.742834091187,
1,1928,None,352,0.884306907654,
1,1934,None,352,1.43082594872,
2,2399,None,352,1.08072710037,
1,1975,None,352,1.19283795357,
1,2066,None,352,0.856266021729,
2,2546,None,352,1.45462298393,
1,2090,None,352,0.979871988297,
2,2563,None,352,1.65087199211,
2,2628,None,352,1.15292310715,
2,2632,None,352,0.599137067795,
1,2183,None,352,0.728311061859,
2,2720,None,352,0.425230979919,
1,2248,None,352,0.930541992188,
1,2267,None,352,1.034044981,
1,2282,None,352,1.14381289482,
2,2843,None,352,0.774095058441,
1,2333,None,352,0.955482006073,
2,2879,None,352,0.559849977493,
1,2396,None,352,1.23384594917,
2,2959,Unknown,352,1.04386711121,
2,2965,None,352,0.442769050598,
1,2427,None,352,0.707537889481,
2,3021,None,352,0.833758115768,
2,3039,None,352,0.723761081696,
2,3066,None,352,0.656704902649,
1,2501,None,352,1.2583129406,
2,3097,None,352,1.36343789101,
1,2529,None,352,0.965563058853,
2,3107,None,352,0.553035020828,
1,2569,None,352,1.07776904106,
1,2570,None,352,1.73930501938,
2,3154,Unknown,352,1.14892292023,
2,3185,None,352,1.25678396225,
1,2660,None,352,1.41604995728,
2,3306,None,352,1.04027605057,
2,3363,None,352,1.25386595726,
2,3364,None,352,0.552489042282,
1,2751,None,352,0.534013032913,
1,2757,None,352,1.05635404587,
2,3435,None,352,0.695889949799,
2,3480,None,352,0.818285942078,
1,2849,None,352,0.791402101517,
1,2886,None,352,0.914171934128,
1,2900,None,352,1.02572798729,
2,3585,None,352,1.14106106758,
2,3603,None,352,1.24558591843,
1,2955,None,352,0.84792304039,
1,2967,None,352,0.53178191185,
2,3700,None,352,1.18862700462,
2,3707,None,352,1.00205588341,
2,3712,None,352,0.598541975021,
1,3040,None,352,0.575586080551,
2,3737,Unknown,352,0.680448055267,
2,3739,Unknown,352,1.28890109062,
1,3064,None,352,0.922451972961,
1,3075,None,352,0.479953050613,
1,3099,None,352,1.09459900856,
2,3818,None,352,0.733841896057,
1,3149,None,352,0.91565990448,
2,3871,None,352,0.556386947632,
2,3876,None,352,1.22735595703,
1,3180,None,352,1.33079004288,
1,3260,None,352,1.48166704178,
2,4027,None,352,1.10342097282,
1,3291,None,352,0.760637044907,
2,4039,None,352,0.864378929138,
2,4077,None,352,0.982142925262,
2,4127,None,352,0.436614990234,
2,4129,None,352,1.03934788704,
1,3393,None,352,1.14615988731,
1,3408,None,352,1.27827095985,
1,3437,None,352,1.40053296089,
1,3472,None,352,0.51893901825,
1,3486,None,352,0.628338098526,
1,3487,None,352,0.839607000351,
2,4278,Unknown,352,0.807449102402,
2,4294,Unknown,352,0.723653078079,
1,3509,None,352,1.31371593475,
2,4332,Aquaman,352,0.933617115021,
2,4346,Unknown,352,1.53715491295,
2,4376,Unknown,352,0.897996902466,
2,4406,None,352,1.15398693085,
1,3619,None,352,1.25761795044,
1,3623,None,352,0.571188926697,
2,4440,None,352,1.18606209755,
1,3634,None,352,1.05764007568,
1,3677,None,352,1.09372591972,
2,4537,Unknown,352,0.70655298233,
2,4608,None,352,0.859227895737,
2,4634,None,352,0.475512981415,
1,3800,None,352,1.07671904564,
1,3803,None,352,0.678993940353,
1,3843,None,352,1.33084607124,
2,4719,None,352,0.938082933426,
2,4835,None,352,1.03025603294,
1,3994,None,352,0.841440916061,
1,4006,None,352,0.485842943192,
2,4909,None,352,1.08100891113,
2,4915,None,352,0.68892788887,
1,4035,None,352,0.556947946548,
1,4037,None,352,0.763631105423,
1,4060,None,352,0.931248903275,
1,4068,None,352,1.0167760849,
1,4080,None,352,0.766458034515,
2,5019,Aquaman,352,1.13421607018,
1,4100,None,352,0.489774942398,
2,5031,Aquaman,352,1.63906598091,
2,5039,Aquaman,352,1.45940303802,
1,4140,None,352,1.03537201881,
1,4208,None,352,0.639913082123,
2,5156,Aquaman,352,1.75376009941,
2,5258,None,352,0.410140037537,
2,5402,None,352,0.60550403595,
2,5411,None,352,0.745538949966,
2,5416,None,352,0.359570980072,
2,5426,None,352,0.38863992691,
2,5453,None,352,0.505645990372,
1,4478,None,352,1.208796978,
1,4480,None,352,0.497442960739,
2,5524,None,352,1.06843400002,
1,4557,None,352,0.313352108002,
2,5610,None,352,0.948664903641,
2,5625,None,352,0.596574068069,
2,5662,None,352,0.742501974106,
2,5690,None,352,0.782098054886,
1,4653,None,352,1.39209794998,
1,4657,None,352,0.994132041931,
2,5763,None,352,1.08969402313,
1,4706,None,352,1.0702381134,
1,4729,None,352,0.67853808403,
2,5845,None,352,0.797282934189,
1,4781,None,352,0.93868303299,
2,5878,None,352,0.328860998154,
2,5888,None,352,0.472754955292,
2,5892,None,352,1.07964491844,
1,4805,None,352,0.681400060654,
1,4895,None,352,1.34257793427,
2,6053,None,352,1.26086211205,
2,6057,None,352,0.859783887863,
2,6121,None,352,1.25427103043,
2,6127,None,352,1.35101604462,
2,6144,None,352,0.953524112701,
2,6163,None,352,1.11605501175,
2,6176,None,352,1.22045493126,
1,5048,None,352,0.386639118195,
1,5062,None,352,1.2590379715,
2,6231,None,352,0.879331111908,
1,5095,None,352,0.951771974564,
1,5101,None,352,1.05400800705,
1,5112,None,352,0.6693110466,
1,5128,None,352,0.77620100975,
2,6344,Aquaman,352,1.0457201004,
1,5178,None,352,0.634334087372,
2,6359,Aquaman,352,0.725311040878,
2,6364,Aquaman,352,1.34064793587,
1,5191,None,352,1.52302289009,
2,6390,None,352,0.9802339077,
1,5228,None,352,0.369137048721,
2,6432,None,352,0.709177970886,
1,5323,None,352,0.855984926224,
1,5371,None,352,0.525212049484,
1,5372,None,352,1.11443901062,
2,6605,Unknown,352,0.722059011459,
1,5391,None,352,0.315845966339,
2,6658,None,352,0.423706054688,
1,5540,None,352,0.605345010757,
2,6802,None,352,0.873760938644,
2,6806,None,352,1.4784090519,
1,5547,None,352,0.960992097855,
2,6815,None,352,1.32040500641,
1,5554,None,352,0.584197044373,
1,5555,None,352,1.19945597649,
2,6861,None,352,0.357558965683,
2,6871,None,352,0.461206912994,
1,5601,None,352,1.04701304436,
2,6888,None,352,1.64719700813,
2,6914,None,352,1.21650409698,
2,6920,None,352,0.84120798111,
1,5662,None,352,0.645692110062,
2,6980,None,352,0.63164806366,
1,5694,None,352,1.2220249176,
1,5718,None,352,0.517148017883,
1,5763,None,352,1.13903594017,
2,7088,None,352,0.934407949448,
2,7117,None,352,1.55436611176,
2,7125,None,352,1.12588000298,
2,7183,None,352,0.724535942078,
2,7204,None,352,1.33004808426,
1,5869,None,352,0.933979034424,
1,5877,None,352,0.548264026642,
1,5912,None,352,1.25405502319,
1,5927,None,352,0.461260080338,
2,7283,None,352,0.787313938141,
2,7293,None,352,0.884402036667,
2,7295,None,352,1.48764491081,
1,5948,None,352,0.387883901596,
2,7323,Aquaman,352,1.55080008507,
2,7334,Aquaman,352,0.704703092575,
1,5984,None,352,1.17996811867,
2,7351,None,352,0.81887793541,
2,7406,None,352,0.64795589447,
1,6033,None,352,1.24859189987,
1,6038,None,352,0.752074956894,
1,6066,None,352,0.867063999176,
2,7461,None,352,0.967408895493,
2,7514,None,352,0.924957036972,
1,6122,None,352,0.530709028244,
1,6156,None,352,1.03196191788,
2,7565,None,352,1.13606309891,
1,6166,None,352,0.725920915604,
1,6181,None,352,0.840353965759,
1,6195,None,352,0.944433927536,
2,7610,None,352,1.5543859005,
2,7658,None,352,0.476849079132,
1,6237,None,352,1.07444000244,
2,7662,None,352,1.3063750267,
1,6242,None,352,1.01719999313,
2,7681,None,352,1.13116407394,
2,7688,None,352,0.904342889786,
2,7693,None,352,0.44349694252,
2,7711,None,352,0.505745887756,
1,6327,None,352,1.64757704735,
1,6353,None,352,0.821760892868,
2,7833,None,352,0.437103033066,
1,6434,None,352,0.738239049911,
1,6455,None,352,0.533257007599,
1,6540,None,352,0.690365076065,
1,6678,None,352,0.812449932098,
1,6680,None,352,1.48842906952,
1,6710,None,352,1.62778902054,
1,6718,None,352,0.722718954086,
1,6758,None,352,1.01773095131,
1,6811,None,352,1.15128302574,
1,6846,None,352,0.538069963455,
1,6915,None,352,0.676321029663,
1,6922,None,352,0.528487920761,
1,7049,None,352,1.19237208366,
1,7120,None,352,1.3543651104,
1,7267,None,352,0.436038970947,
1,7326,None,352,1.09228801727,
1,7377,None,352,1.23287796974,
1,7418,None,352,0.54851603508,
1,7427,None,352,0.820864915848,
1,7593,None,352,0.613889932632,
1,7595,None,352,1.20662093163,
1,7671,None,352,0.530762910843,
1,7721,None,352,0.675052881241,
1,7734,None,352,0.281168937683,
1,7796,None,352,0.931977987289,
1,7806,None,352,0.531774997711,
1,7881,None,352,1.17490911484,
1,7951,None,352,0.840392112732,
1,7993,None,352,0.962718963623,
1,8063,None,352,0.641016960144,
1,8194,None,352,0.625648021698,
1,8206,None,352,1.26543593407,
1,8211,None,352,1.36914896965,
1,8276,None,352,1.01090598106,
1,8301,None,352,0.440871953964,
1,8358,None,352,1.17065191269,
1,8512,None,352,0.887351989746,
1,8547,None,352,0.429322957993,
1,8555,None,352,0.532355070114,
1,8587,None,352,1.15649008751,
1,8697,None,352,1.14407300949,
1,8719,None,352,1.26448988914,
1,8748,None,352,1.38312101364,
1,8762,None,352,1.08162307739,
1,8772,None,352,0.684020996094,
1,8954,None,352,1.03640699387,
1,9000,None,352,0.672678947449,
1,9007,None,352,0.775798082352,
1,9023,None,352,0.883594989777,
1,9046,None,352,1.03483605385,
1,9131,None,352,0.77201795578,
1,9225,None,352,0.994462966919,
1,9234,None,352,1.24313807487,
1,9336,None,352,0.4594810009,
1,9409,None,352,1.13426208496,
1,9438,None,352,0.939973115921,
1,9476,None,352,1.0685210228,
1,9575,None,352,0.749583005905,
1,9619,None,352,0.562896966934,
1,9626,None,352,0.487831115723,
1,9635,None,352,0.884496927261,
1,9637,None,352,1.56193304062,
1,9641,None,352,1.25913095474,
1,9649,None,352,0.789127111435,
1,9702,Unknown,352,1.38906288147,
1,9757,None,352,1.02660799026,
1,9794,None,352,0.783076047897,
1,9901,None,352,0.836966991425,
1,9945,None,352,1.07532596588,
1,9967,None,352,1.20114707947,
1,10104,None,352,0.887917041779,
1,10136,None,352,1.07337498665,
1,10141,None,352,0.755830049515,
1,10221,None,352,0.785307884216,
1,10260,None,352,0.406255960464,
1,10274,None,352,1.52672100067,
1,10306,None,352,0.649291992188,
1,10315,
