camera,frame,prediction,consumers,latency
2,1811,None,352,0.64347410202,
2,1820,None,352,0.581804037094,
2,1884,None,352,0.975872039795,
1,1525,None,352,1.51688194275,
2,1895,None,352,1.35872292519,
1,1536,None,352,0.62199306488,
2,1918,None,352,0.589901924133,
1,1580,None,352,0.871114015579,
2,1963,None,352,0.735318899155,
1,1599,None,352,1.13071990013,
1,1637,None,352,0.406131029129,
2,2043,None,352,0.899569988251,
1,1673,None,352,0.509701967239,
1,1694,None,352,1.25620388985,
1,1735,None,352,1.1510219574,
1,1736,None,352,1.83058810234,
1,1757,None,352,0.906393051147,
2,2182,None,352,1.02758193016,
2,2186,None,352,0.575210094452,
1,1775,None,352,0.691627025604,
2,2272,Unknown,352,0.936501979828,
2,2300,Unknown,352,1.22664308548,
2,2307,Unknown,352,0.999027013779,
2,2356,None,352,0.295614004135,
2,2359,None,352,0.62832903862,
1,1941,None,352,1.11727190018,
1,1956,None,352,1.22264695168,
1,1966,None,352,0.652944087982,
2,2426,None,352,1.04141807556,
1,1981,None,352,0.698091983795,
2,2450,Unknown,352,1.5412209034,
1,2000,None,352,0.721321105957,
1,2009,None,352,0.88347697258,
2,2494,Unknown,352,1.30808091164,
1,2040,None,352,1.02433800697,
2,2509,None,352,0.62922000885,
2,2529,None,352,1.23007893562,
2,2541,None,352,0.845714092255,
1,2086,None,352,0.453852891922,
1,2092,None,352,1.55338811874,
2,2592,None,352,1.46726298332,
1,2136,None,352,1.22266697884,
2,2622,None,352,0.49166893959,
2,2649,None,352,0.530251026154,
1,2161,None,352,0.708091020584,
2,2674,None,352,1.69434404373,
2,2698,None,352,1.30826401711,
2,2712,None,352,0.501579999924,
1,2239,None,352,1.16135811806,
2,2773,None,352,0.731784105301,
2,2780,None,352,0.83957195282,
2,2784,None,352,1.01286506653,
2,2788,None,352,0.612838029861,
2,2790,None,352,1.21246600151,
2,2825,None,352,0.640039920807,
1,2328,None,352,1.24506402016,
2,2918,None,352,1.38395309448,
2,2934,None,352,0.90976190567,
2,2941,None,352,0.760180950165,
2,2973,None,352,0.315758943558,
2,3009,None,352,0.441999912262,
2,3044,None,352,1.54945898056,
1,2509,None,352,1.17766809464,
1,2528,None,352,0.442687034607,
2,3100,None,352,0.909590005875,
2,3119,None,352,0.919744968414,
2,3134,Unknown,352,1.52631902695,
2,3136,Unknown,352,0.845371007919,
1,2562,None,352,1.33048200607,
1,2583,None,352,1.2450709343,
1,2587,None,352,0.83266210556,
1,2604,None,352,0.942281007767,
2,3213,None,352,1.2169239521,
2,3243,None,352,0.504621982574,
2,3245,None,352,1.10018992424,
1,2659,None,352,0.905929088593,
1,2678,None,352,0.471880912781,
2,3337,None,352,1.60699892044,
2,3349,None,352,0.698909044266,
1,2747,None,352,0.804687976837,
1,2777,None,352,0.876712083817,
1,2859,None,352,1.1111330986,
1,2944,None,352,1.5701239109,
1,2965,None,352,1.19562411308,
1,3001,None,352,1.06850790977,
2,3674,None,352,1.30813694,
2,3715,None,352,0.923767089844,
1,3038,None,352,0.527425050735,
2,3729,Unknown,352,0.818778991699,
2,3741,None,352,0.851480007172,
1,3069,None,352,0.587177991867,
1,3079,None,352,1.03572511673,
1,3120,None,352,0.709675073624,
2,3826,None,352,0.797806024551,
1,3131,None,352,1.37652301788,
1,3139,None,352,0.378520011902,
2,3860,None,352,0.502300977707,
2,3891,None,352,1.1155500412,
1,3186,None,352,0.893179893494,
2,3899,None,352,1.24061203003,
2,3905,None,352,0.415786027908,
2,3903,None,352,1.59114098549,
2,3919,Aquaman,352,1.15085792542,
2,3932,None,352,0.327615976334,
1,3220,None,352,0.750062942505,
1,3234,None,352,0.866733074188,
2,3964,None,352,1.14019107819,
2,3966,None,352,1.73607301712,
1,3247,None,352,0.308312892914,
2,3980,None,352,0.957233905792,
1,3252,None,352,1.56315588951,
2,4032,None,352,0.898124933243,
2,4050,None,352,0.724347114563,
1,3313,None,352,0.839602947235,
2,4074,None,352,0.574435949326,
2,4088,None,352,1.09992599487,
2,4111,None,352,0.865127086639,
2,4114,Aquaman,352,1.32079911232,
2,4118,Aquaman,352,1.22571897507,
2,4254,Unknown,352,1.02030801773,
2,4268,Unknown,352,0.657602071762,
2,4269,Unknown,352,1.30394506454,
2,4292,Unknown,352,1.46931695938,
1,3549,None,352,0.619112968445,
2,4362,Unknown,352,1.28256297112,
1,3583,None,352,0.396461963654,
1,3594,None,352,0.912444114685,
2,4404,None,352,1.58429288864,
2,4415,None,352,0.672966957092,
1,3621,None,352,0.329611063004,
2,4434,None,352,0.925347089767,
2,4478,None,352,0.575998067856,
2,4496,None,352,0.696188926697,
1,3680,None,352,0.792488098145,
1,3693,None,352,1.4106900692,
1,3713,None,352,1.02393102646,
2,4557,Unknown,352,1.00991511345,
1,3771,None,352,0.87279009819,
2,4624,None,352,1.47706389427,
2,4639,None,352,1.08467507362,
1,3794,None,352,1.27175807953,
2,4652,None,352,0.374250888824,
1,3804,None,352,0.871404886246,
1,3815,None,352,1.49086403847,
1,3833,None,352,0.849423885345,
2,4692,None,352,1.09672689438,
1,3867,None,352,0.76394200325,
1,3876,None,352,1.0006840229,
2,4751,None,352,0.884767055511,
1,3887,None,352,0.987576007843,
1,3900,None,352,0.575318098068,
1,3898,None,352,0.683900117874,
2,4840,None,352,0.660161972046,
1,3970,None,352,0.774493932724,
1,4004,None,352,1.45125794411,
2,4927,None,352,0.849046945572,
1,4026,None,352,0.558593988419,
1,4040,None,352,1.18513607979,
1,4044,None,352,0.783241033554,
1,4047,None,352,1.38573908806,
2,4966,None,352,1.10495901108,
2,4969,None,352,0.391911029816,
2,4993,None,352,1.20876908302,
1,4115,None,352,0.884536981583,
1,4138,None,352,0.704392910004,
2,5078,Unknown,352,0.952794075012,
1,4158,None,352,0.741548061371,
2,5096,Unknown,352,1.17628502846,
2,5097,None,352,1.34967899323,
2,5137,None,352,0.98238492012,
2,5173,None,352,0.67778301239,
1,4229,None,352,0.775283098221,
2,5218,None,352,0.868333101273,
1,4280,None,352,0.457504034042,
1,4281,None,352,0.985076904297,
2,5241,None,352,1.15750908852,
2,5263,None,352,0.975756883621,
1,4311,None,352,0.834369897842,
2,5281,None,352,1.50311803818,
2,5307,None,352,1.1201980114,
2,5322,None,352,0.60257601738,
2,5363,None,352,1.23869609833,
2,5375,None,352,0.84929394722,
1,4394,None,352,1.24386405945,
2,5406,None,352,1.35554790497,
1,4430,None,352,1.22836494446,
1,4443,None,352,1.05455589294,
1,4444,None,352,1.27790498734,
2,5483,None,352,0.669214010239,
1,4482,None,352,0.815291881561,
2,5506,None,352,1.29175806046,
1,4498,None,352,1.0965089798,
1,4506,None,352,1.29190802574,
2,5537,None,352,0.902069091797,
1,4516,None,352,1.50280690193,
2,5542,None,352,2.1252849102,
2,5556,None,352,0.735642910004,
2,5559,None,352,1.41665005684,
2,5603,None,352,1.12113499641,
1,4573,None,352,0.70938205719,
2,5612,None,352,1.22628498077,
2,5665,None,352,1.07866501808,
2,5678,None,352,0.495985984802,
2,5702,None,352,1.1335849762,
2,5706,None,352,0.721204042435,
2,5707,None,352,1.36804795265,
1,4652,None,352,1.96077609062,
1,4683,None,352,0.847585916519,
1,4738,None,352,0.921947956085,
2,5824,None,352,1.15935707092,
2,5846,None,352,0.686995029449,
2,5884,None,352,1.06950092316,
2,5887,None,352,0.657274007797,
1,4820,None,352,0.777355909348,
2,5925,None,352,1.05533289909,
1,4838,None,352,1.16782593727,
2,5985,None,352,0.528889894485,
2,6038,None,352,0.557446956635,
2,6052,None,352,1.52308988571,
2,6076,None,352,1.14836406708,
1,4970,None,352,0.750406980515,
1,4972,None,352,1.41217088699,
2,6119,None,352,1.02504992485,
2,6146,None,352,1.14518904686,
2,6156,None,352,1.10711288452,
1,5017,None,352,1.71250605583,
2,6178,None,352,0.831186056137,
2,6203,None,352,0.942584991455,
2,6255,None,352,0.591778993607,
2,6287,None,352,1.07708191872,
1,5131,None,352,1.18464493752,
2,6316,None,352,0.723788022995,
1,5197,None,352,1.33002090454,
2,6377,None,352,0.529292106628,
2,6396,None,352,0.666574954987,
2,6434,None,352,0.904534101486,
1,5265,None,352,0.812350034714,
2,6477,None,352,0.903786897659,
2,6525,None,352,1.35894393921,
2,6527,None,352,1.02932310104,
2,6533,None,352,1.6233689785,
2,6547,None,352,0.74672794342,
2,6554,None,352,0.526768922806,
2,6577,None,352,1.172976017,
1,5369,None,352,0.273634910583,
2,6646,None,352,1.13930702209,
1,5421,None,352,0.824398994446,
2,6676,None,352,0.486135959625,
2,6686,None,352,0.986455917358,
2,6693,None,352,0.423248052597,
2,6694,None,352,0.602147102356,
2,6696,None,352,1.20922398567,
1,5479,None,352,1.03216600418,
1,5484,None,352,0.634279966354,
1,5488,None,352,1.06381988525,
2,6735,None,352,1.34459590912,
1,5560,None,352,1.47726297379,
2,6837,None,352,0.586807966232,
2,6868,None,352,1.21142601967,
1,5606,None,352,0.824100017548,
2,6938,None,352,0.831243991852,
2,6975,Unknown,352,1.37380504608,
2,6978,None,352,0.96928691864,
2,6997,None,352,0.598017930984,
2,7077,None,352,0.63373708725,
1,5783,None,352,0.631273031235,
1,5863,None,352,0.898216962814,
2,7234,None,352,0.370810031891,
1,5896,None,352,1.00672197342,
2,7249,None,352,1.07510089874,
2,7250,None,352,1.77056407928,
2,7264,None,352,0.873719930649,
2,7271,None,352,0.491296052933,
1,5931,None,352,1.09295797348,
1,5933,None,352,0.274676084518,
2,7287,None,352,1.55602788925,
2,7296,Aquaman,352,1.53456401825,
2,7316,Aquaman,352,0.774914979935,
2,7345,Aquaman,352,1.09585690498,
2,7348,Aquaman,352,1.63867211342,
1,5986,None,352,0.815283060074,
2,7353,None,352,1.47804498672,
1,5996,None,352,0.905823945999,
2,7369,None,352,0.426002979279,
2,7373,None,352,0.996943950653,
1,6008,None,352,0.702656984329,
2,7386,None,352,0.369874954224,
1,6040,None,352,1.25554800034,
2,7437,None,352,1.39945292473,
1,6057,None,352,0.685070037842,
1,6059,None,352,0.879682064056,
1,6080,None,352,0.625638008118,
1,6115,None,352,0.322033882141,
1,6119,None,352,0.925847053528,
1,6126,None,352,1.0302400589,
2,7541,None,352,1.11097693443,
2,7549,None,352,1.20017290115,
1,6165,None,352,0.525923013687,
1,6167,None,352,1.12936592102,
2,7579,None,352,0.987668037415,
1,6186,None,352,0.334944963455,
2,7637,None,352,1.25981998444,
2,7654,None,352,1.06768798828,
1,6266,None,352,0.97167301178,
2,7698,None,352,1.6954600811,
1,6329,None,352,0.798228979111,
1,6379,None,352,0.673156023026,
2,7885,None,352,0.883338928223,
1,6441,None,352,0.992964029312,
1,6442,None,352,1.4098470211,
1,6595,None,352,0.268351078033,
1,6652,None,352,0.987420082092,
1,6702,None,352,1.23752999306,
1,6711,None,352,0.386298894882,
1,6733,None,352,0.515376091003,
1,6753,None,352,0.309281110764,
1,6803,None,352,0.939150094986,
1,6813,None,352,1.03653597832,
1,6823,None,352,0.555887937546,
1,6878,None,352,1.12130188942,
1,6895,None,352,0.709386110306,
1,6903,None,352,0.771181106567,
1,6906,None,352,1.16991996765,
1,6925,None,352,1.25840401649,
1,6938,None,352,0.869009971619,
1,7033,None,352,1.01072788239,
1,7106,None,352,1.42019295692,
1,7175,None,352,0.736310958862,
1,7207,None,352,0.3551030159,
1,7255,None,352,0.825965881348,
1,7306,None,352,0.964225053787,
1,7359,None,352,0.54902100563,
1,7379,None,352,0.416467905045,
1,7442,None,352,0.807308912277,
1,7476,None,352,0.499018907547,
1,7506,None,352,0.610862016678,
1,7572,None,352,0.594151973724,
1,7633,None,352,1.22798204422,
1,7657,None,352,0.497997999191,
1,7693,None,352,0.624103069305,
1,7728,None,352,0.742441892624,
1,7804,None,352,1.32037210464,
1,7842,None,352,1.45446896553,
1,7848,None,352,1.0474960804,
1,7923,None,352,0.751540899277,
1,7955,None,352,0.492434024811,
1,7981,None,352,1.11751389503,
1,8044,None,352,0.761341094971,
1,8074,None,352,1.40026092529,
1,8126,None,352,1.16312503815,
1,8148,None,352,1.23633003235,
1,8303,None,352,0.986895084381,
1,8321,None,352,1.10144710541,
1,8360,None,352,0.739586114883,
1,8381,None,352,0.424554109573,
1,8422,None,352,1.25244998932,
1,8452,None,352,0.494822025299,
1,8491,None,352,1.13197207451,
1,8526,None,352,0.562299013138,
1,8589,None,352,0.72664308548,
1,8640,None,352,0.578053951263,
1,8655,None,352,0.596750020981,
1,8737,None,352,0.655579090118,
1,8789,None,352,1.29781293869,
1,8807,None,352,0.91352391243,
1,8833,None,352,1.07715988159,
1,8871,None,352,0.411494016647,
1,8891,None,352,1.62846493721,
1,8932,None,352,0.870485067368,
1,8999,None,352,0.519081115723,
1,9059,None,352,0.972382068634,
1,9101,None,352,0.691596984863,
1,9155,None,352,1.33007097244,
1,9185,None,352,0.451783895493,
1,9221,None,352,0.58448600769,
1,9270,None,352,1.225689888,
1,9278,None,352,1.33570504189,
1,9300,None,352,0.452338933945,
1,9351,None,352,0.513345003128,
1,9415,None,352,0.704829931259,
1,9451,None,352,1.09972596169,
1,9479,None,352,0.726977109909,
1,9502,None,352,0.59875202179,
1,9527,None,352,0.893243074417,
1,9605,None,352,0.667279005051,
1,9642,None,352,0.797250986099,
1,9814,None,352,0.913348913193,
1,9955,None,352,0.646492958069,
1,9966,None,352,0.937326908112,
1,9998,None,352,1.55606889725,
1,10033,None,352,1.24232602119,
1,10119,Unknown,352,1.01696896553,
1,10132,None,352,0.514282941818,
1,10166,None,352,0.412462949753,
1,10211,None,352,0.681487083435,
1,10234,None,352,0.795540094376,
1,10249,None,352,0.908822059631,
1,10250,None,352,1.1876270771,
1,10461,None,352,0.49821305275,
1,10462,None,352,1.09791707993,
1,10463,None,352,1.79486989975,
1,10511,None,352,1.45012998581,
1,10518,None,352,1.06482410431,
1,10531,None,352,0.875299930573,
1,10533,None,352,1.47921395302,
1,10568,None,352,0.994782924652,
1,10654,None,352,1.22243094444,
1,10702,None,352,1.2487590313,
1,10714,None,352,0.855428934097,
1,10733,None,352,1.28562498093,
1,10735,None,352,0.717525959015,
1,10749,None,352,0.398642063141,
1,10769,None,352,1.24074101448,
1,10787,None,352,0.864725112915,
1,10868,None,352,1.18271803856,
1,10949,None,352,1.07895803452,
1,10971,None,352,1.12490701675,
1,10980,None,352,0.326528072357,
1,11006,None,352,0.937951087952,
1,110
