camera,frame,prediction,consumers,latency
1,2793,None,352,1.16780805588,
1,2807,None,352,1.04551196098,
2,3442,None,352,0.631664037704,
2,3455,None,352,1.23914194107,
1,2838,None,352,1.35711693764,
1,2848,None,352,0.810084104538,
1,2861,None,352,0.443089962006,
2,3510,None,352,1.47297692299,
2,3521,None,352,0.423830032349,
1,2880,None,352,1.09232592583,
2,3542,None,352,1.60411596298,
1,2923,None,352,1.32607507706,
2,3591,None,352,0.843069076538,
1,2935,None,352,1.03988790512,
2,3637,None,352,1.06638097763,
2,3639,None,352,0.286916017532,
2,3701,None,352,1.2403819561,
1,3055,None,352,0.878684043884,
2,3759,None,352,1.07420992851,
2,3761,None,352,1.67609906197,
2,3779,None,352,0.322597026825,
2,3791,None,352,0.923257112503,
2,3807,None,352,0.400233030319,
1,3111,None,352,0.594768047333,
2,3837,None,352,1.01812505722,
2,3843,None,352,0.489995002747,
2,3878,None,352,0.462055921555,
2,3941,None,352,0.351928949356,
2,3949,None,352,1.21566510201,
1,3246,None,352,1.17358899117,
1,3251,None,352,0.887552022934,
2,4062,None,352,1.23032093048,
2,4094,None,352,1.1174249649,
1,3359,None,352,1.24297595024,
1,3366,None,352,0.406723022461,
2,4152,Unknown,352,0.687038898468,
2,4158,Unknown,352,1.29067492485,
1,3405,None,352,0.790563106537,
1,3411,None,352,0.498964071274,
1,3419,None,352,0.912221908569,
1,3424,None,352,1.24658703804,
1,3438,None,352,1.52351307869,
1,3440,None,352,1.10911011696,
1,3459,None,352,1.1220369339,
1,3460,None,352,1.67549991608,
2,4260,Unknown,352,0.917303085327,
2,4262,Unknown,352,1.83537101746,
1,3514,None,352,0.456837892532,
2,4305,Unknown,352,1.04492807388,
1,3525,None,352,0.811407089233,
2,4322,Aquaman,352,0.796720027924,
2,4356,Unknown,352,0.620958089828,
2,4357,Aquaman,352,0.930830955505,
1,3558,None,352,1.25193500519,
1,3560,None,352,1.86801695824,
2,4393,None,352,0.736629962921,
1,3604,None,352,1.56126189232,
2,4431,None,352,1.26673698425,
1,3646,None,352,0.738409996033,
1,3648,None,352,1.00962090492,
1,3656,None,352,1.3510119915,
2,4501,None,352,1.35997009277,
1,3685,None,352,1.5167889595,
1,3729,None,352,1.24227905273,
2,4572,None,352,0.338606119156,
2,4575,None,352,0.852196931839,
2,4589,None,352,1.45097494125,
1,3752,None,352,1.0443520546,
2,4605,None,352,1.13136696815,
2,4630,None,352,0.898061037064,
2,4666,None,352,1.37553405762,
1,3832,None,352,0.993438005447,
1,3835,None,352,1.48683691025,
1,3860,None,352,0.69087100029,
1,3877,None,352,1.12386202812,
1,3919,None,352,1.24671411514,
1,3926,None,352,0.273655891418,
1,3928,None,352,0.883045911789,
2,4818,None,352,1.25411295891,
2,4836,None,352,1.49428701401,
1,3967,None,352,0.982707023621,
1,4005,None,352,0.659821987152,
2,4905,None,352,1.33979010582,
1,4022,None,352,0.737265110016,
2,4978,None,352,0.510198116302,
2,5026,Aquaman,352,0.990473031998,
1,4147,None,352,1.12037110329,
1,4146,None,352,1.30960607529,
1,4156,None,352,0.322890996933,
2,5131,None,352,0.961395978928,
2,5150,Aquaman,352,1.39276194572,
2,5231,None,352,1.3362030983,
1,4274,None,352,0.890677928925,
1,4275,None,352,1.00077295303,
2,5233,None,352,1.27742910385,
2,5246,None,352,1.46616196632,
1,4299,None,352,1.1596031189,
2,5292,None,352,1.59035897255,
2,5306,None,352,0.884198904037,
1,4341,None,352,0.991116046906,
1,4346,None,352,0.638197898865,
2,5386,None,352,1.10533809662,
2,5388,None,352,1.29187893867,
1,4427,None,352,0.846230983734,
2,5431,None,352,0.917212963104,
2,5449,None,352,1.14658403397,
2,5451,None,352,1.31455397606,
2,5460,None,352,1.24771499634,
2,5459,None,352,1.5200009346,
2,5465,None,352,1.12013602257,
2,5476,None,352,0.822752952576,
1,4468,None,352,1.01425290108,
2,5480,None,352,1.52764296532,
1,4528,None,352,0.615164041519,
2,5553,None,352,0.821795940399,
2,5581,None,352,1.00877904892,
1,4600,None,352,1.22589111328,
1,4608,None,352,0.741955041885,
2,5659,None,352,0.461436033249,
1,4630,None,352,1.13033294678,
1,4654,None,352,1.14432907104,
2,5725,None,352,0.854959011078,
2,5756,None,352,1.24985599518,
1,4700,None,352,1.26207900047,
1,4711,None,352,0.990950107574,
2,5794,None,352,0.609992980957,
1,4733,None,352,1.19849300385,
1,4750,None,352,0.896162986755,
2,5854,None,352,1.00597190857,
2,5863,None,352,0.616264104843,
2,5902,None,352,1.06733894348,
1,4827,None,352,0.989614963531,
2,5927,None,352,1.28697609901,
2,5957,None,352,1.58264994621,
1,4853,None,352,2.00874209404,
1,4877,None,352,0.864900112152,
1,4946,None,352,0.411876916885,
2,6080,None,352,1.01467895508,
2,6101,None,352,1.04023194313,
2,6110,None,352,1.13053607941,
2,6138,None,352,1.23977208138,
2,6161,None,352,0.615057945251,
1,5043,None,352,0.746117115021,
1,5051,None,352,0.774077892303,
1,5055,None,352,0.366046905518,
2,6220,None,352,0.564434051514,
1,5084,None,352,0.66565489769,
1,5106,None,352,0.844809055328,
2,6292,None,352,0.787374973297,
1,5135,None,352,0.545057058334,
2,6385,None,352,0.440062999725,
2,6431,None,352,1.23093008995,
1,5262,None,352,1.35327005386,
2,6467,None,352,0.647147893906,
1,5274,None,352,0.978414058685,
2,6478,None,352,1.07869100571,
2,6540,None,352,0.93244600296,
1,5335,None,352,0.57271695137,
2,6564,None,352,0.704967975616,
1,5354,None,352,1.8876209259,
1,5377,None,352,0.326499938965,
2,6607,Unknown,352,0.942961931229,
2,6647,None,352,1.44271492958,
1,5420,None,352,1.04225611687,
2,6722,None,352,0.687516927719,
1,5514,None,352,0.81204199791,
1,5523,None,352,1.15560293198,
1,5562,None,352,0.56539106369,
2,6843,None,352,1.24692893028,
2,6850,None,352,1.46606492996,
1,5591,None,352,0.657444000244,
1,5598,None,352,0.613743066788,
2,6923,None,352,1.14465808868,
1,5644,None,352,1.07135891914,
1,5697,None,352,0.510173082352,
1,5712,None,352,0.698724985123,
1,5764,None,352,0.872525930405,
1,5766,None,352,1.13699102402,
1,5781,None,352,0.747968912125,
2,7131,None,352,0.958122968674,
1,5810,None,352,1.55687904358,
2,7137,None,352,1.12037491798,
2,7141,None,352,1.2420809269,
1,5815,None,352,1.42594599724,
1,5817,None,352,2.11046600342,
2,7149,None,352,1.55613708496,
1,5831,None,352,1.06905889511,
1,5824,None,352,2.68381309509,
1,5846,None,352,1.16060304642,
1,5865,None,352,0.896800041199,
2,7206,None,352,1.50303602219,
1,5873,None,352,1.10137009621,
1,5893,None,352,0.536238908768,
2,7242,None,352,0.304260015488,
2,7260,None,352,1.24971103668,
1,5919,None,352,0.434238910675,
1,5929,None,352,0.874228000641,
2,7289,None,352,0.465861082077,
1,5991,None,352,1.24600505829,
2,7358,None,352,1.48403191566,
2,7370,None,352,0.850253105164,
2,7378,None,352,1.07359695435,
1,6011,None,352,1.73775100708,
1,6060,None,352,0.868150949478,
2,7468,None,352,0.624172925949,
1,6095,None,352,0.734621047974,
1,6103,None,352,0.842320919037,
2,7497,None,352,1.24349594116,
1,6111,None,352,0.946007966995,
2,7526,None,352,0.377850055695,
2,7532,None,352,1.05068492889,
2,7560,None,352,0.339124917984,
1,6183,None,352,1.01122403145,
2,7626,None,352,1.12765002251,
2,7660,None,352,0.734288930893,
1,6262,None,352,1.36675596237,
1,6271,None,352,0.38932299614,
2,7702,None,352,0.503834009171,
2,7717,None,352,1.16087698936,
2,7747,None,352,1.09931898117,
1,6315,None,352,0.896404981613,
2,7758,None,352,1.42262005806,
1,6336,None,352,0.511653900146,
2,7788,None,352,0.4273250103,
2,7801,None,352,1.04289793968,
2,7813,None,352,1.14712810516,
2,7821,None,352,1.13009905815,
2,7845,None,352,0.731863021851,
1,6401,None,352,0.845859050751,
1,6555,None,352,0.710438013077,
1,6577,None,352,0.879302978516,
1,6642,None,352,0.532846927643,
1,6675,None,352,1.2093911171,
1,6701,None,352,0.778805017471,
1,6719,None,352,0.894282102585,
1,6727,None,352,0.694042921066,
1,6768,None,352,0.490843057632,
1,6771,None,352,1.08525490761,
1,6782,None,352,0.849600076675,
1,6798,None,352,1.46359801292,
1,6880,None,352,0.61865901947,
1,6955,None,352,1.19448208809,
1,6976,None,352,1.01841902733,
1,7046,None,352,0.814347982407,
1,7067,None,352,0.961142063141,
1,7118,None,352,0.699815988541,
1,7260,None,352,0.685360908508,
1,7298,None,352,0.81202507019,
1,7348,None,352,1.04206299782,
1,7363,None,352,1.16478610039,
1,7431,None,352,0.307250022888,
1,7461,None,352,0.675163984299,
1,7515,None,352,0.742979049683,
1,7522,None,352,0.97844004631,
1,7526,None,352,1.57539701462,
1,7538,None,352,1.1771440506,
1,7582,None,352,1.08902406693,
1,7648,None,352,1.45356988907,
1,7759,None,352,0.626324892044,
1,7770,None,352,1.12641811371,
1,7771,None,352,0.727967977524,
1,7846,None,352,0.902110099792,
1,7985,None,352,0.818722963333,
1,8037,None,352,0.946448087692,
1,8093,None,352,1.27234697342,
1,8139,None,352,1.06686401367,
1,8142,None,352,0.666922092438,
1,8179,None,352,0.809214115143,
1,8229,None,352,0.631025075912,
1,8253,None,352,0.9604139328,
1,8318,None,352,0.675753116608,
1,8370,None,352,0.927977085114,
1,8415,None,352,0.253441095352,
1,8429,None,352,1.35513710976,
1,8515,None,352,1.22083806992,
1,8579,None,352,1.36123299599,
1,8583,None,352,0.961440086365,
1,8895,None,352,0.858463048935,
1,8917,None,352,0.70659995079,
1,8930,None,352,0.809848070145,
1,8997,None,352,1.17649507523,
1,9025,None,352,1.03752803802,
1,9086,None,352,1.07229399681,
1,9094,None,352,0.750199079514,
1,9105,None,352,1.35370588303,
1,9195,None,352,1.0097849369,
1,9268,None,352,0.927378892899,
1,9375,None,352,1.49270391464,
1,9388,None,352,1.10472202301,
1,9447,None,352,1.43701291084,
1,9511,None,352,0.617119073868,
1,9525,None,352,0.64944601059,
1,9599,None,352,0.82966709137,
1,9617,None,352,0.437030076981,
1,9674,None,352,1.52771496773,
1,9679,None,352,0.998279094696,
1,9686,None,352,1.14337110519,
1,9731,None,352,1.27370905876,
1,9733,None,352,0.876276016235,
1,9784,None,352,0.782962083817,
1,9866,None,352,0.940119981766,
1,9869,None,352,0.53852891922,
1,9960,None,352,1.11958789825,
1,9978,None,352,0.552393913269,
1,9992,None,352,0.757066965103,
1,9993,None,352,1.29082107544,
1,10001,None,352,0.613503932953,
1,10038,None,352,0.639925956726,
1,10042,None,352,1.2115650177,
1,10082,None,352,0.61353302002,
1,10164,None,352,1.33667993546,
1,10282,None,352,1.13720488548,
1,10355,None,352,1.0053460598,
1,10372,None,352,0.606298923492,
1,10516,None,352,1.01855802536,
1,10555,None,352,1.20794200897,
1,10553,None,352,1.31761693954,
1,10605,None,352,1.28675794601,
1,10630,None,352,0.904447078705,
1,10656,None,352,0.484251976013,
1,10664,None,352,1.08249592781,
1,10694,None,352,1.05916404724,
1,10822,None,352,0.784966945648,
1,10864,None,352,0.65318608284,
1,10897,None,352,1.46675896645,
1,10915,None,352,0.578999042511,
1,10918,None,352,1.30392003059,
1,10957,None,352,1.43654108047,
1,10961,None,352,1.03591799736,
1,10982,None,352,0.662305116653,
1,11045,None,352,1.37690210342,
1,11052,None,352,1.48961997032,
1,11084,None,352,0.435657978058,
1,11085,None,352,0.862437963486,
1,11127,None,352,1.06353998184,
1,11146,None,352,0.687304019928,
1,11152,None,352,0.580984115601,
1,11175,None,352,0.875179052353,
1,11186,None,352,0.473628044128,
1,11191,None,352,1.21884608269,
1,11194,None,352,1.15332794189,
1,11298,None,352,1.25662302971,
1,11307,None,352,0.387214899063,
1,11341,None,352,1.18545389175,
1,11401,None,352,0.382838964462,
1,11454,None,352,0.562392950058,
1,11548,None,352,1.04192399979,
1,11611,None,352,0.70957493782,
1,11757,None,352,0.730134010315,
1,11758,None,352,1.16303300858,
1,11847,None,352,1.00999188423,
1,11942,None,352,0.940977096558,
1,11967,None,352,1.54996490479,
1,12029,None,352,0.563426971436,
1,12065,None,352,0.602485895157,
1,12069,None,352,1.1941819191,
1,12070,None,352,0.487941980362,
1,12085,None,352,0.65491104126,
1,12172,None,352,1.40606498718,
1,12197,None,352,0.420587062
