camera,frame,prediction,consumers,latency
2,3635,None,352,107.766259909,
2,116,None,352,46.8409690857,
2,3576,None,352,114.175390959,
1,4,None,352,57.1877560616,
1,192,None,352,31.6305379868,
1,194,None,352,31.64260602,
2,62,None,352,52.962982893,
1,311,None,352,15.0257558823,
1,2674,None,352,119.300380945,
1,150,None,352,38.35592103,
2,3567,None,352,116.628338099,
2,3567,None,352,116.673547983,
2,516,None,352,5.96476197243,
1,138,None,352,41.0718200207,
2,240,None,352,37.2130188942,
2,468,None,352,11.7706639767,
2,316,None,352,29.9664580822,
2,74,None,352,54.1271920204,
2,321,None,352,30.1723489761,
2,43,None,352,57.416672945,
1,39,None,352,55.4543669224,
1,371,None,352,10.9041550159,
2,411,None,352,21.5832788944,
2,515,None,352,9.6228249073,
1,197,None,352,35.8845601082,
1,267,None,352,26.9409968853,
1,420,None,352,5.17760801315,
1,306,None,352,21.7823340893,
2,569,None,352,3.89093804359,
2,601,None,352,1.19794988632,
2,614,None,352,0.842931032181,
1,485,None,352,1.4646589756,
2,669,None,352,1.08549499512,
2,670,None,352,1.68708610535,
2,722,None,352,1.15876507759,
1,633,None,352,0.814656019211,
2,827,None,352,1.30060505867,
1,654,None,352,0.425760030746,
2,857,None,352,0.635777950287,
1,680,None,352,1.24950790405,
2,903,None,352,1.0830309391,
2,904,None,352,1.25185203552,
2,928,None,352,1.36713600159,
1,729,None,352,2.04234004021,
2,954,None,352,1.15265703201,
2,963,None,352,1.25311088562,
2,969,None,352,0.869324922562,
2,976,None,352,0.471963882446,
2,993,None,352,0.291361093521,
2,1025,None,352,1.41103291512,
1,815,None,352,1.09535694122,
1,867,None,352,0.726310968399,
1,868,None,352,0.908518075943,
1,896,None,352,1.18945908546,
1,965,None,352,0.830184936523,
2,1222,None,352,0.924793958664,
2,1242,None,352,0.542314052582,
2,1283,None,352,1.16412711143,
2,1316,None,352,0.809103012085,
2,1332,None,352,0.918878078461,
1,1099,None,352,1.09613490105,
2,1406,None,352,1.06572604179,
1,1144,None,352,0.299555063248,
2,1454,None,352,0.916587114334,
2,1473,None,352,1.02835392952,
2,1484,None,352,1.1448559761,
2,1485,None,352,1.74709796906,
2,1545,None,352,0.890995025635,
2,1594,None,352,0.577677965164,
2,1626,None,352,0.706535100937,
2,1628,None,352,1.30387306213,
1,1325,None,352,0.90164899826,
1,1347,None,352,0.520761966705,
1,1367,None,352,1.14143610001,
1,1393,None,352,0.757021903992,
2,1780,None,352,1.38692498207,
2,1808,None,352,1.50606799126,
1,1478,None,352,0.650481939316,
2,1846,None,352,0.424680948257,
2,1883,None,352,0.599925041199,
2,1892,None,352,0.706466913223,
1,1558,None,352,0.862101078033,
2,1939,None,352,1.46802902222,
2,1942,None,352,1.2151260376,
1,1576,None,352,1.88719296455,
1,1573,None,352,2.27412295341,
1,1578,None,352,1.88124704361,
2,1962,None,352,1.29077005386,
1,1612,None,352,1.30459809303,
2,2004,None,352,1.26137804985,
2,2046,None,352,1.3750898838,
2,2051,None,352,0.97469997406,
2,2085,None,352,0.594703912735,
1,1700,None,352,1.17362308502,
1,1719,None,352,0.790766954422,
2,2129,None,352,0.900002002716,
1,1818,None,352,1.59382605553,
2,2266,None,352,1.27613806725,
1,1888,None,352,0.909755945206,
1,1902,None,352,1.0156750679,
1,1937,None,352,0.638257980347,
1,1942,None,352,1.23130011559,
1,1947,None,352,1.32735204697,
1,2024,None,352,0.993391036987,
1,2041,None,352,1.15592598915,
1,2053,None,352,1.26656103134,
1,2075,None,352,0.882744073868,
1,2088,None,352,0.668240070343,
1,2120,None,352,1.27468299866,
1,2131,None,352,0.911211013794,
2,2658,None,352,0.527276992798,
1,2169,None,352,0.745856046677,
1,2175,None,352,0.504885911942,
2,2680,None,352,1.12333893776,
2,2772,None,352,0.763586997986,
2,2793,None,352,0.909912109375,
2,2866,None,352,1.04799389839,
2,2886,None,352,0.65621805191,
1,2353,None,352,1.24873590469,
2,2928,None,352,1.3687889576,
2,2939,None,352,0.505955934525,
2,2975,None,352,0.618113040924,
2,2976,None,352,1.21710705757,
1,2469,None,352,0.328478097916,
1,2470,None,352,0.510090112686,
2,3038,None,352,0.616305112839,
2,3084,None,352,0.735305070877,
1,2516,None,352,1.32303190231,
1,2538,None,352,0.945511102676,
1,2557,None,352,0.55192899704,
2,3145,None,352,0.515597105026,
2,3153,Unknown,352,0.76801109314,
1,2578,None,352,1.36371803284,
1,2590,None,352,0.980453014374,
1,2597,None,352,1.07773399353,
1,2627,None,352,1.20288300514,
1,2629,None,352,0.602639913559,
2,3226,None,352,0.870047092438,
1,2646,None,352,1.32712197304,
2,3252,None,352,0.924422025681,
1,2674,None,352,0.948070049286,
2,3284,None,352,1.61262106895,
2,3339,None,352,0.74366402626,
1,2758,None,352,1.24254608154,
2,3381,None,352,0.929637908936,
2,3389,None,352,1.30770492554,
1,2769,None,352,0.938065052032,
2,3427,None,352,0.936091899872,
2,3478,None,352,0.574378013611,
2,3567,None,352,1.2404589653,
2,3576,None,352,1.33759689331,
1,2952,None,352,1.4539039135,
1,2968,None,352,0.609803915024,
2,3635,None,352,1.23200702667,
1,2972,None,352,1.9018239975,
1,2977,None,352,1.58209204674,
1,2988,None,352,1.23913693428,
2,3669,None,352,0.681101083755,
2,3670,None,352,1.35058403015,
2,3691,None,352,1.4632499218,
2,3724,Unknown,352,1.30331707001,
2,3728,Unknown,352,0.904381990433,
1,3066,None,352,1.51600503922,
2,3782,None,352,0.638557910919,
1,3093,None,352,1.24643206596,
2,3815,None,352,1.35540604591,
1,3142,None,352,0.973515033722,
2,3864,None,352,1.08442401886,
2,3910,None,352,1.20342993736,
2,3948,None,352,1.1069829464,
2,4043,None,352,1.26436305046,
1,3308,None,352,1.39472198486,
2,4093,None,352,0.613182067871,
1,3370,None,352,0.853396892548,
1,3380,None,352,1.46208500862,
2,4157,Unknown,352,1.18231892586,
1,3395,None,352,0.794955968857,
2,4160,Unknown,352,2.71763706207,
2,4180,Aquaman,352,0.830765008926,
2,4231,Unknown,352,1.45470309258,
2,4233,Aquaman,352,1.05807209015,
1,3481,None,352,0.737812042236,
1,3497,None,352,1.34675788879,
1,3501,None,352,0.935430049896,
1,3554,None,352,0.358463048935,
2,4361,Unknown,352,1.18571710587,
1,3618,None,352,1.31370306015,
1,3622,None,352,0.923962116241,
2,4462,None,352,1.03997993469,
2,4484,None,352,1.19816088676,
2,4492,None,352,1.04532408714,
1,3731,None,352,0.681834936142,
2,4567,None,352,1.27895689011,
2,4568,None,352,1.94857907295,
1,3739,None,352,1.62203788757,
1,3772,None,352,1.23616909981,
2,4648,None,352,1.35498404503,
2,4656,None,352,0.951239109039,
1,3813,None,352,0.994443893433,
1,3817,None,352,0.595968961716,
2,4745,None,352,0.763200044632,
2,4748,None,352,1.37921595573,
2,4764,None,352,0.970204114914,
1,3901,None,352,1.08331203461,
2,4820,None,352,0.693126916885,
2,4843,None,352,1.30160808563,
2,4844,None,352,1.97450208664,
2,4851,None,352,1.54284906387,
2,4868,None,352,1.24771690369,
2,4884,None,352,0.849304914474,
2,4886,None,352,1.44761896133,
2,4898,None,352,0.559303998947,
1,4033,None,352,1.27204990387,
2,4959,None,352,1.43671798706,
2,4971,None,352,0.621360063553,
2,4977,None,352,1.24703001976,
1,4074,None,352,0.912705898285,
2,5008,None,352,0.588278055191,
2,5011,None,352,1.20013093948,
2,5023,Aquaman,352,0.609489917755,
2,5032,Aquaman,352,0.727500915527,
2,5041,Aquaman,352,0.828738927841,
1,4128,None,352,0.434937953949,
2,5060,None,352,0.6868019104,
2,5071,Unknown,352,1.11304688454,
2,5182,None,352,0.776216030121,
2,5189,None,352,0.863408088684,
2,5199,None,352,0.964632987976,
2,5222,None,352,0.571940898895,
2,5252,None,352,0.68190908432,
2,5254,None,352,1.28520393372,
2,5285,None,352,0.393738031387,
2,5309,None,352,1.02642798424,
2,5312,None,352,0.629051923752,
2,5354,None,352,1.18918800354,
2,5374,None,352,0.802053928375,
1,4402,None,352,0.41078710556,
1,4428,None,352,1.03145003319,
2,5424,None,352,1.62296009064,
2,5452,None,352,0.281656980515,
1,4453,None,352,0.874789953232,
1,4465,None,352,1.47985291481,
2,5474,None,352,1.08204007149,
2,5526,None,352,0.274441957474,
1,4517,None,352,0.879718065262,
1,4540,None,352,1.04117798805,
1,4542,None,352,0.666770935059,
2,5577,None,352,1.26592206955,
1,4561,None,352,0.925360918045,
2,5620,None,352,1.02292704582,
1,4594,None,352,0.722840070724,
1,4605,None,352,1.21690011024,
1,4614,None,352,0.82546710968,
2,5676,None,352,0.45527100563,
2,5681,None,352,1.11760401726,
2,5715,None,352,0.740638017654,
2,5736,None,352,1.36459589005,
2,5764,None,352,1.49198698997,
2,5840,None,352,1.14227294922,
1,4790,None,352,0.760885953903,
2,5883,None,352,1.35730004311,
1,4837,None,352,0.984625101089,
2,5943,None,352,0.618797063828,
2,5974,None,352,1.0320250988,
1,4866,None,352,1.70773911476,
2,6008,None,352,1.32529091835,
1,4901,None,352,1.43199300766,
2,6065,None,352,1.04818701744,
1,4998,None,352,0.690201044083,
2,6135,None,352,1.28297305107,
2,6175,None,352,1.39477396011,
2,6215,None,352,1.02058196068,
1,5100,None,352,0.662570953369,
2,6297,None,352,0.360630989075,
2,6303,None,352,0.983458995819,
2,6351,Aquaman,352,0.843125104904,
2,6371,None,352,0.982526063919,
2,6394,None,352,0.439968109131,
2,6420,None,352,0.618241071701,
1,5258,None,352,0.740781068802,
1,5270,None,352,1.35293507576,
1,5282,None,352,1.45780706406,
2,6514,None,352,1.07335805893,
2,6517,None,352,0.683633089066,
1,5317,None,352,1.28372001648,
2,6526,None,352,0.890993118286,
1,5322,None,352,1.56337189674,
1,5321,None,352,2.22060608864,
1,5351,None,352,0.921838998795,
2,6588,None,352,0.536560058594,
1,5375,None,352,1.05459499359,
1,5380,None,352,0.730720996857,
1,5388,None,352,0.918571949005,
2,6615,None,352,0.507257938385,
1,5400,None,352,0.580873012543,
2,6702,None,352,0.734091997147,
2,6724,None,352,0.882159948349,
2,6741,None,352,0.995132923126,
2,6747,None,352,0.621786117554,
1,5505,None,352,0.717550039291,
1,5512,None,352,0.827828884125,
2,6775,None,352,0.977300882339,
1,5548,None,352,0.53346991539,
2,6820,None,352,1.13898301125,
2,6827,None,352,0.735075950623,
1,5565,None,352,1.33795189857,
2,6838,None,352,0.665373086929,
1,5581,None,352,0.300889015198,
2,6886,None,352,1.41209697723,
1,5633,None,352,0.605335950851,
1,5709,None,352,1.1085319519,
2,7024,None,352,0.709985017776,
2,7047,None,352,1.31770896912,
2,7051,None,352,0.922523975372,
2,7054,None,352,1.51870989799,
2,7066,None,352,0.612325906754,
2,7164,None,352,0.770175933838,
1,5840,None,352,1.2173910141,
2,7205,None,352,1.32554101944,
2,7209,None,352,0.923820972443,
1,5876,None,352,0.526437997818,
1,5901,None,352,0.681366920471,
2,7301,Aquaman,352,1.0948369503,
1,5952,None,352,1.19877195358,
2,7387,None,352,0.857991933823,
2,7409,None,352,0.956165075302,
2,7459,None,352,0.650434970856,
2,7476,None,352,0.754085063934,
2,7546,None,352,0.615644931793,
2,7555,None,352,0.71450304985,
2,7568,None,352,0.440742015839,
1,6168,None,352,0.855950117111,
2,7576,None,352,0.462603092194,
1,6180,None,352,0.510502099991,
2,7611,None,352,1.24394106865,
1,6214,None,352,0.864617109299,
1,6275,None,352,0.97514295578,
1,6278,None,352,0.558975934982,
2,7750,None,352,1.1791009903,
2,7780,None,352,0.42405796051,
1,6341,None,352,1.5827600956,
1,6360,None,352,1.2003159523,
2,7827,None,352,0.799793958664,
2,7843,None,352,0.394489049911,
2,7879,None,352,1.53176593781,
1,6520,None,352,0.733573913574,
1,6525,None,352,0.826325893402,
1,6560,None,352,0.451090097427,
1,6597,None,352,0.582417964935,
1,6609,None,352,1.21007704735,
1,6613,None,352,0.811386108398,
1,6714,None,352,0.991868972778,
1,6730,None,352,1.10255408287,
1,6763,None,352,0.760787963867,
1,6835,None,352,1.42167711258,
1,6914,None,352,0.597201108932,
1,6933,None,352,1.20466804504,
1,6935,None,352,0.799868106842,
1,6939,None,352,1.41065192223,
1,6953,None,352,1.009953022,
1,6979,None,352,0.472548007965,
1,6994,None,352,0.589047908783,
1,7066,None,352,0.765666007996,
1,7111,None,352,0.892586946487,
1,7136,None,352,1.18928408623,
1,7173,None,352,0.815203905106,
1,7231,None,352,0.98352098465,
1,7233,None,352,1.58515691757,
1,7247,None,352,0.724014997482,
1,7263,None,352,0.875682115555,
1,7281,None,352,0.481182098389,
1,7292,None,352,1.07997298241,
1,7295,None,352,0.675301074982,
1,7331,None,352,0.823162078857,
1,7355,None,352,0.972208023071,
1,7387,None,352,0.514156103134,
1,7408,None,352,1.6224091053,
1,7521,None,352,0.798787117004,
1,7544,None,352,0.919930934906,
1,7548,None,352,1.51716089249,
1,7630,None,352,0.677973985672,
1,7758,None,352,0.50425195694,
1,7764,None,352,0.606177091599,
1,7827,None,352,1.25067996979,
1,7859,None,352,0.875996112823,
1,7863,None,352,1.47968792915,
1,7950,None,352,0.670836925507,
1,7983,None,352,1.30502390862,
1,7990,None,352,1.40752196312,
1,8030,None,352,0.800133943558,
1,8059,None,352,
