camera,frame,prediction,consumers,latency
1,1506,None,352,0.392942905426,
1,1509,None,352,0.992082118988,
1,1515,None,352,0.606789112091,
1,1531,None,352,0.778332948685,
2,1901,None,352,0.875214099884,
2,1910,None,352,0.982491970062,
2,1944,None,352,0.606836080551,
1,1618,None,352,0.730827093124,
1,1619,None,352,0.904464006424,
2,2016,None,352,0.655842065811,
1,1661,None,352,0.734895944595,
2,2055,None,352,1.33377790451,
2,2058,None,352,0.999479055405,
1,1667,None,352,1.63666701317,
1,1693,None,352,1.12643790245,
2,2093,None,352,0.355966091156,
2,2109,None,352,1.46387696266,
1,1798,None,352,0.621701002121,
1,1828,None,352,0.74649810791,
1,1836,None,352,0.735165119171,
2,2270,Unknown,352,0.713715076447,
1,1883,None,352,1.18364810944,
1,1891,None,352,1.28514695168,
2,2363,None,352,1.06401610374,
2,2402,None,352,0.691042900085,
2,2415,None,352,0.929088115692,
2,2417,None,352,1.21130490303,
2,2419,None,352,0.402558088303,
1,1980,None,352,0.565659046173,
2,2439,Unknown,352,1.13061690331,
2,2445,Unknown,352,1.84702897072,
2,2453,Unknown,352,1.73561191559,
1,2029,None,352,0.848422050476,
2,2517,None,352,0.605005979538,
1,2068,None,352,1.20564198494,
2,2553,None,352,0.908380031586,
2,2575,None,352,0.349227905273,
2,2584,None,352,0.446435928345,
1,2147,None,352,1.07852602005,
1,2150,None,352,1.67509293556,
1,2180,None,352,1.19528198242,
1,2182,None,352,0.802056074142,
2,2681,None,352,1.40201592445,
1,2199,None,352,1.01739001274,
2,2742,None,352,1.13208603859,
2,2762,None,352,0.743136882782,
2,2777,None,352,1.34458589554,
2,2796,None,352,0.309736967087,
1,2285,None,352,1.23656797409,
1,2369,None,352,0.901843070984,
1,2384,None,352,0.615847110748,
1,2410,None,352,1.51970100403,
1,2416,None,352,1.03327488899,
2,2963,Unknown,352,1.63785505295,
2,2968,Unknown,352,1.04844689369,
1,2422,None,352,1.6990070343,
2,3025,None,352,1.17020893097,
1,2479,None,352,0.7661049366,
2,3053,None,352,1.40775895119,
2,3103,None,352,1.03305697441,
1,2550,None,352,0.716698884964,
2,3165,None,352,0.882785081863,
2,3198,None,352,0.524380922318,
1,2620,None,352,1.13325405121,
2,3211,None,352,1.73439693451,
1,2626,None,352,1.08826899529,
2,3221,None,352,1.22521996498,
2,3229,None,352,0.947323083878,
1,2640,None,352,1.20746707916,
2,3266,None,352,1.31060695648,
1,2680,None,352,0.925703048706,
2,3328,None,352,1.54885005951,
2,3329,None,352,1.14764690399,
1,2749,None,352,1.26203107834,
2,3429,None,352,0.954941034317,
2,3440,None,352,1.56616711617,
1,2823,None,352,1.23282599449,
2,3494,None,352,0.373075962067,
2,3506,None,352,0.975182056427,
2,3571,None,352,0.506741046906,
1,2921,None,352,1.11484909058,
2,3589,None,352,0.717566013336,
2,3605,None,352,0.349462032318,
1,2981,None,352,1.47301506996,
2,3693,None,352,0.586272954941,
2,3783,None,352,0.741750955582,
1,3105,None,352,0.852097988129,
2,3840,None,352,1.03550100327,
2,3844,None,352,0.625549077988,
2,3985,None,352,1.29780697823,
2,3989,None,352,0.902750968933,
2,4011,None,352,0.518970966339,
1,3285,None,352,1.12164902687,
2,4065,Unknown,352,0.897732973099,
2,4148,Unknown,352,1.15501499176,
1,3389,None,352,0.482343912125,
1,3390,None,352,1.12323689461,
1,3396,None,352,0.727895021439,
2,4175,Aquaman,352,1.21268105507,
2,4177,Aquaman,352,1.64587807655,
1,3421,None,352,1.2486770153,
1,3426,None,352,0.513808012009,
2,4263,Unknown,352,1.15194702148,
2,4282,Unknown,352,1.15872907639,
1,3570,None,352,0.81551194191,
1,3575,None,352,0.295613050461,
2,4426,None,352,0.448152065277,
1,3620,None,352,1.5589261055,
2,4446,None,352,0.810444116592,
1,3651,None,352,0.436861038208,
2,4547,Unknown,352,0.729034900665,
1,3749,None,352,1.34412503242,
1,3758,None,352,1.44842910767,
2,4610,None,352,1.10377907753,
1,3781,None,352,1.2192530632,
2,4647,None,352,0.841454982758,
2,4651,None,352,1.23915195465,
1,3831,None,352,0.914784908295,
1,3841,None,352,1.0486600399,
2,4753,None,352,0.71702504158,
1,3920,None,352,0.409789085388,
2,4808,None,352,1.01703691483,
1,3929,None,352,0.72468996048,
2,4823,None,352,0.778352975845,
2,4826,None,352,1.40959906578,
2,4839,None,352,0.497762918472,
2,4889,None,352,0.646931886673,
2,4923,None,352,0.772361040115,
2,4940,None,352,1.37596607208,
1,4079,None,352,1.00961589813,
1,4084,None,352,0.385010957718,
1,4099,None,352,0.407299995422,
2,5054,None,352,0.92152094841,
1,4141,None,352,1.10283303261,
1,4157,None,352,0.718873977661,
1,4162,None,352,1.09240198135,
2,5153,Aquaman,352,0.76237988472,
2,5157,Aquaman,352,1.39751911163,
1,4241,None,352,0.91837310791,
1,4254,None,352,0.704838991165,
2,5212,None,352,1.2997341156,
1,4265,None,352,0.291551113129,
1,4285,None,352,1.40994596481,
1,4328,None,352,1.54587292671,
2,5345,None,352,1.18750596046,
1,4364,None,352,1.86629104614,
2,5350,None,352,1.57691407204,
2,5361,None,352,1.17327690125,
1,4393,None,352,1.13102006912,
1,4411,None,352,0.727566957474,
1,4523,None,352,0.702045917511,
2,5579,None,352,0.424217939377,
2,5621,None,352,1.13893604279,
2,5670,None,352,0.770818948746,
1,4632,None,352,1.00304508209,
1,4638,None,352,0.863327026367,
2,5695,None,352,0.474309921265,
2,5705,None,352,0.567738056183,
1,4655,None,352,1.26025509834,
1,4668,None,352,0.872282028198,
2,5790,None,352,1.51165390015,
1,4725,None,352,1.05132293701,
2,5800,None,352,1.63692688942,
2,5822,None,352,0.737948894501,
1,4747,None,352,1.36103606224,
2,5860,None,352,0.540426015854,
1,4792,None,352,0.728885889053,
2,5951,None,352,0.452893972397,
1,4861,None,352,0.545533895493,
1,4884,None,352,0.780289888382,
2,6004,None,352,0.881211996078,
1,4904,None,352,0.610822916031,
1,4922,None,352,1.28759503365,
2,6051,None,352,1.38919997215,
2,6062,None,352,0.385615110397,
2,6066,None,352,0.979891061783,
2,6074,None,352,0.919236898422,
2,6115,None,352,0.52485704422,
2,6139,None,352,0.629954099655,
1,5014,None,352,1.23553991318,
2,6186,None,352,0.403261899948,
1,5052,None,352,1.01955604553,
1,5074,None,352,1.12980103493,
1,5108,None,352,0.747220993042,
1,5115,None,352,0.908396959305,
2,6284,None,352,0.996288061142,
2,6310,None,352,1.13601589203,
2,6322,None,352,1.12682294846,
2,6347,Aquaman,352,1.36038994789,
2,6401,None,352,1.47781300545,
2,6438,None,352,0.359846115112,
1,5252,None,352,0.962971925735,
2,6496,Unknown,352,1.13318991661,
1,5304,None,352,1.22321510315,
1,5342,None,352,0.855443954468,
1,5359,None,352,0.958312034607,
1,5447,None,352,0.377690076828,
1,5470,None,352,0.553812026978,
1,5578,None,352,1.24536108971,
2,6875,None,352,0.825700998306,
2,6906,None,352,0.283029079437,
1,5628,None,352,0.878196001053,
2,6921,None,352,0.927388906479,
1,5661,None,352,0.468539953232,
1,5693,None,352,1.09934902191,
1,5725,None,352,0.716794013977,
1,5765,None,352,1.34828591347,
1,5779,None,352,1.46517300606,
2,7119,None,352,0.565748929977,
2,7134,None,352,1.23146104813,
1,5853,None,352,1.36410689354,
2,7192,None,352,0.642437934875,
2,7246,None,352,0.71000289917,
2,7270,None,352,0.439213037491,
2,7318,Aquaman,352,1.07892799377,
1,5981,None,352,0.70196890831,
2,7361,None,352,0.809278964996,
2,7418,None,352,1.01161289215,
1,6042,None,352,0.60337805748,
1,6069,None,352,1.21441888809,
1,6097,None,352,1.332020998,
2,7545,None,352,0.515722990036,
2,7584,None,352,1.65297102928,
1,6200,None,352,0.74698805809,
2,7616,None,352,1.42800092697,
2,7648,None,352,0.558984994888,
2,7652,None,352,1.18819093704,
2,7692,None,352,0.32236289978,
2,7701,None,352,0.42539191246,
1,6348,None,352,1.05978989601,
1,6354,None,352,0.976229906082,
2,7809,None,352,0.706630945206,
1,6387,None,352,0.820730924606,
1,6395,None,352,0.981159925461,
2,7874,None,352,0.70703792572,
1,6411,None,352,0.816056966782,
1,6501,None,352,1.06432294846,
1,6569,None,352,0.643104076385,
1,6621,None,352,0.70852804184,
1,6716,None,352,1.38583803177,
1,6723,None,352,1.53627300262,
1,6767,None,352,0.674879074097,
1,6773,None,352,0.269733905792,
1,6776,None,352,0.870018959045,
1,6845,None,352,0.405884027481,
1,6856,None,352,1.01605701447,
1,6897,None,352,0.901927947998,
1,6928,None,352,0.52435708046,
1,6983,None,352,1.02543497086,
1,7000,None,352,0.453409910202,
1,7036,None,352,0.591183900833,
1,7054,None,352,1.20693302155,
1,7078,None,352,1.32216191292,
1,7081,None,352,0.611269950867,
1,7131,None,352,0.755042076111,
1,7216,None,352,0.492623090744,
1,7254,None,352,1.00214600563,
1,7257,None,352,1.25617003441,
1,7259,None,352,0.933202981949,
1,7300,None,352,1.08228707314,
1,7332,None,352,0.718632936478,
1,7403,None,352,0.600593090057,
1,7452,None,352,1.63413405418,
1,7453,None,352,2.30572295189,
1,7468,None,352,1.22610402107,
1,7505,None,352,0.361222028732,
1,7567,None,352,1.01182603836,
1,7568,None,352,1.59878206253,
1,7580,None,352,1.22880101204,
1,7652,None,352,0.765866041183,
1,7659,None,352,0.865406036377,
1,7670,None,352,0.381814956665,
1,7703,None,352,0.884196043015,
1,7736,None,352,0.534979104996,
1,7750,None,352,0.444400072098,
1,7800,None,352,0.577744960785,
1,7830,None,352,0.54400396347,
1,7888,None,352,0.787966012955,
1,7904,None,352,1.41095304489,
1,7958,None,352,1.05725097656,
1,8045,None,352,1.22467088699,
1,8064,None,352,0.80167388916,
1,8100,None,352,0.932591915131,
1,8129,None,352,0.548630952835,
1,8150,None,352,0.674680948257,
1,8200,None,352,0.81835603714,
1,8224,None,352,0.969218969345,
1,8236,None,352,0.576502084732,
1,8327,None,352,0.878472089767,
1,8340,None,352,0.637897968292,
1,8403,None,352,0.525914907455,
1,8458,None,352,0.346467971802,
1,8489,None,352,0.507919073105,
1,8496,None,352,0.494919061661,
1,8588,None,352,1.66445493698,
1,8602,None,352,1.2645509243,
1,8674,None,352,1.42011499405,
1,8696,None,352,1.03356099129,
1,8884,None,352,1.28681993484,
1,8885,None,352,0.895389080048,
1,8916,None,352,0.569322109222,
1,8938,None,352,0.706228971481,
1,8972,None,352,0.506680011749,
1,9043,None,352,0.654313087463,
1,9125,None,352,1.31333708763,
1,9152,None,352,0.93742609024,
1,9284,None,352,1.09071588516,
1,9321,None,352,0.738140106201,
1,9360,None,352,0.945756912231,
1,9364,None,352,0.518122911453,
1,9374,None,352,1.11565899849,
1,9399,None,352,0.724514961243,
1,9419,None,352,1.33735203743,
1,9425,None,352,1.43417310715,
1,9433,None,352,1.23993897438,
1,9446,None,352,1.3492410183,
1,9465,None,352,0.591063022614,
1,9472,None,352,0.686249017715,
1,9530,N
