camera,frame,prediction,consumers,latency
1,3150,None,352,1.29924988747,
2,3912,None,352,1.22798299789,
2,3923,Aquaman,352,0.632426023483,
1,3218,None,352,0.40952706337,
2,3951,None,352,0.506916046143,
1,3244,None,352,1.12284898758,
2,3998,None,352,0.777594089508,
1,3317,None,352,0.29448390007,
2,4073,None,352,0.490139007568,
2,4109,None,352,0.34300994873,
2,4140,None,352,1.12622904778,
2,4155,Unknown,352,0.988192081451,
2,4189,Aquaman,352,0.691755056381,
2,4217,Unknown,352,0.820702075958,
2,4238,Aquaman,352,1.26614308357,
2,4255,Aquaman,352,1.3301680088,
2,4312,Aquaman,352,0.673185110092,
1,3538,None,352,0.885171890259,
2,4363,Unknown,352,1.46656298637,
2,4397,None,352,1.12530994415,
2,4402,None,352,0.712846040726,
1,3603,None,352,1.29124307632,
1,3613,None,352,0.399594068527,
2,4437,None,352,1.01348209381,
1,3632,None,352,1.12722492218,
1,3635,None,352,1.30360007286,
1,3659,None,352,0.915251016617,
1,3688,None,352,0.534837007523,
2,4525,Unknown,352,1.24520492554,
1,3709,None,352,1.35012197495,
2,4540,Unknown,352,0.972235918045,
1,3733,None,352,1.09576201439,
2,4573,None,352,0.476063013077,
2,4582,None,352,0.47934794426,
2,4597,None,352,1.20730805397,
2,4619,None,352,0.832317113876,
1,3782,None,352,0.481565952301,
2,4633,None,352,1.58612203598,
2,4699,None,352,0.59254193306,
2,4713,None,352,1.24261689186,
2,4716,None,352,0.558357000351,
2,4724,None,352,0.476042032242,
1,3859,None,352,1.15127706528,
2,4757,None,352,1.2886390686,
1,3904,None,352,1.41003799438,
2,4785,None,352,2.01141500473,
2,4829,None,352,0.411448955536,
1,3941,None,352,0.515480041504,
1,3945,None,352,1.05679607391,
1,3952,None,352,1.01483607292,
2,4853,None,352,1.15666604042,
1,3964,None,352,0.571571111679,
1,4003,None,352,1.01622390747,
2,4904,None,352,1.2141520977,
1,4016,None,352,0.880369901657,
1,4020,None,352,0.487529039383,
1,4030,None,352,1.10700011253,
2,4947,None,352,1.20803189278,
1,4057,None,352,0.815707921982,
1,4119,None,352,1.46288299561,
1,4130,None,352,0.567509889603,
1,4148,None,352,1.13939905167,
1,4181,None,352,0.767565965652,
1,4188,None,352,0.858299016953,
2,5135,None,352,0.45903801918,
2,5155,Aquaman,352,0.839348077774,
2,5187,None,352,1.2653439045,
1,4239,None,352,0.652435064316,
2,5202,None,352,1.25383496284,
1,4301,None,352,0.431238889694,
2,5278,None,352,0.586021900177,
1,4314,None,352,1.2072789669,
1,4335,None,352,1.13209700584,
1,4342,None,352,1.08702588081,
1,4357,None,352,1.21835803986,
2,5343,None,352,0.941638946533,
1,4363,None,352,1.54087901115,
2,5352,None,352,1.13557696342,
1,4380,None,352,0.316543102264,
2,5389,None,352,1.43592405319,
2,5482,None,352,0.493720054626,
2,5490,None,352,0.297988891602,
1,4485,None,352,1.40028500557,
2,5501,None,352,0.59676194191,
2,5558,None,352,1.20698189735,
2,5560,None,352,1.80153799057,
1,4562,None,352,1.04448390007,
1,4593,None,352,0.517872095108,
1,4697,None,352,0.791743993759,
2,5821,None,352,0.77326798439,
1,4748,None,352,1.26413989067,
1,4818,None,352,0.456249952316,
2,5917,None,352,1.45003390312,
1,4831,None,352,1.1644949913,
1,4847,None,352,0.777668952942,
2,5960,None,352,0.40931892395,
2,5987,None,352,0.558772087097,
2,6030,None,352,0.746279001236,
1,4947,None,352,0.546394109726,
1,4965,None,352,1.15945196152,
1,4974,None,352,1.25997304916,
2,6136,None,352,0.955336093903,
2,6151,None,352,0.590061903,
2,6169,None,352,0.567001104355,
2,6171,None,352,1.24929499626,
2,6313,None,352,1.42815494537,
1,5251,None,352,0.460160970688,
1,5281,None,352,1.00399303436,
2,6507,None,352,1.19660305977,
2,6524,None,352,1.1045460701,
2,6539,None,352,1.20736002922,
1,5339,None,352,1.3042049408,
1,5347,None,352,1.41519403458,
2,6575,None,352,1.04463195801,
2,6622,None,352,0.668885946274,
1,5402,None,352,0.886658906937,
1,5414,None,352,0.546392917633,
1,5451,None,352,1.02431511879,
1,5455,None,352,0.419748067856,
1,5473,None,352,0.934597015381,
2,6721,None,352,0.541459083557,
2,6781,None,352,0.66974902153,
1,5561,None,352,0.799402952194,
2,6855,None,352,0.915615081787,
1,5586,None,352,1.09591197968,
2,6863,None,352,0.7096118927,
1,5602,None,352,1.32437992096,
2,6948,None,352,0.936160087585,
2,6968,Unknown,352,0.667618989944,
2,6969,Unknown,352,0.828900098801,
2,7037,None,352,0.861831903458,
1,5734,None,352,0.967772006989,
1,5748,None,352,1.08877491951,
2,7148,None,352,0.851738929749,
2,7158,None,352,0.959045886993,
1,5839,None,352,1.11619210243,
2,7176,None,352,0.905522108078,
2,7177,None,352,1.07797408104,
2,7228,None,352,0.699284076691,
2,7256,None,352,0.825975894928,
1,5918,None,352,1.15724492073,
1,5928,None,352,0.92688703537,
2,7286,None,352,1.52467799187,
2,7288,None,352,1.24361300468,
1,5962,None,352,1.37869501114,
2,7330,Aquaman,352,1.1770029068,
2,7338,Aquaman,352,1.02381706238,
1,5987,None,352,0.555562019348,
2,7366,None,352,1.22878503799,
1,6003,None,352,0.907464027405,
1,6019,None,352,1.15516209602,
2,7471,None,352,1.0697119236,
1,6091,None,352,1.15365695953,
2,7500,None,352,0.688966035843,
2,7539,None,352,0.840781927109,
1,6144,None,352,0.452636957169,
1,6152,None,352,0.414494037628,
2,7557,None,352,0.953032016754,
2,7558,None,352,1.63838005066,
1,6157,None,352,1.801872015,
1,6208,None,352,0.811662912369,
2,7690,None,352,1.29880905151,
1,6264,None,352,0.972759008408,
1,6314,None,352,0.328866958618,
1,6319,None,352,1.11390089989,
1,6344,None,352,0.737617015839,
2,7805,None,352,1.23041701317,
1,6370,None,352,0.389415979385,
2,7837,None,352,0.996838092804,
1,6403,None,352,1.0844039917,
2,7870,None,352,0.764641046524,
1,6410,None,352,0.284358978271,
1,6422,None,352,1.04909491539,
1,6447,None,352,1.08849310875,
1,6470,None,352,0.605433940887,
1,6530,None,352,1.24391388893,
1,6556,None,352,0.866287946701,
1,6585,None,352,0.995935916901,
1,6646,None,352,1.12837910652,
1,6656,None,352,0.492645025253,
1,6660,None,352,1.09196996689,
1,6706,None,352,0.6617000103,
1,6765,None,352,1.31132292747,
1,6816,None,352,0.514868974686,
1,6950,None,352,0.766113042831,
1,6978,None,352,0.387677907944,
1,7016,None,352,1.00637197495,
1,7030,None,352,0.583868980408,
1,7104,None,352,1.2653260231,
1,7117,None,352,0.569092988968,
1,7164,None,352,1.13868188858,
1,7177,None,352,1.21001005173,
1,7209,None,352,0.830574989319,
1,7244,None,352,0.452321052551,
1,7256,None,352,1.05201506615,
1,7273,None,352,0.666385889053,
1,7307,None,352,1.10451102257,
1,7494,None,352,0.856511116028,
1,7550,None,352,0.499648094177,
1,7592,None,352,0.635158061981,
1,7681,None,352,0.988373041153,
1,7696,None,352,0.913435935974,
1,7729,None,352,0.560473918915,
1,7754,None,352,1.16735005379,
1,7797,None,352,1.29194307327,
1,7810,None,352,0.901724100113,
1,7843,None,352,0.28337597847,
1,7854,None,352,0.943686008453,
1,7932,None,352,1.10907196999,
1,7936,None,352,0.65371799469,
1,7942,None,352,0.719125986099,
1,7944,None,352,0.875207901001,
1,7967,None,352,1.01520609856,
1,7971,None,352,0.659125089645,
1,8016,None,352,1.29293990135,
1,8023,None,352,0.896022081375,
1,8052,None,352,1.0262761116,
1,8092,None,352,0.66206908226,
1,8110,None,352,1.28270292282,
1,8124,None,352,0.86612200737,
1,8151,None,352,0.910372018814,
1,8156,None,352,0.51256108284,
1,8212,None,352,1.15778207779,
1,8215,None,352,0.77446603775,
1,8397,None,352,0.713530063629,
1,8410,None,352,0.830816030502,
1,8435,None,352,1.48694992065,
1,8446,None,352,0.673333883286,
1,8464,None,352,1.27893209457,
1,8474,None,352,0.592226028442,
1,8534,None,352,0.737613916397,
1,8638,None,352,1.42427396774,
1,8653,None,352,0.538846969604,
1,8685,None,352,0.665508985519,
1,8836,None,352,0.88037109375,
1,8929,None,352,0.574126958847,
1,8931,None,352,1.17569589615,
1,8936,None,352,0.811774015427,
1,8980,None,352,0.622997045517,
1,8985,None,352,0.369384050369,
1,9133,None,352,1.14655399323,
1,9171,None,352,0.8415350914,
1,9242,None,352,0.502897977829,
1,9296,None,352,1.14309406281,
1,9314,None,352,0.760149002075,
1,9343,None,352,0.472069978714,
1,9353,None,352,0.865783929825,
1,9437,None,352,1.07327795029,
1,9449,None,352,0.500212907791,
1,9454,None,352,1.16544103622,
1,9459,None,352,1.26165008545,
1,9515,None,352,1.41270804405,
1,9574,None,352,0.547584056854,
1,9581,None,352,0.651233911514,
1,9720,None,352,0.841233968735,
1,9740,None,352,0.448479890823,
1,9744,None,352,1.05455589294,
1,9788,None,352,1.18757104874,
1,9801,None,352,0.805877923965,
1,9828,None,352,0.61691904068,
1,9860,None,352,1.2392449379,
1,10031,None,352,0.646862030029,
1,10089,None,352,0.664640903473,
1,10106,None,352,1.27059698105,
1,10156,None,352,0.902476072311,
1,10262,None,352,0.593094110489,
1,10271,None,352,0.758125066757,
1,10327,None,352,1.24330997467,
1,10401,None,352,0.454382896423,
1,10417,None,352,0.603357076645,
1,10572,None,352,0.529637098312,
1,10612,None,352,0.356276035309,
1,10682,None,352,1.51852488518,
1,10725,None,352,1.10755395889,
1,10750,None,352,0.635951042175,
1,10777,None,352,0.69127202034,
1,10783,None,352,1.27785110474,
1,10788,None,352,0.882276058197,
1,10810,None,352,0.879832983017,
1,10894,None,352,0.800486087799,
1,10947,None,352,0.934328079224,
1,11017,None,352,0.587573051453,
1,11030,None,352,1.23037004471,
1,11055,None,352,0.854475975037,
1,11105,None,352,1.49474191666,
1,11131,None,352,0.599016904831,
1,11157,None,352,0.282284975052,
1,11179,None,352,0.402632951736,
1,11181,None,352,1.00848507881,
1,11188,None,352,1.11671900749,
1,11280,None,352,0.654351949692,
1,11286,None,352,0.50160908699,
1,11315,None,352,0.5162088871,
1,11347,None,352,1.14313197136,
1,11351,None,352,0.654516935349,
1,11424,None,352,0.799056053162,
1,11465,None,352,1.13810396194,
1,11514,None,352,0.960864067078,
1,11574,None,352,1.00643897057,
1,11628,None,352,1.16144108772,
1,11657,None,352,1.27442502975,
1,11773,None,352,0.953537940979,
1,11786,None,352,0.574798107147,
1,11809,None,352,0.739684104919,
1,11826,None,352,1.35878491402,
1,11838,None,352,0.968158960342,
1,11861,None,352,1.07983899117,
1,11907,None,352,1.20640397072,
1,11944,None,352,1.32207989693,
1,12003,None,352,1.46576189995,
1,12028,None,352,0.584296941757,
1,12033,None,352,1.63314700127,
1,12037,None,352,1.22396492958,
1,12045,None,352,0.877290964127,
1,12049,None,352,0.353724002838,
1,12120,None,352,1.51129794121,
1,12148,None,352,0.971153974533,
1,12176,None,352,0.628568887711,
1,12199,None,352,0.739768028259,
1,12225,None,352,0.303675889969,
1,12263,None,352,0.94647192955,
1,12307,None,352,1.0753929615,
1,12335,None,352,0.428925991058,
1,12357,None,352,0.635210037231,
1,12429,None,352,0.797461986542,
1,12432,None,352,1.39528107643,
1,12439,None,352,0.99734210968,
1,12551,None,352,1.18472194672,
1,12557,None,352,0.791785001755,
1,12636,None,352,0.8097
