camera,frame,prediction,consumers,latency
2,5162,Aquaman,352,0.647524118423,
2,5180,None,352,0.341154098511,
1,4231,None,352,0.931766986847,
2,5213,None,352,1.17542695999,
1,4259,None,352,0.552874088287,
2,5240,None,352,0.335805892944,
2,5244,None,352,0.782007932663,
2,5247,None,352,1.3847219944,
2,5293,None,352,0.276027917862,
1,4349,None,352,1.10967111588,
2,5338,None,352,0.424700975418,
1,4359,None,352,0.755476951599,
1,4373,None,352,0.375154972076,
1,4372,Unknown,352,0.645591974258,
2,5372,None,352,1.23433995247,
1,4398,None,352,0.989263057709,
1,4414,None,352,1.22563004494,
2,5410,None,352,0.720719099045,
2,5433,None,352,1.14545488358,
1,4449,None,352,0.910880088806,
1,4455,None,352,0.812675952911,
2,5466,None,352,0.910279989243,
2,5505,None,352,0.987095117569,
1,4572,None,352,0.528054952621,
1,4578,None,352,0.729283094406,
1,4589,None,352,1.33584904671,
2,5642,None,352,0.580965995789,
2,5643,None,352,0.944360971451,
2,5688,None,352,0.722134113312,
1,4650,None,352,0.626368045807,
2,5724,None,352,0.755278110504,
1,4669,None,352,1.12749409676,
1,4685,None,352,1.08232498169,
1,4694,None,352,0.494440078735,
2,5758,None,352,0.664563894272,
2,5779,None,352,1.25067591667,
2,5817,None,352,1.15036892891,
2,5871,None,352,0.713881969452,
2,5870,None,352,0.897392988205,
2,5920,None,352,1.16176509857,
1,4845,None,352,1.11962008476,
2,5969,None,352,0.487085103989,
1,4874,None,352,0.305308103561,
1,4879,None,352,1.42922210693,
1,4941,None,352,1.24112510681,
1,4968,None,352,0.325851917267,
1,5009,None,352,1.05306196213,
2,6149,None,352,0.672445058823,
2,6166,None,352,1.18499302864,
2,6174,None,352,1.29302310944,
1,5037,None,352,0.89243388176,
2,6192,None,352,1.22043609619,
2,6195,None,352,0.641369104385,
2,6196,None,352,1.30308699608,
2,6234,None,352,1.06025004387,
1,5122,None,352,0.660571098328,
1,5124,None,352,1.30137205124,
1,5168,None,352,1.40474390984,
2,6342,Aquaman,352,1.32030296326,
1,5180,None,352,1.04052996635,
2,6356,Aquaman,352,1.53933906555,
2,6386,None,352,0.553144931793,
2,6509,None,352,0.762765884399,
2,6513,None,352,1.36590790749,
2,6534,None,352,1.49349498749,
2,6557,None,352,1.03481793404,
1,5415,None,352,1.06642103195,
1,5433,None,352,0.57611489296,
2,6725,None,352,1.20533299446,
1,5483,None,352,0.845539093018,
1,5485,None,352,1.43998789787,
2,6771,Unknown,352,0.616125106812,
2,6780,None,352,0.563677072525,
1,5531,None,352,1.19945406914,
2,6797,Unknown,352,1.45104598999,
1,5546,None,352,0.289851903915,
1,5552,None,352,1.0621240139,
2,6852,None,352,0.367566108704,
2,6853,None,352,0.775815010071,
1,5594,None,352,1.26594495773,
2,6881,None,352,0.481880903244,
1,5608,None,352,1.05755496025,
1,5626,None,352,0.458117008209,
2,6931,None,352,1.24679803848,
1,5645,None,352,1.92789101601,
2,6951,None,352,1.5300180912,
2,6974,Unknown,352,1.22662591934,
2,7045,None,352,0.809519052505,
2,7086,None,352,0.966613054276,
2,7096,None,352,1.07313990593,
2,7103,None,352,0.94921708107,
1,5794,None,352,1.20587396622,
1,5809,None,352,1.3091480732,
2,7178,None,352,1.18901109695,
2,7272,None,352,0.970412969589,
1,5945,None,352,0.992088079453,
1,5946,None,352,1.12374806404,
1,6001,None,352,0.860270023346,
2,7377,None,352,0.384826898575,
1,6018,None,352,1.13956904411,
1,6086,None,352,0.968657970428,
2,7551,None,352,1.22777199745,
1,6161,None,352,0.925036907196,
1,6162,None,352,1.45714402199,
1,6178,None,352,1.24727988243,
1,6179,None,352,0.530569076538,
2,7586,None,352,1.01154899597,
2,7589,None,352,1.51347589493,
2,7593,None,352,2.11397004128,
1,6215,None,352,1.04361796379,
1,6219,None,352,1.39291501045,
2,7638,None,352,1.99405789375,
1,6236,None,352,0.80748295784,
2,7672,None,352,1.07274198532,
1,6247,None,352,1.73276400566,
2,7710,None,352,0.487951993942,
2,7756,None,352,0.885190963745,
2,7771,None,352,0.818368911743,
1,6342,None,352,1.51321411133,
1,6347,None,352,1.10751390457,
2,7850,None,352,1.13210606575,
1,6399,None,352,0.524441003799,
1,6418,None,352,0.751770973206,
1,6443,None,352,1.15395903587,
1,6480,None,352,0.981431007385,
1,6495,None,352,1.61812591553,
1,6500,None,352,1.2127289772,
1,6502,None,352,1.79512000084,
1,6517,None,352,0.327786922455,
1,6521,None,352,0.873503923416,
1,6579,None,352,1.41564798355,
1,6602,None,352,1.52486896515,
1,6614,None,352,0.982053041458,
1,6667,None,352,1.27188897133,
1,6697,None,352,1.70399999619,
1,6722,None,352,1.32879590988,
1,6747,None,352,0.494894981384,
1,6751,None,352,1.45844697952,
1,6822,None,352,0.657469987869,
1,6844,None,352,1.24251508713,
1,6943,None,352,0.629832983017,
1,6966,None,352,0.652734994888,
1,6967,None,352,1.2508559227,
1,7091,None,352,1.01057910919,
1,7176,None,352,1.28410196304,
1,7219,None,352,0.968991994858,
1,7294,None,352,1.44050097466,
1,7351,None,352,0.48113489151,
1,7383,None,352,1.09776806831,
1,7399,None,352,1.2090549469,
1,7415,None,352,1.3303129673,
1,7554,None,352,1.36916208267,
1,7559,None,352,0.78243803978,
1,7651,None,352,0.628515958786,
1,7655,None,352,1.22455000877,
1,7674,None,352,1.32107305527,
1,7692,None,352,0.431113958359,
1,7756,None,352,1.21240496635,
1,7809,None,352,0.74786400795,
1,7819,None,352,1.0430829525,
1,7835,None,352,1.18892192841,
1,7837,None,352,0.578361034393,
1,7852,None,352,0.723443984985,
1,8058,None,352,1.06540894508,
1,8070,None,352,0.73942399025,
1,8136,None,352,0.897316932678,
1,8162,None,352,1.49478697777,
1,8188,None,352,1.1893799305,
1,8247,None,352,1.00763511658,
1,8256,None,352,1.61024093628,
1,8260,None,352,0.802114963531,
1,8313,None,352,1.01683688164,
1,8314,None,352,1.18452501297,
1,8326,None,352,0.772536039352,
1,8341,None,352,0.884484052658,
1,8373,None,352,0.539480924606,
1,8453,None,352,0.637712001801,
1,8460,None,352,0.660478115082,
1,8518,None,352,0.79400396347,
1,8571,None,352,1.1583108902,
1,8592,None,352,0.810591936111,
1,8614,None,352,0.857297897339,
1,8622,None,352,0.929761886597,
1,8635,None,352,0.877592086792,
1,8636,None,352,1.56996107101,
1,8646,None,352,0.484476089478,
1,8680,None,352,1.79988288879,
1,8713,None,352,0.298458099365,
1,8717,None,352,0.852742910385,
1,8769,None,352,1.07475399971,
1,8775,None,352,1.04920911789,
1,8780,None,352,0.67146396637,
1,8837,None,352,0.612180948257,
1,8841,None,352,1.21974396706,
1,8858,None,352,0.840127944946,
1,8948,None,352,1.18522500992,
1,8996,None,352,1.04958891869,
1,9002,None,352,0.821110963821,
1,9020,None,352,0.316317081451,
1,9052,None,352,0.883359909058,
1,9068,None,352,1.45196294785,
1,9116,None,352,1.02774190903,
1,9193,None,352,0.695971012115,
1,9251,None,352,0.535542964935,
1,9256,None,352,1.18958806992,
1,9267,None,352,0.80122590065,
1,9367,None,352,0.988317966461,
1,9371,None,352,0.584532976151,
1,9427,None,352,0.402997016907,
1,9714,None,352,0.825129985809,
1,9715,None,352,1.42134904861,
1,9727,None,352,0.638487100601,
1,9736,None,352,1.03982591629,
1,9827,None,352,0.717210054398,
1,9931,None,352,0.984071016312,
1,9985,None,352,0.652625083923,
1,10071,None,352,1.42194199562,
1,10139,None,352,0.761683940887,
1,10205,None,352,0.928759098053,
1,10242,None,352,0.907829999924,
1,10243,None,352,1.14039492607,
1,10328,None,352,0.370709896088,
1,10340,None,352,1.17138504982,
1,10353,None,352,0.719418048859,
1,10362,None,352,0.924135923386,
1,10377,None,352,1.02161097527,
1,10436,None,352,1.34974503517,
1,10631,None,352,0.920341014862,
1,10672,None,352,1.07777690887,
1,10710,None,352,1.04385995865,
1,10734,None,352,0.657152891159,
1,10819,None,352,1.30598592758,
1,10863,None,352,0.478276968002,
1,10877,None,352,0.594662904739,
1,10932,None,352,0.723066091537,
1,10977,None,352,0.933903932571,
1,10979,None,352,1.22040104866,
1,11159,None,352,0.75968003273,
1,11195,None,352,0.886002063751,
1,11241,None,352,1.61225509644,
1,11266,None,352,0.892291069031,
1,11278,None,352,0.383616924286,
1,11290,None,352,1.04803204536,
1,11364,None,352,0.793845891953,
1,11387,None,352,0.424738883972,
1,11433,None,352,0.576504945755,
1,11481,None,352,0.728171110153,
1,11490,None,352,0.739516973495,
1,11497,None,352,0.841304063797,
1,11501,None,352,0.26785993576,
1,11512,None,352,0.8694460392,
1,11517,None,352,0.475295066833,
1,11582,None,352,0.711850881577,
1,11690,None,352,0.592231035233,
1,11751,None,352,0.830892086029,
1,11821,None,352,0.387402057648,
1,11898,None,352,1.14714288712,
1,11909,None,352,0.751916885376,
1,11971,None,352,1.16732001305,
1,11986,None,352,1.27521300316,
1,12116,None,352,0.778724908829,
1,12173,None,352,1.24427509308,
1,12210,None,352,0.362392902374,
1,12244,None,352,1.05705809593,
1,12247,None,352,1.30297493935,
1,12346,None,352,0.959317922592,
1,12355,None,352,1.31392407417,
1,12364,None,352,0.922066926956,
1,12376,None,352,1.52568411827,
1,12388,None,352,0.70642209053,
1,12389,None,352,1.37715601921,
1,12452,None,352,1.0154800415,
1,12464,None,352,0.325546979904,
1,12489,None,352,0.6372590065,
1,12509,None,352,1.17055797577,
1,12539,None,352,1.50217700005,
1,12553,None,352,1.54432606697,
1,125
