camera,frame,prediction,consumers,latency
2,77,None,352,50.7597529888,
1,188,None,352,31.8280000687,
1,131,None,352,40.1696310043,
1,170,None,352,34.2252209187,
2,3543,None,352,118.481750965,
2,3543,None,352,118.536391973,
2,120,None,352,46.7821760178,
2,57,None,352,54.4559779167,
2,3563,None,352,116.608870029,
2,3563,None,352,116.622203112,
1,19,None,352,55.955534935,
2,377,None,352,23.1102941036,
1,2732,None,352,111.316414118,
1,37,None,352,54.8326179981,
1,403,None,352,5.06958389282,
2,317,None,352,30.2576439381,
1,18,None,352,58.4464941025,
2,97,None,352,52.5110089779,
2,165,None,352,46.9020140171,
2,534,None,352,7.46712994576,
2,383,None,352,26.7469770908,
1,422,None,352,3.92065191269,
1,425,None,352,4.01986694336,
1,432,None,352,3.634526968,
1,447,None,352,1.24659204483,
2,595,None,352,1.36910390854,
2,603,None,352,1.36729288101,
2,620,None,352,1.18319511414,
2,661,None,352,1.17321705818,
1,510,None,352,0.54359292984,
1,516,None,352,0.643971920013,
1,530,None,352,0.467987060547,
1,541,None,352,0.767544984818,
2,721,None,352,1.09810900688,
1,591,None,352,0.83788895607,
2,781,None,352,1.46372890472,
1,629,None,352,1.1254940033,
2,815,None,352,0.924216985703,
2,889,None,352,0.562288045883,
2,905,None,352,0.813704013824,
1,725,None,352,0.520045995712,
1,740,None,352,0.683962106705,
1,746,None,352,0.768556118011,
2,964,None,352,1.25164294243,
2,980,None,352,0.884567975998,
1,813,None,352,1.01983499527,
1,827,None,352,1.26503705978,
1,871,None,352,1.15477108955,
1,910,None,352,0.999689102173,
2,1159,None,352,0.606512069702,
1,946,None,352,0.993180036545,
2,1192,None,352,1.25365400314,
1,949,None,352,0.860806941986,
1,960,None,352,0.96590590477,
2,1219,None,352,0.418215990067,
1,990,None,352,1.20866394043,
1,994,None,352,0.809757947922,
1,1010,None,352,0.606327056885,
2,1262,None,352,1.28324389458,
2,1266,None,352,1.4408659935,
1,1046,None,352,1.05717110634,
1,1088,None,352,0.424530029297,
2,1360,None,352,0.912782907486,
2,1369,None,352,0.902755975723,
2,1371,None,352,1.13190889359,
1,1113,None,352,0.970530986786,
1,1124,None,352,0.550280094147,
2,1402,None,352,0.723793983459,
2,1438,None,352,0.947572946548,
2,1449,None,352,1.05404210091,
2,1501,None,352,1.56448292732,
2,1509,None,352,1.96847200394,
1,1222,None,352,1.29719305038,
1,1229,None,352,1.3140900135,
2,1538,None,352,1.401086092,
1,1262,None,352,0.667932033539,
2,1589,None,352,1.27320790291,
2,1595,None,352,0.877646923065,
1,1290,None,352,0.478434085846,
2,1610,None,352,0.588994979858,
2,1633,None,352,1.20185208321,
2,1662,None,352,0.51825594902,
2,1679,None,352,0.621304988861,
2,1684,None,352,1.21449494362,
1,1409,None,352,1.19678807259,
