camera,frame,prediction,consumers,latency
2,3780,None,352,0.444472074509,
2,3790,None,352,0.567542076111,
2,3835,None,352,0.711230993271,
1,3144,None,352,1.1973900795,
2,3875,None,352,1.1065518856,
1,3196,None,352,0.778898954391,
2,3962,None,352,0.905721902847,
2,3963,None,352,1.48857498169,
2,3977,None,352,0.299880027771,
1,3272,None,352,0.922377109528,
2,4017,None,352,1.03286004066,
1,3315,None,352,1.02266311646,
1,3352,None,352,1.22353410721,
1,3362,None,352,0.799349069595,
2,4149,Unknown,352,1.40757203102,
2,4181,Aquaman,352,0.892400026321,
1,3418,None,352,0.508395910263,
1,3420,None,352,0.815161943436,
1,3430,None,352,1.12889504433,
2,4209,Unknown,352,0.874806880951,
2,4227,Unknown,352,0.982383012772,
2,4237,Aquaman,352,1.1433699131,
2,4241,Aquaman,352,0.582041025162,
2,4267,Aquaman,352,0.715148925781,
2,4325,Unknown,352,1.08109593391,
1,3537,None,352,0.693859100342,
2,4413,None,352,1.36402201653,
2,4435,None,352,0.959378957748,
1,3638,None,352,0.609337091446,
1,3644,None,352,0.721726894379,
2,4483,None,352,1.33103895187,
2,4514,None,352,0.956295967102,
2,4515,None,352,1.21913003922,
2,4518,None,352,1.80642604828,
2,4542,Unknown,352,1.26537394524,
2,4600,None,352,0.964699983597,
2,4606,None,352,1.57093191147,
2,4644,None,352,0.517707109451,
2,4655,None,352,0.692831993103,
1,3806,None,352,0.885848999023,
1,3811,None,352,0.73308300972,
2,4702,None,352,1.33021593094,
2,4703,None,352,2.03062796593,
2,4728,None,352,1.13779807091,
2,4741,None,352,0.29381608963,
1,3889,None,352,0.932245969772,
2,4795,None,352,0.557109117508,
2,4798,None,352,0.872982025146,
2,4816,None,352,0.900631904602,
1,3940,None,352,0.364542961121,
2,4845,None,352,1.20891094208,
1,3956,None,352,0.807651996613,
2,4850,None,352,1.48993611336,
2,4866,None,352,1.12503409386,
2,4876,None,352,1.22092294693,
2,4883,None,352,0.823396921158,
1,4008,None,352,0.845380067825,
2,4910,None,352,0.96244096756,
2,4948,None,352,1.46221709251,
2,4976,None,352,1.1127269268,
2,4984,None,352,1.21873402596,
2,4990,None,352,0.644773960114,
2,4992,None,352,0.861685991287,
1,4091,None,352,1.48172903061,
2,5055,None,352,1.09576511383,
2,5069,None,352,0.688399076462,
1,4154,None,352,1.03900408745,
2,5099,None,352,1.6458530426,
2,5122,None,352,0.791449069977,
1,4186,None,352,0.439903020859,
1,4232,None,352,1.07946896553,
2,5265,None,352,1.19748997688,
2,5296,None,352,0.714843988419,
1,4368,None,352,0.866903066635,
2,5357,None,352,0.466919898987,
1,4406,None,352,0.863224029541,
2,5443,None,352,0.613689899445,
1,4464,None,352,1.06980395317,
2,5486,None,352,0.892370939255,
2,5552,None,352,0.530771017075,
1,4530,None,352,0.72349691391,
2,5596,None,352,0.336708068848,
1,4564,None,352,0.938463926315,
1,4566,None,352,1.11429691315,
1,4575,None,352,1.21095299721,
1,4625,None,352,0.956310033798,
2,5710,None,352,1.10834908485,
2,5716,None,352,0.749125003815,
1,4666,None,352,1.02571797371,
1,4670,None,352,1.29138207436,
2,5743,None,352,0.780381917953,
2,5754,None,352,1.38577508926,
2,5762,None,352,0.987497091293,
2,5815,None,352,1.02008605003,
1,4770,None,352,0.43628692627,
1,4777,None,352,0.577007055283,
2,5864,None,352,1.17606592178,
1,4780,None,352,1.80418992043,
2,5914,None,352,0.594403028488,
1,4918,None,352,0.672307014465,
2,6068,None,352,1.09864592552,
2,6090,None,352,0.692645072937,
2,6091,None,352,0.870249032974,
1,4982,None,352,1.17667198181,
1,5011,None,352,0.733288049698,
2,6164,None,352,1.28705406189,
1,5053,None,352,1.20735502243,
1,5056,None,352,0.536166906357,
2,6256,None,352,0.680259943008,
2,6258,None,352,1.30296397209,
1,5121,None,352,0.91651391983,
2,6290,None,352,0.515806913376,
1,5134,None,352,0.696744918823,
2,6305,None,352,1.29616904259,
1,5141,None,352,0.908299922943,
2,6308,None,352,1.57713508606,
2,6330,None,352,1.19024610519,
1,5165,None,352,0.793080091476,
2,6338,None,352,1.02719688416,
2,6354,Aquaman,352,1.18011307716,
1,5193,None,352,0.442549943924,
2,6466,None,352,0.603728055954,
1,5278,None,352,0.498095035553,
2,6475,None,352,1.25584411621,
2,6484,None,352,0.598062038422,
2,6535,None,352,0.753262042999,
1,5334,None,352,0.435122013092,
1,5360,None,352,1.07387089729,
2,6585,None,352,1.18908500671,
2,6628,None,352,1.31172800064,
2,6643,None,352,0.931150913239,
1,5430,None,352,1.04949903488,
1,5456,None,352,0.725779056549,
1,5465,None,352,0.834362983704,
2,6760,None,352,1.09263205528,
1,5525,None,352,0.427687883377,
1,5530,None,352,1.07603311539,
1,5632,None,352,0.424879074097,
1,5634,None,352,1.02934288979,
1,5646,None,352,0.645311117172,
2,6934,None,352,1.24189996719,
1,5667,None,352,0.427198886871,
1,5713,None,352,0.672046899796,
1,5729,None,352,1.2815849781,
2,7057,None,352,1.39591097832,
2,7072,None,352,1.07922291756,
1,5761,None,352,0.479546070099,
1,5773,None,352,1.5946419239,
2,7100,None,352,1.33100104332,
2,7127,None,352,0.451272010803,
2,7136,None,352,0.455889940262,
1,5823,None,352,1.05786108971,
2,7171,None,352,0.402988910675,
1,5847,None,352,0.314753055573,
2,7187,None,352,1.10127305984,
1,5871,None,352,0.716258049011,
2,7218,None,352,0.60808801651,
1,5894,None,352,0.824893951416,
2,7269,None,352,1.44674801826,
1,5944,None,352,1.06988310814,
2,7312,Aquaman,352,1.30137610435,
1,5960,None,352,0.919301986694,
2,7329,Aquaman,352,1.14667892456,
1,5969,None,352,1.75939393044,
2,7347,Aquaman,352,1.1932759285,
1,5993,None,352,0.547162055969,
2,7376,None,352,1.20463109016,
2,7398,None,352,0.698283910751,
2,7402,None,352,1.29451704025,
2,7401,None,352,1.39608407021,
2,7414,None,352,0.930075883865,
2,7474,None,352,0.30873799324,
1,6085,None,352,0.642716884613,
2,7507,None,352,1.15569496155,
1,6151,None,352,0.288342952728,
1,6154,None,352,0.897177934647,
2,7617,None,352,0.910650968552,
1,6235,None,352,0.405853033066,
2,7666,None,352,0.511327028275,
2,7716,None,352,1.1427218914,
1,6296,None,352,0.940253019333,
2,7732,None,352,1.61051511765,
1,6300,None,352,0.769064903259,
1,6305,None,352,1.56582403183,
1,6313,None,352,1.36533403397,
1,6338,None,352,0.62873506546,
2,7789,None,352,0.773319005966,
1,6361,None,352,1.57497191429,
1,6378,None,352,0.681859970093,
1,6383,None,352,1.28386807442,
2,7846,None,352,0.670214891434,
2,7857,None,352,1.27511692047,
1,6424,None,352,0.305108070374,
1,6426,None,352,0.587244987488,
1,6439,None,352,0.705355882645,
1,6472,None,352,0.866676092148,
1,6493,None,352,0.979538917542,
1,6537,None,352,1.1183590889,
1,6539,None,352,0.694400072098,
1,6562,None,352,0.725045919418,
1,6634,None,352,0.447125911713,
1,6641,None,352,0.540731906891,
1,6644,None,352,1.21785902977,
1,6684,None,352,0.431504964828,
1,6687,None,352,0.870771884918,
1,6749,None,352,1.0665500164,
1,6791,None,352,1.20240497589,
1,6799,None,352,1.19749093056,
1,6877,None,352,1.37572407722,
1,6930,None,352,0.772006034851,
1,6988,None,352,0.918570995331,
1,7012,None,352,1.15436410904,
1,7027,None,352,1.26003909111,
1,7053,None,352,0.753937959671,
1,7096,None,352,0.880450963974,
1,7140,None,352,1.01305603981,
1,7150,None,352,0.274718046188,
1,7261,None,352,0.959137916565,
1,7369,None,352,1.14245200157,
1,7370,None,352,1.31220388412,
1,7450,None,352,0.974212884903,
1,7474,None,352,1.05314803123,
1,7477,None,352,0.510531902313,
1,7478,None,352,1.1609609127,
1,7483,None,352,1.48593497276,
1,7499,None,352,0.798954963684,
1,7575,None,352,1.46144795418,
1,7589,None,352,1.04610204697,
1,7628,None,352,0.664777040482,
1,7638,None,352,0.757276058197,
1,7664,None,352,0.464711904526,
1,7707,None,352,0.586668014526,
1,7845,None,352,0.777502059937,
1,7988,None,352,0.944427967072,
1,8014,None,352,0.645678043365,
1,8106,None,352,0.485399007797,
1,8165,None,352,0.666215896606,
1,8170,None,352,1.24605989456,
1,8191,None,352,1.34348797798,
1,8222,None,352,0.680480003357,
1,8380,None,352,1.55742001534,
1,8402,None,352,0.434716939926,
1,8425,None,352,0.677535057068,
1,8442,None,352,1.07414197922,
1,8478,None,352,1.20326399803,
1,8483,None,352,0.799983978271,
1,8521,None,352,0.931334972382,
1,8525,None,352,0.533366918564,
1,8538,None,352,2.05204510689,
1,8559,None,352,1.15427803993,
1,8575,None,352,0.393076896667,
1,8704,None,352,1.09039092064,
1,8729,None,352,0.702074050903,
1,8757,None,352,0.362859010696,
1,8767,None,352,0.802247047424,
1,8797,None,352,1.12444591522,
1,8820,None,352,0.737302064896,
1,8826,None,352,1.34241890907,
1,8863,None,352,0.463591098785,
1,8907,None,352,0.59911108017,
1,8925,None,352,1.0091919899,
1,9012,None,352,1.2780110836,
1,9032,None,352,1.10227298737,
1,9033,None,352,1.7787001133,
1,9038,None,352,1.38539409637,
1,9074,None,352,1.07554197311,
1,9113,None,352,0.281759023666,
1,9156,None,352,1.21713399887,
1,9160,None,352,0.946099042892,
1,9189,None,352,1.06309890747,
1,9226,None,352,1.18552494049,
1,9245,None,352,0.799041032791,
1,9305,None,352,1.14359998703,
1,9376,None,352,0.293385028839,
1,9382,None,352,1.39424490929,
1,9403,None,352,0.998557090759,
1,9416,None,352,0.843851089478,
1,9469,None,352,1.48326992989,
1,9473,None,352,1.07145404816,
1,9484,None,352,1.1809220314,
1,9494,None,352,0.339803934097,
1,9520,None,352,1.23198699951,
1,9553,None,352,0.457753896713,
1,9638,None,352,1.0994720459,
1,9659,None,352,1.20542311668,
1,9660,None,352,1.87853598595,
1,9666,None,352,1.47198295593,
1,9690,None,352,0.538525104523,
1,9753,None,352,1.19318890572,
1,9786,None,352,0.815064907074,
1,9813,None,352,0.932760953903,
1,9832,None,352,1.17173290253,
1,9838,None,352,1.29636406898,
1,9857,None,352,0.900126934052,
1,10002,None,352,0.998752117157,
1,10052,None,352,0.660916090012,
1,10066,None,352,0.781291007996,
1,10070,None,352,1.03504490852,
1,10113,None,352,1.0858540535,
1,10144,None,352,1.28340601921,
1,10238,None,352,1.29161906242,
1,10318,None,352,1.04341602325,
1,10324,None,352,0.820581912994,
1,10390,None,352,1.20869088173,
1,10409,None,352,0.988955020905,
1,10472,None,352,1.00948095322,
1,10475,None,352,0.604686975479,
1,10500,None,352,0.725692987442,
1,10503,None,352,1.04968309402,
1,10542,None,352,0.684612989426,
1,10558,None,352,0.700191020966,
1,10639,None,352,1.37923789024,
1,10659,None,352,0.993778944016,
1,10782,None,352,1.08368492126,
1,10865,None,352,0.773972988129,
1,10959,None,352,0.483033895493,
1,10962,None,352,1.07770109177,
1,11010,None,352,0.721120119095,
1,11036,None,352,1.35511803627,
1,11073,None,352,0.975898981094,
1,11082,None,352,1.17631602287,
1,11104,None,352,0.978209018707,
1,11124,None,352,0.566725969315,
1,11125,None,352,1.16687202454,
1,11253,None,352,1.37745904922,
1,11265,None,352,0.984246969223,
1,11369,None,352,1.1727039814,
1,11399,None,352,1.29807400703,
1,11470,None,352,0.920983076096,
1,11476,None,352,0.759035110474,
1,11505,None,352,0.876339912415,
1,11506,None,352,1.40212011337,
1,11510,None,352,1.07812094688,
1,11511,None,352,1.75910997391,
1,11538,None,352,0.446019887924,
1,11576,None,352,0.881505966187,
1,11805,None,352,1.16198801994,
1,11860,None,352,0.799228906631,
1,11900,None,352,1.09874010086,
1,11901,None,352,1.69550991058,
1,11940,None,352,0.611278057098,
1
