camera,frame,prediction,consumers,latency
1,224,None,352,24.7029399872,
2,324,None,352,23.7338190079,
2,272,None,352,30.3414990902,
2,114,None,352,49.5268700123,
1,93,None,352,46.6167991161,
2,124,None,352,49.1010520458,
2,180,None,352,43.1631610394,
2,129,None,352,48.5649731159,
2,169,None,352,44.6228630543,
2,358,None,352,21.9485878944,
1,201,None,352,31.6714320183,
2,433,None,352,13.8597021103,
2,443,None,352,11.9346740246,
1,396,None,352,1.23874688148,
2,572,None,352,0.749661922455,
1,429,None,352,0.351326942444,
1,477,None,352,0.968044042587,
2,702,None,352,1.01808905602,
2,711,None,352,1.10001111031,
1,543,None,352,0.994074106216,
2,825,None,352,0.659929037094,
1,638,None,352,0.5755879879,
1,727,None,352,1.23199701309,
2,1043,None,352,0.85348200798,
1,776,None,352,1.22268009186,
2,1101,None,352,0.4880900383,
1,885,None,352,1.17811489105,
2,1317,None,352,0.748172044754,
2,1401,None,352,0.492389917374,
2,1469,None,352,1.13338088989,
1,1136,None,352,1.24119210243,
2,1599,None,352,0.99531006813,
1,1196,None,352,1.64172792435,
2,1615,None,352,0.808518886566,
2,1649,None,352,0.917779922485,
2,1665,None,352,0.566890954971,
2,1672,None,352,0.323725938797,
2,1734,None,352,0.476651906967,
2,1764,None,352,0.891607999802,
2,1775,None,352,1.2112390995,
2,1857,None,352,0.87795996666,
1,1395,None,352,1.2272310257,
2,1877,None,352,0.963516950607,
1,1413,None,352,1.06400990486,
2,1966,None,352,1.17426800728,
1,1479,None,352,0.870465040207,
2,1980,None,352,0.970679044724,
2,2036,None,352,1.13385796547,
1,1572,None,352,0.804696083069,
2,2105,None,352,1.02392411232,
1,1583,None,352,1.18873095512,
1,1605,None,352,0.500767946243,
2,2249,Unknown,352,1.37000203133,
1,1724,None,352,0.40493106842,
2,2344,None,352,0.76774096489,
1,1783,None,352,0.317882061005,
2,2378,None,352,1.42308497429,
2,2403,None,352,1.15728998184,
2,2422,None,352,1.26883506775,
2,2505,None,352,1.08258390427,
1,1915,None,352,0.688788890839,
1,1943,None,352,0.821615934372,
1,1955,None,352,0.657944917679,
1,1997,None,352,1.21885609627,
1,2048,None,352,1.18287396431,
1,2061,None,352,0.874978065491,
1,2071,None,352,1.36498689651,
2,2778,None,352,0.384207010269,
2,2786,None,352,1.48817396164,
2,2785,None,352,1.58466506004,
2,2802,None,352,1.07336997986,
1,2146,None,352,0.753191947937,
1,2149,Unknown,352,0.603944063187,
1,2209,None,352,0.929099082947,
1,2228,None,352,0.504530906677,
2,3013,None,352,1.15396499634,
1,2295,None,352,0.759927988052,
1,2354,None,352,0.453332901001,
2,3156,None,352,0.49994802475,
2,3159,None,352,1.06302404404,
2,3262,None,352,0.713624000549,
2,3302,None,352,1.25991606712,
1,2531,None,352,0.903767108917,
2,3397,None,352,0.936629056931,
2,3415,None,352,1.05548810959,
2,3453,None,352,1.24653410912,
1,2637,None,352,1.41856193542,
1,2642,None,352,0.965567111969,
2,3505,None,352,1.41403388977,
1,2658,None,352,0.288233995438,
2,3530,None,352,0.991415023804,
1,2746,None,352,1.13455891609,
2,3653,None,352,1.16145610809,
1,2782,None,352,1.27756595612,
2,3706,None,352,0.904982089996,
2,3710,None,352,0.921318054199,
2,3743,None,352,1.01893901825,
2,3777,None,352,0.670248031616,
1,2869,None,352,0.401649951935,
1,2882,None,352,0.511957883835,
2,3918,None,352,1.14352297783,
1,2973,None,352,1.23575901985,
2,3942,None,352,0.88210105896,
1,3004,None,352,0.872729063034,
2,4002,None,352,0.977854967117,
1,3051,None,352,0.487993001938,
2,4042,None,352,1.09968900681,
1,3124,None,352,0.587541103363,
2,4139,None,352,1.24692296982,
1,3132,None,352,0.827617883682,
2,4179,Aquaman,352,1.26841688156,
1,3175,None,352,0.366771936417,
2,4306,Unknown,352,0.943525075912,
2,4337,Aquaman,352,0.707629919052,
2,4345,Unknown,352,0.756675958633,
2,4348,Unknown,352,0.941737890244,
2,4353,Unknown,352,1.96383309364,
2,4380,Unknown,352,1.56509900093,
2,4390,None,352,0.712615013123,
2,4424,None,352,0.575392961502,
1,3357,None,352,0.674690961838,
2,4460,None,352,0.365175008774,
1,3382,None,352,1.33492493629,
1,3427,None,352,0.902403116226,
2,4529,Unknown,352,0.617011070251,
1,3461,None,352,0.966238975525,
1,3463,None,352,1.23453497887,
1,3471,None,352,0.40049290657,
1,3523,None,352,0.8959989547
