camera,frame,prediction,consumers,latency
1,1720,None,352,1.44697999954,
1,1722,None,352,2.04639101028,
1,1732,None,352,0.488614082336,
2,2165,Unknown,352,0.925095081329,
2,2176,Unknown,352,1.52598595619,
1,1827,None,352,0.673022985458,
1,1833,None,352,0.29975605011,
2,2299,Unknown,352,1.04623007774,
1,1936,None,352,0.68156003952,
2,2405,None,352,0.844356060028,
2,2416,None,352,0.956986904144,
1,2006,None,352,0.488097906113,
1,2014,None,352,0.581228017807,
1,2039,None,352,1.19499707222,
1,2059,None,352,0.80731010437,
2,2532,None,352,0.489347934723,
2,2554,None,352,1.00959300995,
1,2087,None,352,0.621742010117,
1,2111,None,352,0.732940912247,
1,2118,None,352,0.856492996216,
2,2599,None,352,1.04871892929,
2,2620,None,352,0.725753068924,
1,2165,None,352,1.1577630043,
1,2184,None,352,0.880059957504,
2,2679,None,352,1.56328010559,
1,2287,None,352,0.488054990768,
2,2813,None,352,0.587151050568,
2,2817,None,352,0.785536050797,
2,2823,None,352,0.397454023361,
1,2361,None,352,0.400356054306,
2,2961,Unknown,352,1.25695991516,
2,3060,None,352,1.4162170887,
1,2514,None,352,0.551073074341,
1,2524,None,352,1.15077495575,
2,3110,None,352,0.601612091064,
1,2552,None,352,0.509433031082,
2,3149,None,352,1.05906891823,
2,3152,Unknown,352,0.667747020721,
2,3187,None,352,0.322334051132,
2,3207,None,352,1.00201511383,
1,2623,None,352,0.599927902222,
2,3225,None,352,0.702748060226,
2,3233,None,352,0.426913022995,
1,2654,None,352,1.2228410244,
1,2661,None,352,1.13771009445,
1,2688,None,352,0.747618913651,
2,3298,None,352,1.34814596176,
1,2721,None,352,0.464368104935,
2,3392,None,352,0.600291013718,
2,3430,None,352,1.21892690659,
2,3432,None,352,0.814744949341,
2,3438,None,352,1.41172409058,
2,3450,None,352,0.332896947861,
2,3462,None,352,0.927937984467,
2,3471,None,352,1.02642011642,
1,2844,None,352,1.1511490345,
1,2913,None,352,0.806123971939,
1,2926,None,352,0.549077033997,
2,3604,None,352,1.23659491539,
2,3608,None,352,0.787769079208,
1,2954,None,352,0.790745019913,
2,3764,None,352,0.995255947113,
1,3092,None,352,0.825408935547,
1,3114,None,352,0.813361883163,
2,3817,None,352,0.47666311264,
2,3832,None,352,1.18887495995,
2,3854,None,352,0.804058074951,
2,3889,None,352,0.673326015472,
2,3904,None,352,0.294131040573,
2,3907,None,352,0.669457912445,
1,3225,None,352,0.328452110291,
2,3978,None,352,0.438411951065,
2,3995,None,352,0.367459058762,
2,4024,None,352,0.988121032715,
2,4085,None,352,0.780658006668,
2,4107,None,352,1.38339710236,
2,4115,Aquaman,352,1.4393799305,
2,4182,Aquaman,352,1.08682107925,
2,4200,Aquaman,352,0.955861091614,
2,4202,Aquaman,352,1.54841899872,
2,4210,Unknown,352,1.13963198662,
1,3456,None,352,0.752706050873,
2,4251,Aquaman,352,0.791389942169,
1,3499,None,352,1.25017809868,
1,3503,None,352,0.841322898865,
2,4298,Unknown,352,1.16965389252,
2,4314,Aquaman,352,0.864661931992,
1,3534,None,352,1.09956097603,
2,4347,Aquaman,352,0.721971035004,
1,3548,None,352,1.31861305237,
2,4358,Unknown,352,0.929658889771,
2,4359,Unknown,352,1.86537194252,
2,4375,Unknown,352,0.762839078903,
1,3572,None,352,0.944541931152,
2,4386,None,352,0.825545072556,
1,3596,None,352,1.50589704514,
2,4422,None,352,1.02817893028,
2,4438,None,352,0.961222887039,
1,3630,None,352,0.548723936081,
1,3631,None,352,0.726669073105,
2,4461,None,352,0.546236038208,
1,3653,None,352,0.761652946472,
1,3658,None,352,0.486418008804,
1,3666,None,352,0.581679105759,
2,4520,None,352,0.748085021973,
1,3702,None,352,1.40709996223,
1,3736,None,352,1.24783396721,
2,4584,None,352,0.85103392601,
1,3775,None,352,0.401015996933,
1,3780,None,352,1.49366998672,
2,4682,None,352,0.683298110962,
1,3834,None,352,0.980365037918,
2,4731,None,352,1.22557592392,
2,4864,None,352,0.894108057022,
1,3990,None,352,1.22674202919,
2,4929,None,352,1.34687399864,
2,4943,None,352,0.54593205452,
2,5009,None,352,0.711081027985,
1,4116,None,352,0.659399986267,
2,5046,None,352,1.04548001289,
2,5092,Unknown,352,0.729057073593,
1,4209,None,352,0.929672956467,
2,5169,None,352,1.5386800766,
2,5172,None,352,1.13743901253,
2,5190,None,352,0.560415029526,
1,4240,None,352,1.16325211525,
1,4244,None,352,0.337025880814,
2,5205,None,352,0.441977977753,
1,4260,None,352,0.554595947266,
2,5249,None,352,0.677680969238,
2,5291,None,352,1.06186890602,
1,4322,None,352,0.65625500679,
1,4331,None,352,0.582701921463,
1,4382,None,352,0.722239971161,
1,4388,None,352,0.38925909996,
2,5428,None,352,0.587343931198,
1,4440,None,352,0.69473195076,
2,5468,None,352,1.30347394943,
1,4475,None,352,0.759712934494,
2,5504,None,352,0.9009308815,
2,5548,None,352,0.885128974915,
1,4527,None,352,1.47084999084,
1,4532,None,352,1.07565999031,
2,5636,None,352,1.26191306114,
1,4607,None,352,0.507184028625,
2,5672,None,352,0.844181060791,
1,4640,None,352,1.30785298347,
2,5727,None,352,0.991030931473,
2,5729,None,352,1.59351706505,
1,4678,None,352,1.19614195824,
1,4689,None,352,0.797574043274,
1,4731,None,352,0.927532911301,
2,5830,None,352,0.591370105743,
2,5841,None,352,0.972528934479,
2,5849,None,352,1.07140302658,
1,4768,None,352,1.25375390053,
2,5866,None,352,0.955801963806,
1,4816,None,352,1.09387993813,
1,4919,None,352,0.796912908554,
2,6142,None,352,0.62869811058,
1,5007,None,352,1.2196290493,
2,6212,None,352,0.605855941772,
1,5080,None,352,1.21836996078,
2,6304,None,352,1.36526203156,
2,6357,Aquaman,352,0.538475036621,
2,6360,Aquaman,352,0.9616959095,
2,6361,Aquaman,352,1.4145720005,
1,5189,None,352,2.08754301071,
1,5248,None,352,1.23614692688,
2,6464,None,352,0.356025934219,
2,6485,None,352,0.978787899017,
2,6500,Unknown,352,0.58993601799,
2,6523,None,352,1.27578902245,
1,5389,None,352,1.49874305725,
2,6660,None,352,0.619560003281,
1,5522,None,352,1.29287099838,
2,6792,Unknown,352,0.900572061539,
1,5542,None,352,1.00627589226,
2,6849,None,352,1.02848410606,
1,5583,None,352,0.659775972366,
2,6892,None,352,0.833259105682,
1,5685,None,352,0.79349899292,
2,7002,None,352,1.41041898727,
2,7005,None,352,1.07815289497,
2,7014,None,352,0.655174970627,
2,7040,None,352,1.62741088867,
2,7060,None,352,0.742435932159,
2,7084,None,352,0.859879016876,
1,5827,None,352,0.510735034943,
1,5837,None,352,0.810967922211,
1,5848,None,352,0.481905937195,
2,7203,None,352,1.17089509964,
1,5895,None,352,0.847997903824,
2,7244,None,352,0.517525911331,
1,5935,None,352,0.574985027313,
1,5972,None,352,0.497067928314,
2,7379,None,352,0.669740915298,
1,6044,None,352,0.829061985016,
2,7491,None,352,1.21459889412,
1,6109,None,352,0.815414905548,
2,7515,None,352,1.41677093506,
2,7525,None,352,1.5225610733,
1,6163,None,352,1.14837503433,
1,6175,None,352,1.24917411804,
2,7590,None,352,0.974356889725,
2,7594,None,352,0.570897102356,
2,7613,None,352,0.668906927109,
2,7620,None,352,1.25208210945,
2,7631,None,352,0.539060115814,
1,6229,None,352,0.638122081757,
2,7668,None,352,0.746521949768,
2,7679,None,352,0.839704990387,
1,6258,None,352,0.584639072418,
2,7741,None,352,1.09524893761,
2,7803,None,352,1.29875302315,
2,7806,None,352,0.973789930344,
2,7830,None,352,1.08509302139,
1,6392,None,352,0.519628047943,
1,6409,None,352,1.13712692261,
2,7881,None,352,0.739809036255,
1,6435,None,352,0.824760913849,
1,6451,None,352,0.995902061462,
1,6551,None,352,1.04373407364,
1,6582,None,352,0.55526804924,
1,6608,None,352,1.16351795197,
1,6643,None,352,0.791191101074,
1,6681,None,352,1.42451405525,
1,6688,None,352,1.03201198578,
1,6863,None,352,1.06916499138,
1,6882,None,352,0.74747300148,
1,6957,None,352,0.460130929947,
1,6977,None,352,1.56785202026,
1,7003,None,352,1.19844388962,
1,7043,None,352,0.821469068527,
1,7165,None,352,0.293482065201,
1,7172,None,352,0.397439956665,
1,7174,None,352,0.99023103714,
1,7238,None,352,0.455694913864,
1,7293,None,352,1.09057593346,
1,7439,None,352,0.411818027496,
1,7443,None,352,0.955379009247,
1,7551,None,352,0.642435073853,
1,7619,None,352,1.2865729332,
1,7632,None,352,0.931041955948,
1,7774,None,352,0.696059942245,
1,7792,None,352,0.340158939362,
1,7903,None,352,1.03256392479,
1,7940,None,352,1.19981503487,
1,7954,None,352,1.31091403961,
1,7974,None,352,0.977741003036,
1,7984,None,352,0.362593889236,
1,7995,None,352,0.974035978317,
1,8038,None,352,1.09826302528,
1,8056,None,352,0.714134931564,
1,8077,None,352,0.836930990219,
1,8086,None,352,0.846638917923,
1,8157,None,352,0.440840959549,
1,8189,None,352,1.06101489067,
1,8219,None,352,1.19668793678,
1,8220,None,352,0.394012928009,
1,8325,None,352,0.634275913239,
1,8432,None,352,0.822202920914,
1,8472,None,352,0.458784103394,
1,8558,None,352,1.13255500793,
1,8595,None,352,1.26844501495,
1,8691,None,352,0.371476888657,
1,8741,None,352,1.51279401779,
1,8743,None,352,1.18009710312,
1,8829,None,352,0.858298063278,
1,8856,None,352,0.336179018021,
1,8970,None,352,1.52820491791,
1,8998,None,352,1.6511759758,
1,9036,None,352,0.580353021622,
1,9082,None,352,1.23131299019,
1,9100,None,352,0.554352045059,
1,9207,None,352,0.738275051117,
1,9339,None,352,0.961337089539,
1,9346,None,352,1.07540488243,
1,9441,None,352,0.376266002655,
1,9481,None,352,0.653615951538,
1,9488,None,352,0.756584882736,
1,9513,None,352,0.923988103867,
1,9555,None,352,1.05562710762,
1,9596,None,352,0.392663002014,
1,9609,None,352,1.23695111275,
1,9643,None,352,0.87361907959,
1,9661,None,352,0.422127008438,
1,9691,None,352,1.0416970253,
1,9711,None,352,0.647119998932,
1,9756,None,352,0.793075084686,
1,9803,None,352,1.42882704735,
1,9859,None,352,1.06585907936,
1,9900,None,352,0.714140892029,
1,9924,None,352,1.33457398415,
1,10014,None,352,0.503
