camera,frame,prediction,consumers,latency
1,793,None,16,1.76125907898,
1,791,None,16,2.85192990303,
1,789,None,16,2.94465589523,
1,790,None,16,3.08122897148,
1,796,None,16,2.228317976,
1,792,None,16,2.33090209961,
1,797,None,16,2.43169808388,
1,799,None,16,1.53450393677,
1,800,None,16,2.12228488922,
1,802,None,16,2.40369391441,
1,804,None,16,3.01055908203,
1,808,None,16,2.10716295242,
1,814,None,16,1.38639497757,
1,811,None,16,2.98832988739,
1,823,None,16,1.45357704163,
1,812,None,16,3.04916596413,
1,819,None,16,2.13448190689,
1,822,None,16,2.1779999733,
1,824,None,16,2.3260281086,
1,826,None,16,1.40933704376,
1,825,None,16,2.49394798279,
1,830,None,16,2.09113192558,
1,832,None,16,1.3350880146,
1,828,None,16,2.47420310974,
1,829,None,16,2.56581401825,
1,833,None,16,2.12337303162,
1,837,None,16,2.41561889648,
1,835,None,16,2.54647302628,
1,838,None,16,2.64221906662,
1,848,None,16,1.12606191635,
1,839,None,16,2.22029399872,
1,846,None,16,1.31584095955,
1,840,None,16,2.9145860672,
1,850,None,16,2.00282597542,
1,845,None,16,3.20901703835,
1,856,None,16,1.32227110863,
1,851,None,16,2.9194829464,
1,858,None,16,2.01286292076,
1,859,None,16,2.61009311676,
1,863,None,16,1.7023088932,
1,861,None,16,1.84652996063,
1,860,None,16,2.41811299324,
1,870,None,16,1.50985908508,
1,871,None,16,2.11660003662,
1,865,None,16,3.70441603661,
1,875,None,16,1.79997706413,
1,876,None,16,2.24116802216,
1,867,None,16,3.32803606987,
1,880,None,16,2.43198609352,
1,869,None,16,3.52962398529,
1,881,None,16,1.62719297409,
1,872,None,16,3.71417403221,
1,882,None,16,1.80270791054,
1,885,None,16,1.89466094971,
1,887,None,16,2.49139809608,
1,888,None,16,1.63671994209,
1,893,None,16,1.93492698669,
1,890,None,16,2.52936410904,
1,892,None,16,2.62679195404,
1,901,None,16,2.23640203476,
1,899,None,16,2.66795611382,
1,906,None,16,1.76721310616,
1,902,None,16,1.90802097321,
1,903,None,16,1.99810504913,
1,910,None,16,1.10685610771,
1,904,None,16,2.27120494843,
1,908,None,16,2.36098909378,
1,911,None,16,1.96258306503,
1,917,None,16,1.54341101646,
1,918,None,16,1.64716291428,
1,919,None,16,2.34208989143,
1,921,None,16,2.64418005943,
1,920,None,16,2.79244804382,
1,925,None,16,1.88353490829,
1,932,None,16,0.97608590126,
1,934,None,16,1.58151006699,
1,938,None,16,1.15553593636,
1,936,None,16,2.30440306664,
1,939,None,16,1.7001760006,
1,937,None,16,2.29882311821,
1,946,None,16,1.62039208412,
1,940,None,16,3.21851205826,
1,942,None,16,3.32010889053,
1,954,None,16,1.41075491905,
1,955,None,16,1.51000809669,
1,957,None,16,1.10239195824,
1,956,None,16,2.18646192551,
1,959,None,16,1.28618097305,
1,961,None,16,1.89516997337,
1,963,None,16,1.97865891457,
1,968,None,16,1.18466591835,
1,964,None,16,1.78409600258,
1,971,None,16,0.994529008865,
1,965,None,16,2.66594409943,
1,972,None,16,1.85217690468,
1,976,None,16,2.45143198967,
1,982,None,16,2.04228711128,
1,985,None,16,1.65261101723,
1,986,None,16,1.77177000046,
1,991,None,16,2.41254210472,
1,988,None,16,2.63848590851,
1,993,None,16,2.28406095505,
1,997,None,16,2.5491399765,
1,995,None,16,2.93239188194,
1,998,None,16,3.02176403999,
1,1002,None,16,2.12217497826,
1,994,None,16,3.21618795395,
1,1001,None,16,2.32393598557,
1,1003,None,16,2.92165589333,
1,1004,None,16,3.02238106728,
1,1007,None,16,2.63708496094,
1,1006,None,16,2.73453092575,
1,1016,None,16,1.83687996864,
1,1013,None,16,2.43293690681,
1,1015,None,16,2.54986310005,
1,1018,None,16,2.71804690361,
1,1023,None,16,1.8263258934,
1,1022,None,16,1.9735789299,
1,1017,None,16,3.05892300606,
1,1024,None,16,2.15074491501,
1,1026,None,16,2.30936408043,
1,1030,None,16,1.40056204796,
1,1029,None,16,1.53042006493,
1,1031,None,16,2.06407999992,
1,1027,None,16,2.20577692986,
1,1032,None,16,2.29659891129,
1,1036,None,16,1.89734196663,
1,1034,None,16,1.98999595642,
1,1039,None,16,2.09430289268,
1,1041,None,16,1.23636388779,
1,1042,None,16,1.28441810608,
1,1046,None,16,1.43432497978,
1,1043,None,16,2.03040003777,
1,1045,None,16,2.12126302719,
1,1048,None,16,1.37173604965,
1,1047,None,16,3.00357794762,
1,1052,None,16,2.12520098686,
1,1053,None,16,2.65533804893,
1,1055,None,16,1.80506300926,
1,1057,None,16,1.95415997505,
1,1056,None,16,2.05600190163,
1,1060,None,16,2.74388289452,
1,1062,None,16,2.04037904739,
1,1061,None,16,3.50198101997,
1,1064,None,16,2.61868000031,
1,1068,None,16,2.74952793121,
1,1058,None,16,4.21268701553,
1,1059,None,16,4.24122405052,
1,1072,None,16,2.40282607079,
1,1063,None,16,4.05428099632,
1,1076,None,16,2.14319992065,
1,1078,None,16,2.54080510139,
1,1066,None,16,4.6289908886,
1,1073,None,16,3.72411108017,
1,1084,None,16,1.82454991341,
1,1082,None,16,3.41545891762,
1,1083,None,16,2.4924519062,
1,1085,None,16,2.577917099,
1,1086,None,16,3.17678904533,
1,1088,None,16,3.27136993408,
1,1091,None,16,2.87063002586,
1,1090,None,16,2.9848690033,
1,1089,None,16,4.07349300385,
1,1096,None,16,3.17050504684,
1,1097,None,16,2.26731801033,
1,1102,None,16,2.38318800926,
1,1101,None,16,2.48072695732,
1,1103,None,16,2.96501398087,
1,1100,None,16,3.049503088,
1,1106,None,16,2.13691592216,
1,1108,None,16,2.23195004463,
1,1111,None,16,1.33417797089,
1,1113,None,16,1.72539806366,
1,1114,None,16,1.83179211617,
1,1115,None,16,1.99041008949,
1,1117,None,16,2.08048200607,
1,1120,None,16,1.3009390831,
1,1119,None,16,1.8987839222,
1,1122,None,16,1.99475097656,
1,1127,None,16,1.29312300682,
1,1129,None,16,1.37905502319,
1,1126,None,16,1.46863508224,
1,1130,None,16,2.06576991081,
1,1135,None,16,1.56661105156,
1,1132,None,16,2.16411805153,
1,1137,None,16,2.26233696938,
1,1140,None,16,1.84991908073,
1,1145,None,16,1.30689001083,
1,1142,None,16,2.3951010704,
1,1146,None,16,1.53735804558,
1,1147,None,16,2.05625391006,
1,1149,None,16,2.16787409782,
1,1157,None,16,1.7433719635,
1,1161,None,16,0.957835912704,
1,1158,None,16,2.56130003929,
1,1164,None,16,2.15909600258,
1,1166,None,16,2.25892305374,
1,1165,None,16,2.35102295876,
1,1169,None,16,1.44831204414,
1,1167,None,16,2.04840111732,
1,1168,None,16,2.13462209702,
1,1172,None,16,2.22840094566,
1,1173,None,16,2.78820800781,
1,1177,None,16,2.00432801247,
1,1176,None,16,2.22230005264,
1,1178,None,16,2.31370401382,
1,1182,None,16,1.43570709229,
1,1186,None,16,1.81966400146,
1,1180,None,16,3.11692905426,
1,1185,None,16,2.21069002151,
1,1184,None,16,2.8072040081,
1,1189,None,16,1.90287709236,
1,1193,None,16,2.5124669075,
1,1188,None,16,3.10241007805,
1,1192,None,16,3.18067502975,
1,1191,None,16,3.26656389236,
1,1198,None,16,2.35542798042,
1,1196,None,16,2.44983410835,
1,1197,None,16,2.54279708862,
1,1200,None,16,2.65108394623,
1,1199,None,16,2.96162199974,
1,1209,None,16,1.05333399773,
1,1204,None,16,2.610008955,
1,1208,None,16,2.71984195709,
1,1210,None,16,2.04546999931,
1,1207,None,16,3.1563539505,
1,1212,None,16,2.25205206871,
1,1214,None,16,2.86040091515,
1,1218,None,16,2.16336107254,
1,1219,None,16,2.76840090752,
1,1223,None,16,2.04926609993,
1,1231,None,16,1.14519309998,
1,1215,None,16,4.23216891289,
1,1234,None,16,1.32544994354,
1,1236,None,16,1.92320203781,
1,1241,None,16,1.37803792953,
1,1244,None,16,0.929199934006,
1,1245,None,16,1.1390349865,
1,1250,None,16,1.76881504059,
1,1247,None,16,1.99639296532,
1,1251,None,16,1.59902906418,
1,1256,None,16,2.22729206085,
1,1255,None,16,2.80110406876,
1,1262,None,16,2.30392599106,
1,1258,None,16,2.90340304375,
1,1259,None,16,2.96847891808,
1,1263,None,16,3.10257101059,
1,1269,None,16,2.69893288612,
1,1272,None,16,1.79105901718,
1,1261,None,16,3.87244391441,
1,1264,None,16,3.90667390823,
1,1275,None,16,2.03383493423,
1,1274,None,16,2.13345193863,
1,1276,None,16,2.72636008263,
1,1280,None,16,1.82504606247,
1,1289,None,16,0.921991109848,
1,1283,None,16,2.51444196701,
1,1290,None,16,1.60487294197,
1,1288,None,16,1.69655704498,
1,1292,None,16,1.90437507629,
1,1294,None,16,1.47400999069,
1,1293,None,16,2.06825208664,
1,1297,None,16,2.16613793373,
1,1296,None,16,2.26199793816,
1,1301,None,16,1.86336302757,
1,1302,None,16,1.97403788567,
1,1304,None,16,2.11975502968,
1,1308,None,16,1.26750206947,
1,1314,None,16,0.917089939117,
1,1309,None,16,2.06186389923,
1,1320,None,16,1.42387199402,
1,1319,None,16,1.56407189369,
1,1322,None,16,1.1691660881,
1,1327,None,16,1.76472806931,
1,1330,None,16,0.859002113342,
1,1332,None,16,1.17269492149,
1,1335,None,16,1.81990599632,
1,1340,None,16,1.30601406097,
1,1343,None,16,0.71163892746,
1,1345,None,16,1.30247402191,
1,1347,None,16,1.69628810883,
1,1350,None,16,1.28365707397,
1,1346,None,16,2.43085289001,
1,1349,None,16,2.52624392509,
1,1351,None,16,1.62447309494,
1,1348,None,16,2.72450304031,
1,1356,None,16,1.81929302216,
1,1353,None,16,2.41636610031,
1,1357,None,16,1.50652194023,
1,1358,None,16,1.6504380703,
1,1360,None,16,1.7998239994,
1,1363,None,16,1.88478088379,
1,1365,None,16,0.973057985306,
1,1367,None,16,1.56963801384,
1,1370,None,16,2.15676188469,
1,1371,None,16,2.24887800217,
1,1373,None,16,1.38047790527,
1,1374,None,16,1.98133707047,
1,1377,None,16,2.22513699532,
1,1376,None,16,2.30196690559,
1,1379,None,16,1.89782500267,
1,1381,None,16,2.17975091934,
1,1378,None,16,3.77516794205,
1,1385,None,16,2.87308192253,
1,1382,None,16,3.03689789772,
1,1390,None,16,2.13948202133,
1,1397,None,16,1.73848700523,
1,1383,None,16,3.83270907402,
1,1389,None,16,2.86868405342,
1,1393,None,16,1.99814009666,
1,1396,None,16,2.08147406578,
1,1400,None,16,1.18381810188,
1,1399,None,16,2.78197193146,
1,1404,None,16,1.90558600426,
1,1405,None,16,2.01218008995,
1,1406,None,16,2.10684108734,
1,1412,None,16,1.52921199799,
1,1407,None,16,2.12758588791,
1,1409,None,16,2.21588993073,
1,1413,None,16,2.30809092522,
1,1415,None,16,1.44882106781,
1,1414,None,16,1.76080989838,
1,1419,None,16,1.85469293594,
1,1420,None,16,2.45055508614,
1,1422,None,16,1.55173301697,
1,1424,None,16,2.15456199646,
1,1421,None,16,2.60175395012,
1,1430,None,16,1.70156002045,
1,1425,None,16,2.8335609436,
1,1427,None,16,2.93486905098,
1,1429,None,16,2.11307311058,
1,1433,None,16,2.20643591881,
1,1436,None,16,1.29247498512,
1,1439,None,16,1.83249092102,
1,1434,None,16,2.97624206543,
1,1440,None,16,2.12169003487,
1,1442,None,16,1.35797810555,
1,1447,None,16,1.99345588684,
1,1448,None,16,2.59025502205,
1,1449,None,16,2.12992310524,
1,1443,None,16,3.26505088806,
1,1450,None,16,2.34724092484,
1,1458,None,16,1.42951107025,
1,1452,None,16,3.02105689049,
1,1462,None,16,2.10249900818,
1,1460,None,16,2.50664901733,
1,1468,None,16,1.59607410431,
1,1465,None,16,2.09014892578,
1,1469,None,16,2.18925690651,
1,1470,None,16,1.2931330204,
1,1473,None,16,1.81895899773,
1,1474,None,16,1.92357301712,
1,1480,None,16,1.53495001793,
1,1478,None,16,1.96938991547,
1,1481,None,16,2.57347393036,
1,1488,None,16,1.91478896141,
1,1485,None,16,2.20839190483,
1,1489,None,16,2.30928897858,
1,1484,None,16,2.39715194702,
1,1493,None,16,1.49715805054,
1,1496,None,16,2.10585188866,
1,1497,None,16,2.63879704475,
1,1500,None,16,1.76323390007,
1,1503,None,16,2.36364197731,
1,1506,None,16,1.4816570282,
1,1507,None,16,2.21193695068,
1,1509,None,16,2.31261110306,
1,1510,None,16,2.42806792259,
1,1512,None,16,2.88054704666,
1,1516,None,16,2.24956607819,
1,1520,None,16,1.34278988838,
1,1521,None,16,1.94967889786,
1,1524,None,16,2.24180698395,
1,1527,None,16,1.33771204948,
1,1528,None,16,1.93956708908,
1,1526,None,16,3.01797199249,
1,1533,None,16,2.10589003563,
1,1538,None,16,1.32866191864,
1,1536,None,16,1.92497706413,
1,1539,None,16,2.2670750618,
1,1540,None,16,2.86099410057,
1,1537,None,16,2.9390809536,
1,1543,None,16,2.03796601295,
1,1545,None,16,2.21163892746,
1,1548,None,16,1.89829611778,
1,1546,None,16,3.24278092384,
1,1549,None,16,2.8488650322,
1,1565,None,16,1.44687390327,
1,1547,None,16,5.07659888268,
1,1570,None,16,1.17513394356,
1,1558,None,16,3.27575302124,
1,1571,None,16,1.36564207077,
1,1560,None,16,3.45005202293,
1,1561,None,16,3.48782992363,
1,1573,None,16,1.67133402824,
1,1572,None,16,2.09195303917,
1,1567,None,16,3.18096709251,
1,1577,None,16,1.27399110794,
1,1568,None,16,3.87725901604,
1,1574,None,16,2.98448109627,
1,1575,None,16,3.02094101906,
1,1576,None,16,2.1550989151,
1,1579,None,16,2.25997591019,
1,1583,None,16,1.52384805679,
1,1587,None,16,1.9395210743,
1,1585,None,16,2.53565907478,
