camera,frame,prediction,consumers,latency
2,7599,None,352,0.907788991928,
2,7677,None,352,0.556751966476,
1,6254,None,352,1.15194702148,
1,6270,None,352,0.278879880905,
1,6291,None,352,1.29416203499,
1,6303,None,352,0.837326049805,
2,7811,None,352,0.975249052048,
1,6366,None,352,1.08159708977,
1,6389,None,352,1.09920096397,
1,6446,None,352,0.788974046707,
1,6477,None,352,0.757631063461,
1,6479,None,352,1.43502211571,
1,6507,None,352,0.933697938919,
1,6566,None,352,1.58863806725,
1,6575,None,352,0.691627979279,
1,6587,None,352,1.30173206329,
1,6653,None,352,1.45603895187,
1,6672,None,352,0.802093029022,
1,6708,None,352,0.953814029694,
1,6729,None,352,0.964637041092,
1,6732,None,352,0.36855506897,
1,6740,None,352,0.530524015427,
1,6756,None,352,1.15065908432,
1,6808,None,352,0.363408088684,
1,6818,None,352,0.725831985474,
1,6830,None,352,0.368042945862,
1,6860,None,352,0.562330961227,
1,6870,None,352,1.17674398422,
1,6899,None,352,1.31260895729,
1,6929,None,352,0.602365016937,
1,7013,None,352,0.290265083313,
1,7058,None,352,0.396147012711,
1,7070,None,352,1.07525491714,
1,7115,None,352,1.23709607124,
1,7160,None,352,0.605716943741,
1,7167,None,352,0.74275803566,
1,7208,None,352,0.394802093506,
1,7315,None,352,1.45967006683,
1,7396,None,352,0.635026931763,
1,7457,None,352,0.783067941666,
1,7618,None,352,0.931123971939,
1,7634,None,352,1.17427706718,
1,7649,None,352,0.544323921204,
1,7661,None,352,1.16118001938,
1,7778,None,352,0.347228050232,
1,7791,None,352,1.46356511116,
1,7793,None,352,1.14349889755,
1,7857,None,352,0.846204996109,
1,7862,None,352,1.08863902092,
1,7893,None,352,0.750330924988,
1,7900,None,352,0.503159046173,
1,7969,None,352,0.657006025314,
1,7986,None,352,0.758287906647,
1,7989,None,352,1.35263609886,
1,7994,None,352,0.948345899582,
1,8013,None,352,0.559729099274,
1,8057,None,352,0.691281080246,
1,8096,None,352,1.31115102768,
1,8097,None,352,0.904051065445,
1,8138,None,352,0.866709947586,
1,8137,None,352,1.02641201019,
1,8199,None,352,0.677098989487,
1,8208,None,352,0.775369882584,
1,8316,None,352,0.45737195015,
1,8317,None,352,1.05574989319,
1,8352,None,352,0.342103004456,
1,8357,None,352,1.44537091255,
1,8455,None,352,1.1073
